PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.96,0.86,0.96,0.84,1,1,2.17103915456606
0.94,0.82,0.94,0.94,1,1,1.96013601314336
0.94,0.82,0.94,0.9,1,1,2.03908035572854
0.82,0.88,1,0.98,1,1,1.81720991233813
0.98,0.8,0.96,0.92,1,1,2.10346161489978
0.9,0.88,0.96,0.92,1,1,1.92246709595086
0.88,0.82,0.96,0.94,1,1,1.94014505778841
0.9,0.82,0.94,0.96,1,1,1.88539714023539
0.9,0.82,0.94,0.92,1,1,1.95983244156411
0.88,0.76,0.92,0.84,1,1,2.15725335571803
0.96,0.88,0.96,0.92,1,1,1.97875222992617
0.92,0.82,0.94,0.94,1,1,1.94101517554053
0.94,0.88,0.96,0.9,1,1,1.99793989391427
0.9,0.88,0.98,0.88,1,1,2.03650034798937
0.94,0.84,0.98,0.88,1,1,2.13129998920773
0.9,0.92,0.98,0.96,1,1,1.84272684430863
0.92,0.92,1,0.88,1,1,2.04069797875657
0.92,0.8,1,0.96,1,1,2.03982055271946
0.9,0.86,0.96,0.92,1,1,1.94698363397444
0.9,0.8,0.96,0.88,1,1,2.10879321562713
0.88,0.86,1,0.9,1,1,2.0415290581604
0.96,0.84,0.94,0.98,1,1,1.88223023070977
0.86,0.84,0.9,0.9,1,1,1.85697277272524
0.9,0.84,0.94,0.88,1,1,2.012961519552
0.92,0.92,0.9,0.9,1,1,1.81995458168932
0.94,0.84,0.94,0.88,1,1,2.05301524108738
0.88,0.94,0.96,0.84,1,1,1.97931692594483
0.94,0.84,0.96,0.96,1,1,1.93521133321946
0.88,0.88,0.96,0.86,1,1,2.01873868293148
0.94,0.84,0.96,0.88,1,1,2.09215761514756
0.94,0.94,0.9,0.92,1,1,1.78264022922934
0.88,0.78,0.94,0.96,1,1,1.91485307079447
0.92,0.88,0.96,0.94,1,1,1.90504392154096
0.96,0.78,0.98,0.96,1,1,2.06703958245721
0.94,0.84,0.96,0.94,1,1,1.97219817013205
0.94,0.74,1,0.9,1,0.96,2.23449523162865
0.94,0.78,0.96,0.9,1,1,2.13496024894427
0.9,0.9,0.92,0.88,1,1,1.89731279904375
0.88,0.9,0.9,0.9,1,1,1.8052540236188
0.96,0.88,0.98,0.94,1,1,1.97785401820363
0.82,0.9,0.94,0.9,1,1,1.8224180719418
0.94,0.86,0.96,0.88,1,1,2.06440952316719
0.94,0.62,0.94,0.92,1,1,2.29978897087368
0.9,0.88,0.98,0.92,1,1,1.95913674334168
0.88,0.92,1,0.9,1,1,1.96488231209123
0.96,0.82,0.96,0.88,1,1,2.14096151672317
