PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.406666666666667,0.38,0.58,0.473333333333333,0.973333333333333,0.973333333333333,1.58826355271424
0.386666666666667,0.313333333333333,0.6,0.46,0.986666666666667,0.973333333333333,1.81675272786747
0.406666666666667,0.3,0.653333333333333,0.426666666666667,1,0.973333333333333,2.199457210431
0.38,0.326666666666667,0.606666666666667,0.426666666666667,1,1,1.92261996185003
0.473333333333333,0.313333333333333,0.593333333333333,0.433333333333333,0.986666666666667,0.973333333333333,2.08131446034747
0.506666666666667,0.253333333333333,0.673333333333333,0.46,1,0.946666666666667,2.47959664692259
0.44,0.34,0.613333333333333,0.446666666666667,0.986666666666667,0.973333333333333,1.92787059866026
0.453333333333333,0.313333333333333,0.606666666666667,0.426666666666667,0.986666666666667,0.973333333333333,2.11032375992188
0.46,0.346666666666667,0.606666666666667,0.44,0.986666666666667,0.986666666666667,1.96394711502852
0.386666666666667,0.32,0.626666666666667,0.466666666666667,1,0.973333333333333,1.84021164021164
0.486666666666667,0.28,0.646666666666667,0.453333333333333,0.986666666666667,0.986666666666667,2.32794704663736
0.46,0.373333333333333,0.633333333333333,0.44,0.986666666666667,0.973333333333333,1.94387629156822
0.446666666666667,0.4,0.626666666666667,0.426666666666667,0.986666666666667,0.96,1.85844843343162
0.4,0.36,0.64,0.526666666666667,1,0.973333333333333,1.61014439096631
0.48,0.36,0.606666666666667,0.473333333333333,0.986666666666667,0.973333333333333,1.8306937394247
0.433333333333333,0.386666666666667,0.58,0.42,1,0.946666666666667,1.74635279102335
0.466666666666667,0.366666666666667,0.68,0.513333333333333,0.973333333333333,0.96,1.84704368681077
0.446666666666667,0.326666666666667,0.62,0.453333333333333,0.986666666666667,0.973333333333333,1.97742462910898
0.48,0.253333333333333,0.613333333333333,0.446666666666667,0.986666666666667,0.986666666666667,2.35537635567822
0.466666666666667,0.366666666666667,0.566666666666667,0.48,0.986666666666667,1,1.68173736241209
0.433333333333333,0.353333333333333,0.68,0.44,0.973333333333333,0.986666666666667,2.11061405958819
0.44,0.353333333333333,0.613333333333333,0.406666666666667,0.986666666666667,1,2.07068709593108
0.513333333333333,0.36,0.6,0.38,1,0.973333333333333,2.24491168021515
0.486666666666667,0.4,0.626666666666667,0.486666666666667,0.986666666666667,0.973333333333333,1.7477907511836
0.473333333333333,0.333333333333333,0.593333333333333,0.393333333333333,1,0.986666666666667,2.19385407078906
0.466666666666667,0.253333333333333,0.573333333333333,0.453333333333333,0.986666666666667,0.986666666666667,2.15613288175902
0.446666666666667,0.32,0.673333333333333,0.486666666666667,0.973333333333333,0.96,2.01829497150139
0.466666666666667,0.373333333333333,0.646666666666667,0.5,1,0.973333333333333,1.7818806558623
0.433333333333333,0.386666666666667,0.693333333333333,0.486666666666667,0.986666666666667,0.92,1.81892497897917
0.466666666666667,0.26,0.64,0.486666666666667,1,0.973333333333333,2.16080124431265
0.48,0.393333333333333,0.646666666666667,0.453333333333333,0.986666666666667,0.973333333333333,1.90999003040934
0.466666666666667,0.3,0.686666666666667,0.433333333333333,0.986666666666667,0.973333333333333,2.41325506494557
0.466666666666667,0.393333333333333,0.646666666666667,0.466666666666667,0.986666666666667,0.973333333333333,1.84227530321487
0.466666666666667,0.32,0.633333333333333,0.373333333333333,1,1,2.50209565237092
0.386666666666667,0.353333333333333,0.66,0.493333333333333,0.986666666666667,0.986666666666667,1.76726413725937
0.52,0.393333333333333,0.62,0.366666666666667,0.986666666666667,1,2.29210582921058
0.486666666666667,0.28,0.586666666666667,0.413333333333333,0.986666666666667,0.96,2.30738353131102
0.5,0.34,0.673333333333333,0.433333333333333,0.986666666666667,1,2.3066030754835
0.513333333333333,0.313333333333333,0.593333333333333,0.433333333333333,1,0.986666666666667,2.16938068664623
0.433333333333333,0.346666666666667,0.626666666666667,0.5,1,1,1.76056490314639
0.466666666666667,0.333333333333333,0.533333333333333,0.44,0.986666666666667,0.986666666666667,1.80385325443787
0.413333333333333,0.38,0.7,0.393333333333333,1,0.986666666666667,2.21671308388288
0.446666666666667,0.306666666666667,0.613333333333333,0.52,0.973333333333333,0.973333333333333,1.78962800690904
0.5,0.32,0.633333333333333,0.5,1,1,1.97450353780734
0.486666666666667,0.326666666666667,0.626666666666667,0.393333333333333,1,0.986666666666667,2.3624472417427
0.473333333333333,0.273333333333333,0.62,0.42,0.986666666666667,0.96,2.38422916451344
0.433333333333333,0.32,0.626666666666667,0.473333333333333,1,0.946666666666667,1.88394343132281
0.506666666666667,0.373333333333333,0.653333333333333,0.406666666666667,0.986666666666667,0.946666666666667,2.20038854444558
0.453333333333333,0.34,0.66,0.42,0.986666666666667,0.986666666666667,2.21837920086614
0.42,0.36,0.613333333333333,0.46,1,0.96,1.76434581695289
0.44,0.286666666666667,0.606666666666667,0.486666666666667,0.986666666666667,0.973333333333333,1.92538592290342
0.466666666666667,0.3,0.66,0.473333333333333,0.986666666666667,0.946666666666667,2.11684569033272
0.473333333333333,0.333333333333333,0.68,0.446666666666667,0.986666666666667,0.986666666666667,2.22293005529816
0.446666666666667,0.373333333333333,0.613333333333333,0.513333333333333,0.986666666666667,0.946666666666667,1.61997900013029
0.44,0.293333333333333,0.613333333333333,0.413333333333333,0.986666666666667,0.96,2.23206463959175
0.446666666666667,0.373333333333333,0.653333333333333,0.42,0.986666666666667,0.973333333333333,2.05178906858478
0.466666666666667,0.34,0.586666666666667,0.493333333333333,0.986666666666667,0.973333333333333,1.74294159445334
0.44,0.32,0.546666666666667,0.446666666666667,0.973333333333333,0.973333333333333,1.80447558555736
0.493333333333333,0.326666666666667,0.66,0.46,1,0.986666666666667,2.16079796553738
0.406666666666667,0.333333333333333,0.62,0.44,1,0.96,1.90678275181656
0.42,0.34,0.58,0.473333333333333,1,0.973333333333333,1.69412565266891
0.48,0.293333333333333,0.626666666666667,0.4,1,1,2.4836613026133
0.426666666666667,0.313333333333333,0.673333333333333,0.413333333333333,1,0.96,2.30348903307745
0.426666666666667,0.386666666666667,0.673333333333333,0.473333333333333,0.986666666666667,1,1.85710762958457
0.42,0.306666666666667,0.626666666666667,0.433333333333333,0.986666666666667,0.973333333333333,2.0969405087828
0.42,0.333333333333333,0.686666666666667,0.413333333333333,0.973333333333333,1,2.31468961278427
0.446666666666667,0.4,0.626666666666667,0.46,0.973333333333333,0.986666666666667,1.77772853003702
0.42,0.306666666666667,0.62,0.36,0.986666666666667,0.946666666666667,2.42587771018926
0.44,0.246666666666667,0.613333333333333,0.493333333333333,0.986666666666667,0.986666666666667,2.06675296677118
0.466666666666667,0.28,0.66,0.44,0.973333333333333,0.96,2.37484214741122
0.453333333333333,0.293333333333333,0.66,0.426666666666667,0.986666666666667,0.986666666666667,2.37868931328048
0.426666666666667,0.28,0.606666666666667,0.473333333333333,1,1,1.98822543228649
0.426666666666667,0.293333333333333,0.58,0.473333333333333,1,0.946666666666667,1.81807366650247
0.38,0.293333333333333,0.633333333333333,0.4,1,0.986666666666667,2.25157414617866
0.44,0.313333333333333,0.6,0.433333333333333,0.986666666666667,0.973333333333333,2.03176546678055
0.413333333333333,0.333333333333333,0.593333333333333,0.453333333333333,0.973333333333333,0.96,1.81261441777859
0.493333333333333,0.34,0.646666666666667,0.413333333333333,0.973333333333333,0.96,2.27358264852222
0.446666666666667,0.366666666666667,0.64,0.5,0.986666666666667,0.986666666666667,1.76550981628857
0.393333333333333,0.286666666666667,0.56,0.42,0.973333333333333,1,1.99583051306349
0.44,0.306666666666667,0.613333333333333,0.46,1,1,1.99923443510881
0.38,0.313333333333333,0.573333333333333,0.453333333333333,0.986666666666667,0.986666666666667,1.75954247587275
0.5,0.32,0.613333333333333,0.466666666666667,1,1,2.04699386956201
0.46,0.32,0.606666666666667,0.526666666666667,1,0.973333333333333,1.72319774038972
0.486666666666667,0.406666666666667,0.613333333333333,0.466666666666667,0.986666666666667,0.96,1.74853594246343
0.44,0.346666666666667,0.586666666666667,0.373333333333333,1,0.986666666666667,2.14036585626161
0.466666666666667,0.386666666666667,0.613333333333333,0.473333333333333,0.986666666666667,0.986666666666667,1.76299954215449
0.486666666666667,0.346666666666667,0.553333333333333,0.446666666666667,0.986666666666667,1,1.84836144689066
0.48,0.293333333333333,0.706666666666667,0.5,1,0.96,2.19003577039489
0.453333333333333,0.293333333333333,0.6,0.4,1,1,2.32614639831458
0.42,0.353333333333333,0.6,0.446666666666667,1,0.973333333333333,1.80138294191913
0.433333333333333,0.313333333333333,0.66,0.42,0.973333333333333,0.973333333333333,2.27820935561393
0.466666666666667,0.333333333333333,0.606666666666667,0.393333333333333,1,0.973333333333333,2.20764164467807
0.453333333333333,0.4,0.54,0.406666666666667,1,0.986666666666667,1.7099062372605
0.466666666666667,0.326666666666667,0.66,0.4,1,0.986666666666667,2.39179947312136
0.453333333333333,0.346666666666667,0.606666666666667,0.373333333333333,0.986666666666667,0.973333333333333,2.2331270137358
0.5,0.326666666666667,0.693333333333333,0.46,0.986666666666667,1,2.29336787804483
0.466666666666667,0.313333333333333,0.62,0.386666666666667,1,1,2.40911188068728
0.453333333333333,0.346666666666667,0.566666666666667,0.46,0.973333333333333,0.986666666666667,1.77362623663191
0.44,0.413333333333333,0.606666666666667,0.426666666666667,0.986666666666667,0.973333333333333,1.76575627575075
0.453333333333333,0.38,0.593333333333333,0.42,0.986666666666667,0.973333333333333,1.87186215460474
0.446666666666667,0.36,0.613333333333333,0.506666666666667,1,0.946666666666667,1.66061122821976
0.44,0.353333333333333,0.626666666666667,0.493333333333333,1,0.946666666666667,1.73803824336613
0.446666666666667,0.353333333333333,0.66,0.433333333333333,0.986666666666667,0.96,2.07206868573891
0.446666666666667,0.333333333333333,0.626666666666667,0.413333333333333,0.986666666666667,0.986666666666667,2.15767609933835
0.42,0.406666666666667,0.653333333333333,0.493333333333333,0.973333333333333,0.973333333333333,1.67591633641231
0.453333333333333,0.36,0.626666666666667,0.48,0.986666666666667,0.986666666666667,1.82368020709885
0.433333333333333,0.34,0.633333333333333,0.466666666666667,1,0.96,1.87767076421736
0.44,0.346666666666667,0.613333333333333,0.493333333333333,0.973333333333333,0.973333333333333,1.75655648988427
0.433333333333333,0.34,0.633333333333333,0.393333333333333,0.986666666666667,0.973333333333333,2.20414864525133
0.446666666666667,0.32,0.646666666666667,0.446666666666667,0.986666666666667,0.986666666666667,2.11926666857738
