PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.74,0.9,0.94,0.92,1,1,1.84529407037453
0.8,0.96,0.94,0.9,1,1,1.83526745756223
0.82,0.86,0.98,0.9,1,1,2.04315801508946
0.74,0.84,1,0.82,1,1,2.25611557040752
0.76,0.88,0.96,0.9,1,0.96,1.91908602222395
0.8,0.8,0.98,0.92,1,1,2.07503181814351
0.8,0.9,0.88,0.9,1,1,1.78778354356451
0.78,0.82,0.94,0.84,1,1,2.12664805184053
0.82,0.76,0.9,0.92,1,1,1.97228780051372
0.7,0.8,0.92,0.88,1,1,1.98924174180766
0.72,0.84,0.94,0.94,1,1,1.87201164067471
0.78,0.86,0.98,0.84,1,1,2.15310667234563
0.88,0.88,0.92,0.84,1,1,2.04153829717813
0.84,0.86,0.98,0.96,1,1,1.93752431207401
0.68,0.86,0.96,0.96,1,1,1.83641210380264
0.74,0.78,0.92,0.86,0.96,1,2.0907223683313
0.84,0.78,0.92,0.88,1,1,2.08021153124226
0.74,0.96,0.98,0.96,1,0.96,1.76052768767377
0.8,0.88,0.98,1,1,1,1.83137895720871
0.82,0.86,0.98,0.96,0.96,1,1.93963190056345
0.7,0.88,1,0.9,1,1,2.00694610648158
0.82,0.92,0.98,0.92,1,1,1.93001879004596
0.8,0.78,0.88,0.92,1,1,1.89568904030216
0.86,0.86,0.96,0.86,1,1,2.10225948117529
0.78,0.92,0.94,0.88,1,1,1.90918574733519
0.8,0.84,0.96,0.9,1,1,2.02096307316978
0.76,0.86,0.94,0.8,0.96,1,2.1602970307615
0.74,0.86,0.92,0.94,1,1,1.8180545669282
0.78,0.9,0.94,0.84,1,1,2.01228598164652
0.78,0.78,0.94,0.88,1,1,2.09636126497345
0.84,0.78,0.96,0.96,1,1,1.99778080298812
0.74,0.8,0.96,0.88,1,1,2.09222367577724
0.76,0.78,0.96,0.86,1,1,2.17652435558318
0.84,0.88,0.96,0.94,0.96,1,1.92166021690066
0.78,0.8,0.98,0.86,1,0.96,2.1570626273883
0.78,0.76,0.92,0.94,1,1,1.95656219157318
0.78,0.9,0.94,0.96,0.96,0.96,1.7748674025901
0.82,0.86,0.96,0.92,1,1,1.96452460566758
0.74,0.86,0.96,0.92,0.96,1,1.94208666869321
0.78,0.9,0.94,0.88,1,1,1.93385228387973
0.8,0.88,0.92,0.9,1,1,1.88990665999434
0.78,0.94,0.96,0.9,1,1,1.8881147267292
0.8,0.78,0.98,0.94,0.96,1,2.07187538808663
0.76,0.88,1,0.92,1,1,1.99314313766819
0.8,0.84,0.98,0.96,1,1,1.94560676069398
0.82,0.94,1,0.9,1,1,1.98026693972578
0.78,0.94,0.98,0.94,0.96,1,1.86670773534435
0.86,0.84,0.98,0.92,1,1,2.0463696875479
0.82,0.8,0.98,0.82,1,1,2.31508987494303
0.8,0.84,0.96,0.9,1,0.96,1.98542211691923
0.82,0.72,0.94,0.94,0.96,1,2.08134933317837
0.86,0.86,0.94,0.92,1,1,1.94161110548181
0.8,0.88,0.98,0.96,1,1,1.89840249842563
0.7,0.82,0.96,0.92,1,1,1.96539844197328
0.84,0.88,0.96,0.88,0.96,1,2.0354828063422
0.82,0.82,0.92,0.88,1,1,2.01475994520951
0.8,0.9,1,0.9,1,1,2.02230083980586
0.82,0.8,1,0.94,1,1,2.08280447764483
0.8,0.84,0.96,0.92,1,1,1.98158568894922
0.74,0.88,0.94,0.84,1,1,2.02216376818708
0.76,0.9,0.94,0.94,1,1,1.8191754462421
0.82,0.76,0.96,0.86,1,1,2.23614951419881
0.7,0.8,0.96,0.9,1,0.96,1.99541696342861
0.74,0.86,1,0.9,1,1,2.04978117935854
0.84,0.9,0.92,0.94,1,1,1.81295786450379
0.82,0.8,0.9,0.98,1,1,1.81129965066289
0.82,0.84,0.98,0.94,1,1,1.99094733507478
0.78,0.7,0.98,0.94,1,1,2.16681371805315
0.92,0.94,0.94,0.86,1,1,1.97949720966735
0.7,0.9,0.96,0.96,1,1,1.80010640877987
0.74,0.86,0.94,0.9,1,1,1.92947321875039
0.84,0.78,0.92,0.78,1,1,2.32590132276405
0.74,0.86,0.98,0.92,1,1,1.97102036680515
0.8,0.86,0.88,0.86,1,1,1.90916481351645
0.84,0.92,0.96,0.88,1,1,1.97315733713866
0.84,0.86,0.96,0.92,0.96,1,1.98313101631371
0.9,0.88,0.92,0.84,1,1,2.05031025233086
0.78,0.86,0.9,0.92,1,1,1.83011314891749
0.8,0.86,0.96,0.84,1,1,2.11939000882582
0.72,0.86,0.92,0.88,1,1,1.91863133150391
0.78,0.8,0.98,0.9,1,1,2.10867234310943
0.82,0.86,0.96,0.98,1,1,1.85734120673557
0.78,0.8,0.92,0.92,1,1,1.94380901809069
0.84,0.76,0.98,0.92,1,1,2.14909521198303
0.78,0.78,0.96,0.96,1,1,1.97284151622326
0.82,0.68,0.94,0.9,1,1,2.22310627689216
0.9,0.86,0.98,0.84,1,1,2.20646553175171
0.76,0.82,0.94,0.94,1,1,1.91255616659982
0.76,0.8,0.94,0.86,1,1,2.10231579450761
0.6,0.86,0.96,0.94,1,1,1.8388548447601
0.78,0.74,0.94,0.94,1,1,2.02474995664817
0.72,0.78,0.98,0.92,1,1,2.06831535023967
0.8,0.92,0.96,0.94,1,1,1.84995592349852
0.74,0.82,0.94,0.96,1,1,1.86813342171564
0.7,0.94,0.98,0.92,1,1,1.85973820300258
0.86,0.74,1,0.84,1,1,2.43296323427318
0.76,0.8,0.96,0.9,1,1,2.05823227545082
0.84,0.78,0.96,0.94,1,1,2.03747120309995
0.74,0.86,0.98,0.8,1,1,2.22818890350013
0.84,0.92,0.96,1,1,1,1.76894859009212
0.82,0.86,0.96,0.86,1,1,2.08483628475284
0.86,0.88,0.98,0.86,0.96,1,2.12625831093507
0.86,0.84,0.94,0.98,1,1,1.8580800310298
0.8,0.82,0.96,0.94,1,1,1.96865682802314
0.72,0.82,0.98,0.92,1,1,2.0141827846227
0.8,0.86,1,0.82,0.96,1,2.26303429822791
0.86,0.78,0.92,0.86,0.96,1,2.14598343198854
0.84,0.86,0.98,0.96,1,1,1.93752431207401
0.86,0.74,0.92,0.9,1,1,2.10371087534345
0.8,0.86,0.96,0.92,1,1,1.95631573614348
0.86,0.86,0.96,0.88,1,1,2.06020241703304
0.76,0.76,0.98,0.96,1,1,2.03058259963186
0.7,0.88,1,0.86,1,1,2.08779176686943
