PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
1,0.86,0.92,0.9,1,1,2.01688771029886
0.92,0.96,0.92,0.92,1,1,1.73930267379679
0.98,0.86,1,0.94,1,1,2.04495441825368
0.94,0.9,0.98,0.94,1,1,1.90076349178519
0.92,0.88,0.96,0.88,1,1,1.96996081032477
0.92,0.84,0.9,0.9,1,1,1.87566375737802
0.94,0.88,0.94,0.86,1,1,2.00694629753169
0.94,0.76,0.9,0.88,1,1,2.05803998002773
0.94,0.9,0.98,0.8,1,1,2.18199831234178
0.92,0.82,0.94,0.96,1,1,1.86062157369044
0.94,0.92,0.96,0.94,1,1,1.84517638705096
0.9,0.84,0.96,0.86,1,1,2.03038718663634
0.94,0.82,0.94,0.9,1,1,2.00649453508633
0.96,0.9,0.98,0.94,1,1,1.93136523569583
0.96,0.88,0.94,0.84,1,1,2.08236518457641
0.98,0.84,0.96,0.94,1,1,2.00222346815817
0.96,0.86,0.94,0.9,1,1,1.98691254653169
0.98,0.92,0.96,0.84,1,1,2.09630747381502
0.92,0.86,0.88,0.88,1,1,1.85238641217599
0.94,0.8,1,0.9,1,1,2.14359503633423
0.96,0.84,0.98,0.82,1,1,2.26445660528648
0.94,0.86,0.92,0.94,1,1,1.84665400848121
0.96,0.9,0.96,0.92,1,1,1.93390971329294
0.98,0.86,0.96,0.9,1,1,2.05473135455491
0.96,0.88,0.92,0.94,1,1,1.85481417131165
0.94,0.92,1,0.96,1,1,1.87637442175491
0.94,0.9,0.98,0.84,1,1,2.09349786084647
0.96,0.88,0.96,0.88,1,1,2.03559067108232
0.96,0.86,0.96,0.86,1,1,2.10469542917375
0.98,0.84,0.98,0.82,1,1,2.30033605462675
0.94,0.9,0.98,0.92,1,1,1.93641810881844
0.94,0.78,1,1,1,1,1.96927644105745
0.88,0.8,0.96,0.92,1,1,1.9291564931009
0.96,0.86,0.92,0.92,1,1,1.91414805081034
0.94,0.8,0.9,0.96,1,1,1.84723663017663
0.96,0.94,0.84,0.9,1,1,1.72128267924308
0.94,0.88,0.96,0.92,1,1,1.92669328348484
0.92,0.74,0.9,0.94,1,1,1.92598197702415
0.9,0.96,0.98,0.92,1,1,1.80666631016043
0.94,0.82,0.92,0.92,1,1,1.93143903882728
0.92,0.8,0.94,0.9,1,1,1.99972236305256
0.98,0.9,0.98,0.96,1,1,1.92649507211911
0.94,0.84,0.98,0.88,1,1,2.093023395249
0.9,0.86,0.92,0.94,1,0.96,1.75409479801777
0.88,0.92,0.94,0.88,1,1,1.82119927261637
1,0.82,0.98,0.96,1,1,2.05507029234472
0.98,0.84,0.96,0.94,1,1,2.00222346815817
0.94,0.88,0.96,0.9,1,1,1.96399795707101
0.96,0.92,0.94,0.96,1,1,1.80982208330956
0.94,0.82,0.92,0.82,1,1,2.14294744668697
0.94,0.9,0.94,0.88,1,1,1.94190237644328
1,0.88,0.98,0.94,1,1,2.01719157905877
0.94,0.82,0.94,0.82,1,1,2.18227661506457
0.94,0.94,0.98,0.92,1,1,1.88942628798072
0.92,0.8,0.96,0.96,1,1,1.91888018345118
1,0.94,0.96,0.92,1,1,1.94781720107687
0.9,0.82,0.98,0.9,1,1,2.01188024710914
0.92,0.9,0.92,0.88,1,1,1.87451429704331
0.96,0.82,0.92,0.9,1,1,2.00380167907493
0.9,0.86,0.96,0.9,1,1,1.92433939216771
0.96,0.94,0.9,0.86,1,1,1.89228089024096
0.98,0.82,0.96,0.84,1,1,2.24523231567806
1,0.8,0.88,0.96,1,1,1.90859290400662
0.96,0.94,0.98,0.86,1,1,2.03138590738168
0.9,0.9,0.96,0.94,1,1,1.80649605077313
0.94,0.84,0.96,0.88,1,1,2.05661506361445
0.94,0.82,1,0.9,1,1,2.11497816297436
0.98,0.84,0.98,0.9,1,1,2.11748534973755
0.94,0.9,0.92,0.84,1,1,1.98424810582663
0.96,0.88,0.94,0.96,1,1,1.85373276477846
0.92,0.88,0.98,0.92,1,1,1.92923326488153
0.98,0.86,0.98,0.9,1,1,2.08995217198134
0.94,0.82,0.96,0.94,1,1,1.96357297826423
0.96,0.88,0.96,0.94,1,1,1.92175924292669
1,0.78,0.96,0.88,1,1,2.24836843045697
0.92,0.88,0.88,0.94,1,1,1.72590929937205
0.96,0.9,0.96,0.94,1,1,1.89830128250503
0.96,0.84,0.96,0.88,1,1,2.09031213651026
0.92,0.88,0.98,0.9,1,1,1.9665871176379
0.94,0.82,0.96,0.94,1,1,1.96357297826423
0.96,0.9,0.92,0.94,1,1,1.83217337612343
0.86,0.82,0.96,0.9,1,1,1.90878233124392
0.94,0.86,1,0.88,1,1,2.10118927182392
0.92,0.88,0.98,0.9,1,1,1.9665871176379
0.96,0.8,0.92,0.92,1,1,1.99029252550489
0.84,0.92,0.9,0.8,1,0.96,1.7951876045239
0.98,0.94,0.98,0.92,1,1,1.9502647243803
0.9,0.88,0.96,0.92,1,1,1.86355660305292
0.96,0.7,0.94,0.92,1,1,2.17008601477544
0.96,0.82,0.94,0.9,1,1,2.03996288837094
0.94,0.9,0.98,0.84,1,1,2.09349786084647
0.96,0.78,1,0.86,1,1,2.30266723683455
0.9,0.82,0.98,0.92,1,1,1.97216582587793
0.92,0.76,0.92,0.86,1,1,2.10603144838161
0.96,0.86,0.96,0.9,1,1,2.02213336395811
0.9,0.86,0.96,0.84,1,1,2.04464929504032
0.98,0.82,0.98,0.86,1,1,2.23580036559351
0.9,0.84,0.98,0.84,1,1,2.11124039824325
0.88,0.76,1,0.9,1,1,2.09862258406307
0.9,0.88,0.96,0.92,1,1,1.86355660305292
0.88,0.84,0.98,0.92,1,1,1.9143067210912
0.98,0.8,1,0.86,1,1,2.3055496826092
0.94,0.86,0.96,0.94,1,1,1.91443669400344
0.98,0.86,0.98,0.88,1,1,2.131764124008
0.98,0.9,0.94,0.9,1,1,1.96832322364367
0.92,0.82,0.94,0.96,1,1,1.86062157369044
0.96,0.94,0.98,0.82,1,1,2.11323668366198
0.94,0.86,0.9,0.88,1,1,1.92156201524246
0.96,0.8,0.98,0.94,1,1,2.05690321443317
0.98,0.92,0.96,0.9,1,1,1.97758894419175
0.98,0.86,0.96,0.92,1,1,2.01520555659846
0.98,0.88,0.92,0.92,1,1,1.92161332069147
0.94,0.82,1,0.86,1,1,2.20373337238292
0.98,0.78,0.94,0.92,1,1,2.0871278558575
0.96,0.82,0.92,0.9,1,1,2.00380167907493
0.94,0.86,0.94,0.9,1,1,1.95431455593489
0.94,0.84,0.96,0.94,1,1,1.93869354572522
0.94,0.84,1,0.9,1,1,2.08711529104248
0.98,0.86,0.92,0.86,1,1,2.06530665961549
0.9,0.9,0.94,0.92,1,0.96,1.77667479448617
0.98,0.82,1,0.88,1,1,2.2267560934995
0.96,0.86,0.92,0.94,1,1,1.87802152784522
0.98,0.78,0.96,0.92,1,1,2.12352793786019
0.92,0.84,0.96,0.88,1,1,2.02291799071865
0.86,0.88,0.98,0.92,1,1,1.83452824423365
0.9,0.9,1,0.9,1,1,1.94422051748797
0.92,0.72,0.96,0.92,1,1,2.10741893735353
0.96,0.84,0.92,0.94,1,1,1.90181698155437
0.94,0.86,1,0.96,1,1,1.94550111692856
0.98,0.88,0.98,0.9,1,1,2.06312581877479
0.98,0.78,0.9,0.96,1,1,1.9358465783728
0.96,0.88,0.98,0.86,1,1,2.11276088821119
0.92,0.84,0.98,0.88,1,1,2.0593263223532
0.94,0.86,0.98,0.9,1,1,2.02475619078774
0.96,0.8,0.92,0.92,1,1,1.99029252550489
0.92,0.92,0.9,0.9,1,1,1.78177104616189
0.98,0.84,0.98,0.9,1,1,2.11748534973755
0.96,0.72,0.96,0.86,1,1,2.32495118489986
0.94,0.86,0.94,0.88,1,1,1.99341291787505
0.94,0.9,0.92,0.92,1,1,1.83536560336287
0.88,0.82,0.98,0.92,1,1,1.93935813630935
0.94,0.92,0.92,0.88,1,1,1.88258193876413
0.96,0.86,0.9,0.92,1,1,1.87960475792276
0.9,0.92,0.96,0.98,1,1,1.72206027991106
0.92,0.84,0.98,0.9,1,1,2.01840303324487
0.9,0.88,0.96,0.84,1,1,2.01678597306853
0.86,0.8,0.96,0.86,1,1,2.01694051376535
0.96,0.8,0.9,0.94,1,1,1.91605082599196
0.88,0.88,0.98,0.86,1,1,1.9788573334604
0.9,0.78,0.98,0.86,1,1,2.15629790846253
0.98,0.88,0.94,0.84,1,1,2.11652920494279
0.96,0.92,0.94,0.9,1,1,1.91231631151513
0.96,0.84,0.98,0.94,1,1,2.00477926963536
0.94,0.86,0.98,0.78,1,1,2.29481632239853
0.96,0.92,0.96,0.92,1,1,1.91015601885639
