PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.94,0.77,0.93,0.92,1,1,2.02563745112488
0.96,0.81,0.96,0.93,1,0.98,2.01758818457848
0.95,0.84,0.99,0.93,1,1,2.03582115955261
0.92,0.89,0.94,0.93,1,1,1.84637077710409
0.94,0.83,0.93,0.89,1,1,2.00562991803695
0.93,0.86,0.97,0.93,1,1,1.94765153384741
0.94,0.89,0.96,0.94,1,1,1.88999388063569
0.95,0.91,0.94,0.88,1,1,1.9537983523094
0.91,0.81,0.94,0.88,1,1,2.02832705005957
0.94,0.86,0.94,0.92,1,0.98,1.91054185169603
0.94,0.86,0.94,0.93,1,1,1.90873768465274
0.96,0.82,0.96,0.89,1,1,2.10455559900141
0.91,0.84,0.97,0.89,1,1,2.02290463731505
0.93,0.83,0.95,0.9,1,1,2.00801494498266
0.95,0.83,0.95,0.89,1,1,2.05734306349522
0.93,0.85,0.96,0.88,1,1,2.04018119565069
0.94,0.9,0.93,0.88,1,0.98,1.91764371158617
0.94,0.75,0.98,0.93,1,1,2.12661798017462
0.9,0.81,0.97,0.9,1,1,2.02861186931559
0.96,0.86,0.99,0.83,1,1,2.23689917035033
0.99,0.8,0.91,0.92,1,0.98,2.00235947494795
0.93,0.84,0.94,0.86,1,0.98,2.039295424174
0.95,0.84,0.92,0.91,1,1,1.94911566731682
0.94,0.78,0.94,0.88,1,1,2.11648713049932
0.9,0.81,0.93,0.91,1,0.98,1.91704334047568
0.94,0.87,0.94,0.9,1,1,1.95220200737278
0.91,0.85,0.98,0.86,1,1,2.09040615637838
0.95,0.88,0.98,0.9,1,1,2.02486498804474
0.94,0.88,0.92,0.96,1,1,1.79950756509881
0.96,0.85,0.96,0.87,1,1,2.10479490253953
0.91,0.82,0.94,0.92,1,1,1.93497712299644
0.94,0.87,0.95,0.88,1,1,2.0092918723446
0.93,0.78,0.95,0.9,1,1,2.07687060012653
0.9,0.87,0.98,0.96,1,1,1.85923187193038
0.92,0.9,0.95,0.89,1,1,1.92359570827307
0.93,0.83,0.95,0.93,1,1,1.94951788746898
0.92,0.86,0.94,0.91,1,1,1.91789555669666
0.93,0.79,0.96,0.94,1,1,1.99946242929428
0.92,0.91,0.97,0.84,1,1,2.04470387939174
0.96,0.83,0.97,0.93,1,0.98,2.00955578468285
0.92,0.93,0.94,0.87,1,1,1.90603784721489
0.95,0.9,1,0.85,1,1,2.13649748573668
0.95,0.81,0.95,0.87,1,1,2.12887638538946
0.94,0.86,0.94,0.88,1,1,2.00420404217531
