PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.92,0.8,0.98,0.92,1,1,2.04937501580371
0.94,0.88,0.98,0.88,1,1,2.0513965426867
0.92,0.72,0.94,0.92,1,1,2.08633114869857
0.94,0.8,0.92,0.84,1,0.96,2.09761401280753
0.96,0.76,0.98,0.86,1,1,2.30646535417814
0.94,0.86,0.94,0.9,1,1,1.96556450490883
0.94,0.84,0.98,0.9,1,1,2.06468126917312
0.9,0.76,0.96,0.9,1,1,2.08054901567901
0.92,0.82,0.96,0.88,1,1,2.06782415660033
0.94,0.88,0.96,0.9,1,1,1.9760068318792
0.96,0.82,0.96,0.92,1,1,2.04296427130572
0.92,0.9,0.98,0.82,0.96,1,2.1655475000109
0.96,0.9,0.96,0.92,0.96,1,1.98183789537753
0.94,0.88,0.98,0.86,1,1,2.09271466968454
0.98,0.82,0.98,0.86,1,1,2.24039211120821
0.98,0.88,0.94,0.92,1,1,1.95811177486013
0.96,0.88,1,0.88,1,1,2.11616639256287
1,0.8,0.92,0.84,1,1,2.23249138044238
1,0.9,0.92,0.82,1,1,2.12552790308535
0.94,0.88,0.94,0.92,1,1,1.90348099155032
0.9,0.82,0.92,0.88,1,1,1.96254443788511
0.92,0.9,0.92,0.94,1,1,1.78479770228801
0.92,0.86,0.98,0.82,1,1,2.18071257203076
0.92,0.76,0.98,0.82,1,1,2.346232650895
0.9,0.8,0.98,0.86,1,1,2.14959410829358
0.96,0.86,0.96,0.9,1,1,2.02990617643129
0.94,0.84,1,0.88,1,1,2.14389542334748
0.94,0.86,0.94,0.88,1,1,2.00488689741028
0.96,0.76,0.96,0.88,1,1,2.21756979641958
0.98,0.84,1,0.88,1,1,2.20221000768946
0.92,0.86,0.94,0.9,1,1,1.937358200505
0.88,0.86,0.98,0.88,1,1,1.99229168510845
0.98,0.8,0.92,0.92,1,0.96,1.98927532552119
0.98,0.76,0.96,0.92,1,1,2.15599295794972
0.94,0.88,0.96,0.92,1,1,1.93847500180093
0.94,0.88,0.96,0.86,1,1,2.05560616777479
0.94,0.8,0.92,0.9,1,1,2.00774633754766
1,0.86,0.94,0.9,1,1,2.05018341812031
0.96,0.88,1,0.82,0.96,1,2.29470655519262
0.98,0.84,0.94,0.86,1,1,2.13340271095982
0.96,0.9,0.96,0.9,1,1,1.97845639521223
0.96,0.78,0.96,0.9,1,1,2.14127387998216
0.88,0.88,0.96,0.84,1,1,2.00917619271737
0.94,0.86,0.96,0.78,1,1,2.26867694286887
0.86,0.84,0.96,0.94,1,1,1.84060651781136
0.96,0.88,0.98,0.94,1,1,1.96349030964114
0.92,0.78,0.96,0.82,1,1,2.26959154284737
0.92,0.84,0.98,0.92,1,1,1.99643099559896
0.92,0.84,0.96,0.94,1,1,1.92306308676544
0.92,0.86,0.94,0.9,1,0.96,1.9037228448095
1,0.86,0.98,0.94,1,1,2.0423402035755
0.9,0.86,0.94,0.88,1,1,1.94734571778238
0.92,0.84,0.94,0.9,1,1,1.96288056631003
0.9,0.94,0.92,0.94,1,1,1.71641657272627
0.96,0.9,0.96,0.88,1,1,2.01701394924833
0.94,0.92,0.92,0.94,1,1,1.78943441544338
0.96,0.84,0.92,0.88,1,1,2.02363796884345
0.9,0.84,0.94,0.84,1,1,2.05692625529843
0.92,0.88,0.92,0.86,1,1,1.95242325647192
0.98,0.78,0.96,0.84,1,1,2.31469618121453
0.96,0.8,0.94,0.9,1,1,2.07469969324274
0.96,0.78,0.98,0.88,1,1,2.22543449520212
0.94,0.88,0.98,0.88,1,1,2.0513965426867
0.88,0.8,0.9,0.94,1,1,1.80827879509046
0.98,0.8,0.98,0.88,1,1,2.22465912183815
1,0.84,0.96,0.9,1,1,2.11380352771396
0.92,0.76,0.96,0.98,1,1,1.94732048922514
0.92,0.8,0.98,0.94,0.96,1,2.05151935832176
0.9,0.9,0.96,0.88,1,1,1.93293246297105
0.92,0.82,0.94,0.9,1,1,1.98908436212537
0.92,0.84,0.92,0.86,1,1,2.00599399437809
0.98,0.86,0.84,0.9,1,1,1.84130027812331
0.92,0.94,0.98,0.92,1,1,1.87531284908302
0.96,0.88,0.9,0.98,1,1,1.76049312910815
0.96,0.88,0.96,0.9,1,1,2.00385109114249
0.9,0.96,0.94,0.9,1,1,1.79260980013762
0.94,0.78,0.94,0.88,1,1,2.11720575775696
0.98,0.9,1,0.86,1,1,2.15892754687376
1,0.82,0.96,0.92,1,1,2.0997397743232
0.92,0.92,0.94,0.94,1,1,1.79678816450117
0.94,0.88,0.96,0.92,1,0.96,1.90586537957085
0.96,0.92,0.98,0.94,1,1,1.91613455469958
