PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.62,0.3,0.46,0.32,0.96,1,2.77769636576788
0.62,0.42,0.28,0.52,0.96,1,1.1484924602822
0.5,0.36,0.52,0.36,1,1,1.86788042365019
0.5,0.3,0.52,0.34,0.96,0.92,2.19103254684774
0.56,0.36,0.38,0.3,0.96,1,2.0415326547271
0.62,0.28,0.48,0.4,1,1,2.36231542569903
0.64,0.52,0.46,0.28,1,1,1.89091428868444
0.66,0.32,0.5,0.48,0.96,1,2.02673734401948
0.58,0.48,0.4,0.3,0.96,1,1.68105754377278
0.44,0.38,0.36,0.32,1,0.96,1.29036403628006
0.62,0.32,0.46,0.32,1,1,2.57808706081971
0.52,0.38,0.52,0.28,1,0.96,2.18962862010222
0.56,0.3,0.52,0.34,0.96,0.88,2.36116950894326
0.68,0.24,0.36,0.36,1,0.96,2.70188821396619
0.52,0.4,0.32,0.32,0.92,0.96,1.49432894487592
0.62,0.36,0.48,0.24,1,1,2.99075240304939
0.66,0.34,0.4,0.26,1,0.92,2.71312791319926
0.6,0.28,0.52,0.38,1,1,2.52333835973918
0.5,0.28,0.42,0.16,1,1,4.30993051534453
0.64,0.32,0.4,0.48,1,0.96,1.68402045445501
0.58,0.32,0.42,0.36,1,0.96,2.01058911164481
0.6,0.42,0.38,0.46,1,1,1.36709057692393
0.6,0.34,0.4,0.4,1,0.96,1.77607024012951
0.48,0.32,0.4,0.5,0.96,0.96,1.22681138923115
0.62,0.38,0.46,0.34,1,0.96,2.08087814265391
0.56,0.36,0.42,0.34,1,1,1.90497680436772
0.66,0.34,0.38,0.42,1,1,1.880399640896
0.58,0.3,0.38,0.44,1,1,1.69332197848676
0.64,0.34,0.48,0.32,1,1,2.58824265687583
0.6,0.22,0.4,0.4,1,0.96,2.33277715433229
0.52,0.32,0.46,0.32,1,0.96,2.10545141654341
0.58,0.3,0.46,0.42,1,0.96,1.92603165151807
0.6,0.3,0.44,0.36,1,1,2.29903701349839
0.66,0.46,0.42,0.34,1,1,1.8483863478059
0.5,0.4,0.44,0.34,1,0.92,1.53225296749478
0.52,0.28,0.44,0.34,1,0.92,2.08577747163108
0.6,0.28,0.44,0.5,1,1,1.74664504379681
0.62,0.18,0.46,0.28,1,0.96,4.63886037636531
0.7,0.32,0.34,0.42,0.96,0.96,1.98895049305131
0.52,0.32,0.4,0.4,0.96,1,1.66808836919538
0.56,0.32,0.52,0.38,0.96,1,2.2055902374753
0.58,0.24,0.52,0.38,0.96,0.96,2.68812280974714
0.54,0.36,0.5,0.46,1,1,1.59122120731713
0.52,0.54,0.54,0.48,1,0.92,1.16616565285047
0.62,0.38,0.52,0.4,0.96,1,2.04819200272103
0.36,0.34,0.36,0.34,1,0.96,1.05444731434902
0.64,0.18,0.4,0.4,0.96,1,2.94862185274778
0.62,0.38,0.56,0.44,1,1,1.94125923666526
0.52,0.34,0.42,0.42,1,0.96,1.50571836833733
0.52,0.2,0.44,0.32,1,1,3.05125376553948
0.68,0.38,0.48,0.42,1,1,2.01712694479217
0.54,0.28,0.54,0.42,0.96,0.92,2.07394167226786
0.6,0.34,0.52,0.36,1,1,2.30616071990435
0.68,0.26,0.38,0.46,1,1,2.09488539507368
0.58,0.34,0.52,0.48,1,0.96,1.70673880869549
0.54,0.38,0.5,0.3,1,1,2.15543617735641
0.58,0.26,0.48,0.44,1,1,2.10404825570549
0.6,0.38,0.5,0.38,1,1,1.98244312424909
0.6,0.28,0.44,0.48,0.96,1,1.8604607952434
0.6,0.38,0.44,0.36,1,0.96,1.88073736677329
0.68,0.46,0.36,0.36,1,1,1.70972259467835
0.52,0.28,0.38,0.4,0.96,1,1.76750837784061
0.54,0.42,0.42,0.42,0.96,0.96,1.39487460177115
0.58,0.22,0.4,0.36,0.96,0.96,2.59520050520998
0.7,0.36,0.46,0.32,1,1,2.63547493438668
0.74,0.44,0.46,0.38,1,0.96,2.04256487777848
0.64,0.34,0.46,0.44,1,0.96,1.88487922655254
0.46,0.4,0.56,0.44,1,1,1.44671059512603
0.58,0.4,0.52,0.3,1,1,2.25536400292091
0.46,0.44,0.38,0.34,1,0.96,1.198918329128
0.62,0.52,0.42,0.36,1,0.96,1.48209160831133
0.54,0.38,0.48,0.36,1,1,1.82466399325097
0.62,0.26,0.56,0.34,0.96,1,3.26870098736337
0.48,0.32,0.52,0.38,0.96,1,1.92235153872698
0.54,0.34,0.44,0.34,0.96,1,2.02554192350637
0.66,0.24,0.44,0.36,0.96,1,3.03003319031814
0.58,0.38,0.4,0.36,1,0.96,1.72182601127977
0.68,0.32,0.5,0.22,0.96,0.92,3.84819362875957
0.5,0.38,0.5,0.34,0.96,1,1.868534417652
0.64,0.36,0.32,0.34,1,0.96,1.87814719670788
0.68,0.42,0.34,0.46,1,0.92,1.44300180878442
0.7,0.44,0.44,0.34,0.96,0.92,2.04023174637446
0.6,0.26,0.46,0.38,1,1,2.46980609017278
0.56,0.24,0.52,0.3,1,1,3.40910217393459
0.6,0.3,0.5,0.34,1,1,2.60959717798655
0.56,0.36,0.4,0.36,1,1,1.76760690660658
0.5,0.28,0.54,0.4,1,1,2.0843740182218
0.52,0.28,0.48,0.3,0.96,0.92,2.54152247726218
0.52,0.24,0.46,0.44,0.96,1,1.97558770343581
