PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.613333333333333,0.413333333333333,0.426666666666667,0.22,0.973333333333333,0.986666666666667,2.25602539198683
0.513333333333333,0.306666666666667,0.393333333333333,0.3,0.973333333333333,0.946666666666667,1.98759740516182
0.62,0.333333333333333,0.366666666666667,0.286666666666667,0.973333333333333,0.986666666666667,2.2270115352841
0.553333333333333,0.366666666666667,0.34,0.313333333333333,0.973333333333333,0.933333333333333,1.71170223594476
0.546666666666667,0.353333333333333,0.36,0.266666666666667,0.973333333333333,0.986666666666667,1.97412032705528
0.54,0.28,0.426666666666667,0.306666666666667,0.973333333333333,0.973333333333333,2.27246378084502
0.56,0.346666666666667,0.42,0.286666666666667,0.973333333333333,0.986666666666667,2.09852950214815
0.533333333333333,0.313333333333333,0.36,0.32,0.973333333333333,0.986666666666667,1.89223365178522
0.486666666666667,0.36,0.386666666666667,0.286666666666667,0.973333333333333,0.986666666666667,1.74999373239043
0.52,0.3,0.393333333333333,0.32,0.986666666666667,0.92,1.93392993451448
0.62,0.36,0.366666666666667,0.273333333333333,0.973333333333333,0.946666666666667,2.13520681070108
0.526666666666667,0.333333333333333,0.38,0.26,0.986666666666667,0.973333333333333,2.05689929436717
0.606666666666667,0.326666666666667,0.353333333333333,0.26,0.986666666666667,0.973333333333333,2.29388966031386
0.533333333333333,0.32,0.386666666666667,0.28,0.973333333333333,0.986666666666667,2.08696393045953
0.506666666666667,0.266666666666667,0.366666666666667,0.22,1,0.973333333333333,2.5555017906526
0.6,0.353333333333333,0.353333333333333,0.28,0.986666666666667,0.933333333333333,2.03182146130297
0.546666666666667,0.393333333333333,0.353333333333333,0.36,0.986666666666667,0.96,1.52144282283978
0.546666666666667,0.36,0.346666666666667,0.286666666666667,0.973333333333333,0.906666666666667,1.80146694288876
0.54,0.3,0.406666666666667,0.3,0.973333333333333,0.933333333333333,2.12705004989234
0.506666666666667,0.406666666666667,0.4,0.24,0.973333333333333,0.906666666666667,1.78597494267688
0.52,0.366666666666667,0.44,0.293333333333333,0.986666666666667,0.96,1.8929839612085
0.466666666666667,0.393333333333333,0.426666666666667,0.26,0.973333333333333,0.933333333333333,1.72037954519565
0.533333333333333,0.393333333333333,0.386666666666667,0.273333333333333,0.973333333333333,0.946666666666667,1.79221610666315
0.546666666666667,0.4,0.34,0.28,0.973333333333333,0.906666666666667,1.67423271286457
0.566666666666667,0.306666666666667,0.346666666666667,0.313333333333333,0.973333333333333,0.946666666666667,1.99605106906381
0.54,0.366666666666667,0.38,0.26,0.986666666666667,0.933333333333333,1.9299359792105
0.48,0.353333333333333,0.353333333333333,0.333333333333333,0.973333333333333,0.92,1.51466448214506
0.553333333333333,0.366666666666667,0.386666666666667,0.326666666666667,0.973333333333333,0.973333333333333,1.78204660330423
0.533333333333333,0.36,0.346666666666667,0.28,0.986666666666667,0.973333333333333,1.81182651333839
0.56,0.326666666666667,0.406666666666667,0.26,0.973333333333333,0.973333333333333,2.27475493027747
0.606666666666667,0.346666666666667,0.346666666666667,0.28,0.973333333333333,0.986666666666667,2.10670046967974
0.593333333333333,0.313333333333333,0.4,0.246666666666667,0.973333333333333,0.933333333333333,2.48703040224616
0.513333333333333,0.34,0.36,0.306666666666667,0.986666666666667,0.96,1.75605740187067
0.626666666666667,0.306666666666667,0.406666666666667,0.3,0.986666666666667,0.933333333333333,2.36608700872075
0.566666666666667,0.32,0.373333333333333,0.26,0.986666666666667,0.933333333333333,2.21284090139343
0.546666666666667,0.393333333333333,0.38,0.3,0.973333333333333,0.946666666666667,1.73268574080828
0.5,0.28,0.4,0.213333333333333,0.973333333333333,0.92,2.54206741136893
0.526666666666667,0.34,0.386666666666667,0.3,0.986666666666667,0.96,1.87681949554614
0.553333333333333,0.306666666666667,0.386666666666667,0.266666666666667,0.986666666666667,0.92,2.22735839040187
0.566666666666667,0.333333333333333,0.4,0.286666666666667,0.973333333333333,0.946666666666667,2.10879242902717
0.606666666666667,0.28,0.353333333333333,0.286666666666667,1,0.986666666666667,2.41792369940064
0.506666666666667,0.313333333333333,0.353333333333333,0.306666666666667,0.986666666666667,0.946666666666667,1.81346076889807
0.52,0.353333333333333,0.386666666666667,0.26,0.973333333333333,0.933333333333333,1.9453701318589
0.52,0.353333333333333,0.353333333333333,0.293333333333333,0.973333333333333,0.973333333333333,1.77247257987601
0.606666666666667,0.346666666666667,0.346666666666667,0.346666666666667,0.986666666666667,0.906666666666667,1.81476618242703
0.533333333333333,0.34,0.38,0.3,0.973333333333333,0.986666666666667,1.90460380049088
0.56,0.286666666666667,0.386666666666667,0.353333333333333,0.986666666666667,0.973333333333333,1.99977983310563
0.52,0.3,0.333333333333333,0.18,0.986666666666667,0.946666666666667,2.52113790239714
0.56,0.253333333333333,0.366666666666667,0.273333333333333,0.973333333333333,0.933333333333333,2.49628207723782
0.533333333333333,0.26,0.333333333333333,0.266666666666667,0.986666666666667,0.946666666666667,2.29875154300854
0.52,0.34,0.34,0.32,0.973333333333333,0.933333333333333,1.68470732921655
0.533333333333333,0.313333333333333,0.393333333333333,0.226666666666667,0.986666666666667,0.933333333333333,2.355127093681
0.506666666666667,0.286666666666667,0.433333333333333,0.24,0.973333333333333,0.946666666666667,2.47387332947122
0.533333333333333,0.313333333333333,0.393333333333333,0.313333333333333,0.986666666666667,0.96,1.96922476196197
0.533333333333333,0.326666666666667,0.426666666666667,0.34,0.973333333333333,0.986666666666667,1.91167366647573
0.513333333333333,0.32,0.34,0.333333333333333,0.986666666666667,0.946666666666667,1.68982482310048
0.493333333333333,0.286666666666667,0.4,0.233333333333333,0.986666666666667,0.92,2.33469982782672
0.506666666666667,0.366666666666667,0.413333333333333,0.313333333333333,0.986666666666667,0.92,1.71621715402177
0.526666666666667,0.353333333333333,0.406666666666667,0.246666666666667,0.973333333333333,0.986666666666667,2.10202879262149
0.613333333333333,0.386666666666667,0.346666666666667,0.26,0.973333333333333,0.92,1.99665157739739
0.493333333333333,0.326666666666667,0.36,0.293333333333333,0.973333333333333,0.973333333333333,1.80560119735151
0.56,0.273333333333333,0.34,0.306666666666667,0.973333333333333,0.933333333333333,2.13255576441379
0.52,0.326666666666667,0.326666666666667,0.26,0.973333333333333,0.973333333333333,1.94424595692179
0.466666666666667,0.273333333333333,0.346666666666667,0.32,0.986666666666667,0.933333333333333,1.77058717841223
0.52,0.373333333333333,0.4,0.3,0.986666666666667,0.986666666666667,1.77730067980355
0.54,0.333333333333333,0.366666666666667,0.28,0.973333333333333,0.933333333333333,1.96851721514559
0.58,0.34,0.38,0.253333333333333,0.986666666666667,0.946666666666667,2.21322312995182
0.64,0.346666666666667,0.386666666666667,0.293333333333333,0.986666666666667,0.973333333333333,2.2249015556162
0.506666666666667,0.34,0.353333333333333,0.326666666666667,1,0.933333333333333,1.63967993246281
0.6,0.313333333333333,0.426666666666667,0.326666666666667,0.973333333333333,0.973333333333333,2.20905396539399
0.573333333333333,0.313333333333333,0.4,0.266666666666667,0.973333333333333,0.88,2.27187943414886
0.526666666666667,0.3,0.32,0.346666666666667,0.986666666666667,0.973333333333333,1.72578720634724
0.5,0.38,0.38,0.32,0.973333333333333,0.96,1.59624693978043
0.546666666666667,0.286666666666667,0.393333333333333,0.306666666666667,0.986666666666667,0.986666666666667,2.18041241590772
0.533333333333333,0.32,0.393333333333333,0.286666666666667,1,0.973333333333333,2.04901532186372
0.593333333333333,0.326666666666667,0.34,0.246666666666667,0.973333333333333,0.933333333333333,2.2602426022267
0.633333333333333,0.32,0.38,0.313333333333333,0.986666666666667,0.96,2.2183441894995
0.566666666666667,0.393333333333333,0.353333333333333,0.253333333333333,0.973333333333333,0.96,1.89396225552393
0.553333333333333,0.3,0.38,0.313333333333333,0.986666666666667,0.973333333333333,2.06827300926434
0.58,0.3,0.34,0.26,0.973333333333333,0.946666666666667,2.30159497452967
0.586666666666667,0.306666666666667,0.366666666666667,0.18,0.973333333333333,0.906666666666667,2.82425251244342
0.526666666666667,0.32,0.4,0.286666666666667,0.973333333333333,1,2.07637352322655
0.533333333333333,0.32,0.446666666666667,0.326666666666667,0.973333333333333,0.973333333333333,2.02247136750238
0.56,0.36,0.4,0.313333333333333,0.986666666666667,0.973333333333333,1.88730287876987
0.573333333333333,0.28,0.353333333333333,0.353333333333333,1,0.96,1.97926019764863
0.58,0.306666666666667,0.36,0.306666666666667,0.973333333333333,0.973333333333333,2.1133368890653
0.466666666666667,0.353333333333333,0.426666666666667,0.28,0.973333333333333,0.933333333333333,1.79637306709826
0.573333333333333,0.366666666666667,0.353333333333333,0.253333333333333,0.973333333333333,0.933333333333333,2.00662633995102
0.593333333333333,0.353333333333333,0.386666666666667,0.32,0.973333333333333,0.92,1.93499606801965
0.64,0.38,0.346666666666667,0.273333333333333,0.986666666666667,0.96,2.06677988272525
0.58,0.34,0.333333333333333,0.32,0.973333333333333,0.946666666666667,1.85049935482909
0.54,0.313333333333333,0.393333333333333,0.34,0.986666666666667,0.933333333333333,1.87578121608281
0.546666666666667,0.353333333333333,0.406666666666667,0.26,0.973333333333333,0.946666666666667,2.08307961754254
0.566666666666667,0.32,0.38,0.293333333333333,0.973333333333333,0.973333333333333,2.11276192755573
0.606666666666667,0.393333333333333,0.406666666666667,0.306666666666667,0.973333333333333,0.986666666666667,1.94499949452871
0.513333333333333,0.386666666666667,0.433333333333333,0.3,0.986666666666667,0.96,1.76802079325708
0.513333333333333,0.28,0.38,0.28,0.973333333333333,0.973333333333333,2.19412006023057
0.546666666666667,0.266666666666667,0.386666666666667,0.226666666666667,0.973333333333333,0.986666666666667,2.77855726450151
0.54,0.366666666666667,0.36,0.266666666666667,0.986666666666667,0.973333333333333,1.88344715677702
0.46,0.346666666666667,0.34,0.253333333333333,0.986666666666667,0.96,1.70392707934518
0.54,0.326666666666667,0.386666666666667,0.286666666666667,0.973333333333333,0.96,2.03252022506738
0.58,0.333333333333333,0.366666666666667,0.233333333333333,0.973333333333333,0.973333333333333,2.3434193787706
0.533333333333333,0.293333333333333,0.4,0.34,0.973333333333333,0.96,1.97142919430566
0.513333333333333,0.326666666666667,0.4,0.286666666666667,0.986666666666667,0.973333333333333,1.97851802840765
0.52,0.346666666666667,0.393333333333333,0.253333333333333,0.986666666666667,0.946666666666667,2.01682804100905
0.566666666666667,0.326666666666667,0.373333333333333,0.3,0.973333333333333,0.96,2.03167414484006
0.52,0.386666666666667,0.34,0.26,0.986666666666667,0.933333333333333,1.70893459019279
0.5,0.313333333333333,0.433333333333333,0.32,0.973333333333333,0.946666666666667,1.9299294471523
0.573333333333333,0.373333333333333,0.386666666666667,0.293333333333333,0.973333333333333,0.96,1.91764038904719
0.58,0.32,0.393333333333333,0.313333333333333,1,0.973333333333333,2.08519086027367
0.54,0.346666666666667,0.38,0.306666666666667,0.986666666666667,0.96,1.85322071892975
0.46,0.333333333333333,0.34,0.3,0.973333333333333,0.946666666666667,1.59757799663534
0.52,0.326666666666667,0.34,0.22,0.973333333333333,0.906666666666667,2.11337424056341
0.6,0.313333333333333,0.34,0.306666666666667,0.973333333333333,0.946666666666667,2.08349266147385
0.56,0.346666666666667,0.36,0.3,0.986666666666667,0.96,1.89317698577189
0.586666666666667,0.313333333333333,0.4,0.26,0.973333333333333,0.946666666666667,2.40183780337466
0.573333333333333,0.36,0.373333333333333,0.273333333333333,0.986666666666667,0.946666666666667,2.00080185717946
0.566666666666667,0.34,0.373333333333333,0.293333333333333,0.973333333333333,0.986666666666667,2.01729270190033
0.546666666666667,0.386666666666667,0.4,0.253333333333333,0.973333333333333,0.946666666666667,1.95338717310423
0.546666666666667,0.386666666666667,0.373333333333333,0.333333333333333,1,0.933333333333333,1.62699619645335
0.573333333333333,0.26,0.346666666666667,0.273333333333333,0.986666666666667,0.973333333333333,2.47556139375706
0.533333333333333,0.28,0.446666666666667,0.326666666666667,0.986666666666667,0.973333333333333,2.19508022515651
0.58,0.293333333333333,0.373333333333333,0.3,0.973333333333333,0.933333333333333,2.21177569415864
0.566666666666667,0.34,0.36,0.313333333333333,0.986666666666667,0.92,1.86961352883309
0.54,0.32,0.333333333333333,0.3,0.973333333333333,0.933333333333333,1.87106362354777
0.58,0.293333333333333,0.393333333333333,0.28,0.986666666666667,0.893333333333333,2.31975821867543
0.513333333333333,0.333333333333333,0.42,0.386666666666667,0.973333333333333,0.946666666666667,1.65671358442004
0.526666666666667,0.333333333333333,0.346666666666667,0.346666666666667,0.973333333333333,0.946666666666667,1.66418415463806
0.6,0.333333333333333,0.373333333333333,0.313333333333333,1,0.973333333333333,2.04488740549639
0.566666666666667,0.333333333333333,0.4,0.24,0.986666666666667,0.96,2.32709838129336
0.546666666666667,0.346666666666667,0.386666666666667,0.253333333333333,0.973333333333333,0.946666666666667,2.09583582971271
0.586666666666667,0.3,0.36,0.306666666666667,0.973333333333333,0.96,2.15737858357603
0.6,0.32,0.333333333333333,0.22,0.973333333333333,0.92,2.43651332157235
0.546666666666667,0.313333333333333,0.393333333333333,0.233333333333333,0.973333333333333,0.92,2.36515244310222
0.526666666666667,0.393333333333333,0.32,0.286666666666667,0.973333333333333,0.933333333333333,1.59246610083522
0.593333333333333,0.4,0.346666666666667,0.286666666666667,0.986666666666667,0.946666666666667,1.80639926909842
0.546666666666667,0.32,0.4,0.286666666666667,0.973333333333333,0.973333333333333,2.12393034565706
0.62,0.3,0.326666666666667,0.26,0.986666666666667,0.92,2.37931758099135
0.513333333333333,0.306666666666667,0.34,0.28,0.986666666666667,0.933333333333333,1.92678794210206
0.533333333333333,0.306666666666667,0.4,0.36,0.986666666666667,0.893333333333333,1.80658758837965
0.553333333333333,0.366666666666667,0.346666666666667,0.326666666666667,1,0.906666666666667,1.66037219343247
0.54,0.286666666666667,0.406666666666667,0.213333333333333,0.973333333333333,0.906666666666667,2.66424150887792
0.513333333333333,0.326666666666667,0.386666666666667,0.306666666666667,0.973333333333333,0.96,1.87156817491409
0.54,0.34,0.406666666666667,0.246666666666667,0.973333333333333,0.92,2.16507328964109
0.546666666666667,0.313333333333333,0.4,0.286666666666667,0.973333333333333,0.946666666666667,2.13775650918033
0.58,0.353333333333333,0.373333333333333,0.293333333333333,0.973333333333333,0.92,1.96432359135191
0.62,0.273333333333333,0.346666666666667,0.273333333333333,0.973333333333333,0.933333333333333,2.53813162060871
0.586666666666667,0.306666666666667,0.4,0.24,0.973333333333333,0.946666666666667,2.55493004505573
0.56,0.346666666666667,0.38,0.273333333333333,0.973333333333333,0.986666666666667,2.06372140843063
0.513333333333333,0.36,0.386666666666667,0.293333333333333,0.986666666666667,0.96,1.78586871886363
0.64,0.34,0.413333333333333,0.313333333333333,0.973333333333333,0.946666666666667,2.21834239207387
0.62,0.353333333333333,0.34,0.286666666666667,0.973333333333333,0.96,2.06013615366856
0.52,0.32,0.386666666666667,0.306666666666667,0.986666666666667,0.946666666666667,1.90347545739666
0.546666666666667,0.326666666666667,0.326666666666667,0.226666666666667,0.973333333333333,0.96,2.18187237862784
