PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.28,0.32,0.44,0.38,0.96,0.96,1.10813187542518
0.28,0.24,0.46,0.3,0.92,0.96,1.63003279603656
0.3,0.38,0.46,0.2,1,0.96,1.46478201352304
0.24,0.38,0.32,0.4,0.96,0.96,0.686559959840133
0.22,0.38,0.4,0.28,1,0.8,0.929113195408526
0.38,0.32,0.42,0.28,0.96,1,1.51009779487457
0.16,0.36,0.34,0.3,0.92,1,0.764357477124261
0.28,0.24,0.4,0.4,1,0.96,1.14081026434687
0.36,0.38,0.3,0.26,0.96,1,1.05816797201498
0.22,0.3,0.34,0.32,1,1,0.922943085404475
0.32,0.34,0.48,0.16,0.96,0.92,1.88873596763228
0.16,0.3,0.48,0.28,0.96,1,1.27243316873829
0.32,0.28,0.54,0.18,0.96,1,2.43546993193051
0.28,0.28,0.4,0.28,0.96,0.96,1.3591167526114
0.34,0.32,0.38,0.22,1,0.92,1.45709246319788
0.08,0.32,0.46,0.26,1,0.92,1.00046151196831
0.3,0.36,0.46,0.36,1,0.96,1.1271906023558
0.26,0.28,0.3,0.32,1,0.96,0.931182723358449
0.32,0.36,0.4,0.36,0.96,1,1.05943807906447
0.24,0.36,0.36,0.38,1,0.88,0.78468788354791
0.34,0.28,0.36,0.24,1,0.92,1.47906209665854
0.18,0.38,0.48,0.26,0.96,0.92,1.12173976174775
0.3,0.3,0.4,0.24,0.96,0.96,1.46609428229445
0.2,0.4,0.5,0.28,1,0.96,1.11659238594223
0.36,0.3,0.68,0.2,0.92,0.92,2.66319165998396
0.3,0.34,0.38,0.38,0.96,1,0.988072727272727
0.32,0.3,0.4,0.3,1,0.88,1.27514179363221
0.18,0.44,0.48,0.26,0.96,0.92,1.0000539377235
0.28,0.28,0.5,0.2,0.96,1,2.04476546193563
0.32,0.32,0.44,0.38,0.92,0.92,1.17511891533885
0.34,0.26,0.5,0.26,1,0.92,1.91358755187386
0.22,0.36,0.4,0.36,1,0.88,0.85867399626566
0.18,0.18,0.48,0.42,1,0.92,1.23554167706429
0.38,0.28,0.34,0.3,0.96,0.92,1.33291052379863
0.14,0.38,0.56,0.44,0.96,1,0.936522002644725
0.24,0.3,0.46,0.3,1,1,1.31583845657417
0.28,0.3,0.48,0.44,1,0.96,1.10690545571445
0.2,0.36,0.42,0.32,0.96,0.96,0.960138154295094
0.2,0.36,0.4,0.34,0.96,0.96,0.884898381478078
0.28,0.28,0.42,0.22,1,0.96,1.62279872204473
0.32,0.36,0.5,0.34,0.96,0.92,1.28258394836461
0.32,0.32,0.32,0.34,0.96,0.96,0.989085032174497
0.22,0.32,0.46,0.34,0.92,0.88,1.11620649375556
0.34,0.26,0.38,0.28,0.96,0.88,1.46788336511464
0.36,0.22,0.4,0.22,1,0.92,2.08812998618241
0.24,0.38,0.42,0.3,0.96,0.92,1.0156530347089
