PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.4,0.16,0.38,0.52,0.96,1,1.24776888647769
0.48,0.34,0.46,0.42,1,0.96,1.35924241820655
0.36,0.28,0.34,0.34,1,0.96,1.18126195932059
0.42,0.26,0.32,0.34,1,0.96,1.37930317817922
0.4,0.34,0.36,0.4,1,1,1.04619172964252
0.38,0.26,0.4,0.36,1,1,1.4469843886357
0.58,0.3,0.38,0.38,0.96,1,1.75370192007872
0.48,0.44,0.38,0.32,1,0.96,1.21247232982844
0.32,0.42,0.34,0.44,1,1,0.653679611650486
0.44,0.28,0.38,0.48,0.96,0.96,1.12586409433877
0.26,0.4,0.3,0.42,0.96,1,0.529527487340158
0.48,0.52,0.44,0.34,1,0.96,1.11701158401666
0.44,0.4,0.44,0.3,0.96,1,1.4792025464902
0.36,0.24,0.26,0.32,1,0.96,1.14157396271798
0.34,0.32,0.34,0.38,0.96,0.96,0.94830227462235
0.46,0.24,0.38,0.3,1,0.96,2.04124739370864
0.42,0.36,0.3,0.44,1,0.96,0.837599037842742
0.44,0.34,0.36,0.28,0.96,1,1.57610692030174
0.44,0.38,0.32,0.38,0.92,1,1.06548707730245
0.54,0.36,0.36,0.42,1,0.96,1.24016971730228
0.42,0.34,0.38,0.46,1,1,1.0051626891063
0.36,0.38,0.3,0.48,1,0.96,0.644664361964822
0.5,0.3,0.3,0.44,1,0.92,1.09441056206251
0.36,0.32,0.32,0.32,1,0.96,1.07231628242075
0.34,0.34,0.3,0.34,1,0.96,0.870663811563169
0.28,0.32,0.4,0.4,0.96,0.96,0.896218954652169
0.38,0.36,0.42,0.54,1,1,0.840056304223268
0.42,0.36,0.24,0.5,1,1,0.662671753148104
0.4,0.26,0.34,0.36,0.96,0.88,1.25906804931239
0.48,0.36,0.32,0.3,1,1,1.39118078002017
0.4,0.38,0.44,0.32,1,1,1.34295869690127
0.38,0.34,0.42,0.46,1,1,0.999270139585804
0.34,0.22,0.36,0.34,1,0.96,1.39840570353945
0.32,0.36,0.42,0.48,1,1,0.815059392389382
0.34,0.38,0.4,0.44,0.96,0.92,0.840616310935969
0.46,0.46,0.52,0.44,0.92,1,1.19091828921461
0.5,0.36,0.42,0.42,0.96,1,1.32395445771673
0.34,0.36,0.32,0.44,1,1,0.727357333448098
0.4,0.4,0.3,0.4,1,0.92,0.785550160634637
0.46,0.36,0.34,0.34,1,1,1.25495094022901
0.3,0.38,0.36,0.38,1,0.96,0.767130575051911
0.48,0.26,0.34,0.44,1,1,1.28684500682558
0.5,0.34,0.38,0.36,1,1,1.44785883165529
0.42,0.3,0.42,0.36,0.92,1,1.53322300312035
0.28,0.54,0.44,0.44,1,0.96,0.619999199711896
0.5,0.18,0.48,0.46,1,1,1.91135978297728
0.3,0.38,0.4,0.26,1,1,1.15715789884179
0.36,0.24,0.48,0.3,1,0.96,2.01359804188197
0.52,0.4,0.32,0.34,1,1,1.24930441323052
0.26,0.36,0.4,0.34,0.96,1,0.915149577346576
0.44,0.38,0.38,0.52,0.96,0.96,0.886433367424074
0.32,0.46,0.36,0.36,1,1,0.743128786767018
0.46,0.36,0.34,0.28,1,0.92,1.38490546620012
0.44,0.34,0.36,0.4,1,0.96,1.11440165159821
0.48,0.4,0.38,0.5,1,1,0.952775701569613
0.5,0.34,0.32,0.36,1,1,1.30584039529262
0.42,0.36,0.36,0.3,0.96,1,1.35877688360073
0.38,0.38,0.5,0.5,0.96,1,1.02352710335387
0.42,0.24,0.46,0.3,1,0.96,2.17378297525156
0.34,0.3,0.3,0.42,1,0.92,0.771583481430164
0.32,0.36,0.48,0.38,1,0.96,1.09778425482557
0.54,0.18,0.34,0.36,0.96,1,2.30533319579121
0.4,0.4,0.3,0.32,0.96,1,0.994283083298162
0.48,0.44,0.36,0.34,1,1,1.14842968480663
0.44,0.38,0.48,0.4,0.92,0.96,1.31538918075308
0.46,0.26,0.36,0.4,1,1,1.41621155712651
0.36,0.44,0.34,0.32,0.88,1,0.960821269127019
0.3,0.32,0.36,0.38,0.96,1,0.916978433462896
0.38,0.32,0.32,0.54,0.96,0.88,0.706488283334017
0.48,0.28,0.26,0.36,1,0.96,1.24910172498621
0.5,0.32,0.34,0.4,0.96,1,1.31579779230468
0.42,0.38,0.46,0.4,1,0.96,1.18595718022553
0.28,0.24,0.34,0.34,1,0.92,1.0173359142499
0.32,0.48,0.42,0.54,1,1,0.623078773622731
0.34,0.34,0.3,0.34,1,0.96,0.870663811563169
0.34,0.32,0.44,0.42,0.96,1,1.10295958917781
0.44,0.32,0.4,0.38,0.96,0.96,1.33463902732262
