PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.9,0.9,0.94,0.84,1,1,1.89611848212474
0.94,0.86,0.96,0.88,1,1,1.98338985049781
0.92,0.96,0.92,0.82,1,1,1.82764451853006
0.94,0.82,0.96,0.76,1,1,2.23278250472504
0.92,0.86,0.94,0.84,1,1,1.98293928622408
0.9,0.76,0.94,0.86,1,1,2.10247957607031
0.96,0.84,0.94,0.82,1,1,2.09496707387899
0.9,0.9,0.96,0.8,1,0.96,1.95573178289796
0.88,0.84,0.96,0.8,0.96,1,2.07714756714879
0.88,0.72,0.8,0.7,1,1,2.18302155887523
0.88,0.84,0.96,0.88,1,1,1.94289981016198
0.94,0.8,0.94,0.82,0.96,1,2.16610725912099
0.88,0.88,0.98,0.82,1,1,1.98854159072051
1,0.86,0.9,0.88,1,1,1.96712266743845
0.9,0.88,0.96,0.84,0.92,1,2.00028223740276
0.82,0.82,0.82,0.84,1,1,1.73702614964934
0.8,0.8,0.96,0.82,1,1,1.99131351665851
0.88,0.88,0.96,0.8,1,1,1.9855691323036
0.88,0.88,0.88,0.82,1,1,1.83857266354897
0.94,0.8,0.96,0.8,1,1,2.20651952615426
0.92,0.78,0.98,0.78,1,0.96,2.25875683773119
1,0.86,0.98,0.78,1,1,2.2325217371102
0.88,0.82,0.92,0.74,1,1,2.11797002568607
0.92,0.8,0.9,0.78,1,1,2.11349861584254
0.82,0.8,0.84,0.76,1,1,1.90825286020209
0.9,0.76,0.96,0.88,1,0.96,2.07932793471566
0.92,0.84,0.94,0.78,1,1,2.10362920114141
0.98,0.92,0.92,0.86,1,0.92,1.86708034446632
0.96,0.8,0.94,0.8,1,1,2.20048711703628
0.88,0.8,0.96,0.88,1,1,2.00818758249879
0.88,0.86,0.98,0.82,1,0.96,1.99899206776878
0.9,0.9,0.9,0.72,1,1,1.99612086670586
0.9,0.8,0.88,0.72,1,1,2.15026439082719
0.86,0.8,0.96,0.78,1,0.96,2.10596526192671
0.92,0.8,0.9,0.84,1,0.96,1.99895760794187
0.88,0.82,0.94,0.76,1,1,2.11925641571498
0.88,0.8,0.9,0.84,1,1,1.97092944905696
0.94,0.8,0.94,0.86,1,1,2.08165537518223
0.88,0.86,0.86,0.7,1,1,2.00516408359842
0.88,0.86,0.88,0.76,1,1,1.9501461588827
0.9,0.8,0.9,0.88,1,1,1.9409839053487
0.86,0.86,0.94,0.88,1,1,1.85868833636197
0.9,0.88,0.96,0.86,1,1,1.93044438721261
0.9,0.86,0.94,0.88,1,1,1.90639998427506
0.94,0.86,0.98,0.8,1,1,2.12561642472585
0.94,0.9,0.92,0.78,1,1,1.99346888806837
0.82,0.9,0.88,0.88,1,1,1.66972620473006
0.92,0.9,0.92,0.76,0.96,1,2.01904244014272
1,0.74,0.94,0.82,0.96,1,2.36920340211393
0.86,0.78,0.96,0.72,1,0.96,2.24587561328608
0.94,0.82,0.92,0.66,1,1,2.34197938933312
0.94,0.82,0.98,0.76,1,1,2.26574218413196
0.9,0.9,1,0.92,1,1,1.88391422748324
0.92,0.8,0.96,0.84,1,1,2.11739545675598
0.96,0.84,0.86,0.86,1,1,1.91698302919007
0.9,0.82,0.86,0.86,1,1,1.87413866300905
0.92,0.9,0.96,0.84,1,1,1.94896596450094
0.9,0.82,0.94,0.74,1,0.96,2.15190636567149
0.9,0.76,0.9,0.9,1,1,1.9798876806779
0.96,0.8,0.96,0.78,1,1,2.26655574017792
0.8,0.82,0.98,0.82,1,1,1.98854069906702
0.96,0.88,0.9,0.76,1,1,2.05001708451332
0.9,0.88,0.96,0.74,1,1,2.09714569798549
0.94,0.92,0.86,0.8,1,0.96,1.8265115909192
0.94,0.82,0.92,0.76,1,1,2.16686314591121
0.9,0.88,0.92,0.84,1,1,1.89718064015827
0.96,0.88,0.96,0.92,1,1,1.92529775836064
0.92,0.88,0.92,0.76,1,1,2.03032935466871
0.96,0.88,0.86,0.86,1,1,1.8558230806097
0.88,0.88,0.94,0.76,1,0.92,1.96492414616684
0.86,0.86,0.92,0.76,1,1,1.98785213095895
0.96,0.88,0.88,0.8,1,1,1.96304289980191
0.92,0.88,0.86,0.9,1,1,1.76156506060672
0.82,0.98,0.88,0.74,1,1,1.71801719733687
0.96,0.9,0.92,0.76,1,1,2.04632849027771
0.88,0.88,0.9,0.78,1,1,1.92084752888541
0.9,0.88,0.92,0.82,1,1,1.92299910079748
0.94,0.86,0.98,0.76,1,1,2.1869817325333
0.9,0.84,0.98,0.8,1,1,2.11088652131111
0.96,0.78,0.98,0.86,1,1,2.20705349325091
0.96,0.8,0.96,0.78,1,1,2.26655574017792
0.92,0.8,0.98,0.8,1,1,2.21255193527225
