PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.44,0.28,0.3,0.32,0.92,0.96,1.40387704625427
0.46,0.24,0.34,0.16,0.92,0.96,2.68098807723107
0.34,0.3,0.26,0.18,1,1,1.40297540367519
0.46,0.4,0.32,0.18,0.92,0.96,1.53269636431319
0.5,0.32,0.28,0.3,0.96,0.88,1.40034559133528
0.44,0.22,0.36,0.3,0.92,0.96,1.85460660400022
0.42,0.32,0.24,0.22,1,0.96,1.36505843398373
0.36,0.24,0.36,0.24,1,1,1.76963717154753
0.5,0.38,0.28,0.3,1,0.92,1.244437575609
0.46,0.36,0.28,0.2,0.96,0.96,1.50882736827643
0.42,0.36,0.32,0.28,0.92,1,1.28543022202351
0.44,0.34,0.32,0.32,0.96,0.92,1.24534127001755
0.38,0.36,0.24,0.24,1,0.92,1.07123485357418
0.32,0.32,0.22,0.28,0.96,0.84,0.878441739215375
0.52,0.38,0.36,0.32,1,1,1.40367917586461
0.42,0.32,0.26,0.34,0.96,0.96,1.10956790992259
0.46,0.26,0.2,0.32,0.96,0.92,1.27928426489578
0.42,0.36,0.36,0.4,1,0.96,1.0709613385008
0.42,0.44,0.28,0.2,1,1,1.17018652331251
0.48,0.3,0.2,0.3,1,0.96,1.27079639268623
0.4,0.14,0.32,0.28,1,0.84,2.05535689314182
0.44,0.18,0.36,0.26,0.96,0.88,2.24282456256565
0.32,0.18,0.48,0.34,0.96,0.92,1.74218395664373
0.34,0.38,0.3,0.26,1,0.96,1.01550603366793
0.36,0.3,0.3,0.44,0.96,0.92,0.902644663481654
0.34,0.28,0.14,0.32,1,0.96,0.791747411902698
0.44,0.24,0.34,0.24,0.96,0.96,1.98288283641116
0.42,0.32,0.26,0.2,0.96,1,1.52277749447561
0.36,0.46,0.22,0.24,0.96,0.96,0.824482879393465
0.4,0.34,0.28,0.34,0.96,0.96,1.0576986589136
0.38,0.28,0.34,0.28,0.96,0.96,1.43634022412473
0.54,0.26,0.34,0.34,1,0.92,1.69704335528351
0.46,0.32,0.38,0.2,1,1,1.9250150665245
0.38,0.32,0.26,0.24,1,0.96,1.23482920757848
0.44,0.26,0.24,0.26,0.96,0.96,1.52943620041079
0.36,0.3,0.28,0.24,1,0.88,1.24959018710079
0.4,0.34,0.28,0.16,0.96,0.96,1.55922165820643
0.4,0.34,0.26,0.26,0.96,0.88,1.16460337316137
0.42,0.32,0.2,0.2,0.96,0.92,1.3341728506109
0.4,0.22,0.28,0.18,1,0.96,2.1583908225902
0.36,0.3,0.26,0.3,0.92,0.92,1.09905923847897
0.38,0.38,0.34,0.3,0.92,0.92,1.1120958415715
0.44,0.28,0.3,0.24,0.96,0.96,1.67022564920134
0.3,0.3,0.28,0.34,1,0.96,0.894581615840609
0.42,0.46,0.32,0.3,0.96,1,1.01990441728037
0.32,0.4,0.3,0.3,1,1,0.875712375809369
0.48,0.38,0.28,0.4,0.92,1,1.0617915297419
0.52,0.32,0.26,0.3,0.96,0.92,1.4274975212571
0.48,0.28,0.28,0.24,1,0.92,1.70176657104031
0.36,0.44,0.3,0.36,0.96,1,0.825737683029953
0.56,0.36,0.26,0.28,0.96,0.96,1.47548466628676
0.44,0.38,0.26,0.32,0.96,0.96,1.06725027567984
0.38,0.42,0.34,0.32,1,0.88,0.969831929577733
0.42,0.5,0.3,0.22,0.96,0.92,1.03005473870247
0.38,0.38,0.18,0.28,0.96,0.92,0.858579777068305
0.46,0.3,0.4,0.3,1,0.96,1.62387589213649
0.32,0.36,0.2,0.22,1,0.92,0.877019777767687
0.4,0.34,0.28,0.22,1,0.92,1.31242054022449
0.36,0.32,0.32,0.22,1,0.92,1.35405075315511
0.48,0.34,0.28,0.22,1,0.92,1.53253516626214
0.36,0.34,0.24,0.22,1,0.92,1.11581580969086
0.44,0.36,0.18,0.3,1,0.96,0.993436931261375
0.44,0.26,0.3,0.3,1,0.8,1.4262286406065
0.52,0.32,0.18,0.26,0.92,1,1.43681858083884
0.4,0.38,0.26,0.2,0.96,0.96,1.23811301966642
0.3,0.36,0.26,0.28,0.96,0.92,0.853747283952037
0.44,0.34,0.16,0.32,0.96,0.96,0.97336327905671
0.52,0.28,0.28,0.18,0.92,0.92,2.18574966491208
0.42,0.32,0.22,0.26,0.96,0.92,1.20327256825465
0.46,0.4,0.38,0.3,1,0.96,1.29274569728165
0.46,0.24,0.26,0.24,0.96,1,1.8655312970155
