PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.92,0.8,0.98,0.84,1,0.96,2.17049461617263
0.9,0.84,0.9,0.8,1,1,2.04600701424498
0.8,0.86,0.9,0.88,1,1,1.70262224815972
0.98,0.84,0.86,0.88,1,1,1.93524837508299
0.98,0.74,0.92,0.84,1,0.96,2.27318770735308
0.92,0.88,0.96,0.8,1,0.96,2.07121480130202
0.96,0.84,0.92,0.88,1,1,2.01388837439912
0.82,0.8,0.96,0.92,1,1,1.86082376374521
0.94,0.78,1,0.84,1,1,2.33892980656128
0.88,0.84,0.94,0.84,1,1,2.0061576519058
0.94,0.92,0.96,0.96,1,1,1.79429252074531
0.88,0.9,0.9,0.8,1,1,1.9081592036154
0.94,0.82,0.94,0.86,1,1,2.09603376101425
0.96,0.84,0.9,0.9,0.96,1,1.98404178394998
0.82,0.86,0.9,0.92,1,1,1.66836710260151
0.9,0.84,0.94,0.86,1,0.96,1.95182764240343
0.94,0.88,0.94,0.84,1,1,2.03116286134332
0.9,0.86,0.9,0.8,1,1,2.0093441976906
0.96,0.88,0.92,0.86,1,1,1.98615813394053
0.96,0.88,0.94,0.88,1,1,1.98366325238014
0.92,0.9,0.92,0.88,1,1,1.85860876559193
0.9,0.92,0.92,0.86,1,1,1.83429045105915
0.9,0.84,0.92,0.84,1,1,2.00022542463624
0.92,0.8,0.96,0.92,1,1,2.0138096735715
0.98,0.84,0.92,0.84,1,1,2.12834966920418
0.96,0.86,0.98,0.98,1,1,1.90410883644508
0.98,0.92,0.94,0.86,1,1,1.98659967182592
0.96,0.78,0.92,0.84,1,1,2.21246876391586
0.92,0.84,0.9,0.88,1,1,1.91587474817704
0.98,0.8,0.94,0.82,1,1,2.29352103874407
0.88,0.9,0.88,0.86,1,1,1.76359019794577
0.9,0.88,0.96,0.9,1,1,1.89361683420569
0.96,0.86,0.96,0.82,1,1,2.17870747884447
0.9,0.82,0.94,0.86,1,1,2.03216109232378
0.92,0.86,0.94,0.9,1,1,1.91883224441601
0.98,0.9,1,0.9,1,1,2.04705490759972
0.94,0.9,0.94,0.92,1,1,1.85324877970974
0.92,0.82,0.94,0.86,1,1,2.06409742666901
1,0.84,0.9,0.88,1,1,2.03896096494852
0.92,0.86,0.94,0.88,1,1,1.95593412467606
0.88,0.74,0.96,0.96,1,1,1.97443138884014
0.96,0.78,0.98,0.9,1,1,2.19071474665691
0.96,0.88,0.98,0.92,1,1,1.97894778775163
0.98,0.86,0.98,0.9,1,1,2.07827283461699
0.92,0.86,0.96,0.76,1,1,2.25320482592297
0.9,1,0.96,0.92,1,1,1.69917839677525
0.92,0.86,0.94,0.88,1,1,1.95593412467606
0.86,0.82,0.96,0.86,1,1,2.00613944162429
0.96,0.9,0.98,0.88,1,1,2.02135550852084
0.88,0.88,0.92,0.74,1,1,2.11027621129158
0.9,0.88,0.94,0.82,1,1,2.00899160554465
0.88,0.96,0.94,0.84,1,1,1.81553390239974
0.92,0.88,0.96,0.86,1,0.96,1.95338706762867
0.92,0.9,0.92,0.84,1,1,1.9308887155717
0.9,0.9,0.9,0.88,1,1,1.79459513712895
0.92,0.86,0.92,0.92,1,1,1.84857958626997
0.92,0.88,0.96,0.88,1,1,1.95940624220345
0.94,0.76,0.92,0.96,1,1,1.96076812766065
0.92,0.76,0.9,0.88,1,1,2.05399551539369
0.92,0.86,0.96,0.82,1,1,2.11445477574176
0.94,0.82,0.88,0.9,1,1,1.90474823905143
0.96,0.82,0.94,0.82,1,1,2.21850700803473
0.96,0.84,0.96,0.9,1,1,2.0465919546614
0.94,0.84,0.94,0.82,1,1,2.14617322007287
0.96,0.8,0.94,0.9,1,1,2.07939082407083
0.96,0.88,0.98,0.74,1,1,2.36976106105334
0.98,0.84,0.86,0.92,1,1,1.86203067660432
0.98,0.92,0.92,0.86,1,1,1.95178574707204
0.96,0.86,0.92,0.84,1,1,2.06026534709747
0.94,0.82,0.94,0.9,1,1,2.01384891217562
0.88,0.88,0.92,0.9,1,1,1.79515082570148
0.94,0.86,1,0.82,1,1,2.22273358094731
0.9,0.84,0.94,0.88,1,1,1.95804422965684
0.86,0.86,0.84,0.86,1,1,1.71904692505308
0.96,0.82,0.98,0.86,1,1,2.20367213134147
0.92,0.84,0.96,0.92,1,1,1.94866213102192
0.96,0.92,0.96,0.82,1,1,2.06972769529796
0.9,0.74,0.98,0.9,1,1,2.17077315725676
0.94,0.88,0.9,0.82,1,0.96,1.95155241798698
0.94,0.76,1,0.88,1,1,2.28248437414081
0.96,0.82,0.98,0.8,1,1,2.34736554444155
0.94,0.94,0.98,0.84,1,1,2.00292793821737
0.96,0.84,0.92,0.86,1,1,2.0542769217354
0.9,0.84,0.92,0.82,1,1,2.042016189655
0.98,0.86,0.84,0.8,1,1,2.0239201134121
0.9,0.86,0.94,0.88,1,1,1.92567132537413
0.92,0.92,1,0.92,1,1,1.89616044723753
0.96,0.88,0.96,0.88,1,1,2.01894742936066
0.92,0.84,0.98,0.9,1,1,2.02200280432008
0.86,0.82,1,0.88,1,1,2.04021113417599
0.94,0.84,0.94,0.92,1,1,1.94317878053027
0.92,0.88,0.88,0.74,1,1,2.09755527445819
0.96,0.88,0.94,0.82,1,1,2.10370825156323
0.94,0.84,0.92,0.8,1,1,2.15238663705921
0.88,0.9,0.94,0.8,1,1,1.98321757265433
0.88,0.8,0.96,0.82,1,1,2.16415378298577
0.9,0.88,0.9,0.9,1,1,1.78974015951997
0.86,0.82,0.88,0.86,1,1,1.85473536966033
0.92,0.82,0.94,0.9,1,1,1.9831647918259
0.94,0.78,0.92,0.84,1,1,2.17866296646733
0.92,0.74,0.94,0.8,1,1,2.37526980796734
0.94,0.92,0.98,0.9,1,1,1.92521623664026
0.9,0.82,0.96,0.86,1,1,2.07001211031476
0.98,0.88,0.94,0.88,1,1,2.01343384595875
0.92,0.72,0.94,0.84,1,1,2.31308431347206
0.86,0.78,0.92,0.88,1,1,1.95882118612089
0.86,0.82,0.94,0.84,1,0.96,1.96180354699245
0.94,0.78,0.94,0.92,1,1,2.04228171723102
0.94,0.8,0.92,0.9,1,1,2.01119664201883
0.96,0.9,0.9,0.9,1,0.96,1.80926458223343
0.9,0.88,0.96,0.84,1,1,2.00594656403231
0.94,0.9,0.88,0.82,1,1,1.92664560945678
0.94,0.86,0.96,0.86,1,1,2.06193329732726
0.88,0.84,0.92,0.9,1,1,1.85434442555802
0.94,0.82,0.96,0.8,1,1,2.27302761368406
0.92,0.7,0.96,0.86,1,1,2.34772067397099
0.9,0.94,0.9,0.9,1,1,1.70795903851789
0.92,0.9,0.96,0.86,1,1,1.96482284952888
0.92,0.94,0.96,0.88,1,1,1.86824852029789
0.88,0.86,0.96,0.86,1,1,1.96935483410061
0.92,0.86,0.84,0.9,1,1,1.74289637804974
0.9,0.84,0.92,0.82,1,1,2.042016189655
0.94,0.84,0.94,0.78,1,0.96,2.18441886859618
