PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.4,0.3,0.12,0.3,0.92,0.96,0.980540401868242
0.44,0.24,0.26,0.24,1,0.96,1.78534394774444
0.44,0.38,0.22,0.42,0.96,0.92,0.87310270597886
0.46,0.38,0.24,0.18,0.92,0.92,1.45394763222262
0.42,0.3,0.22,0.26,0.96,0.96,1.31611415393485
0.48,0.32,0.2,0.24,0.92,0.92,1.44786706831212
0.54,0.38,0.14,0.38,0.92,0.92,1.03182360282901
0.42,0.22,0.28,0.26,0.92,0.96,1.80870884104162
0.48,0.3,0.18,0.26,0.88,0.96,1.44858543013631
0.46,0.32,0.28,0.18,0.92,0.92,1.78909921548803
0.36,0.26,0.18,0.24,0.96,0.96,1.23210729370111
0.5,0.36,0.26,0.22,0.92,0.92,1.54652989557342
0.34,0.4,0.22,0.44,0.96,0.96,0.648823248787469
0.52,0.26,0.26,0.18,1,0.92,2.29545428992253
0.48,0.4,0.18,0.32,0.92,0.96,1.03581044054228
0.42,0.36,0.16,0.34,1,1,0.895225464190982
0.56,0.3,0.14,0.36,1,0.96,1.26907275225361
0.46,0.3,0.28,0.3,0.96,1,1.44529440984296
0.4,0.22,0.12,0.24,0.92,1,1.43839725496707
0.44,0.34,0.2,0.32,0.96,0.96,1.08128287346591
0.44,0.34,0.24,0.32,1,0.92,1.12091664853675
0.58,0.32,0.28,0.32,0.96,1,1.63636108223527
0.4,0.3,0.24,0.26,0.96,1,1.31445894821236
0.36,0.4,0.16,0.36,1,1,0.683359274548285
0.48,0.28,0.12,0.26,0.88,1,1.41648795921955
0.42,0.3,0.3,0.22,0.96,0.96,1.62659679598183
0.46,0.42,0.08,0.4,0.84,1,0.75121785605893
0.42,0.3,0.24,0.28,1,0.92,1.26480578939595
0.54,0.28,0.24,0.36,0.96,0.92,1.43903617118174
0.44,0.46,0.24,0.2,0.92,0.92,1.12916561208133
0.44,0.42,0.22,0.24,1,1,1.10127722012872
0.4,0.36,0.18,0.3,0.96,1,0.959309361805126
0.64,0.24,0.14,0.22,1,0.96,2.36506459500985
0.4,0.3,0.22,0.32,0.92,0.96,1.11864087653615
0.42,0.28,0.14,0.26,1,0.96,1.19695814855876
0.34,0.22,0.16,0.26,1,0.92,1.14722683995769
0.52,0.34,0.16,0.28,0.96,0.96,1.30767292337156
0.46,0.4,0.16,0.34,0.96,0.96,0.920768902572618
0.48,0.28,0.16,0.22,0.92,0.96,1.61962813877707
0.58,0.4,0.28,0.24,0.92,0.92,1.59478171155517
0.42,0.3,0.22,0.42,0.96,0.92,0.953692817283877
0.52,0.32,0.2,0.26,1,0.92,1.46802014722976
