PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.86,0.7,0.86,0.86,1,1,2.02768839949247
0.92,0.9,0.96,0.86,0.96,1,1.94451046606031
0.9,0.78,0.92,0.92,0.96,0.96,1.95022474005087
0.96,0.78,0.92,0.84,1,1,2.14231632432758
0.88,0.72,0.92,0.78,1,1,2.25524692923254
0.9,0.88,0.92,0.82,1,1,1.92265403032045
0.88,0.94,0.9,0.84,1,1,1.75789912101165
0.9,0.78,0.84,0.88,1,1,1.87999314591517
0.84,0.8,1,0.74,1,1,2.23779228191688
0.94,0.8,0.92,0.8,1,1,2.14098220125347
0.88,0.84,0.92,0.86,1,1,1.90882914475653
0.92,0.88,0.96,0.8,1,1,2.03474485543527
0.92,0.84,0.98,0.84,1,1,2.07684222951383
0.98,0.8,0.96,0.92,1,1,2.07516675726814
0.96,0.88,0.92,0.86,1,1,1.94306174202858
0.8,0.84,0.98,0.76,1,1,2.04064489008617
0.86,0.82,0.92,0.8,1,1,1.99928315367463
0.9,0.96,0.96,0.78,1,1,1.90943821452244
0.94,0.8,0.96,0.84,1,1,2.1427756424173
0.88,0.82,0.96,0.82,1,1,2.05943447221527
0.82,0.82,0.9,0.72,1,1,2.0332449750358
0.92,0.8,0.98,0.84,1,1,2.14863486322728
0.86,0.8,0.9,0.9,1,1,1.86452656257853
0.92,0.84,0.98,0.72,1,1,2.26542899987385
0.9,0.82,0.96,0.78,1,1,2.14657114766511
0.8,0.88,0.92,0.84,1,1,1.77632866293773
0.96,0.78,0.84,0.7,1,1,2.24290271321921
0.94,0.88,0.92,0.94,1,0.96,1.80408193185473
0.84,0.8,0.88,0.88,1,1,1.83474766805642
0.94,0.8,0.96,0.78,1,1,2.23919907550931
0.9,0.76,0.94,0.84,1,1,2.13335607617062
0.92,0.8,0.94,0.78,1,1,2.17921932613497
0.9,0.82,0.96,0.84,1,1,2.05570692372984
0.94,0.82,0.94,0.92,1,1,1.96440729713537
0.9,0.76,0.96,0.78,0.96,1,2.29267827876663
0.88,0.88,0.92,0.88,1,1,1.82376807425543
0.92,0.8,0.98,0.84,1,1,2.14863486322728
0.94,0.8,0.88,0.86,1,1,1.98773172877617
0.8,0.78,0.9,0.9,1,1,1.8205794834085
0.9,0.84,1,0.88,1,1,2.02627945961937
0.9,0.92,0.84,0.8,1,1,1.76881410738198
0.9,0.92,0.9,0.84,1,1,1.80877553757432
0.92,0.88,0.92,0.78,1,1,2.00156042155425
0.9,0.88,0.98,0.7,1,1,2.19155066247029
0.94,0.96,0.92,0.82,1,1,1.85023994468514
0.94,0.88,1,0.82,1,1,2.09145660826606
0.86,0.86,0.84,0.9,1,1,1.68956838605123
0.96,0.78,0.82,0.78,1,1,2.07219600756925
0.92,0.82,0.94,0.94,1,1,1.91485446817668
0.82,0.82,0.86,0.66,0.96,1,2.0870215001566
0.86,0.82,0.88,0.9,1,1,1.80430590867132
0.86,0.92,0.88,0.84,0.96,1,1.75468002592874
0.92,0.9,0.9,0.78,1,1,1.93808924516914
0.82,0.9,0.88,0.82,0.96,1,1.75838945865979
0.92,0.88,0.88,0.82,1,1,1.88711372185342
0.9,0.94,0.88,0.76,1,1,1.84728771806928
0.86,0.84,0.92,0.76,1,1,2.02265623619292
0.92,0.86,0.92,0.78,1,1,2.03585409649743
0.9,0.82,0.92,0.86,1,1,1.96578829215274
0.9,0.8,0.96,0.76,1,1,2.21862101546571
0.9,0.9,0.94,0.82,1,0.96,1.900297330287
0.92,0.94,0.9,0.84,1,1,1.80387434912167
0.96,0.8,0.88,0.78,1,1,2.13392224713626
0.96,0.88,0.94,0.82,1,1,2.02593090043907
0.96,0.72,0.82,0.9,1,1,1.99927870260193
0.86,0.92,0.96,0.92,1,1,1.75666627005458
0.94,0.82,0.98,0.88,1,1,2.07879614091486
0.9,0.9,0.98,0.78,1,0.96,2.01195142039294
0.96,0.86,0.86,0.84,1,1,1.91129896660584
0.94,0.84,0.94,0.88,0.96,1,2.00757669797038
0.92,0.84,0.94,0.88,1,0.96,1.93980615609861
0.9,0.74,0.92,0.9,1,1,2.04596723461739
0.96,0.86,0.92,0.8,1,1,2.05766464806239
0.9,0.88,0.96,0.78,1,1,2.03809508353004
0.84,0.82,0.9,0.74,1,1,2.02963206971791
0.9,0.82,0.88,0.78,1,1,2.0167113937177
0.76,0.86,0.92,0.74,1,1,1.88514633911508
0.94,0.84,0.94,0.9,1,1,1.95906579680102
0.96,0.78,0.92,0.84,1,1,2.14231632432758
0.84,0.92,0.9,0.86,1,1,1.7164105333593
0.96,0.96,0.98,0.92,1,1,1.84008903056751
0.84,0.92,0.88,0.8,1,1,1.75574391815368
0.92,0.92,0.94,0.78,0.96,1,1.98826482045425
0.88,0.8,0.86,0.82,1,1,1.93510493378712
0.96,0.78,0.96,0.7,1,1,2.45800141355009
0.92,0.78,0.88,0.8,1,1,2.08645428062731
0.92,0.84,0.96,0.88,1,1,1.99102304564465
0.94,0.84,0.88,0.82,1,1,1.97631352881327
1,0.82,0.94,0.8,1,1,2.21374311072624
0.98,0.88,0.84,0.72,1,0.92,1.99149815134577
0.92,0.86,0.96,0.68,1,1,2.25929397392422
0.88,0.84,0.94,0.86,1,1,1.9389820761723
0.94,0.88,0.98,0.86,1,1,2.00685130738952
0.9,0.88,0.96,0.82,1,1,1.98262482904036
0.88,0.86,0.94,0.86,1,1,1.90754956988433
0.78,0.84,0.96,0.74,1,1,2.01145312252772
0.9,0.84,0.88,0.88,1,1,1.8478041961287
0.88,0.9,0.88,0.76,1,0.96,1.86299501151417
0.88,0.8,0.92,0.86,1,1,1.97388014099057
0.84,0.8,0.94,0.76,1,1,2.10305087274355
0.96,0.88,0.94,0.84,1,1,1.99873144763804
0.9,0.88,0.9,0.8,1,1,1.91878007689727
0.98,0.9,0.96,0.82,1,1,2.04680699772124
0.94,0.86,0.92,0.8,1,1,2.03247871182264
0.88,0.86,0.92,0.92,0.96,1,1.82613564335517
0.92,0.84,0.94,0.78,1,1,2.10324240096292
0.9,0.76,0.94,0.84,1,1,2.13335607617062
0.88,0.86,0.92,0.74,1,1,2.04290147210687
0.88,0.84,0.94,0.88,1,0.96,1.89186610611732
0.94,0.9,0.94,0.82,1,1,1.96923179592032
0.96,0.96,0.9,0.84,0.96,1,1.84237102073725
0.96,0.8,0.92,0.82,1,0.96,2.11074428714093
0.98,0.84,0.94,0.84,1,1,2.09042317267429
0.96,0.9,0.94,0.76,1,0.96,2.05319925617161
0.94,0.82,0.92,0.82,1,1,2.07344383310775
0.96,0.86,0.9,0.72,1,1,2.14724838901272
0.88,0.92,0.84,0.84,1,1,1.699459072824
0.92,0.94,0.84,0.76,1,1,1.81204115858255
0.9,0.84,0.92,0.82,1,1,1.98779978369569
0.92,0.82,1,0.8,1,1,2.20545726560248
0.9,0.82,0.92,0.82,1,1,2.02205670282825
0.98,0.82,0.88,0.88,1,1,1.97688074974085
0.9,0.86,1,0.88,1,1,1.99386812968538
0.94,0.86,0.84,0.72,1,1,2.02231369067767
0.94,0.9,0.96,0.88,1,1,1.92155104803981
0.94,0.84,0.96,0.86,1,1,2.04283596666543
0.9,0.94,0.96,0.76,1,1,1.96623797009137
0.92,0.78,0.92,0.7,1,1,2.32788489703525
0.94,0.8,0.94,0.84,1,1,2.11114756848504
0.88,0.82,0.94,0.86,1,1,1.97146782425495
0.94,0.86,0.94,0.82,1,1,2.03484417495207
0.98,0.84,0.88,0.72,1,1,2.18020127638046
0.88,0.84,0.94,0.88,1,1,1.91280648735187
0.86,0.88,0.9,0.82,1,1,1.84380765045471
0.88,0.86,1,0.86,1,1,1.99654195211373
0.9,0.86,0.9,0.78,1,1,1.97895733078834
0.9,0.86,0.92,0.8,1,1,1.98210683934313
0.88,0.68,0.9,0.74,1,1,2.3899602578267
0.94,0.9,0.96,0.72,1,1,2.14213883089642
0.88,0.78,0.94,0.76,1,1,2.19803300761201
0.94,0.92,0.98,0.8,1,1,2.02270716602772
0.82,0.86,0.9,0.88,1,1,1.75212700500116
0.92,0.78,0.92,0.72,1,1,2.29061699894202
0.98,0.9,0.96,0.82,1,1,2.04680699772124
0.86,0.8,0.96,0.82,1,0.96,2.04498619514774
0.96,0.82,0.88,0.9,1,1,1.92581747875053
0.88,0.82,0.94,0.86,1,1,1.97146782425495
0.88,0.8,1,0.76,1,1,2.2583917648814
0.96,0.8,0.94,0.78,1,1,2.2330761937847
0.92,0.8,0.9,0.84,0.96,1,2.04558288762138
0.84,0.88,0.96,0.78,1,1,1.96275305006513
0.88,0.84,0.94,0.82,1,1,1.99354291113689
0.86,0.78,0.94,0.94,1,1,1.90431515859057
0.9,0.82,0.86,0.78,1,1,1.98424645523085
0.94,0.76,0.92,0.74,1,1,2.32696280029235
0.94,0.84,0.92,0.82,1,0.96,2.01507082396773
0.94,0.84,0.9,0.82,1,1,2.00731493074091
0.88,0.78,0.86,0.84,1,1,1.94087496046071
0.9,0.94,0.88,0.78,1,1,1.82268892417285
0.96,0.9,0.96,0.84,1,1,1.99604540685872
0.98,0.74,0.94,0.92,1,0.96,2.12583981114025
0.94,0.86,1,0.86,1,1,2.06904815756851
0.96,0.9,0.92,0.82,1,1,1.96376644423644
0.88,0.8,0.96,0.8,1,1,2.12651651289346
0.92,0.88,0.94,0.82,1,0.96,1.95525365744492
0.92,0.86,0.96,0.82,1,1,2.04049162542542
0.96,0.84,0.9,0.7,1,1,2.2199763224218
0.92,0.84,0.96,0.88,1,1,1.99102304564465
0.96,0.92,0.94,0.8,1,1,1.98783515990485
0.88,0.9,0.96,0.74,1,1,2.03564457784821
0.9,0.92,0.9,0.82,1,0.92,1.79384851899041
0.94,0.92,0.84,0.86,1,1,1.74678465770775
0.96,0.86,0.94,0.8,1,1,2.08857726375639
0.86,0.84,0.94,0.82,1,1,1.96828463665046
0.9,0.92,0.96,0.82,1,1,1.91971055010992
0.92,0.9,0.92,0.82,0.96,1,1.93757647896731
0.96,0.8,0.96,0.8,1,1,2.23263844351454
0.96,0.8,0.98,0.86,1,1,2.16903850000821
0.96,0.86,0.96,0.94,1,1,1.92995988062441
0.86,0.8,0.88,0.8,1,0.96,1.94615323807086
0.92,0.86,0.98,0.84,1,0.92,1.99800471664568
0.92,0.82,0.92,0.84,1,1,2.01885655389839
0.92,0.84,0.88,0.88,1,0.96,1.85154545016442
0.94,0.82,0.92,0.84,1,0.96,2.0208087351257
0.96,0.88,0.94,0.86,1,1,1.97225266046011
0.9,0.84,0.86,0.72,1,1,2.03817566293359
0.96,0.8,1,0.8,1,1,2.29776420312034
0.9,0.94,0.98,0.88,1,1,1.84645805728264
0.94,0.86,0.94,0.8,1,1,2.06339132751663
