PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.94,0.92,0.94,0.72,1,1,2.07467200684655
0.9,0.92,0.96,0.8,1,1,1.91264069343547
0.9,0.88,0.86,0.8,1,1,1.88050809579081
0.94,0.92,0.86,0.82,1,1,1.86488073298921
0.84,0.8,0.88,0.88,1,1,1.81196482809148
0.98,0.92,0.88,0.76,1,1,2.03231908457064
0.92,0.9,0.86,0.8,1,1,1.88522056036619
0.96,0.88,0.96,0.88,1,1,1.9752755309216
0.98,0.84,0.84,0.76,1,1,2.13536114905209
0.94,0.84,0.84,0.82,1,1,1.97174199937007
0.98,0.86,0.88,0.88,1,1,1.96786233286187
0.98,0.98,0.84,0.9,1,1,1.74081601884522
0.94,0.88,0.96,0.82,1,1,2.020375991332
0.88,0.88,0.92,0.88,1,1,1.80241997552834
0.94,0.92,0.9,0.82,1,1,1.90143394440302
0.96,0.84,0.86,0.92,1,1,1.89471374446771
0.92,0.86,0.8,0.86,0.96,0.96,1.81613946194165
0.98,0.84,0.98,0.76,1,1,2.27798718955371
0.98,0.86,0.9,0.82,1,1,2.06872887779214
0.88,0.84,0.84,0.82,1,1,1.86150841126354
0.96,0.88,0.92,0.88,1,1,1.93900511118427
0.92,0.76,0.78,0.82,1,1,2.01285622108161
0.94,0.8,0.9,0.88,1,1,2.01352461326129
0.9,0.84,0.92,0.78,1,0.96,2.00968041178174
0.96,0.8,0.92,0.84,1,1,2.12872523091498
0.9,0.84,0.92,0.8,1,1,2.00451597237807
0.94,0.78,0.94,0.86,1,1,2.11735189051264
0.94,0.84,0.84,0.74,1,1,2.08932461873638
0.92,0.9,0.88,0.8,1,0.96,1.88309096948615
0.92,0.8,0.9,0.84,1,1,2.03384100911818
0.94,0.88,0.88,0.78,1,1,1.99928771204091
0.98,0.8,0.9,0.82,1,1,2.17755926870796
0.94,0.84,0.86,0.88,1,1,1.91061329373481
0.98,0.9,0.88,0.82,1,0.96,1.96191497776425
0.92,0.74,0.94,0.74,1,1,2.36616983558056
0.92,0.82,0.86,0.82,1,0.96,1.96513573655384
0.98,0.82,0.94,0.88,0.96,1,2.11242810797042
0.9,0.88,0.86,0.86,1,1,1.80577033092452
0.94,0.86,0.88,0.84,1,1,1.95029165357138
0.94,0.86,0.84,0.78,1,1,1.99407017116962
0.96,0.82,0.94,0.8,1,1,2.17346370910888
0.92,0.82,0.76,0.82,1,1,1.88893856383911
0.94,0.82,0.82,0.82,1,1,1.98587072227446
0.92,0.84,0.84,0.9,1,1,1.83190203079938
0.92,0.86,0.84,0.82,1,1,1.90276160328147
0.96,0.84,0.92,0.76,1,1,2.17849794108811
0.92,0.96,0.9,0.78,1,1,1.85703103310209
0.9,0.86,0.9,0.84,1,1,1.89794118612822
