PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.32,0.3,0.5,0.46,0.96,0.96,1.16667471366111
0.4,0.34,0.38,0.34,1,0.96,1.21721599216752
0.32,0.3,0.46,0.34,0.96,0.96,1.41901785271334
0.34,0.32,0.48,0.3,1,0.92,1.54230642864966
0.44,0.34,0.48,0.3,1,1,1.80549990092252
0.3,0.28,0.3,0.28,1,1,1.1137162954279
0.36,0.32,0.44,0.34,1,1,1.39270738756472
0.28,0.28,0.46,0.3,1,1,1.58007111250206
0.32,0.38,0.5,0.28,1,0.92,1.41337741134611
0.24,0.4,0.36,0.48,0.96,0.92,0.554290222443275
0.28,0.36,0.52,0.28,1,0.96,1.48654724572934
0.3,0.42,0.46,0.44,1,0.96,0.852686277167774
0.24,0.36,0.44,0.48,1,0.96,0.739924901479664
0.24,0.3,0.42,0.36,1,0.96,1.01307769929364
0.32,0.32,0.44,0.4,0.96,0.96,1.12157257592432
0.4,0.32,0.4,0.4,0.96,1,1.2110030191211
0.38,0.38,0.5,0.44,0.96,1,1.17253254356361
0.36,0.44,0.42,0.36,0.96,0.96,0.993420189522762
0.3,0.3,0.32,0.36,1,1,0.886486411804529
0.36,0.34,0.38,0.34,0.96,0.92,1.1287081429909
0.3,0.22,0.52,0.32,1,0.96,2.03893808673179
0.34,0.28,0.46,0.38,1,0.96,1.35869907795474
0.48,0.46,0.46,0.36,1,0.96,1.22428358456187
0.38,0.38,0.4,0.3,1,0.92,1.20514814182676
0.3,0.34,0.52,0.34,1,0.96,1.38218755434748
0.36,0.3,0.52,0.36,0.96,0.92,1.5733896238413
0.44,0.4,0.52,0.42,0.96,0.96,1.29582016905116
0.4,0.38,0.44,0.4,0.96,1,1.16606789821645
0.28,0.26,0.62,0.36,1,0.96,1.86442921084328
0.34,0.3,0.48,0.32,1,0.92,1.53697613504075
0.36,0.4,0.42,0.46,1,1,0.882625876003359
0.34,0.32,0.42,0.58,0.96,0.92,0.782614070438728
0.36,0.24,0.5,0.32,1,1,2.09191352787103
0.32,0.28,0.44,0.4,0.96,1,1.25403183579432
0.32,0.38,0.48,0.44,0.96,1,1.02746155284209
0.36,0.28,0.52,0.36,1,1,1.71008555947764
0.34,0.42,0.56,0.42,1,1,1.17096065603454
0.3,0.22,0.44,0.4,1,0.96,1.32952867521115
0.36,0.34,0.48,0.3,1,1,1.60135626059579
0.28,0.3,0.44,0.32,1,1,1.33528722157093
0.32,0.46,0.48,0.36,0.96,0.96,1.01749018308665
0.32,0.4,0.46,0.3,1,1,1.24241673810204
0.24,0.38,0.46,0.38,1,1,0.929312950895008
0.36,0.26,0.42,0.36,0.96,0.96,1.46379871819655
0.34,0.26,0.42,0.42,0.96,1,1.23923554244775
0.36,0.36,0.48,0.34,1,0.96,1.34417564545639
0.34,0.36,0.48,0.36,1,0.96,1.24349238865539
0.4,0.3,0.52,0.4,1,0.96,1.52276613415409
0.26,0.24,0.46,0.4,1,1,1.26089214611345
0.32,0.42,0.44,0.34,0.96,1,1.06641879518877
0.44,0.42,0.44,0.28,0.96,0.96,1.45007520105406
0.34,0.32,0.58,0.26,1,0.96,2.15622483491706
0.48,0.38,0.6,0.4,1,0.96,1.62283917190819
0.3,0.4,0.5,0.34,1,1,1.19336914136059
0.34,0.28,0.4,0.48,1,1,0.965844754847313
0.3,0.28,0.4,0.44,1,1,0.969884326269016
0.38,0.36,0.48,0.44,0.96,1,1.17085478362812
0.22,0.32,0.34,0.36,0.96,1,0.748817787847254
0.34,0.34,0.48,0.28,0.96,1,1.67670504871568
0.22,0.32,0.48,0.44,1,1,0.931223151210187
0.32,0.42,0.48,0.36,1,1,1.09120044441121
0.24,0.32,0.46,0.34,1,0.96,1.13275518812215
0.38,0.32,0.46,0.36,1,0.96,1.39041650077701
0.3,0.46,0.42,0.28,1,1,1.00171767097837
0.4,0.32,0.34,0.34,0.96,1,1.22177941961284
0.34,0.36,0.44,0.46,1,1,0.95214021723659
0.34,0.46,0.44,0.42,0.92,0.96,0.891181206699107
0.32,0.42,0.34,0.34,1,0.96,0.783993898286617
0.38,0.24,0.46,0.48,1,1,1.28245160984624
0.34,0.32,0.4,0.46,1,0.96,0.913464371178566
0.42,0.42,0.46,0.4,1,1,1.13897071907313
0.4,0.26,0.38,0.34,0.96,1,1.5727438950063
0.34,0.34,0.36,0.3,0.96,1,1.20394548536956
0.22,0.32,0.5,0.4,1,1,1.06713950256386
0.32,0.4,0.44,0.46,1,0.96,0.843321234528936
0.4,0.42,0.38,0.36,1,0.92,0.969107375460261
0.36,0.38,0.44,0.42,1,0.96,1.00669816188811
0.32,0.36,0.52,0.4,1,0.96,1.19764298843118
0.4,0.42,0.6,0.32,0.96,1,1.67576926652412
0.3,0.3,0.5,0.36,0.96,0.96,1.41621257988564
0.18,0.18,0.38,0.42,1,1,0.900164059061262
0.3,0.26,0.46,0.38,1,0.96,1.32847116135981
0.38,0.32,0.44,0.32,0.96,1,1.55382792616213
0.38,0.38,0.32,0.2,1,0.96,1.33974567981741
0.32,0.2,0.48,0.42,1,0.96,1.50296859251194
0.2,0.28,0.36,0.32,1,1,0.903964757709251
0.32,0.36,0.46,0.4,1,1,1.08048020851741
0.42,0.32,0.48,0.4,1,1,1.43203383332535
0.36,0.34,0.36,0.34,1,0.96,1.07207038924065
0.28,0.42,0.52,0.3,0.96,0.96,1.25965105993957
0.36,0.24,0.48,0.42,1,0.92,1.41716082017575
0.34,0.3,0.48,0.42,0.96,1,1.28905508001266
0.34,0.38,0.34,0.5,0.96,0.96,0.676294868391853
0.46,0.34,0.46,0.36,1,0.96,1.50084151300353
0.34,0.36,0.34,0.38,0.96,1,0.895601514374456
0.36,0.32,0.44,0.38,1,1,1.26074599240832
0.36,0.28,0.42,0.32,1,0.96,1.52063697893605
0.34,0.3,0.48,0.34,1,1,1.53958617271714
0.34,0.34,0.48,0.38,1,1,1.26901796817273
0.32,0.26,0.46,0.36,1,0.96,1.45475769156419
0.4,0.24,0.56,0.36,1,1,2.15824496073828
0.3,0.28,0.38,0.38,1,0.96,1.03405867560771
0.28,0.34,0.44,0.44,1,0.96,0.897008383159073
0.36,0.34,0.46,0.42,1,0.96,1.13003154404033
0.18,0.36,0.46,0.4,1,0.88,0.762507522151439
0.36,0.4,0.46,0.48,0.96,0.92,0.918114463100485
0.34,0.38,0.44,0.42,1,1,0.991186163554148
0.44,0.44,0.4,0.48,0.96,1,0.901801365632148
0.38,0.24,0.54,0.4,0.96,1,1.84364360320849
0.38,0.34,0.4,0.4,0.96,0.96,1.09725469916359
0.3,0.36,0.42,0.32,0.96,1,1.16656504334456
0.32,0.28,0.42,0.46,1,0.96,0.994875340853961
0.28,0.3,0.52,0.42,1,1,1.24025302996816
0.4,0.32,0.44,0.24,0.96,0.96,1.9870675602246
0.26,0.28,0.44,0.46,1,1,0.947200419523818
0.32,0.26,0.5,0.42,1,0.92,1.32209409909155
0.36,0.26,0.48,0.22,0.96,0.96,2.7284820127142
0.36,0.2,0.52,0.34,1,0.96,2.22711149367663
0.38,0.38,0.54,0.38,0.96,1,1.41511408370383
0.28,0.44,0.46,0.34,0.96,0.96,0.97735415541019
0.28,0.38,0.5,0.4,1,1,1.05761994855552
0.32,0.26,0.54,0.34,1,0.92,1.7591543805746
0.3,0.36,0.46,0.22,1,0.96,1.61259944796233
0.2,0.34,0.4,0.3,1,0.96,0.913741803366417
0.36,0.26,0.42,0.42,0.96,0.96,1.25279508243664
0.38,0.28,0.34,0.4,0.96,1,1.1082835899047
0.32,0.34,0.58,0.28,0.96,1,1.95777974608798
0.28,0.32,0.48,0.46,1,0.96,0.983972586455518
0.28,0.4,0.38,0.34,1,0.96,0.834376894701353
0.24,0.26,0.54,0.38,1,1,1.46463805670361
0.24,0.32,0.46,0.42,0.96,0.96,0.966515116689745
0.38,0.22,0.54,0.38,1,1,2.02433772831741
0.4,0.34,0.44,0.46,1,1,1.0924770548903
0.32,0.32,0.54,0.42,0.96,0.92,1.28778576954096
0.32,0.38,0.52,0.48,1,1,1.01452593786635
0.3,0.3,0.58,0.36,0.96,1,1.69264565688943
0.34,0.3,0.38,0.52,1,0.96,0.804140477762152
0.26,0.32,0.56,0.42,1,1,1.24897556838045
0.2,0.28,0.48,0.36,0.92,1,1.24696038697869
0.28,0.32,0.56,0.36,1,1,1.4811175362567
0.28,0.28,0.52,0.46,1,1,1.18351316996985
0.36,0.34,0.34,0.42,1,0.96,0.850955757461379
0.28,0.44,0.38,0.36,0.92,1,0.804827834680118
0.34,0.46,0.44,0.48,0.96,0.96,0.792412317811019
0.42,0.4,0.5,0.34,1,0.92,1.37319192109596
0.34,0.32,0.4,0.34,1,0.96,1.19276531128733
0.4,0.38,0.5,0.46,0.96,0.96,1.14242998663307
0.42,0.38,0.46,0.32,1,0.96,1.42372043595383
0.34,0.28,0.52,0.42,1,1,1.42510368915084
0.32,0.46,0.52,0.34,1,0.96,1.12054707218257
0.24,0.32,0.54,0.48,1,1,1.02642791924521
0.24,0.32,0.44,0.44,0.96,1,0.899702259967699
0.32,0.36,0.38,0.54,0.92,1,0.727854837675522
0.34,0.34,0.42,0.28,0.96,1,1.47564216120461
0.26,0.3,0.34,0.54,0.92,1,0.621313764297165
0.34,0.4,0.32,0.32,0.96,1,0.889466540633559
0.2,0.3,0.38,0.36,0.96,1,0.856560604595255
0.28,0.26,0.46,0.44,1,0.92,1.07805734486399
0.42,0.34,0.32,0.32,1,1,1.18247941700045
0.32,0.32,0.4,0.32,0.96,1,1.27507825527309
0.38,0.4,0.4,0.44,1,0.96,0.889896094924242
0.38,0.42,0.46,0.38,0.96,1,1.13513208225297
0.4,0.24,0.42,0.52,1,1,1.12117126423034
0.3,0.3,0.42,0.38,1,1,1.12571154692106
0.4,0.42,0.46,0.3,1,0.92,1.29668977922191
0.36,0.38,0.5,0.44,0.92,0.96,1.13894708386835
0.3,0.26,0.56,0.34,1,1,1.88401934094511
0.26,0.5,0.52,0.34,0.96,1,0.986877725793035
0.34,0.32,0.56,0.52,0.92,1,1.20082735745046
0.48,0.38,0.52,0.22,1,0.96,2.23351088261602
0.34,0.36,0.42,0.3,0.96,1,1.3250542443122
0.34,0.3,0.58,0.48,0.96,1,1.36234110615372
0.22,0.22,0.48,0.3,0.96,1,1.85582243259667
0.22,0.42,0.56,0.46,1,1,0.906889393649792
0.26,0.34,0.56,0.34,1,0.92,1.36939733447277
0.3,0.38,0.46,0.3,1,1,1.25463236907366
0.26,0.44,0.34,0.32,1,1,0.686675447016541
0.3,0.36,0.36,0.42,0.96,1,0.795901165718648
0.3,0.42,0.38,0.32,0.96,0.92,0.882532129674923
0.28,0.32,0.44,0.4,1,1,1.03709205923228
0.48,0.26,0.4,0.3,1,1,2.08809389271257
0.34,0.34,0.34,0.28,1,0.88,1.07463919875768
0.32,0.38,0.34,0.34,1,0.92,0.830410571568713
0.28,0.44,0.54,0.28,1,0.96,1.28741859052971
0.34,0.32,0.42,0.4,0.96,0.96,1.11178495328635
0.3,0.26,0.54,0.26,1,1,2.40398057102239
0.18,0.4,0.42,0.46,0.92,0.92,0.615268724770357
0.3,0.3,0.44,0.36,0.92,0.92,1.24032725413329
0.2,0.28,0.44,0.46,1,1,0.828285937402031
0.3,0.34,0.44,0.34,1,1,1.18976737425591
0.22,0.32,0.42,0.44,1,1,0.789066019182808
0.22,0.42,0.36,0.32,1,1,0.684217253881194
0.28,0.36,0.38,0.38,0.96,1,0.874799034211724
0.34,0.28,0.32,0.3,1,1,1.23650557685453
0.42,0.26,0.52,0.3,1,0.96,2.29165362778846
0.34,0.26,0.44,0.48,0.96,0.88,1.05843657376805
0.28,0.42,0.54,0.34,1,0.96,1.17816458282259
0.44,0.26,0.44,0.36,0.96,0.96,1.73474698508528
0.26,0.28,0.44,0.4,0.96,1,1.11748612420149
0.3,0.38,0.44,0.34,1,1,1.0880364447076
0.4,0.34,0.62,0.38,1,0.96,1.71694070547628
0.3,0.26,0.3,0.4,1,1,0.82150602575013
0.36,0.36,0.5,0.46,0.96,0.96,1.11437969879547
