PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.38,0.3,0.68,0.32,1,0.96,2.64093378019184
0.48,0.18,0.4,0.36,1,0.96,2.23076321114353
0.5,0.28,0.6,0.3,1,1,3.11406043593131
0.42,0.26,0.52,0.4,1,1,1.91680722253457
0.44,0.32,0.46,0.36,1,0.96,1.6302948979903
0.44,0.32,0.5,0.46,1,0.96,1.4289431373271
0.5,0.28,0.6,0.18,0.96,1,5.2460679512494
0.56,0.38,0.52,0.36,1,1,1.955586046033
0.46,0.24,0.62,0.34,1,0.96,2.94162622561157
0.52,0.28,0.52,0.24,1,1,3.48004420343862
0.5,0.4,0.5,0.26,1,0.96,2.06314422530639
0.4,0.28,0.58,0.4,1,1,1.99440498577934
0.46,0.3,0.52,0.44,0.96,1,1.7367688872904
0.46,0.46,0.66,0.34,0.96,0.96,1.93664386646569
0.46,0.28,0.46,0.36,0.96,0.96,1.90704929305805
0.42,0.34,0.54,0.26,1,0.96,2.32360228988066
0.52,0.28,0.52,0.44,1,0.92,1.83046081890317
0.48,0.22,0.56,0.22,0.96,0.96,4.96041362573202
0.42,0.32,0.54,0.42,0.96,0.96,1.67206698704722
0.5,0.3,0.58,0.46,1,0.96,1.86140959903182
0.52,0.28,0.62,0.3,1,1,3.28562582562748
0.5,0.32,0.58,0.44,0.96,1,1.94813462040177
0.52,0.32,0.56,0.44,0.96,0.96,1.89210452374262
0.4,0.26,0.52,0.42,1,1,1.76726962853933
0.62,0.28,0.56,0.36,1,0.96,2.72898042701642
0.42,0.26,0.5,0.58,1,1,1.25444431477808
0.56,0.18,0.6,0.3,1,1,4.81495059686145
0.48,0.38,0.46,0.3,0.96,0.96,1.80448883178038
0.44,0.3,0.58,0.3,1,1,2.63364931213845
0.48,0.36,0.62,0.26,1,1,2.81561990816175
0.54,0.38,0.58,0.38,1,0.92,1.93139435953994
0.48,0.42,0.54,0.4,0.96,0.96,1.5693450410249
0.54,0.26,0.68,0.3,1,1,3.89284889538912
0.5,0.48,0.56,0.4,1,0.92,1.45114665243189
0.54,0.34,0.6,0.26,1,1,3.09603456891737
0.44,0.2,0.46,0.4,0.96,1,2.10102050548403
0.48,0.3,0.46,0.36,1,0.96,1.82155664709876
0.4,0.34,0.68,0.42,1,0.96,1.94748938840055
0.58,0.24,0.72,0.42,0.96,0.96,3.11472919732283
0.5,0.32,0.44,0.4,0.96,0.96,1.61337225465666
0.44,0.24,0.54,0.38,1,1,2.28120641246264
0.42,0.34,0.64,0.44,0.92,1,1.9161596946239
0.52,0.38,0.62,0.44,1,1,1.85963539080708
0.54,0.52,0.72,0.42,1,1,1.80593748789651
0.42,0.38,0.62,0.28,0.96,1,2.40366316804202
0.5,0.4,0.64,0.34,1,1,2.2065407316704
0.52,0.24,0.56,0.38,1,1,2.62512453582103
0.52,0.3,0.62,0.36,1,0.92,2.47790723920268
0.32,0.32,0.58,0.32,1,1,1.98128017226409
0.44,0.44,0.66,0.26,1,0.96,2.2860991060328
0.48,0.42,0.58,0.38,0.96,0.96,1.74263224896454
0.4,0.34,0.66,0.38,1,0.96,2.05381897254689
0.52,0.34,0.58,0.36,0.96,1,2.28472808505234
0.3,0.42,0.54,0.34,0.96,1,1.3779084751363
0.6,0.3,0.66,0.34,1,1,3.16553460643241
0.42,0.3,0.6,0.38,1,0.92,2.02668367460453
0.5,0.36,0.6,0.54,0.96,0.96,1.53864126527678
0.42,0.4,0.54,0.3,1,1,1.84509611760271
0.52,0.52,0.66,0.34,1,1,1.86274293286219
0.48,0.38,0.6,0.4,1,0.96,1.82139876481389
0.48,0.36,0.72,0.22,1,1,3.6901573976915
0.4,0.3,0.68,0.38,1,0.92,2.25596452065055
0.38,0.4,0.64,0.32,0.96,0.96,1.9996345337494
0.5,0.32,0.56,0.26,1,0.96,2.84505001308189
0.5,0.28,0.48,0.34,0.96,0.96,2.22475373821841
0.36,0.26,0.54,0.32,0.96,1,2.36250578138651
0.48,0.28,0.56,0.3,1,0.92,2.66421777124739
0.54,0.36,0.62,0.36,1,0.96,2.27477949707161
0.5,0.28,0.66,0.44,1,0.96,2.28275204246672
0.38,0.32,0.64,0.46,0.96,0.92,1.71158034049209
0.44,0.28,0.56,0.36,1,0.96,2.19190580816128
0.42,0.28,0.56,0.42,1,0.92,1.79567219412978
0.38,0.4,0.62,0.2,1,0.96,2.57885841591765
0.5,0.4,0.62,0.38,1,0.96,1.92892822171817
0.6,0.44,0.64,0.36,0.96,0.96,2.17347440060389
0.46,0.4,0.56,0.52,1,0.96,1.30422026192049
0.44,0.28,0.5,0.38,1,1,1.90350532993264
0.4,0.34,0.68,0.44,1,1,1.90980606357398
0.5,0.34,0.6,0.46,0.96,0.96,1.82458425343224
0.4,0.4,0.68,0.32,1,1,2.18830570902394
0.5,0.26,0.52,0.38,0.96,1,2.32161486306491
0.38,0.32,0.6,0.32,1,1,2.24919251206891
0.58,0.3,0.66,0.38,1,0.96,2.72666327158852
0.34,0.32,0.62,0.48,1,0.92,1.47356710779428
0.4,0.32,0.66,0.52,1,0.92,1.59027328066313
0.4,0.42,0.5,0.44,1,1,1.19389454714251
0.54,0.38,0.66,0.34,0.96,1,2.51746325507327
0.4,0.3,0.6,0.32,1,1,2.43707250968291
0.4,0.22,0.64,0.42,1,1,2.43392764174213
0.36,0.38,0.66,0.32,1,0.96,2.05723088208326
0.48,0.26,0.64,0.28,1,1,3.70824909256435
0.44,0.4,0.58,0.38,1,0.92,1.64537094403343
0.4,0.4,0.56,0.34,1,1,1.70014996629198
0.38,0.44,0.58,0.32,0.96,1,1.69614248042087
0.4,0.42,0.48,0.44,1,0.96,1.12189966253735
0.6,0.2,0.6,0.46,0.96,0.96,2.70264150943396
0.48,0.34,0.62,0.42,0.96,0.96,1.9884376780604
0.52,0.44,0.66,0.38,0.96,0.96,1.98432558461645
0.44,0.46,0.58,0.36,1,0.96,1.5669175193924
0.42,0.3,0.62,0.32,0.96,0.96,2.57127363564437
0.48,0.28,0.56,0.36,0.96,1,2.43221522807623
0.36,0.26,0.6,0.44,1,1,1.86002968038215
0.36,0.3,0.5,0.44,1,1,1.38698841620239
0.44,0.38,0.72,0.36,1,0.96,2.26407498607766
0.54,0.38,0.54,0.36,1,1,1.97199602099269
0.52,0.26,0.62,0.26,1,1,4.07005791283671
0.5,0.3,0.6,0.36,1,0.92,2.34851845798211
0.32,0.32,0.62,0.48,1,0.96,1.46005008505008
0.56,0.34,0.56,0.42,0.96,1,2.03064327332414
0.36,0.3,0.56,0.32,0.96,1,2.19175372895168
0.36,0.26,0.56,0.4,0.96,0.92,1.85156135180501
0.4,0.32,0.6,0.36,0.96,0.96,2.07843615626239
0.52,0.42,0.6,0.4,0.96,0.96,1.81552900532604
0.48,0.3,0.64,0.36,1,1,2.57231667609839
0.46,0.38,0.52,0.28,0.92,0.96,2.12272569149496
0.52,0.34,0.62,0.26,1,1,3.11947245166917
0.38,0.26,0.58,0.38,1,1,2.14435115881377
0.38,0.22,0.66,0.36,1,1,2.93158533228671
0.46,0.28,0.74,0.34,0.96,0.96,3.19360782368365
0.6,0.32,0.62,0.36,1,0.96,2.64423164892806
0.58,0.38,0.58,0.4,0.96,0.96,2.02249052591233
0.44,0.44,0.66,0.36,1,0.96,1.85070513665393
0.44,0.28,0.66,0.38,1,0.96,2.45944396675265
0.58,0.38,0.72,0.42,0.92,1,2.42760511772093
0.3,0.42,0.56,0.4,1,0.96,1.21816035698863
0.34,0.36,0.74,0.28,1,0.96,2.6465618359541
0.68,0.34,0.68,0.26,1,1,3.95676925639594
0.44,0.22,0.46,0.3,1,1,2.7061339677799
0.36,0.4,0.62,0.24,1,1,2.30185954779179
0.5,0.2,0.6,0.28,0.96,0.96,4.40418417216839
0.44,0.38,0.64,0.38,1,0.96,1.92670480505023
0.4,0.28,0.58,0.26,1,1,3.04884770729389
0.48,0.24,0.42,0.3,0.96,1,2.53604462331427
0.58,0.4,0.66,0.24,1,1,3.15848418680003
0.46,0.3,0.64,0.44,0.96,1,2.12389981066904
0.48,0.4,0.72,0.4,1,0.96,2.09683035607813
0.36,0.4,0.64,0.36,1,1,1.78576889615354
0.46,0.34,0.64,0.34,0.96,1,2.4549568982422
0.46,0.3,0.62,0.44,0.96,1,2.05937799010593
0.38,0.34,0.52,0.38,1,0.96,1.54035725984625
0.48,0.3,0.56,0.34,0.96,1,2.44061226432237
0.58,0.32,0.48,0.36,1,1,2.13590016264231
0.5,0.44,0.54,0.38,1,1,1.60715294117647
0.54,0.28,0.7,0.4,0.96,1,2.87496697387439
0.42,0.28,0.54,0.36,1,0.96,2.05249651979941
0.48,0.4,0.66,0.32,1,0.96,2.27114784515476
0.42,0.32,0.58,0.4,0.96,0.92,1.83630976650629
0.32,0.36,0.52,0.58,1,1,0.951941414295522
0.5,0.34,0.54,0.3,1,1,2.38049018497382
0.42,0.3,0.6,0.42,1,1,1.93808642369311
0.36,0.32,0.66,0.28,1,0.96,2.65247985472705
0.32,0.3,0.68,0.46,0.96,1,1.83571321697383
0.48,0.44,0.52,0.52,1,0.96,1.17820572866444
0.44,0.36,0.62,0.36,1,0.96,2.02611090144113
0.46,0.44,0.58,0.36,1,0.92,1.63343008566695
0.26,0.38,0.7,0.32,1,1,1.98338957827567
0.56,0.4,0.64,0.32,1,0.96,2.40437434989177
0.54,0.28,0.72,0.42,1,1,2.76221083498712
0.54,0.3,0.54,0.46,0.92,0.96,1.9131819484697
0.48,0.42,0.62,0.42,1,1,1.72062209700323
0.52,0.24,0.56,0.34,1,1,2.96681474809098
0.58,0.4,0.6,0.46,1,0.96,1.76778200117779
0.34,0.4,0.68,0.42,1,1,1.65601470743217
0.38,0.36,0.74,0.36,0.96,1,2.37511980887802
0.44,0.24,0.46,0.38,1,0.96,1.88093520750136
0.44,0.32,0.56,0.4,1,1,1.85895138118403
0.58,0.4,0.58,0.46,1,1,1.74752879889273
0.3,0.38,0.64,0.4,0.96,0.96,1.58294231470663
0.42,0.4,0.5,0.42,1,1,1.32165482031406
0.44,0.24,0.7,0.4,1,1,2.80840641271581
0.48,0.34,0.78,0.3,1,1,3.31259094037796
0.42,0.4,0.7,0.38,1,0.96,1.98822494081483
0.56,0.34,0.64,0.38,1,0.96,2.38431569336707
0.48,0.34,0.6,0.42,0.96,1,1.96885973803467
0.4,0.34,0.64,0.34,0.92,0.96,2.27957022138952
0.32,0.22,0.48,0.2,1,0.92,3.35895576504714
0.46,0.3,0.42,0.32,1,1,1.84901064891542
0.54,0.32,0.7,0.3,1,1,3.34067307515577
0.4,0.26,0.48,0.44,1,0.96,1.50745031322313
0.42,0.28,0.56,0.32,0.96,1,2.52499661030081
0.48,0.42,0.42,0.52,1,1,1.00242151649269
0.42,0.3,0.64,0.42,0.96,0.92,2.02465521331029
0.34,0.36,0.42,0.38,1,1,1.08946115322514
0.4,0.36,0.58,0.24,0.96,0.96,2.50736653515543
0.44,0.32,0.62,0.32,1,1,2.51710485187372
0.44,0.38,0.48,0.44,1,0.92,1.25651339810632
0.34,0.3,0.48,0.46,1,1,1.2214755495417
0.5,0.3,0.5,0.34,0.96,1,2.25537548346904
0.48,0.42,0.66,0.46,0.96,1,1.73958294849398
0.5,0.32,0.52,0.46,1,1,1.65149864101504
0.52,0.26,0.5,0.32,1,1,2.68581119276427
0.48,0.36,0.52,0.34,0.92,1,2.01954319285415
0.48,0.44,0.64,0.28,1,0.96,2.21675642819784
0.46,0.38,0.64,0.34,1,1,2.19877050650254
0.32,0.28,0.6,0.3,1,0.96,2.37287864872419
0.5,0.34,0.68,0.52,1,1,1.8394789698502
0.46,0.28,0.6,0.38,0.96,0.96,2.34040317187351
0.54,0.42,0.62,0.3,1,1,2.34818806859583
0.28,0.28,0.64,0.34,1,0.96,2.14796966905251
0.42,0.32,0.52,0.36,1,1,1.83945327161266
0.44,0.36,0.6,0.34,1,0.96,2.05078844972353
0.58,0.34,0.56,0.42,1,0.96,1.99227898103037
0.48,0.34,0.6,0.38,1,0.92,2.00756352337538
0.48,0.36,0.6,0.42,1,1,1.85438066465257
0.46,0.42,0.62,0.44,1,0.96,1.59351041627546
0.46,0.22,0.54,0.42,1,0.92,2.09332438833162
0.4,0.24,0.72,0.18,1,1,6.90172966047406
0.44,0.36,0.66,0.46,1,0.96,1.7665263735761
0.46,0.32,0.62,0.32,1,1,2.57889070260133
0.5,0.38,0.52,0.44,1,0.96,1.51145449439168
0.52,0.28,0.54,0.44,1,1,1.98251792761064
0.4,0.38,0.56,0.46,1,1,1.39192926135564
0.34,0.3,0.8,0.4,1,1,2.52435664153886
0.44,0.3,0.56,0.32,1,0.96,2.3235694156762
0.54,0.34,0.6,0.34,1,1,2.47842558965872
0.58,0.32,0.62,0.2,1,0.96,4.23053549190535
0.42,0.38,0.7,0.44,0.96,1,1.91166901289158
0.38,0.32,0.5,0.36,0.96,1,1.70430376579507
0.6,0.38,0.66,0.4,1,1,2.30844075946012
0.4,0.32,0.62,0.32,1,1,2.3935331504185
0.4,0.26,0.68,0.36,1,1,2.76510530765105
0.46,0.32,0.58,0.48,1,1,1.67433568623672
0.48,0.26,0.62,0.52,0.96,1,1.93061693861694
0.54,0.2,0.58,0.44,1,0.96,2.53607189553301
0.38,0.38,0.54,0.32,1,1,1.73259475832212
0.44,0.38,0.7,0.42,1,1,1.98940784644411
0.58,0.38,0.6,0.34,0.96,0.96,2.35949622589937
0.32,0.34,0.6,0.4,1,1,1.62180086379236
0.36,0.32,0.62,0.36,1,1,2.04425747529088
0.42,0.34,0.66,0.42,1,1,1.97356805147756
0.46,0.4,0.58,0.4,1,1,1.69058623206033
0.44,0.38,0.56,0.26,1,1,2.2932748409739
0.4,0.32,0.68,0.4,1,0.92,2.06713963412977
0.44,0.4,0.64,0.32,1,1,2.15389042357274
0.48,0.26,0.74,0.38,1,0.92,2.93830997144507
0.42,0.38,0.48,0.42,1,1,1.31175267988765
0.44,0.36,0.56,0.46,1,1,1.52320566912982
0.5,0.3,0.52,0.4,1,1,1.95854283486204
0.5,0.4,0.58,0.36,1,1,1.926076296433
0.44,0.32,0.64,0.48,0.96,1,1.84215471343564
0.48,0.36,0.56,0.22,0.96,1,2.9597481636936
0.54,0.26,0.58,0.38,1,0.96,2.56144427263989
0.52,0.42,0.52,0.4,1,1,1.58935205018809
0.48,0.34,0.56,0.44,0.96,0.96,1.73519116606687
0.56,0.24,0.68,0.32,0.96,0.96,3.88508857227413
0.44,0.24,0.56,0.36,1,0.96,2.43530113297555
0.46,0.3,0.64,0.44,1,1,2.08008903305488
0.42,0.36,0.5,0.32,0.96,0.96,1.78107788840649
0.38,0.36,0.62,0.4,0.96,1,1.80307103237566
0.44,0.28,0.56,0.32,1,0.96,2.45354360274101
0.46,0.38,0.6,0.38,1,1,1.8899706158832
0.38,0.4,0.7,0.32,1,1,2.20551335174954
0.38,0.32,0.46,0.42,1,0.92,1.25387912503094
0.48,0.3,0.54,0.34,0.96,1,2.35834249076326
0.44,0.34,0.6,0.36,0.96,1,2.14310369302263
0.44,0.34,0.5,0.38,1,1,1.66079669056025
0.46,0.32,0.7,0.3,1,1,3.0790890878012
0.5,0.34,0.52,0.42,1,1,1.72447211305184
0.42,0.4,0.46,0.24,1,1,1.82010283862788
0.46,0.26,0.58,0.44,1,0.96,2.00405135561819
0.48,0.32,0.54,0.32,0.92,0.96,2.35556531136026
0.48,0.28,0.62,0.3,1,1,3.13874669749009
0.46,0.24,0.66,0.3,0.96,0.96,3.65408933306139
0.42,0.24,0.6,0.46,0.96,1,2.0592452996864
0.48,0.36,0.6,0.52,1,0.96,1.51910325554536
0.62,0.38,0.6,0.42,1,0.96,2.04881182523868
0.42,0.3,0.48,0.32,1,0.96,1.92221461654028
0.52,0.42,0.58,0.4,1,1,1.75674739875234
0.4,0.36,0.52,0.48,0.96,1,1.31822830619149
0.48,0.36,0.54,0.28,1,0.96,2.26179345516362
