PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.88,0.8,0.76,0.76,1,1,1.25966998505018
0.92,0.72,0.88,0.88,1,0.96,1.35214139220654
0.9,0.82,0.74,0.8,1,1,1.21173623042165
0.78,0.84,0.8,0.88,1,1,1.03005998220096
0.92,0.84,0.8,0.76,1,1,1.29040227257396
0.9,0.82,0.8,0.86,1,1,1.19930482490703
0.9,0.84,0.78,0.86,1,1,1.16703592114037
0.9,0.88,0.86,0.88,1,0.96,1.15049451100703
0.92,0.84,0.74,0.82,1,1,1.197357869928
0.88,0.8,0.78,0.8,1,1,1.23594410972952
0.96,0.86,0.82,0.9,1,1,1.20682666181482
0.94,0.8,0.86,0.8,1,1,1.36307411568653
0.88,0.78,0.86,0.9,1,1,1.22144904274415
0.94,0.84,0.86,0.92,1,1,1.21241721787678
0.88,0.76,0.86,0.86,1,1,1.27878579934204
0.84,0.82,0.84,0.72,1,1,1.2806438393768
0.94,0.88,0.9,0.72,1,1,1.37351602256048
0.88,0.9,0.88,0.84,0.96,1,1.17832789411628
0.86,0.86,0.84,0.78,0.96,1,1.21953464869229
0.92,0.88,0.76,0.82,1,1,1.17055476282232
0.88,0.92,0.66,0.86,1,1,1.0033008834891
0.94,0.9,0.78,0.82,1,1,1.18599719626934
0.84,0.92,0.76,0.76,1,1,1.08957374038021
0.88,0.88,0.74,0.82,1,0.96,1.10095417291852
0.98,0.82,0.84,0.8,0.96,1,1.38812196753667
0.88,0.82,0.78,0.78,1,1,1.23222745964801
0.84,0.84,0.8,0.88,1,1,1.09683943120232
0.96,0.92,0.86,0.74,1,1,1.30590993259601
0.86,0.94,0.66,0.88,1,1,0.955104573377187
0.84,0.78,0.76,0.74,1,0.96,1.23549264829614
0.92,0.9,0.84,0.84,1,1,1.18476731588964
0.88,0.84,0.84,0.88,0.96,0.96,1.16638802480389
0.8,0.86,0.68,0.78,1,1,1.03113183985689
0.88,0.82,0.78,0.76,1,1,1.25065486722963
0.94,0.8,0.82,0.76,1,1,1.3767541174167
0.86,0.9,0.86,0.8,1,1,1.16219684038874
0.92,0.86,0.88,0.74,1,1,1.34008683500602
0.76,0.88,0.92,0.78,1,1,1.1210542432477
0.88,0.78,0.78,0.86,1,1,1.2039889287834
0.84,0.78,0.82,0.82,1,1,1.21789482441743
0.88,0.88,0.88,0.72,1,1,1.28793818964811
