PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.44,0.4,0.42,0.3,1,0.96,1.48577521571965
0.44,0.36,0.52,0.28,1,0.92,1.91522481404412
0.36,0.3,0.54,0.24,1,1,2.27814418083097
0.34,0.34,0.38,0.22,0.92,1,1.62897353654361
0.38,0.36,0.56,0.34,1,0.96,1.70307179693081
0.38,0.44,0.54,0.22,1,1,1.77744098877764
0.48,0.38,0.44,0.3,0.96,1,1.72289950397204
0.48,0.34,0.54,0.22,0.96,0.92,2.46970160517245
0.42,0.26,0.46,0.26,1,0.96,2.28202287815498
0.46,0.24,0.68,0.18,1,0.96,4.31606104877063
0.5,0.26,0.54,0.32,0.92,0.96,2.50697615423643
0.36,0.36,0.52,0.18,1,0.88,2.09467447342833
0.42,0.46,0.52,0.24,1,0.92,1.65566114691247
0.46,0.28,0.36,0.44,0.96,0.96,1.37685644194261
0.4,0.34,0.54,0.26,1,0.88,2.00688312248507
0.52,0.28,0.54,0.3,1,0.96,2.50410924263497
0.4,0.36,0.48,0.28,0.96,0.96,1.75268354518706
0.5,0.34,0.38,0.2,0.96,0.96,2.14277152800843
0.36,0.2,0.52,0.3,1,0.96,2.45509031131372
0.44,0.36,0.58,0.1,1,0.96,3.20956780526807
0.6,0.28,0.52,0.42,1,0.96,2.1101660548671
0.52,0.38,0.6,0.28,1,0.92,2.23371372388727
0.46,0.32,0.5,0.26,1,0.96,2.19713531850735
0.46,0.3,0.54,0.28,1,0.96,2.3283337534661
0.38,0.46,0.5,0.22,1,1,1.60870127560506
0.44,0.36,0.48,0.38,0.96,0.92,1.53783863439806
0.38,0.42,0.46,0.3,0.96,1,1.43375747557012
0.3,0.32,0.42,0.28,0.96,0.96,1.46452965999671
0.46,0.36,0.44,0.26,0.96,0.92,1.84022943865205
0.42,0.32,0.48,0.3,0.96,1,1.90759153117324
0.5,0.38,0.5,0.22,1,0.96,2.1923489924457
0.5,0.36,0.52,0.34,1,0.96,1.86931696710242
0.5,0.26,0.44,0.36,1,0.96,1.96949655823998
0.36,0.36,0.5,0.32,1,1,1.58350620141497
0.52,0.26,0.52,0.26,0.92,1,2.92657088616495
0.48,0.44,0.56,0.44,0.92,0.96,1.48750227195499
0.46,0.32,0.42,0.36,0.96,1,1.63867884148951
0.42,0.3,0.44,0.22,0.96,0.96,2.22324217407574
0.42,0.3,0.6,0.26,1,0.96,2.51285857990218
0.42,0.3,0.5,0.28,0.92,0.96,2.14305520544492
0.48,0.38,0.34,0.32,0.96,0.96,1.40227930008531
