PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.36,0.3,0.36,0.42,1,1,0.991046414716682
0.38,0.4,0.48,0.48,0.96,1,1.01352679287662
0.4,0.38,0.52,0.4,0.96,1,1.34037804764494
0.32,0.28,0.48,0.38,1,1,1.3794186476167
0.38,0.3,0.46,0.36,1,1,1.47891049498662
0.34,0.4,0.48,0.38,0.92,0.96,1.1445906510634
0.3,0.4,0.56,0.4,1,0.96,1.15012123074822
0.38,0.4,0.4,0.28,0.96,1,1.31134636676626
0.3,0.38,0.66,0.42,0.96,0.92,1.34904923084625
0.36,0.42,0.36,0.38,0.96,1,0.88541869998048
0.26,0.34,0.32,0.46,1,1,0.581620366265584
0.4,0.22,0.44,0.44,1,1,1.4359214678483
0.38,0.3,0.28,0.4,0.96,0.96,0.884671402771067
0.38,0.44,0.58,0.44,1,0.96,1.16728565391404
0.38,0.22,0.5,0.38,1,0.96,1.78268656198641
0.44,0.32,0.5,0.56,1,0.92,1.07356244921371
0.46,0.3,0.38,0.32,0.96,1,1.65256323186531
0.4,0.42,0.56,0.36,0.96,1,1.44203467759301
0.38,0.28,0.54,0.42,1,1,1.53509224526223
0.24,0.46,0.46,0.48,1,1,0.674002516857655
0.38,0.36,0.4,0.4,0.96,1,1.0773889259257
0.58,0.3,0.46,0.4,1,1,1.78396816771547
0.4,0.48,0.38,0.34,1,1,0.954943999636325
0.34,0.44,0.46,0.48,1,1,0.843212300413956
0.28,0.36,0.54,0.34,0.92,0.96,1.36750707307215
0.42,0.3,0.42,0.36,1,1,1.46406980391853
0.44,0.26,0.48,0.32,1,1,2.09604745942557
0.4,0.28,0.5,0.44,1,1,1.41096410331533
0.32,0.24,0.46,0.34,1,0.96,1.59528516404474
0.28,0.32,0.46,0.44,1,1,0.982011104256632
0.32,0.32,0.36,0.54,1,1,0.690900737640062
0.34,0.36,0.46,0.46,1,0.96,0.9683683226844
0.4,0.32,0.42,0.34,1,1,1.42370133665874
0.18,0.22,0.5,0.26,0.96,0.96,1.95268195773885
0.4,0.32,0.4,0.34,1,1,1.36674330696388
0.4,0.14,0.4,0.26,1,1,3.68144268214597
0.4,0.28,0.36,0.42,1,1,1.12077644991703
0.42,0.4,0.44,0.48,1,0.96,0.968392080262807
0.36,0.26,0.42,0.46,1,0.92,1.07891187121715
0.4,0.38,0.6,0.34,1,1,1.699507810389
0.36,0.3,0.46,0.34,1,1,1.50871098650952
0.36,0.4,0.4,0.26,1,1,1.30016705699921
0.22,0.36,0.62,0.38,1,0.96,1.26479429372055
0.36,0.28,0.52,0.6,0.96,0.96,1.01392081183052
0.46,0.36,0.46,0.3,1,1,1.70736981674112
0.34,0.34,0.44,0.36,1,1,1.2120391282304
0.4,0.2,0.44,0.38,1,1,1.79111119491637
0.44,0.38,0.48,0.38,1,1,1.36061339436386
0.36,0.3,0.52,0.38,0.96,1,1.54876033666143
0.38,0.38,0.32,0.48,0.96,0.92,0.718261456367704
0.4,0.38,0.58,0.46,0.96,1,1.3122377669188
0.36,0.34,0.42,0.36,1,1,1.20524593418827
0.42,0.24,0.46,0.54,0.96,1,1.2062630407365
0.4,0.42,0.36,0.34,1,1,1.01670751569393
0.46,0.28,0.56,0.4,0.96,1,1.87897236267315
0.32,0.38,0.34,0.42,1,1,0.739154656375293
0.36,0.4,0.48,0.32,0.96,1,1.34680570076487
0.36,0.46,0.6,0.42,1,1,1.19630057216802
0.42,0.42,0.4,0.42,1,0.96,0.964405983552396
0.44,0.34,0.46,0.42,1,1,1.30181865524285
0.3,0.32,0.4,0.42,1,1,0.924482268042565
0.48,0.5,0.64,0.38,0.96,1,1.4958060150876
0.38,0.44,0.42,0.5,1,0.96,0.796334435351291
0.4,0.18,0.44,0.42,0.96,1,1.70639254738195
0.34,0.24,0.46,0.38,1,0.96,1.46981354576417
