PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.38,0.26,0.48,0.4,0.96,1,1.4401354849761
0.54,0.3,0.32,0.36,0.96,1,1.48987262813945
0.44,0.24,0.34,0.42,1,0.88,1.2534102931694
0.42,0.36,0.24,0.3,0.88,1,1.09900068517058
0.5,0.4,0.3,0.4,1,0.96,1.05488192712698
0.34,0.28,0.48,0.4,1,0.96,1.27596848608793
0.42,0.16,0.26,0.38,0.92,0.88,1.40261814310257
0.44,0.24,0.34,0.36,1,1,1.46328914095274
0.34,0.44,0.28,0.3,0.92,0.92,0.838075865860363
0.52,0.34,0.28,0.32,0.92,0.92,1.35337194699532
0.42,0.4,0.36,0.3,0.96,1,1.20777794448612
0.44,0.34,0.16,0.4,1,0.92,0.810368476752017
0.4,0.32,0.3,0.36,1,0.96,1.07686242623597
0.5,0.3,0.3,0.32,1,0.96,1.4465145416348
0.38,0.28,0.2,0.28,1,0.96,1.09529414552837
0.42,0.38,0.34,0.34,1,0.96,1.1097459852004
0.44,0.34,0.38,0.44,0.96,1,1.12330442955064
0.46,0.34,0.38,0.36,0.96,0.96,1.31177678154978
0.46,0.34,0.32,0.32,1,0.96,1.28644006560794
0.46,0.36,0.3,0.42,1,0.96,1.01650896751293
0.38,0.36,0.32,0.38,1,0.96,0.96469870158695
0.32,0.4,0.28,0.3,1,1,0.850004501125281
0.46,0.38,0.4,0.36,1,0.96,1.24652855807192
0.4,0.34,0.3,0.26,1,0.96,1.262179031309
0.4,0.5,0.36,0.2,0.96,0.92,1.14373453894054
0.44,0.34,0.34,0.46,1,0.92,1.00220999176572
0.44,0.32,0.36,0.26,0.96,0.92,1.55020301732166
0.44,0.34,0.32,0.36,0.92,1,1.19030028777453
0.34,0.34,0.28,0.36,0.96,0.96,0.893955193506891
0.44,0.36,0.42,0.32,0.92,0.92,1.38806616225971
0.48,0.32,0.32,0.18,0.92,1,1.98062279857614
0.34,0.38,0.3,0.4,0.96,0.92,0.806546398268465
0.5,0.34,0.34,0.34,0.96,0.96,1.37177880099173
0.38,0.36,0.3,0.38,0.96,0.96,0.943191654644324
0.46,0.32,0.3,0.36,0.96,1,1.22804112931335
0.4,0.42,0.32,0.34,0.96,0.92,0.972434039449905
0.54,0.36,0.18,0.44,0.96,0.96,0.956167937929398
0.38,0.3,0.26,0.44,1,1,0.875173980133359
0.42,0.34,0.24,0.36,0.92,0.92,0.988530969911078
0.38,0.4,0.26,0.42,0.96,0.96,0.77549900272963
0.4,0.4,0.36,0.36,1,1,1.04293720393275
0.38,0.28,0.34,0.28,0.96,0.92,1.41673878298834
0.44,0.32,0.34,0.26,0.96,1,1.54511763672069
0.42,0.34,0.32,0.28,0.96,0.96,1.31180108745687
0.3,0.3,0.4,0.42,0.96,1,0.996642166164971
0.44,0.32,0.3,0.3,0.96,0.96,1.3184646800263
0.46,0.36,0.4,0.26,1,0.92,1.53718250492665
0.46,0.42,0.18,0.36,0.96,1,0.851059137936013
0.44,0.44,0.38,0.42,0.92,1,1.00764356176913
0.46,0.42,0.42,0.4,0.92,0.96,1.14919569239063
0.44,0.32,0.28,0.36,0.92,1,1.16140516855052
0.38,0.34,0.3,0.34,0.88,0.92,1.06063571321877
0.42,0.42,0.34,0.32,0.92,0.96,1.09515235418638
0.52,0.18,0.24,0.3,1,0.88,1.86793208582105
0.4,0.34,0.38,0.22,0.96,0.92,1.56146772539985
0.48,0.36,0.26,0.38,0.96,0.88,1.04804549614329
0.44,0.34,0.32,0.44,1,1,1.02041641398828
0.44,0.28,0.26,0.36,0.92,1,1.21501899223503
0.4,0.26,0.32,0.3,0.92,1,1.4784582314254
0.36,0.3,0.34,0.44,1,0.92,0.950518564128502
0.42,0.34,0.34,0.36,0.96,1,1.17257169606928
0.48,0.32,0.3,0.34,0.92,1,1.33236805533111
0.48,0.34,0.2,0.32,0.84,0.92,1.14365610854003
0.44,0.22,0.38,0.44,1,0.96,1.35536080265762
0.44,0.4,0.36,0.32,1,0.92,1.17133113561441
0.48,0.3,0.24,0.4,0.92,1,1.13141982625396
0.46,0.3,0.28,0.46,0.96,0.96,1.02823380913376
0.46,0.28,0.34,0.24,0.92,0.92,1.813798378987
0.26,0.32,0.28,0.26,1,0.96,0.913955049906826
0.38,0.18,0.32,0.34,1,0.96,1.51620569215944
0.38,0.36,0.22,0.4,1,1,0.783291147473455
0.42,0.42,0.22,0.34,0.96,0.96,0.860294176887483
0.34,0.32,0.36,0.3,0.96,0.96,1.2039317481743
0.46,0.22,0.34,0.3,1,0.96,1.80562059868751
