PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.4,0.34,0.36,0.42,1,1,1.01011013336605
0.48,0.28,0.34,0.46,1,1,1.18396673150446
0.52,0.44,0.48,0.46,0.96,1,1.21524743958828
0.54,0.26,0.42,0.36,0.96,1,2.02209438531688
0.38,0.48,0.42,0.36,1,1,0.955647465437788
0.42,0.24,0.46,0.42,1,0.96,1.49811150994855
0.4,0.34,0.42,0.3,1,0.96,1.4669817246027
0.44,0.24,0.32,0.38,1,1,1.39737692046894
0.44,0.34,0.34,0.48,0.92,0.96,0.968206894352498
0.38,0.36,0.4,0.4,1,0.96,1.027598671356
0.5,0.28,0.3,0.46,1,1,1.149761888792
0.56,0.24,0.52,0.38,1,1,2.30586177976838
0.4,0.26,0.34,0.6,1,0.96,0.77686285322772
0.5,0.32,0.52,0.5,0.96,0.96,1.36827578386347
0.4,0.24,0.38,0.48,1,1,1.11521624545732
0.52,0.36,0.32,0.42,1,1,1.16037106498672
0.46,0.36,0.38,0.28,0.96,0.96,1.58304117546557
0.44,0.34,0.42,0.5,0.96,0.96,1.04602937072464
0.52,0.3,0.3,0.46,1,1,1.15253606424748
0.42,0.28,0.34,0.4,0.96,1,1.22775336911445
0.58,0.38,0.44,0.4,1,0.96,1.49649237699753
0.44,0.38,0.24,0.38,1,0.96,0.856074756697126
0.52,0.4,0.34,0.3,0.96,0.96,1.43978089735943
0.42,0.42,0.38,0.42,0.96,0.92,0.941384104782008
0.42,0.34,0.36,0.36,1,1,1.20714972441345
0.38,0.34,0.42,0.3,1,0.96,1.40808829770259
0.5,0.28,0.36,0.34,1,0.96,1.66678630367391
0.32,0.36,0.46,0.36,1,0.96,1.10072240810173
0.44,0.38,0.4,0.52,1,1,0.918825027356637
0.32,0.36,0.38,0.42,1,1,0.83732299520435
0.54,0.32,0.42,0.42,0.96,0.96,1.49387199273718
0.46,0.3,0.32,0.54,1,0.96,0.891086282380682
0.46,0.34,0.4,0.42,1,0.96,1.20012945579954
0.34,0.36,0.38,0.28,1,1,1.22851957425298
0.54,0.4,0.34,0.52,0.96,0.96,0.978533627729296
0.3,0.44,0.46,0.4,1,0.96,0.842622266508672
0.46,0.42,0.44,0.38,0.92,1,1.27003540313697
0.48,0.46,0.36,0.4,0.96,0.96,1.01269853699281
0.44,0.34,0.4,0.44,1,0.92,1.08931146402512
0.54,0.34,0.42,0.38,1,1,1.57711232993803
0.3,0.32,0.44,0.44,0.96,1,0.96016676190971
0.4,0.4,0.36,0.36,1,1,1.02535878574608
0.46,0.2,0.36,0.42,1,0.92,1.46539263957273
0.52,0.28,0.4,0.38,1,1,1.68917355184384
0.36,0.34,0.4,0.32,1,1,1.26266775863891
0.48,0.24,0.28,0.34,1,0.96,1.54815639838209
0.44,0.36,0.48,0.44,0.96,0.96,1.23771593591625
0.5,0.42,0.44,0.4,1,0.96,1.23746841897875
0.48,0.4,0.36,0.38,1,0.96,1.1373774683904
0.48,0.24,0.44,0.4,1,1,1.74352760094242
0.56,0.26,0.48,0.5,0.96,0.96,1.56915949536092
0.56,0.46,0.3,0.44,1,0.92,0.961883794007566
