PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.82,0.82,0.82,0.86,1,1,1.10744642961387
0.9,0.92,0.92,0.88,1,1,1.17935108530743
0.88,0.9,0.84,0.86,1,1,1.12865067594987
0.94,0.8,0.92,0.9,1,0.96,1.28343148503668
0.98,0.9,0.7,0.88,1,1,1.10278898848011
0.96,0.9,0.84,0.86,1,1,1.22035774354362
0.92,0.9,0.88,0.9,1,1,1.16309312915384
0.8,0.82,0.84,0.86,1,1,1.10114831399799
0.88,0.82,0.92,0.92,1,1,1.19633823160262
0.82,0.78,0.86,0.98,1,1,1.04585835111498
0.92,0.9,0.88,0.9,1,1,1.16309312915384
0.84,0.88,0.84,0.86,1,1,1.09881429614171
0.86,0.82,0.94,0.96,1,1,1.14569614945615
0.84,0.86,0.9,0.88,1,0.96,1.12236582841752
0.92,0.82,0.8,0.9,1,1,1.16292286976424
0.9,0.9,0.82,0.9,1,1,1.09195567656256
0.9,0.74,0.84,0.88,1,1,1.27541508341346
0.94,0.82,0.82,0.84,1,1,1.28005567375661
0.94,0.9,0.94,0.8,1,1,1.36217152473539
0.92,0.74,0.82,0.82,1,1,1.37088748531441
0.92,0.9,0.86,0.92,1,1,1.12559171118572
0.86,0.84,0.88,0.9,1,1,1.14509071874041
0.96,0.84,0.92,0.94,1,1,1.24556568047938
0.9,0.86,0.86,0.9,1,1,1.15713760588044
0.92,0.86,0.86,0.94,1,1,1.13593140892014
0.88,0.9,0.82,0.94,0.96,1,1.05318787495438
0.96,0.8,0.88,0.86,1,1,1.35295824371154
0.88,0.82,0.78,0.88,1,1,1.12115127885065
0.94,0.88,0.9,0.92,1,1,1.19582884663172
0.84,0.86,0.88,0.88,1,1,1.12765427317204
0.9,0.86,0.86,0.96,1,1,1.09372206110663
0.9,0.88,0.92,0.94,1,1,1.1467473041699
0.94,0.9,0.94,0.84,1,0.96,1.28203698472169
0.88,0.86,0.8,0.9,1,1,1.08394654127479
0.84,0.9,0.96,0.86,1,1,1.18477239695833
0.88,0.8,0.92,0.9,1,1,1.23855624263793
0.94,0.82,0.84,0.88,1,1,1.24575234588488
0.88,0.82,0.86,0.9,1,1,1.16815784534653
0.96,0.84,0.94,0.88,1,1,1.33772634452095
0.92,0.84,0.82,0.92,1,1,1.14059992172764
0.88,0.82,0.8,0.84,1,1,1.18704058015377
0.88,0.92,0.9,0.88,1,1,1.14074472278966
0.92,0.94,0.92,0.78,1,1,1.30639532089608
0.94,0.9,0.88,0.9,1,1,1.18515854426994
0.9,0.8,0.86,0.96,1,1,1.14039762962927
0.8,0.84,0.92,0.94,1,1,1.06824126997776
0.88,0.94,0.9,0.82,1,1,1.19141274912179
0.96,0.9,0.82,0.9,1,0.96,1.13648468048145
0.82,0.78,0.82,0.9,1,1,1.09594484685343
0.94,0.9,0.96,0.94,1,1,1.20530497960615
0.9,0.86,0.88,0.96,1,1,1.10962929090095
0.88,0.8,0.78,0.92,1,1,1.09332979066063
0.94,0.8,0.9,0.92,1,1,1.26656773920247
0.86,0.8,0.9,0.94,1,1,1.15074062228187
0.86,0.88,0.96,0.9,1,1,1.17886469785458
0.88,0.84,0.9,0.98,1,1,1.09899558603379
0.88,0.88,0.96,0.88,1,1,1.22457484137799
0.94,0.84,0.76,0.9,1,1,1.13477410532515
0.86,0.9,0.86,0.94,1,1,1.04141392786323
0.9,0.88,0.86,0.94,1,1,1.0988038828433
0.84,0.92,0.84,0.82,1,1,1.10994588704502
0.96,0.98,0.86,0.96,1,1,1.07046978520891
0.96,0.78,0.9,0.94,1,1,1.28339387772154
0.92,0.78,0.88,0.86,1,1,1.3243219095374
0.92,0.8,0.92,0.9,1,1,1.28601617777977
0.98,0.92,0.9,0.98,1,1,1.14366757587625
0.92,0.74,0.84,0.84,1,1,1.35958795511608
0.88,0.76,0.92,0.88,1,1,1.3042607164208
0.92,0.9,0.82,0.9,1,1,1.11402109167865
0.92,0.9,0.82,0.88,1,1,1.13534844256309
0.92,0.8,0.94,0.88,1,1,1.33048585296849
0.88,0.78,0.88,0.98,1,1,1.12916463954898
0.9,0.82,0.9,0.84,1,1,1.30405325979825
0.96,0.78,0.8,0.86,1,1,1.30007093619533
0.84,0.82,0.9,0.88,1,1,1.17953774701875
0.96,0.9,0.86,0.94,1,1,1.14774613422071
0.82,0.78,0.9,0.88,1,1,1.19183410554191
0.88,0.86,0.86,0.86,1,1,1.18004914167486
0.94,0.84,0.94,0.9,1,1,1.2884583818295
0.96,0.8,0.94,0.8,1,1,1.50287195497036
0.92,0.88,0.98,0.86,1,1,1.31260892770789
0.9,0.9,0.86,0.94,1,1,1.08394681040622
0.96,0.78,0.84,0.94,1,0.96,1.20777111390816
0.94,0.9,0.92,0.82,1,1,1.31681816604126
0.9,0.88,0.88,0.78,1,1,1.30662733788365
0.88,0.82,0.86,0.84,1,1,1.24233121129604
0.88,0.86,0.92,0.92,1,1,1.16245689902168
0.92,0.84,0.84,0.8,1,1,1.30832594826969
0.8,0.84,0.96,0.92,1,1,1.12228199839195
0.96,0.88,0.86,0.9,1,1,1.20781113729481
0.92,0.86,0.88,0.78,1,1,1.35364166200816
0.92,0.84,0.88,0.86,0.96,1,1.28860518704998
0.82,0.92,0.84,0.92,1,1,0.987642880453833
0.84,0.84,0.94,0.9,1,0.96,1.15038797896501
0.9,0.78,0.9,0.88,1,1,1.29022616880834
0.96,0.9,0.88,0.94,1,1,1.16351119155209
0.8,0.88,0.92,0.9,1,1,1.07854638348877
0.92,0.86,0.8,0.94,1,1,1.0873217209012
0.92,0.86,0.88,0.94,1,1,1.15213463825978
0.96,0.92,0.82,0.86,1,1,1.18607276781869
0.88,0.84,0.9,0.9,1,1,1.18520164219336
0.9,0.88,0.92,0.94,1,1,1.1467473041699
0.86,0.82,0.86,0.92,1,1,1.12244211756155
0.94,0.86,0.9,0.86,1,1,1.28590733320524
0.96,0.74,0.86,0.94,1,1,1.28695482348195
0.92,0.82,0.88,0.84,1,1,1.31048467715819
0.94,0.88,0.8,0.82,1,1,1.22934833154667
0.88,0.86,0.86,0.84,1,1,1.20425988478638
0.96,0.78,0.86,0.88,1,1,1.32755063259472
0.94,0.88,0.98,0.82,1,1,1.39097659710903
0.96,0.86,0.8,0.92,1,1,1.15248198331854
0.96,0.92,0.94,0.92,1,1,1.21638168758803
0.88,0.82,0.84,0.9,0.96,1,1.17505299845949
0.92,0.84,0.92,0.86,1,1,1.29930676777447
0.92,0.84,0.92,0.84,1,1,1.32637910355055
0.92,0.78,0.9,0.88,1,1,1.31482418462495
0.94,0.86,0.76,0.84,1,1,1.18723203256757
0.92,0.86,0.88,0.9,1,1,1.19666956374417
0.86,0.8,0.8,0.92,1,1,1.0873126780475
0.9,0.82,0.86,0.9,1,1,1.19153510998361
0.92,0.84,0.88,0.92,1,1,1.1908427425515
0.92,0.82,0.86,0.88,1,1,1.2395821184212
0.94,0.74,0.84,0.92,1,1,1.27123867241842
0.96,0.94,0.9,0.9,1,1,1.19018676646357
0.92,0.96,0.86,0.9,1,1,1.10042193900267
0.92,0.82,0.92,0.9,1,1,1.26690187947716
0.92,0.9,0.9,0.88,1,1,1.20203043717044
0.98,0.92,0.86,0.76,1,1,1.37437246688127
0.86,0.8,0.8,0.9,1,0.96,1.08699150855425
0.94,0.84,0.82,0.94,1,1,1.1412422394743
0.92,0.9,0.94,0.86,1,1,1.2594835887512
0.9,0.9,0.9,0.84,1,1,1.22650415164849
0.92,0.82,0.92,0.96,1,1,1.19552318596347
0.94,0.92,0.86,0.82,1,1,1.24487592136542
0.88,0.98,0.88,0.86,1,1,1.09858706100635
0.9,0.82,0.88,0.92,1,1,1.18527598345418
0.92,0.94,0.92,0.88,0.96,1,1.20747600026976
0.88,0.8,0.9,0.86,1,0.96,1.2457561032566
0.92,0.76,0.86,0.84,0.96,1,1.38342058171054
0.88,0.78,0.9,0.82,1,1,1.35046829092375
0.92,0.86,0.92,0.92,1,1,1.20700080194146
0.9,0.86,0.96,0.96,1,1,1.17325821007822
0.96,0.74,0.76,0.94,1,0.96,1.17437277091173
0.86,0.86,0.92,0.86,1,1,1.2089526410151
0.88,0.86,0.84,0.86,1,1,1.16254289717022
0.9,0.84,0.92,0.86,1,1,1.27533155813349
0.9,0.82,0.88,0.9,1,1,1.20886494493577
0.82,0.9,0.86,0.88,1,1,1.05625021015334
0.96,0.88,0.9,0.94,1,1,1.19543995035369
0.86,0.82,0.92,0.88,1,1,1.22107143603016
0.9,0.82,0.86,0.88,1,1,1.21573016018365
0.9,0.9,0.82,0.92,1,1,1.07182166667299
1,0.8,0.92,0.86,1,1,1.43908044292292
0.94,0.86,0.96,0.82,1,1,1.39449668994016
0.88,0.84,0.84,0.82,1,1,1.2304944802417
0.9,0.92,0.84,0.88,0.96,1,1.13658387986955
0.98,0.88,0.92,0.88,1,1,1.30482040048409
0.94,0.74,0.86,0.86,0.96,1,1.40163545275611
0.9,0.86,0.8,0.86,1,0.96,1.12812707897794
0.88,0.78,0.78,0.88,1,0.96,1.13215723389406
0.86,0.88,0.86,0.86,1,1,1.13932749000788
0.88,0.86,0.82,0.8,1,1,1.21852952318018
0.9,0.88,0.8,0.9,1,1,1.09090273278867
0.88,0.78,0.88,0.8,1,1,1.36143189697852
0.82,0.78,0.86,0.88,1,1,1.15536452187847
0.82,0.92,0.88,0.82,1,1,1.12128830178143
0.92,0.88,0.88,0.94,1,1,1.13634295216083
0.88,0.86,0.86,0.9,1,1,1.13443520138766
0.86,0.82,0.96,0.78,1,1,1.39841437291918
0.84,0.88,0.96,0.86,1,1,1.20229800834471
0.9,0.82,0.94,0.84,1,1,1.34091368055977
0.88,0.84,0.9,0.82,1,1,1.28608297667954
0.88,0.96,0.84,0.92,1,1,1.02391938038012
0.88,0.76,0.84,0.9,1,1,1.20453782127492
0.88,0.96,0.94,0.86,1,1,1.16278129779655
0.88,0.8,0.92,0.94,1,1,1.19045718536188
0.9,0.88,0.92,0.86,1,1,1.23760116310738
0.92,0.94,0.88,0.86,1,0.96,1.15208647013898
0.94,0.84,0.88,0.9,0.96,1,1.26110049047975
0.9,0.84,0.88,0.86,1,1,1.23978536122195
0.9,0.92,0.88,0.94,1,1,1.08504088659076
0.96,0.84,0.92,0.9,1,1,1.29441724383704
0.94,0.88,0.86,0.86,1,1,1.23239112400388
0.9,0.76,0.8,0.84,1,1,1.27223251546037
0.84,0.82,0.94,0.8,1,1,1.32230276660574
