PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.94,0.9,0.92,0.94,1,1,1.82205960396275
0.94,0.82,0.86,0.82,1,1,2.03361975865145
0.9,0.72,0.9,0.88,1,1,2.0766728233699
0.94,0.84,0.96,0.96,1,1,1.91287205750851
0.98,0.92,0.86,0.74,1,1,2.06856142020773
0.94,0.9,0.96,0.88,1,1,1.93944885155575
0.96,0.88,0.9,0.72,1,0.96,2.15669899138363
0.92,0.88,0.9,0.76,1,1,2.04613977972902
0.96,0.9,0.84,0.78,1,1,1.98301512796228
0.94,0.9,0.92,0.82,0.96,1,2.00025187647977
0.92,0.84,0.92,0.82,1,1,2.0377325771275
0.96,0.86,0.86,0.84,1,1,1.97578392732747
0.92,0.82,0.86,0.88,1,1,1.91195328461693
0.92,0.94,0.96,0.88,1,1,1.85768706758213
0.88,0.8,0.84,0.78,1,1,2.00297897114391
0.86,0.92,0.92,0.86,1,1,1.7774382786097
0.92,0.86,0.96,0.94,1,1,1.88314345771058
1,0.88,0.84,0.82,1,1,2.01767317621281
0.98,0.9,0.96,0.82,1,1,2.08670817099587
0.98,0.92,0.92,0.78,1,1,2.07352343015835
0.9,0.8,0.96,0.94,1,1,1.93287498981913
0.96,0.88,0.92,0.88,1,1,1.95531292593767
0.98,0.86,0.92,0.84,1,1,2.07352343015835
0.92,0.84,0.92,0.86,1,1,1.97777746609254
0.96,0.86,0.82,0.82,1,1,1.96074612975086
0.98,0.74,0.9,0.84,1,1,2.25020144121489
0.98,0.9,0.86,0.86,1,1,1.92283733367722
0.98,0.88,0.88,0.88,1,1,1.94385130338792
0.98,0.84,0.88,0.76,1,1,2.19078647678452
0.94,0.86,0.92,0.82,1,1,2.03969927552049
0.96,0.86,0.88,0.88,1,0.96,1.92192341311072
0.9,0.92,0.9,0.78,1,1,1.92392075091207
0.98,0.94,0.92,0.86,0.96,1,1.95006909846822
0.84,0.82,0.96,0.88,1,1,1.89399896832187
0.9,0.88,0.94,0.82,1,1,1.96780353856248
0.94,0.84,0.98,0.9,1,1,2.01619553083282
0.88,0.86,0.9,0.88,1,1,1.83792903093561
0.94,0.86,0.94,0.8,1,1,2.09322192560165
0.94,0.8,0.9,0.84,1,1,2.07952867644373
0.94,0.92,0.94,0.84,1,1,1.94576057877671
0.98,0.88,0.92,0.88,1,1,1.98587924280932
1,0.92,0.94,0.86,1,0.96,1.99032048203381
0.96,0.92,0.8,0.78,1,1,1.90995974585186
0.92,0.88,0.94,0.92,1,1,1.86270540826162
0.94,0.82,0.88,0.9,1,1,1.9373097871828
0.94,0.84,0.94,0.8,1,1,2.12543759423602
0.92,0.86,0.96,0.86,1,1,1.99235032700939
0.92,0.9,0.86,0.88,1,1,1.80569716890074
0.9,0.78,0.96,0.78,1,1,2.21816890504842
0.96,0.8,0.84,0.86,1,1,2.01307207173358
0.8,0.82,0.92,0.9,1,1,1.76038806179206
0.96,0.8,0.88,0.8,1,1,2.15633719893553
0.98,0.92,0.9,0.96,1,1,1.81170970913443
0.88,0.88,0.88,0.94,1,1,1.71838654308863
0.92,0.88,0.94,0.92,1,1,1.86270540826162
0.96,0.9,0.9,0.86,1,1,1.93429895622697
0.94,0.78,0.94,0.82,1,1,2.19293829503056
