PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.34,0.2,0.22,0.14,1.7469337333451
0.46,0.3,0.3,0.16,1.73521754578636
0.42,0.4,0.32,0.22,1.24696046444679
0.38,0.36,0.26,0.36,0.953265266482565
0.24,0.32,0.22,0.1,1.11613359140024
0.4,0.34,0.24,0.24,1.17419762093248
0.44,0.42,0.18,0.28,0.953792082554324
0.38,0.3,0.16,0.34,0.925854950719519
0.34,0.4,0.34,0.22,1.13287112561175
0.48,0.34,0.36,0.26,1.4808351183101
0.36,0.26,0.36,0.36,1.24106810430846
0.46,0.24,0.34,0.32,1.54395073653707
0.4,0.4,0.28,0.36,0.954845007570324
0.42,0.26,0.24,0.22,1.47575543960574
0.38,0.3,0.36,0.16,1.66371975839013
0.4,0.34,0.26,0.26,1.17026671816764
0.4,0.36,0.32,0.26,1.22251073023747
0.3,0.34,0.22,0.28,0.89039522170677
0.44,0.24,0.36,0.34,1.48783752204117
0.36,0.32,0.28,0.2,1.29045233060587
0.26,0.48,0.26,0.22,0.762719238957791
0.48,0.36,0.26,0.18,1.44655036077889
0.48,0.2,0.32,0.26,1.88566851345037
0.38,0.28,0.3,0.2,1.49156857103541
0.34,0.38,0.32,0.22,1.14112484665471
0.44,0.38,0.38,0.1,1.73775498444163
0.36,0.38,0.3,0.2,1.18268950082709
0.3,0.26,0.2,0.3,0.963736551656377
0.4,0.34,0.32,0.3,1.19313126155388
0.5,0.36,0.38,0.1,1.95893171764288
0.38,0.4,0.3,0.14,1.29532319391635
0.38,0.32,0.34,0.1,1.74877464631837
0.34,0.32,0.2,0.26,0.996632374968794
0.32,0.38,0.26,0.18,1.07386763081249
0.46,0.26,0.24,0.32,1.31833887183605
0.38,0.2,0.32,0.22,1.77860152560843
0.38,0.34,0.2,0.16,1.22339581767279
0.34,0.4,0.16,0.22,0.858427694079263
0.34,0.38,0.32,0.16,1.25479921137283
0.44,0.4,0.24,0.16,1.27249447891471
0.48,0.3,0.26,0.24,1.4707059710242
0.26,0.38,0.28,0.1,1.13374438169874
0.26,0.44,0.24,0.22,0.782667786893348
0.28,0.4,0.32,0.18,1.05552328543768
0.46,0.46,0.44,0.28,1.26302084383862
0.42,0.38,0.28,0.16,1.34995330497043
0.34,0.28,0.26,0.2,1.31782359048775
0.5,0.34,0.2,0.18,1.43914722703095
0.44,0.2,0.02,0.36,0.954955329892903
0.38,0.3,0.24,0.3,1.11171492994857
0.36,0.32,0.34,0.18,1.45069126893398
0.34,0.26,0.22,0.26,1.15750024847843
0.28,0.44,0.2,0.28,0.701886102967435
0.44,0.38,0.3,0.22,1.29664055864867
0.4,0.34,0.4,0.2,1.53377247955651
0.3,0.32,0.26,0.18,1.16476136038868
0.44,0.3,0.24,0.24,1.35110403930436
0.28,0.44,0.24,0.28,0.754669579011187
0.34,0.3,0.28,0.22,1.25435027595573
0.38,0.34,0.32,0.16,1.44910298374066
0.32,0.38,0.2,0.28,0.838366358051398
0.4,0.42,0.14,0.1,1.09016741426792
0.3,0.38,0.28,0.2,1.03439719762577
0.36,0.36,0.28,0.26,1.08794434809569
0.22,0.36,0.3,0.24,0.88946622343346
0.38,0.42,0.22,0.18,1.04775323723671
0.34,0.26,0.32,0.34,1.17606635920168
0.36,0.26,0.36,0.2,1.63612803581128
0.42,0.32,0.2,0.2,1.27423979498023
0.34,0.32,0.26,0.26,1.09579657984522
0.4,0.36,0.32,0.22,1.29903328425973
0.38,0.34,0.14,0.2,1.03597833348978
0.4,0.36,0.3,0.24,1.22788825332175
0.4,0.3,0.26,0.22,1.34823301644176
0.42,0.38,0.36,0.28,1.2414553949987
0.34,0.3,0.28,0.22,1.25435027595573
0.26,0.34,0.18,0.22,0.828761305418588
0.42,0.36,0.28,0.24,1.23376808121949
0.46,0.34,0.18,0.24,1.19248301590012
0.44,0.36,0.3,0.2,1.38729501663248
0.4,0.38,0.24,0.28,1.03348619884053
0.42,0.34,0.26,0.18,1.37591484839655
0.42,0.32,0.38,0.22,1.54880296704273
0.42,0.34,0.34,0.2,1.47009259617137
0.32,0.32,0.24,0.16,1.21578778293961
0.36,0.32,0.3,0.2,1.32697147651007
0.36,0.4,0.2,0.2,0.984273994267075
0.42,0.34,0.26,0.32,1.10678848655033
0.26,0.48,0.26,0.24,0.743620473789991
0.32,0.32,0.2,0.26,0.957450902887576
0.4,0.4,0.18,0.22,0.997358698781307
0.42,0.3,0.18,0.24,1.20259609747927
0.42,0.36,0.2,0.3,1.0145137382998
0.34,0.32,0.16,0.22,0.993345807053389
0.24,0.36,0.28,0.14,1.05550586656938
0.36,0.28,0.26,0.2,1.36494389471972
0.36,0.28,0.28,0.16,1.52032927605302
0.4,0.28,0.18,0.26,1.16703252899763
0.42,0.2,0.34,0.26,1.77723115946866
0.36,0.34,0.32,0.32,1.09054685668853
0.38,0.28,0.28,0.3,1.21986514468304
0.38,0.32,0.24,0.28,1.10612698636767
0.44,0.3,0.24,0.24,1.35110403930436
0.32,0.26,0.2,0.3,1.00485805208487
0.24,0.36,0.26,0.18,0.950125201805542
0.42,0.38,0.22,0.32,0.984340411576617
0.4,0.36,0.32,0.26,1.22251073023747
0.38,0.36,0.24,0.24,1.0951179459535
0.3,0.34,0.26,0.16,1.15788788332574
0.38,0.26,0.28,0.28,1.31047984146431
0.44,0.36,0.28,0.26,1.23392402119888
0.34,0.36,0.2,0.24,0.956467810687511
0.42,0.38,0.32,0.3,1.15167971710028
0.38,0.3,0.3,0.2,1.42834296666766
0.32,0.48,0.26,0.26,0.816260727716885
0.36,0.32,0.24,0.24,1.1379060324826
0.44,0.38,0.28,0.16,1.39109681436132
0.36,0.32,0.24,0.14,1.35994787922358
0.32,0.36,0.34,0.28,1.07563786434265
0.46,0.38,0.32,0.12,1.60848060464599
0.42,0.34,0.24,0.32,1.07757974897628
0.24,0.44,0.24,0.32,0.658834504731711
0.52,0.26,0.26,0.24,1.68823237007535
0.36,0.42,0.26,0.4,0.807589825954696
0.32,0.46,0.22,0.22,0.829286613165194
0.36,0.26,0.4,0.24,1.59257642715551
0.38,0.32,0.22,0.2,1.22418290889032
0.4,0.28,0.38,0.22,1.6355011508936
0.56,0.34,0.26,0.22,1.56825187377463
0.26,0.32,0.28,0.28,0.942327276760506
0.42,0.4,0.3,0.22,1.21646674983207
0.3,0.32,0.28,0.24,1.08479150554267
0.44,0.24,0.24,0.3,1.37404896550158
0.38,0.34,0.18,0.22,1.07023382784245
0.46,0.3,0.16,0.24,1.25123244842699
0.4,0.28,0.3,0.26,1.38112094229668
0.3,0.4,0.22,0.24,0.852741258741259
0.32,0.24,0.32,0.18,1.59136088911804
0.34,0.32,0.22,0.24,1.06331099080519
0.44,0.38,0.28,0.2,1.304466283935
0.56,0.38,0.34,0.32,1.37644502746577
0.44,0.4,0.32,0.2,1.32166155975091
0.34,0.3,0.38,0.3,1.26079400065871
0.52,0.32,0.22,0.26,1.38232035865857
0.28,0.22,0.18,0.26,1.03685136435779
0.28,0.38,0.34,0.36,0.875399236581756
0.48,0.32,0.3,0.34,1.27491550934476
0.44,0.48,0.4,0.24,1.20608464301012
0.3,0.3,0.22,0.22,1.05708671656023
0.32,0.32,0.24,0.38,0.860329090018885
0.42,0.34,0.26,0.28,1.17230283942384
0.38,0.36,0.2,0.2,1.09833622054776
0.48,0.42,0.3,0.34,1.09587978267858
0.3,0.2,0.22,0.18,1.45759024623476
0.44,0.26,0.16,0.22,1.36316488441034
0.44,0.3,0.32,0.24,1.49303520084862
0.32,0.28,0.28,0.26,1.17625955827036
0.34,0.34,0.24,0.26,1.02501392031061
0.44,0.44,0.34,0.36,1.03261181138594
0.34,0.3,0.22,0.18,1.23064491064491
0.32,0.42,0.28,0.2,1.0004584155059
0.26,0.24,0.22,0.22,1.1056757397697
0.42,0.38,0.26,0.18,1.27297378728533
0.26,0.4,0.44,0.24,1.10842191142191
0.46,0.32,0.28,0.2,1.50689241059116
0.4,0.28,0.32,0.22,1.52061364923655
0.4,0.22,0.22,0.3,1.30484717267979
0.32,0.34,0.26,0.18,1.16070765416017
0.28,0.32,0.38,0.28,1.14051534645479
0.4,0.38,0.42,0.26,1.33082673311382
0.4,0.34,0.22,0.28,1.07375540941152
0.4,0.28,0.3,0.22,1.48231781535087
0.38,0.3,0.22,0.3,1.07951154011806
0.3,0.22,0.32,0.2,1.54846841258736
0.36,0.42,0.2,0.24,0.898820725977877
0.28,0.3,0.46,0.3,1.27509057282562
0.38,0.4,0.18,0.2,0.99009587822477
0.26,0.26,0.24,0.24,1.05601627051242
0.38,0.24,0.42,0.22,1.82209954941899
0.34,0.34,0.3,0.2,1.23352235394155
0.32,0.38,0.2,0.22,0.914315372275172
0.32,0.34,0.18,0.24,0.919627565724456
0.28,0.26,0.3,0.26,1.1739962932864
0.32,0.32,0.28,0.22,1.16323731900151
0.4,0.28,0.36,0.1,2.04721265388715
0.36,0.32,0.28,0.16,1.38739250766037
0.36,0.32,0.38,0.32,1.21778093410352
0.42,0.3,0.3,0.22,1.46522957783107
0.26,0.36,0.18,0.24,0.774335399758418
0.4,0.32,0.3,0.3,1.20334634499491
0.3,0.4,0.28,0.16,1.06204385319171
0.3,0.32,0.32,0.3,1.0501805001174
0.58,0.3,0.28,0.2,1.8415051960109
0.36,0.3,0.18,0.2,1.1548171663023
0.38,0.4,0.3,0.2,1.17855589601661
0.38,0.34,0.26,0.22,1.20604309013884
0.2,0.26,0.2,0.28,0.784153206000418
0.4,0.42,0.2,0.3,0.893285296705405
0.42,0.34,0.22,0.24,1.18029275258836
0.44,0.4,0.2,0.26,1.03949587451265
0.36,0.38,0.32,0.28,1.08064376568314
0.4,0.28,0.22,0.2,1.37968013109996
0.26,0.28,0.3,0.28,1.04924049121054
0.36,0.34,0.3,0.16,1.3668947433841
0.38,0.4,0.28,0.28,1.02406026647843
0.36,0.34,0.32,0.16,1.40451260439541
0.26,0.34,0.28,0.18,1.06789446320324
0.4,0.4,0.28,0.26,1.08644029377097
0.44,0.28,0.28,0.24,1.48056824655018
0.4,0.22,0.28,0.26,1.52751343323539
0.32,0.3,0.34,0.26,1.23426388401415
0.28,0.42,0.32,0.22,0.961298765180026
0.52,0.24,0.3,0.24,1.84441425350257
0.32,0.3,0.3,0.16,1.39454439742886
0.36,0.36,0.34,0.38,1.00304850435971
0.38,0.48,0.36,0.2,1.11657374007145
0.38,0.3,0.22,0.1,1.56015524880085
0.42,0.28,0.26,0.34,1.18962348966103
0.5,0.22,0.28,0.16,2.1924347956707
0.42,0.38,0.26,0.22,1.19609323393413
0.48,0.32,0.3,0.3,1.35074988260155
0.36,0.34,0.24,0.16,1.25404116035016
0.36,0.32,0.32,0.22,1.317463578218
0.34,0.34,0.2,0.24,0.991491134118767
0.26,0.44,0.44,0.2,1.09821288349793
0.4,0.38,0.24,0.2,1.16220686970906
0.46,0.28,0.3,0.2,1.68004978796332
0.34,0.38,0.34,0.1,1.43217701970727
0.42,0.24,0.34,0.18,1.90661252900232
0.4,0.26,0.3,0.24,1.49127672601403
0.32,0.28,0.3,0.26,1.21194096048687
0.24,0.32,0.3,0.18,1.10587846527579
0.44,0.38,0.24,0.28,1.10210262178766
0.38,0.34,0.28,0.14,1.4251545720794
0.36,0.24,0.28,0.24,1.42243672569735
0.4,0.4,0.1,0.26,0.827126212711941
0.36,0.38,0.16,0.22,0.926016797206757
0.46,0.4,0.32,0.28,1.21308788493779
0.38,0.32,0.18,0.28,1.01000241994031
