PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.86,0.78,0.88,0.86,1,1,1.2531748941107
0.84,0.88,0.88,0.84,1,1,1.16949631295829
0.84,0.86,0.92,0.82,1,1,1.25136931837102
0.82,0.92,0.88,0.86,1,1,1.11020525428359
0.78,0.94,0.82,0.86,1,1,1.00955560005252
0.62,0.8,0.8,0.74,1,0.96,1.0885656515979
0.76,0.86,0.88,0.92,1,1,1.07857014487688
0.74,0.92,0.92,0.82,1,0.96,1.13246561402357
0.84,0.88,0.94,0.82,0.92,1,1.28008695186571
0.72,0.76,0.84,0.9,1,1,1.10598887669553
0.68,0.88,0.76,0.92,1,1,0.892917741195707
0.86,0.8,0.96,0.84,1,0.96,1.33596299291511
0.86,0.84,0.82,0.9,1,1,1.09622520855335
0.92,0.94,0.92,0.88,1,1,1.17399797164402
0.8,0.88,0.98,0.84,1,1,1.26145973121378
0.68,0.84,0.98,0.84,1,1,1.23113402314516
0.74,0.84,0.9,0.86,1,1,1.15400184045763
0.88,0.88,0.92,0.84,0.96,1,1.2489174779331
0.72,0.84,0.9,0.9,1,1,1.11017236534865
0.74,0.92,0.92,0.8,1,1,1.16006444947638
0.7,0.88,0.92,0.84,1,1,1.13805713026375
0.76,0.84,0.92,0.82,1,1,1.22431937035437
0.86,0.92,0.86,0.84,1,1,1.12508301764423
0.82,0.8,0.92,0.86,1,1,1.25883303261594
0.82,0.94,0.94,0.88,1,1,1.14395056696288
0.84,0.84,0.88,0.86,1,1,1.18670146002989
0.86,0.78,0.94,0.86,0.96,1,1.33832018727132
0.88,0.84,0.92,0.9,1,1,1.2194145972813
0.92,0.9,0.88,0.82,1,1,1.21351183777021
0.7,0.86,0.96,0.8,1,1,1.23746757217144
0.74,0.82,0.96,0.82,1,1,1.27987600558738
0.78,0.82,0.96,0.88,1,1,1.24572268033904
0.88,0.86,0.92,0.86,1,1,1.23709308735115
0.78,0.82,0.9,0.92,1,1,1.14271279293282
0.78,0.76,0.92,0.88,1,1,1.25484475423242
0.92,0.94,0.92,0.74,1,1,1.2966981620878
0.72,0.88,0.84,0.86,1,1,1.0427662276072
0.88,0.94,0.92,0.86,1,1,1.16928379696966
0.72,0.82,0.92,0.92,1,1,1.1326411894696
0.78,0.76,0.92,0.92,1,1,1.21737327078455
0.82,0.9,0.94,0.88,1,1,1.17573808593058
0.86,0.86,0.9,0.88,1,0.96,1.17466750938781
0.84,0.9,0.94,0.8,1,0.96,1.24363054635114
0.8,0.74,0.94,0.88,1,1,1.31089919054027
0.74,0.86,0.84,0.84,1,1,1.08461273364317
0.8,0.84,0.92,0.84,1,1,1.22870453297047
0.88,0.82,0.9,0.86,1,1,1.25056015480545
0.86,0.8,0.92,0.88,1,1,1.262702883849
0.86,0.84,0.88,0.9,1,1,1.16363081454496
0.8,0.82,0.9,0.82,1,1,1.24232757799283
0.82,0.94,0.92,0.88,1,1,1.12269696578687
0.74,0.88,0.96,0.84,1,1,1.20565358466124
0.86,0.9,0.9,0.84,1,1,1.18609844261415
0.8,0.88,0.86,0.92,1,1,1.06304686071268
0.84,0.8,0.96,0.88,1,1,1.29832024107375
0.76,0.9,0.94,0.96,1,1,1.08386732855695
0.86,0.82,0.92,0.84,1,1,1.28184135268705
0.7,0.84,0.94,0.84,1,1,1.19551668489672
0.8,0.76,0.8,0.88,1,1,1.12134086299699
0.78,0.9,0.94,0.88,1,1,1.15464747304057
0.84,0.92,0.94,0.82,1,1,1.22018846401168
0.8,0.8,0.94,0.9,1,1,1.23375923903914
0.62,0.78,0.96,0.94,1,1,1.13963130052585
0.78,0.86,0.9,0.84,1,1,1.17633322248245
0.9,0.84,0.88,0.84,1,1,1.23841743223134
0.86,0.84,0.92,0.9,1,1,1.20856788520603
0.78,0.86,0.9,0.94,1,1,1.09573603790362
0.78,0.84,0.92,0.84,1,1,1.21737197359315
0.8,0.74,0.9,0.92,1,1,1.22349892003967
0.78,0.82,0.92,0.84,1,1,1.23582403169431
0.8,0.84,0.82,0.84,1,1,1.11132978890607
0.86,0.86,0.84,0.86,0.96,1,1.14673674479193
0.78,0.84,0.98,0.92,1,0.96,1.2036716486141
0.86,0.82,0.94,0.9,1,1,1.24888404433662
0.72,0.84,0.92,0.88,1,1,1.14906168438969
0.78,0.88,0.94,0.94,1,1,1.12343097748017
0.86,0.92,0.92,0.86,1,1,1.17498422207779
0.9,0.86,0.94,0.88,1,1,1.25272952527767
0.8,0.88,0.86,0.86,1,1,1.10862157765641
0.74,0.86,0.92,0.86,1,1,1.16006534968834
0.82,0.86,0.86,0.9,1,0.96,1.09320719529609
0.9,0.84,0.94,0.84,1,1,1.30884227866998
0.88,0.86,0.88,0.78,1,1,1.26485489646681
0.74,0.92,0.94,0.82,1,1,1.1659549589472
0.82,0.78,0.86,0.78,1,1,1.28470237591889
0.7,0.82,0.9,0.88,1,1,1.13167044671005
0.8,0.82,0.94,0.88,1,0.96,1.22152164360024
0.84,0.94,0.9,0.78,0.96,1,1.20411435666294
0.84,0.92,0.88,0.88,1,1,1.10539278845895
0.92,0.82,0.88,0.92,1,1,1.19617125575947
0.76,0.88,0.92,0.88,1,1,1.13807003801846
0.82,0.9,0.94,0.92,1,1,1.1439511187679
0.64,0.82,0.92,0.88,1,1,1.12130251519651
0.72,0.88,0.94,0.82,1,1,1.18909458561378
0.88,0.72,0.84,0.84,1,1,1.29626168224299
0.78,0.82,0.92,0.86,1,0.96,1.20511909022081
0.82,0.84,0.92,0.92,1,1,1.17015228002753
0.84,0.78,0.9,0.86,1,1,1.26569104351587
0.8,0.88,0.92,0.86,1,1,1.17602714927512
0.8,0.86,0.94,0.86,1,1,1.2158715106761
0.9,0.84,0.94,0.8,1,1,1.3491291890939
0.82,0.82,0.94,0.86,1,1,1.26351237774959
0.66,0.74,0.88,0.84,1,0.96,1.17841976629059
0.82,0.86,0.9,0.84,1,1,1.19866490740102
0.78,0.76,0.94,0.68,1,1,1.51169703377867
0.76,0.78,0.86,0.72,1,1,1.31190460876477
0.74,0.9,0.9,0.86,1,1,1.10522391642779
0.86,0.8,0.9,0.84,1,1,1.27737208438959
0.88,0.84,0.86,0.78,1,1,1.26005025475984
0.86,0.88,0.88,0.8,1,1,1.21575166574495
0.72,0.8,0.86,0.92,1,1,1.08067940552017
0.76,0.84,0.84,0.92,1,1,1.04946272887378
0.88,0.92,0.9,0.86,1,1,1.16368534584264
0.78,0.82,0.96,0.8,1,1,1.32360950869405
0.82,0.9,0.9,0.9,1,1,1.11653710791618
0.84,0.86,0.9,0.86,0.96,1,1.20411560252263
0.76,0.8,0.92,0.86,1,1,1.22432003253805
0.72,0.8,0.88,0.84,1,1,1.17140483104947
0.78,0.86,0.82,0.8,1,1,1.11666960082232
0.8,0.8,0.92,0.84,1,1,1.26652545351499
0.76,0.72,0.9,0.86,1,1,1.27797161929832
0.72,0.86,0.9,0.88,1,0.96,1.09947232289788
0.78,0.84,0.94,0.9,1,1,1.18764957223552
0.84,0.82,0.88,0.82,1,1,1.24149282067518
0.78,0.84,0.8,0.92,1,1,1.01585267816069
0.78,0.84,0.9,0.92,1,1,1.1266125298072
0.84,0.86,0.88,0.86,1,1,1.16949661546866
0.74,0.78,0.92,0.94,1,1,1.16006654997314
0.8,0.86,0.98,0.9,1,1,1.22591399290158
0.82,0.9,0.94,0.8,0.96,1,1.25692211788946
0.8,0.88,0.98,0.84,1,1,1.26145973121378
0.84,0.9,0.9,0.84,1,1,1.17525173883567
0.82,0.84,0.88,0.84,1,1,1.19308719472204
0.76,0.86,0.92,0.84,1,1,1.18829698133007
0.8,0.78,0.96,0.92,1,1,1.25688918845781
0.82,0.8,0.88,0.7,1,1,1.37829872224137
0.84,0.84,0.92,0.82,1,1,1.27033667890269
0.86,0.8,0.9,0.88,1,1,1.23922792252906
0.82,0.84,0.84,0.86,1,1,1.1292763998843
0.74,0.86,0.9,0.86,1,1,1.13727107627036
0.76,0.82,0.9,0.8,1,1,1.23801826629954
0.8,0.9,0.82,0.92,0.96,1,1.01719472685074
0.92,0.88,0.82,0.88,1,1,1.11286131860994
0.68,0.84,0.84,0.84,1,1,1.066809381455
0.9,0.82,0.86,0.86,1,1,1.21494280706886
0.86,0.9,0.86,0.86,1,1,1.12508330046563
0.88,0.8,0.92,0.82,1,1,1.3337782453103
0.82,0.84,0.92,0.76,1,1,1.31879954058184
0.86,0.78,0.9,0.88,1,1,1.25801126771076
0.94,0.9,0.88,0.88,1,1,1.17347736815764
0.8,0.88,0.9,0.92,1,0.96,1.09590992197333
0.84,0.9,0.92,0.86,1,1,1.18084527945594
0.76,0.88,0.96,0.84,1,1,1.21665754433814
0.88,0.86,0.94,0.76,1,1,1.35835287142287
0.86,0.92,0.96,0.82,1,1,1.25350367743985
0.9,0.86,0.88,0.8,1,1,1.25718780245804
0.8,0.92,0.86,0.82,1,1,1.10862101232477
0.88,0.86,1,0.88,1,1,1.30928840477315
0.82,0.9,0.9,0.86,1,1,1.14799944395132
0.82,0.9,0.84,0.92,1,1,1.03768306162756
0.76,0.88,0.86,0.84,1,1,1.10268620672886
0.86,0.92,0.86,0.88,1,1,1.0942487419826
0.86,0.84,0.86,0.8,1,1,1.22897634067755
0.78,0.86,0.9,0.82,0.96,1,1.20607452299291
0.74,0.78,0.88,0.88,1,1,1.1651544706169
0.78,0.84,0.94,0.88,1,1,1.20486785981267
0.82,0.82,0.9,0.8,1,1,1.27361019195818
0.84,0.9,0.88,0.88,1,1,1.12075083593262
0.78,0.74,0.86,0.84,1,1,1.23948038204425
0.72,0.78,0.98,0.84,1,1,1.31259407088158
0.76,0.9,0.86,0.8,1,0.92,1.09692941364463
0.8,0.86,0.98,0.88,1,1,1.24343303793276
0.84,0.82,0.94,0.84,1,1,1.29416778782122
0.9,0.86,0.9,0.84,1,1,1.24332827723815
0.8,0.92,0.94,0.84,1,0.96,1.17037984302723
0.76,0.86,0.96,0.86,1,1,1.21665785904757
0.76,0.88,0.9,0.82,1,1,1.16516707419886
0.8,0.7,0.96,0.78,1,1,1.49955079043035
0.68,0.82,0.94,0.88,1,1,1.16676382528667
0.82,0.92,0.96,0.92,1,1,1.14966344316466
0.82,0.82,0.92,0.86,1,1,1.24003742268319
0.72,0.84,0.94,0.9,1,1,1.15510943600973
0.78,0.84,0.9,0.88,1,1,1.15927930118444
0.72,0.82,0.92,0.78,1,1,1.25853809451902
0.86,0.94,0.82,0.8,1,1,1.09622381102814
0.86,0.86,0.88,0.86,1,1,1.18050057799192
0.8,0.84,0.9,0.8,0.96,1,1.25487989657799
0.76,0.9,0.9,0.84,0.96,1,1.14352064917551
0.74,0.88,0.88,0.72,1,1,1.2206574299569
0.76,0.82,0.9,0.88,1,1,1.16516799167227
0.78,0.9,0.9,0.92,1,1,1.08092348367052
0.84,0.9,0.92,0.9,1,1,1.14848276292032
0.76,0.88,0.98,0.82,1,1,1.25768545514294
0.7,0.78,0.94,0.92,1,1,1.17793029195634
0.72,0.8,0.86,0.88,1,0.96,1.10174787185789
0.86,0.74,1,0.82,1,1,1.49009284637292
0.78,0.86,0.92,0.88,0.96,1,1.17683647121546
0.8,0.9,0.92,0.74,1,1,1.26652371463303
0.76,0.8,0.94,0.82,1,1,1.2871701367198
0.76,0.82,0.86,0.78,1,1,1.20774483586477
0.8,0.84,0.94,0.88,0.96,1,1.22769654187694
0.82,0.8,0.9,0.88,1,1,1.21656279169881
0.78,0.82,0.9,0.86,1,1,1.19389734282433
