PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.96,0.8,0.92,0.86,1,1,2.08294564457491
0.9,0.9,0.94,0.82,1,1,1.95893307580499
0.92,0.86,0.98,0.9,1,1,1.98587924280932
0.88,0.84,0.96,0.8,1,1,2.08996311426231
0.88,0.9,0.88,0.86,1,1,1.79101971902965
0.9,0.96,0.88,0.82,1,1,1.78685790870671
0.88,0.8,0.94,0.86,1,1,2.02540232443054
0.92,0.88,0.94,0.88,1,1,1.92474660906601
0.88,0.9,0.9,0.92,0.96,0.96,1.74996800239294
0.94,0.86,0.94,0.92,1,1,1.91872684279609
0.88,0.82,0.84,0.84,1,1,1.86098825067831
0.82,0.84,0.96,0.88,1,1,1.9038925359784
0.88,0.82,0.92,0.92,1,1,1.87862102124797
0.98,0.84,0.94,0.84,1,1,2.10650627015475
0.88,0.84,0.98,0.88,1,1,2.00021501650712
0.88,0.8,0.96,0.84,1,1,2.08996311426231
0.92,0.92,0.92,0.94,1,1,1.76952261279207
0.94,0.76,0.98,0.94,1,1,2.09546482398356
0.94,0.86,0.88,0.74,1,1,2.0895904614836
0.92,0.84,0.96,0.84,1,1,2.07209112080796
0.92,0.84,0.9,0.9,1,1,1.89024643911779
0.82,0.86,0.92,0.84,1,1,1.86807049696652
0.92,0.82,0.88,0.92,1,1,1.85924330628628
0.9,0.86,0.98,0.88,1,1,1.99294469509317
0.84,0.84,0.86,0.88,1,1,1.76825275128979
0.92,0.92,0.94,0.8,1,1,1.98055636442718
0.92,0.86,1,0.78,1,1,2.20264982548403
0.8,0.84,0.94,0.82,1,1,1.93497618953573
0.88,0.86,0.94,0.86,1,1,1.9373097871828
0.96,0.84,0.94,0.88,0.96,1,2.04349845372415
0.88,0.8,0.94,0.84,1,1,2.05657421754759
0.88,0.8,0.92,0.88,1,1,1.96276943381018
0.9,0.76,0.98,0.72,1,1,2.44767319059816
0.92,0.78,0.94,0.84,1,1,2.13534713066666
0.9,0.82,0.94,0.82,1,1,2.07952867644374
0.94,0.92,0.88,0.8,1,1,1.90782180906288
0.96,0.84,0.98,0.9,1,1,2.05688752114517
0.94,0.8,0.96,0.78,1,1,2.26332751145147
0.88,0.9,0.98,0.86,1,1,1.94385130338792
0.88,0.9,0.92,0.9,1,1,1.80139125991476
0.92,0.78,0.9,0.86,1,1,2.03570534191044
0.92,0.88,1,0.88,1,0.92,1.97847958231481
0.9,0.82,0.94,0.94,1,1,1.90373263935531
0.96,0.88,0.96,0.88,1,1,1.99734086535907
0.92,0.78,0.84,0.84,1,1,1.96579313140385
0.92,0.82,0.94,0.9,1,1,1.98055636442718
0.9,0.86,0.92,0.88,1,1,1.89993529659864
0.98,0.9,0.94,0.84,1,1,2.01619553083282
0.88,0.84,0.96,0.88,1,1,1.96876240184496
0.8,0.86,0.94,0.74,1,1,2.02715408916117
1,0.9,0.94,0.86,1,1,2.00880248790882
0.94,0.82,1,0.78,1,0.96,2.27172066545249
