PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.82,0.84,0.98,0.84,1,1,1.30879342253505
0.84,0.84,0.88,0.96,1,1,1.07074692472808
0.92,0.88,0.96,0.9,1,1,1.25731052347786
0.86,0.76,0.94,0.9,1,1,1.29580284565821
0.92,0.78,0.88,0.92,1,1,1.23200422933652
0.82,0.86,0.9,0.88,1,1,1.14537795110791
0.8,0.82,0.94,0.9,1,1,1.18604104144054
0.86,0.84,0.9,0.94,1,1,1.12953840397836
0.9,0.8,0.86,0.86,1,1,1.24739426125946
0.84,0.8,0.96,0.98,1,1,1.16841771786192
0.94,0.8,0.92,0.88,1,1,1.33020858975261
0.88,0.8,0.78,0.86,1,1,1.13018538923661
0.84,0.84,0.84,0.9,1,1,1.08768654863918
0.9,0.84,0.94,0.9,1,1,1.25403878424403
0.86,0.8,0.86,0.92,1,1,1.13881146226037
0.84,0.74,0.96,0.9,1,0.96,1.29489494860667
0.86,0.76,0.94,0.94,1,1,1.24397788600763
0.84,0.78,0.92,0.94,0.96,1,1.20935623753107
0.9,0.88,0.84,0.88,1,1,1.12798713687233
0.92,0.9,0.86,0.94,1,1,1.08849165348093
0.92,0.84,0.84,0.8,1,1,1.28164673394407
0.86,0.88,0.9,0.88,1,1,1.16258383651633
0.9,0.82,0.9,0.8,1,1,1.36141164386204
0.88,0.84,0.96,0.82,1,1,1.36723785069068
0.88,0.84,0.96,0.9,1,1,1.25999146071432
0.94,0.92,0.9,0.86,1,1,1.21853965965654
0.92,0.84,0.88,0.94,1,1,1.15666888100266
0.84,0.9,0.94,0.84,1,1,1.22100274773005
0.9,0.9,0.86,0.96,1,1,1.05365294342192
0.76,0.88,0.92,0.9,1,1,1.07986665028397
0.88,0.86,0.92,0.86,1,1,1.24452239248577
0.9,0.76,0.94,0.88,1,0.96,1.33166099787399
0.86,0.84,0.9,0.9,1,1,1.17383900467675
0.96,0.78,0.98,0.88,1,1,1.44301099691586
0.9,0.8,0.82,0.94,1,1,1.10491056181915
0.88,0.82,0.9,0.9,1,1,1.20861348899978
0.92,0.82,0.86,0.92,1,1,1.17318306185334
0.92,0.88,0.94,0.94,1,1,1.18961061446557
0.92,0.92,0.88,0.8,1,1,1.25142452041282
0.86,0.86,0.92,0.94,1,1,1.13569052378989
0.84,0.74,0.94,0.92,1,1,1.27096452309487
0.8,0.92,0.9,0.8,1,1,1.16874602486307
