PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.86,0.88,0.82,0.8,1,1,1.15161937082709
0.84,0.82,0.94,0.84,1,1,1.27901676543136
0.92,0.92,0.86,0.78,0.96,1,1.2294611118124
0.78,0.9,0.92,0.78,1,1,1.19635476276792
0.84,0.84,0.92,0.84,0.96,1,1.25166220312378
0.84,0.9,0.88,0.8,0.96,1,1.19295903053424
0.82,0.86,0.86,0.92,0.96,1,1.09426076656361
0.82,0.92,0.96,0.78,1,1,1.24736805195169
0.82,0.88,0.8,0.88,1,0.88,1.01119084676479
0.78,0.88,0.92,0.9,1,0.96,1.10281185418728
0.92,0.86,0.9,0.84,1,1,1.2577421833239
0.88,0.84,0.92,0.88,1,1,1.23144745426599
0.88,0.86,0.94,0.84,1,0.96,1.25711439598803
0.84,0.8,0.92,0.78,1,1,1.33947177788922
0.9,0.86,0.92,0.86,1,1,1.245403868577
0.82,0.86,0.9,0.84,1,1,1.18693353156514
0.82,0.8,0.9,0.84,1,1,1.24173592524769
0.9,0.88,0.98,0.82,1,1,1.32415981348756
0.76,0.82,0.84,0.9,1,1,1.068297843323
0.82,0.78,0.94,0.94,1,1,1.2094309926022
0.82,0.82,0.86,0.86,1,1,1.16376425660658
0.8,0.92,0.9,0.94,1,1,1.04928196294601
0.88,0.9,0.96,0.88,1,1,1.21817011322101
0.82,0.82,0.84,0.84,1,1,1.16064813788971
0.9,0.84,0.92,0.8,1,1,1.32207327062236
0.78,0.8,0.9,0.8,1,1,1.25059935337794
0.82,0.82,0.92,0.72,1,0.92,1.33771044922432
0.9,0.86,0.92,0.78,1,1,1.32207327062236
0.9,0.88,0.8,0.8,1,1,1.15992010542945
0.86,0.76,0.9,0.86,0.96,0.96,1.29026503492631
0.84,0.94,0.92,0.82,0.96,0.96,1.16989660873823
0.86,0.86,0.96,0.88,1,1,1.23923030505065
0.86,0.88,0.92,0.84,0.96,1,1.22932554850711
0.8,0.86,0.88,0.88,0.96,1,1.13134851032302
0.86,0.8,0.92,0.86,1,1,1.27285228135044
0.78,0.8,0.92,0.9,1,1,1.17875491099049
0.88,0.94,0.9,0.84,1,1,1.16109421955568
0.88,0.8,0.88,0.74,1,1,1.37057687069928
0.86,0.84,0.86,0.9,1,1,1.14138495556599
0.9,0.82,0.88,0.8,1,1,1.29992989065658
0.88,0.92,0.96,0.84,1,1,1.23533341572233
0.8,0.92,0.96,0.78,1,1,1.23320632159994
0.86,0.88,0.9,0.9,0.96,1,1.15906075690849
0.8,0.88,0.88,0.84,1,1,1.13591623448349
0.86,0.82,0.86,0.78,1,1,1.26825529796089
0.82,0.78,0.88,0.8,1,1,1.27974877366144
0.92,0.94,0.9,0.78,1,0.96,1.2273895536888
0.86,0.82,0.9,0.84,0.96,1,1.26446940510288
0.84,0.86,0.9,0.9,1,1,1.15032707833701
0.86,0.82,0.88,0.82,1,1,1.25029216425892
0.78,0.88,0.98,0.82,1,1,1.23918943137704
0.82,0.8,0.92,0.88,1,1,1.22510111775212
0.82,0.84,0.96,0.86,1,1,1.24736805195169
0.86,0.88,0.96,0.8,0.96,1,1.30692662137958
0.88,0.78,0.88,0.84,1,1,1.28488271008213
0.8,0.74,0.82,0.88,1,1,1.16048085008158
0.88,0.82,0.98,0.84,1,1,1.34970987168457
0.88,0.8,0.92,0.86,1,0.96,1.2742902423279
0.94,0.88,0.94,0.86,1,1,1.27468910121616
0.86,0.72,0.84,0.84,1,1,1.28739681970499
