PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.42,0.52,0.54,0.3,1,0.92,1.4961261410143
0.34,0.34,0.6,0.34,1,0.92,1.89662877506165
0.38,0.32,0.72,0.44,0.96,0.92,2.04459798994975
0.42,0.26,0.6,0.3,0.96,1,2.71903033020171
0.36,0.28,0.58,0.32,1,1,2.25019915659921
0.4,0.36,0.56,0.44,0.96,0.96,1.58649550472748
0.44,0.36,0.6,0.3,0.96,0.96,2.21217004297115
0.28,0.48,0.58,0.32,0.96,1,1.45547851055381
0.44,0.34,0.72,0.5,0.96,1,1.93458179435673
0.46,0.36,0.52,0.38,0.96,0.92,1.72735269216814
0.38,0.36,0.6,0.32,1,1,2.01488812124607
0.44,0.24,0.56,0.24,1,0.92,3.09920710920443
0.3,0.26,0.6,0.26,1,1,2.6413725047681
0.3,0.34,0.5,0.3,1,0.96,1.66774694281849
0.36,0.32,0.52,0.3,0.92,1,2.0021710659934
0.42,0.32,0.7,0.32,1,0.96,2.55237196192097
0.32,0.52,0.48,0.32,0.92,1,1.22019189693819
0.3,0.38,0.64,0.26,0.92,0.96,2.15406297469511
0.4,0.36,0.6,0.42,0.92,1,1.76721621337814
0.32,0.34,0.62,0.32,0.96,0.96,2.03062343533685
0.42,0.36,0.68,0.3,1,0.92,2.36882995280333
0.3,0.22,0.56,0.36,0.96,0.92,2.10612974724804
0.38,0.36,0.72,0.38,0.96,0.96,2.13122849850183
0.42,0.26,0.6,0.42,1,0.96,2.07192906267998
0.4,0.36,0.54,0.36,1,0.96,1.73011746747695
0.48,0.38,0.58,0.3,1,0.96,2.13002676423756
0.44,0.38,0.7,0.44,1,0.96,1.91248992313403
0.26,0.32,0.52,0.32,1,0.96,1.64701111524757
0.44,0.28,0.5,0.38,0.96,0.96,1.9079433694415
0.32,0.28,0.6,0.26,1,0.92,2.49184831488234
0.5,0.36,0.58,0.3,0.92,1,2.31831991002288
0.46,0.26,0.52,0.34,1,0.96,2.24490901017656
0.4,0.26,0.5,0.34,1,1,2.06436618637472
0.38,0.44,0.48,0.28,1,0.88,1.50111193059301
0.38,0.34,0.54,0.3,1,0.88,1.91945012534099
0.28,0.34,0.54,0.3,0.96,0.92,1.75444848046548
0.34,0.4,0.54,0.3,1,0.92,1.66217400768321
0.3,0.38,0.58,0.24,0.96,1,2.04642530736019
0.34,0.26,0.58,0.26,1,0.96,2.62992888195102
0.34,0.36,0.66,0.26,1,0.88,2.29758763918767
0.46,0.32,0.66,0.3,1,0.92,2.58337381879392
0.38,0.3,0.62,0.42,1,0.96,1.91230894154982
0.38,0.38,0.62,0.2,1,0.92,2.48265431937807
0.46,0.28,0.58,0.42,1,1,2.03741402695922
0.38,0.38,0.48,0.36,1,0.96,1.47944323758951
0.36,0.32,0.58,0.3,1,1,2.15627473089287
0.4,0.2,0.7,0.3,1,1,3.52816967205456
0.36,0.18,0.54,0.46,0.96,0.92,1.92065010503062
0.32,0.42,0.54,0.4,1,0.96,1.35363806770151
0.28,0.28,0.58,0.38,1,1,1.82681766470162
0.42,0.4,0.62,0.38,0.96,0.92,1.80142092798877
0.52,0.34,0.62,0.28,1,0.88,2.5535121751572
0.28,0.3,0.66,0.3,1,0.96,2.31528711856208
0.38,0.24,0.54,0.34,1,0.96,2.22697197178317
0.34,0.22,0.6,0.32,0.96,0.88,2.53550299437421
0.32,0.26,0.5,0.28,0.92,0.96,2.18633396199042
0.46,0.3,0.46,0.36,1,1,1.82529919944152
0.44,0.46,0.62,0.24,0.92,0.8,2.04972674005022
0.4,0.42,0.68,0.32,0.96,1,2.08003091683539
0.36,0.38,0.66,0.26,0.96,1,2.3477638279635
0.4,0.26,0.54,0.32,0.96,0.96,2.29931608391081
0.42,0.34,0.58,0.3,1,0.96,2.17279764931909
0.42,0.4,0.72,0.38,0.96,0.96,2.06478643065697
