PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.88,0.86,0.88,0.84,1,1,1.20903283347196
0.9,0.82,0.86,0.78,1,1,1.3114899051784
0.88,0.9,0.76,0.84,1,1,1.09198548401449
0.92,0.86,0.82,0.78,1,1,1.26258018402544
0.9,0.82,0.86,0.9,1,1,1.19740768743878
0.94,0.84,0.8,0.92,1,1,1.16158379473845
0.94,0.8,0.78,0.82,1,1,1.273642339854
0.8,0.82,0.86,0.86,1,1,1.1309482233416
0.88,0.88,0.86,0.86,1,0.96,1.14954138540898
0.88,0.82,0.84,0.78,1,1,1.27447154572892
0.96,0.82,0.88,0.86,1,1,1.30885781165213
0.92,0.78,0.86,0.9,1,0.96,1.24098987378558
0.88,0.8,0.82,0.84,1,1,1.22043640245858
0.98,0.78,0.84,0.92,1,1,1.2814401041072
0.9,0.82,0.84,0.96,0.96,1,1.14546444286514
0.88,0.78,0.86,0.84,1,0.96,1.25621741248022
0.8,0.86,0.8,0.84,1,1,1.07185105840722
0.92,0.84,0.88,0.88,1,1,1.23120562239231
0.78,0.74,0.84,0.88,1,1,1.14754282606725
0.9,0.84,0.82,0.7,1,1,1.34500844553892
0.9,0.8,0.88,0.66,1,1,1.49268393902613
0.9,0.82,0.92,0.8,0.96,1,1.34885291108168
0.9,0.86,0.94,0.9,1,1,1.21788521912778
0.88,0.92,0.76,0.78,1,1,1.12411369669647
0.92,0.76,0.86,0.82,1,1,1.35474474828925
0.82,0.78,0.86,0.84,1,1,1.20538373389831
0.88,0.9,0.78,0.82,1,1,1.12176468899291
0.94,0.84,0.86,0.88,1,1,1.23710815138245
0.84,0.86,0.92,0.92,1,1,1.13052900078456
0.94,0.86,0.86,0.82,1,1,1.27404961539742
0.86,0.9,0.82,0.9,1,1,1.06788234704468
0.94,0.96,0.9,0.88,0.96,1,1.17464799926897
0.84,0.9,0.88,0.88,1,1,1.10379545263561
0.9,0.86,0.86,0.86,1,1,1.19740706797852
0.9,0.76,0.94,0.82,1,1,1.39474526647916
0.9,0.84,0.86,0.74,1,1,1.33265076286103
0.94,0.76,0.78,0.86,0.96,1,1.28639193290285
0.9,0.78,0.84,0.9,1,1,1.21880027310475
0.9,0.92,0.8,0.94,1,1,1.04909576803943
0.94,0.8,0.78,0.86,1,1,1.23503308973061
0.88,0.7,0.86,0.78,1,1,1.42557103163506
0.88,0.84,0.8,0.88,1,1,1.13571341733123
0.86,0.82,0.84,0.9,1,1,1.14375904204095
0.86,0.88,0.8,0.82,1,0.96,1.1210472618638
0.96,0.88,0.84,0.86,1,1,1.22524668410666
0.94,0.88,0.92,0.92,1,1,1.20884859384611
0.92,0.86,0.86,0.74,1,1,1.33323077454831
0.86,0.78,0.8,0.9,1,1,1.14918520108976
0.88,0.78,0.9,0.88,1,1,1.26026691921166
0.86,0.8,0.84,0.88,0.96,0.96,1.17811283636249
0.84,0.84,0.8,0.8,1,1,1.16348442985816
0.92,0.82,0.9,0.8,0.96,1,1.35521674950896
0.9,0.78,0.88,0.82,1,1,1.32676739159567
0.88,0.8,0.86,0.88,1,1,1.21272115831334
0.96,0.76,0.88,0.86,1,1,1.37023464704219
0.84,0.88,0.82,0.76,1,0.96,1.16606919445601
0.86,0.82,0.84,0.88,1,1,1.16058495701092
0.9,0.84,0.88,0.82,1,1,1.26643681990445
0.94,0.96,0.84,0.86,1,1,1.14048592740947
0.94,0.88,0.88,0.86,1,1,1.23317703632312
0.92,0.78,0.86,0.88,1,1,1.27260877548763
0.82,0.76,0.84,0.82,1,1,1.22875925184893
0.96,0.86,0.92,0.9,1,1,1.26220347721645
0.88,0.88,0.9,0.88,1,1,1.17148424813251
0.82,0.74,0.78,0.8,0.96,1,1.23521113729956
0.92,0.84,0.88,0.86,1,1,1.2493179650397
0.92,0.94,0.8,0.86,1,1,1.11098544387063
0.88,0.94,0.92,0.84,1,1,1.16857385714204
0.9,0.86,0.9,0.82,1,1,1.26189204488695
0.86,0.92,0.9,0.76,0.96,1,1.23318259144277
0.86,0.78,0.76,0.88,1,1,1.13743924465828
0.84,0.88,0.86,0.84,1,1,1.13785562854568
0.96,0.86,0.8,0.92,0.96,1,1.1757998966316
0.92,0.82,0.84,0.84,1,1,1.25802600177131
0.86,0.88,0.9,0.9,1,1,1.13618522620569
0.88,0.94,0.92,0.84,1,1,1.16857385714204
