PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.94,0.86,0.94,0.84,1,1,2.08489058926458
0.92,0.86,0.98,0.84,1,1,2.11813210447463
0.92,0.82,0.94,0.84,1,1,2.11650966001969
0.9,0.82,0.94,0.94,1,1,1.88295080318913
1,0.86,0.98,0.94,1,1,2.0416575392479
0.98,0.84,0.96,0.8,1,1,2.31508396954969
0.96,0.78,0.92,0.92,1,1,2.04245499488768
0.92,0.82,0.94,0.96,1,1,1.87801653472152
0.94,0.88,0.9,0.92,1,1,1.83928102332296
0.94,0.88,0.92,0.94,1,1,1.83526055455998
1,0.82,0.94,0.84,1,1,2.2536792938435
0.94,0.82,0.92,0.9,1,1,1.99014348317338
0.88,0.88,0.98,0.9,1,1,1.90519181914896
0.96,0.78,0.94,0.88,1,1,2.16192556114762
0.88,0.8,0.88,0.88,1,1,1.89479068996589
0.92,0.84,1,0.88,1,1,2.09744635652261
0.94,0.8,0.94,0.86,1,1,2.13933864029818
0.94,0.86,0.9,0.88,1,1,1.93884986199479
0.98,0.8,0.96,0.84,1,1,2.28987521301443
0.92,0.9,0.94,0.84,1,1,1.99064560094722
0.94,0.84,0.96,0.82,1,1,2.19686616046576
0.96,0.86,0.98,0.9,1,1,2.05794807401432
0.98,0.84,0.98,0.86,1,1,2.20639620974917
0.94,0.76,0.92,0.78,1,1,2.38055306423562
0.96,0.9,0.98,0.92,1,1,1.96332492015455
0.96,0.8,0.94,0.92,1,1,2.04433312319603
0.96,0.92,0.94,0.9,1,1,1.91250393148704
0.96,0.84,0.96,0.96,1,1,1.94206238497697
0.96,0.88,0.88,0.96,1,0.96,1.74113864851998
0.92,0.9,0.9,0.86,1,0.96,1.85186051075314
0.94,0.86,0.96,0.88,1,1,2.03464365779448
0.98,0.82,1,0.86,1,1,2.27413135263872
0.94,0.88,0.92,0.88,1,1,1.94219477670606
0.92,0.92,0.92,0.9,1,1,1.82246064042861
0.96,0.92,0.96,0.8,1,1,2.14081052758076
0.98,0.88,0.98,0.9,1,1,2.05953464423343
0.98,0.88,0.88,0.88,1,0.96,1.9046503665949
0.86,0.86,0.94,0.78,1,1,2.07994553696457
0.92,0.94,0.96,0.94,1,1,1.791337392292
0.9,0.9,0.92,0.9,1,1,1.81759264763581
1,0.82,0.94,0.88,1,1,2.16215386048873
0.94,0.88,0.96,0.9,1,1,1.96692894918275
0.88,0.86,0.96,0.92,1,1,1.86532603735613
0.94,0.84,0.98,0.86,1,1,2.14025672038019
0.94,0.82,0.94,0.88,1,1,2.06345463979964
0.88,0.84,0.96,0.86,1,1,2.00797774164222
0.94,0.8,0.96,0.9,1,1,2.0856325908262
0.98,0.88,0.98,0.84,1,1,2.1843863147165
0.94,0.8,0.94,0.9,1,1,2.05290111607821
0.92,0.8,0.96,0.94,1,1,1.97317715606328
0.96,0.8,0.96,0.9,1,1,2.11836406557419
0.94,0.86,0.9,0.88,1,1,1.93884986199479
0.94,0.82,0.9,0.78,1,1,2.22339389994886
0.96,0.82,0.94,0.82,1,1,2.23234276548806
0.92,0.82,0.92,0.92,1,1,1.91969341381262
0.92,0.84,0.92,0.9,1,1,1.92922408504752
0.98,0.8,0.96,0.92,1,1,2.10849978255175
0.94,0.86,0.94,0.94,1,1,1.89091380183491
0.94,0.82,0.94,0.92,1,1,1.98292496240077
0.96,0.86,0.98,0.86,1,1,2.14069508366936
0.92,0.88,0.88,0.82,1,1,1.96211613172713
0.94,0.9,0.94,0.92,1,0.96,1.8392823440495
0.88,0.86,0.98,0.86,1,1,2.01040220590387
0.94,0.82,0.92,0.94,1,1,1.91396145685505
0.86,0.84,0.98,0.88,1,1,1.96781328056656
0.96,0.86,0.94,0.84,1,1,2.11813210447463
0.92,0.84,0.96,0.88,1,1,2.03262981854458
0.96,0.84,0.98,0.84,1,1,2.21860986177479
0.98,0.84,0.94,0.8,1,1,2.27985721598697
0.96,0.84,0.92,0.9,1,1,1.99276955829516
0.98,0.76,0.96,0.86,1,1,2.31444619199063
0.96,0.88,0.9,0.88,1,1,1.94219477670606
0.98,0.84,0.96,0.86,1,1,2.17332646506468
0.98,0.84,0.94,0.92,1,1,2.01676586643424
0.94,0.78,0.96,0.9,1,1,2.11758146104429
0.92,0.8,1,0.92,1,1,2.07641645287389
0.94,0.82,0.96,0.88,1,1,2.09635438002933
1,0.84,0.96,0.9,1,1,2.11986050479045
0.9,0.76,0.96,0.86,1,1,2.17357799591342
0.84,0.84,1,0.88,1,1,1.96781328056656
0.94,0.88,0.94,0.92,1,1,1.89986391981919
0.96,0.78,0.98,0.84,1,1,2.32725278214008
0.94,0.96,1,0.84,1,1,2.02915606267112
0.94,0.84,0.98,0.88,1,1,2.09744635652261
0.96,0.84,0.86,0.94,1,1,1.82584115842744
0.96,0.86,0.94,0.96,1,0.96,1.85163837680893
0.96,0.88,0.96,0.96,1,1,1.88978423945992
0.94,0.86,0.96,0.9,1,1,1.99531982328847
0.96,0.88,0.92,0.94,1,1,1.86499606947347
0.92,0.9,0.9,0.86,1,1,1.88854470806019
0.92,0.8,0.96,0.86,1,1,2.13933864029818
0.98,0.94,0.94,0.88,1,1,1.95167158043786
0.96,0.78,0.94,0.86,1,1,2.20816659717446
0.98,0.88,0.98,0.86,1,1,2.14112047808001
0.94,0.84,0.94,0.88,1,1,2.03262981854458
1,0.74,0.98,0.82,1,1,2.53631127165896
0.96,0.78,0.94,0.86,1,1,2.20816659717446
0.96,0.82,0.98,0.98,1,1,1.96286621008295
1,0.88,0.94,0.82,1,1,2.19602168801693
0.98,0.86,1,0.78,1,1,2.39874109579184
0.94,0.84,0.86,0.84,1,1,1.98229836415152
0.9,0.86,0.92,0.88,1,1,1.90691859672823
1,0.88,0.96,0.9,1,1,2.05953464423343
0.9,0.86,0.9,0.88,1,1,1.87498733146166
0.94,0.92,0.94,0.92,1,1,1.848250727101
