PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.32,0.24,0.3,0.24,1,0.92,1.41102231397628
0.36,0.38,0.44,0.4,0.96,0.96,1.07399161118684
0.4,0.32,0.26,0.28,0.96,0.96,1.16977461072165
0.3,0.32,0.32,0.38,1,0.96,0.875448766221257
0.34,0.4,0.46,0.3,1,0.96,1.21435987500969
0.38,0.46,0.34,0.36,1,1,0.884723892428107
0.42,0.26,0.38,0.34,0.92,0.96,1.50428194893278
0.38,0.38,0.42,0.36,1,1,1.14480343371931
0.32,0.38,0.4,0.26,0.96,0.96,1.20323246121075
0.36,0.26,0.4,0.38,1,0.92,1.26045660533011
0.3,0.34,0.46,0.4,0.96,1,1.08467601196147
0.36,0.34,0.4,0.38,0.96,0.92,1.10085749089978
0.36,0.38,0.34,0.24,0.96,0.96,1.20911809453859
0.34,0.3,0.3,0.34,1,0.84,0.988635040153844
0.3,0.24,0.38,0.44,0.92,0.92,1.03819672636162
0.48,0.28,0.44,0.36,0.96,0.96,1.62489712970894
0.32,0.36,0.36,0.32,0.96,0.96,1.03684030335412
0.38,0.32,0.54,0.4,0.96,1,1.41602785246198
0.32,0.44,0.44,0.32,0.92,0.92,1.04139340771655
0.3,0.36,0.38,0.38,0.92,0.96,0.944861745499574
0.3,0.34,0.38,0.36,1,1,0.998344797610444
0.4,0.4,0.32,0.4,0.88,0.92,0.925848645413121
0.44,0.26,0.26,0.4,0.96,0.92,1.10532681201117
0.4,0.32,0.42,0.28,1,0.92,1.50332203960015
0.28,0.32,0.36,0.3,1,0.92,1.05148942177763
0.46,0.28,0.46,0.32,1,0.96,1.75045601021463
0.4,0.28,0.5,0.32,0.92,0.88,1.69194923303415
0.46,0.4,0.3,0.32,0.96,1,1.12249254656264
0.4,0.3,0.42,0.32,0.96,1,1.48970829352301
0.42,0.44,0.4,0.26,0.92,0.92,1.2629830641146
0.38,0.32,0.36,0.34,1,1,1.19833703033355
0.36,0.32,0.36,0.34,1,0.96,1.14490806432939
0.38,0.42,0.28,0.36,0.92,1,0.860955745482361
0.44,0.34,0.36,0.34,1,0.88,1.23368409283226
0.38,0.32,0.2,0.42,0.92,1,0.776485931320411
0.32,0.4,0.36,0.42,0.92,1,0.841443649444598
0.32,0.42,0.42,0.26,0.92,0.96,1.16604203247752
0.3,0.36,0.48,0.38,0.92,0.88,1.10015894969345
0.54,0.32,0.38,0.36,1,0.92,1.47833598603481
0.44,0.34,0.32,0.36,0.96,1,1.16259899626506
0.52,0.36,0.4,0.3,0.96,1,1.58001943296037
0.42,0.28,0.44,0.28,0.96,0.92,1.75722867835336
0.3,0.36,0.38,0.26,0.96,0.96,1.16509616813904
0.28,0.34,0.4,0.24,0.96,1,1.28609026910851
0.36,0.36,0.4,0.3,1,0.96,1.2259351701521
0.32,0.36,0.38,0.28,0.96,0.96,1.16111406578027
0.32,0.48,0.4,0.3,1,1,0.939959013222326
0.26,0.32,0.26,0.26,1,0.92,0.861563798917732
0.4,0.3,0.3,0.34,1,0.92,1.13558285095769
