PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.6,0.34,0.4,0.32,0.92,1,2.12406152334597
0.48,0.46,0.56,0.32,1,0.92,1.68549441874744
0.46,0.32,0.44,0.3,1,0.92,1.8835387257686
0.48,0.38,0.48,0.3,0.88,0.96,1.89740888917634
0.46,0.4,0.44,0.36,1,0.96,1.47849393060479
0.66,0.24,0.48,0.32,1,1,3.01564351362603
0.46,0.34,0.44,0.34,0.96,1,1.73366238341388
0.6,0.42,0.52,0.22,0.92,0.92,2.44108491201772
0.54,0.28,0.42,0.42,1,0.92,1.78271305698385
0.54,0.26,0.46,0.28,1,1,2.66713185007083
0.46,0.34,0.48,0.28,0.96,0.96,2.02657381866259
0.44,0.34,0.56,0.36,0.96,1,1.8755817756799
0.56,0.4,0.4,0.32,0.96,1,1.78403560005563
0.56,0.2,0.42,0.46,1,0.96,1.99347742678092
0.34,0.24,0.52,0.3,0.96,0.96,2.11141784177672
0.6,0.3,0.58,0.44,1,0.92,2.12265766521071
0.62,0.26,0.44,0.34,1,0.96,2.49096599749467
0.48,0.36,0.3,0.38,1,1,1.3115793482766
0.38,0.42,0.44,0.4,1,1,1.18783770095291
0.58,0.32,0.5,0.3,1,0.96,2.41527013463469
0.46,0.54,0.44,0.36,0.96,0.96,1.22221271498246
0.54,0.28,0.28,0.34,1,0.92,1.7326299078978
0.54,0.28,0.44,0.42,0.92,0.92,1.86307639812211
0.7,0.32,0.5,0.4,0.92,1,2.36278406786339
0.54,0.38,0.46,0.32,0.96,1,1.92364268159844
0.52,0.36,0.46,0.28,1,0.96,2.05109523018115
0.56,0.24,0.32,0.36,1,1,2.01832984958999
0.64,0.3,0.48,0.36,1,0.96,2.35294869950282
0.62,0.38,0.5,0.4,0.96,0.92,1.90711317147921
0.46,0.4,0.42,0.32,0.96,1,1.57269503546099
0.5,0.32,0.48,0.26,1,0.92,2.28671260942447
0.5,0.46,0.48,0.32,1,0.88,1.570022992739
0.68,0.3,0.38,0.44,1,0.88,1.90558056810723
0.48,0.26,0.44,0.28,0.96,0.96,2.38134753683861
0.56,0.36,0.5,0.46,1,0.96,1.66720900145058
0.48,0.34,0.32,0.32,0.8,0.96,1.64753954221513
0.54,0.5,0.44,0.28,1,0.84,1.57290332723893
0.68,0.28,0.58,0.34,1,0.88,2.84789608983899
0.44,0.36,0.4,0.4,1,0.92,1.34312801758785
0.5,0.32,0.28,0.24,1,1,1.88755103674646
0.54,0.34,0.54,0.4,0.92,0.88,1.91889440584392
0.44,0.2,0.56,0.26,0.96,0.96,3.22880462857733
0.52,0.24,0.56,0.42,0.96,1,2.24551560086101
0.46,0.42,0.42,0.32,1,0.96,1.48789128933007
0.56,0.4,0.46,0.26,0.96,0.92,2.0829922246193
0.46,0.34,0.58,0.44,1,1,1.70680905914381
0.46,0.4,0.52,0.3,1,0.96,1.80466183015157
0.48,0.4,0.46,0.24,1,0.96,1.93517078164679
0.5,0.38,0.52,0.3,0.96,1,2.01933831469731
0.62,0.3,0.56,0.32,0.88,1,2.78403070318272
0.48,0.42,0.38,0.18,0.92,0.96,1.94341863495742
0.68,0.26,0.36,0.26,1,1,3.03299834941876
0.7,0.36,0.42,0.22,1,0.92,2.77715196757707
0.56,0.34,0.5,0.24,1,0.88,2.50327622173086
0.58,0.36,0.58,0.34,0.88,0.96,2.30063813858421
0.5,0.26,0.42,0.32,1,0.96,2.15462614724755
0.5,0.36,0.38,0.22,1,0.92,2.02162025241011
0.58,0.32,0.48,0.32,1,0.92,2.24721568421191
0.6,0.28,0.5,0.3,0.96,0.96,2.72291883572496
0.52,0.4,0.48,0.38,1,0.92,1.62860842960112
0.52,0.38,0.52,0.24,0.96,1,2.33321310889883
0.6,0.32,0.5,0.24,0.96,0.96,2.8510759313679
0.64,0.46,0.46,0.28,0.96,0.96,2.0203692657687
0.66,0.4,0.4,0.36,0.96,1,1.90505251975588
0.46,0.38,0.34,0.3,1,0.96,1.47641266820045
0.64,0.3,0.36,0.4,1,0.88,1.8948539670796
0.68,0.3,0.5,0.32,1,1,2.74894335248781
0.5,0.28,0.44,0.36,0.96,0.92,1.94590436617774
0.4,0.38,0.46,0.28,1,1,1.6562200036844
0.52,0.32,0.46,0.38,1,1,1.85170114570017
0.6,0.34,0.34,0.24,0.96,0.92,2.26472615114118
0.6,0.28,0.44,0.36,1,0.96,2.23564215578735
0.58,0.34,0.46,0.46,1,1,1.703963730504
0.52,0.34,0.52,0.32,0.96,1,2.1534851702105
0.44,0.36,0.28,0.38,0.92,1,1.21071792631426
0.54,0.34,0.4,0.34,1,1,1.84176342627027
0.58,0.26,0.34,0.32,1,1,2.2312185989646
0.36,0.32,0.5,0.34,1,0.92,1.60079969125844
0.62,0.5,0.48,0.32,0.96,0.96,1.77651126264643
0.62,0.42,0.44,0.42,0.92,0.88,1.64760688467352
0.6,0.24,0.4,0.36,0.92,0.96,2.37252353722636
0.58,0.34,0.54,0.38,1,1,2.10423420682862
0.58,0.36,0.56,0.38,1,0.92,2.03559137538621
0.54,0.18,0.44,0.3,1,0.96,3.0184187603712
0.54,0.36,0.52,0.22,0.96,1,2.61231756705127
0.5,0.34,0.56,0.3,0.96,0.96,2.25142845746537
0.6,0.24,0.4,0.38,0.96,0.96,2.2520091649765
