PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.64,0.4,0.56,0.4,1,0.96,2.07459331473653
0.66,0.26,0.48,0.36,1,0.92,2.76707000864304
0.7,0.28,0.44,0.38,1,0.96,2.59507301635478
0.7,0.3,0.56,0.42,1,1,2.63112187229581
0.68,0.32,0.38,0.46,0.96,1,1.88818875254655
0.62,0.42,0.58,0.4,1,1,2.03439444439199
0.7,0.3,0.58,0.36,1,1,3.10560835447827
0.52,0.32,0.5,0.46,1,1,1.68020088122424
0.64,0.22,0.44,0.5,1,1,2.07811926516893
0.58,0.32,0.46,0.4,1,1,1.99517391476844
0.58,0.24,0.54,0.3,1,1,3.6072141226799
0.68,0.26,0.4,0.46,0.96,0.96,2.11814705328409
0.68,0.36,0.54,0.42,1,0.96,2.20257221230504
0.56,0.24,0.56,0.42,1,0.92,2.36460566726546
0.64,0.28,0.48,0.48,1,1,2.03352555957384
0.66,0.38,0.6,0.34,1,0.96,2.60819578378592
0.66,0.28,0.52,0.32,1,0.96,3.17268963974043
0.6,0.34,0.5,0.3,1,1,2.66484867294595
0.56,0.34,0.38,0.4,1,0.96,1.61777841809538
0.58,0.28,0.44,0.46,1,0.96,1.80092822546523
0.56,0.36,0.62,0.54,1,0.96,1.65881768623626
0.56,0.26,0.42,0.48,1,0.96,1.68382102978479
0.6,0.24,0.52,0.46,0.96,0.96,2.26649403894913
0.56,0.3,0.54,0.48,1,1,1.87759224881618
0.68,0.38,0.44,0.44,1,0.96,1.83404560368359
0.58,0.26,0.56,0.32,1,1,3.24088139723802
0.68,0.34,0.62,0.4,1,0.96,2.5804158862796
0.5,0.36,0.4,0.46,1,1,1.29818722181203
0.52,0.44,0.42,0.32,1,1,1.60265106294133
0.64,0.18,0.6,0.34,1,1,4.39231266746743
0.6,0.34,0.52,0.4,1,0.88,2.00558421664711
0.6,0.4,0.44,0.32,1,1,2.050127723168
0.74,0.44,0.44,0.44,1,0.88,1.75566129156513
0.62,0.4,0.46,0.46,1,0.96,1.60973497910557
0.64,0.34,0.48,0.38,1,0.96,2.20366762273491
0.54,0.38,0.58,0.44,1,1,1.80491154355445
0.62,0.14,0.46,0.44,1,0.96,2.82322330243425
0.42,0.4,0.46,0.32,1,1,1.51563957159159
0.58,0.3,0.48,0.34,1,1,2.4876600782624
0.6,0.36,0.42,0.48,0.92,0.96,1.58815481707048
0.54,0.42,0.48,0.42,0.96,1,1.57596936071886
0.56,0.36,0.62,0.52,1,1,1.7416335078534
0.7,0.32,0.4,0.36,1,0.96,2.38400689080029
0.6,0.38,0.5,0.3,1,1,2.42542157164576
0.52,0.28,0.42,0.38,1,1,1.94068969540992
0.54,0.36,0.48,0.32,1,1,2.13785216266524
0.7,0.2,0.56,0.44,1,1,3.11092262777615
0.5,0.32,0.5,0.24,1,1,2.90142570728447
0.46,0.32,0.48,0.38,1,0.96,1.70417606142649
0.6,0.4,0.5,0.28,1,1,2.44012874714214
0.54,0.44,0.38,0.36,1,1,1.43896108377784
0.54,0.34,0.5,0.4,1,1,1.89742199505215
0.62,0.34,0.5,0.48,0.96,0.96,1.82696469001836
