PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.52,0.26,0.24,0.34,1,0.92,1.43515143138508
0.34,0.36,0.32,0.32,1,1,0.973958177521166
0.5,0.3,0.34,0.38,1,0.92,1.35171028483071
0.38,0.4,0.38,0.28,1,1,1.19275756850544
0.5,0.4,0.3,0.34,1,0.96,1.15092071043036
0.4,0.32,0.4,0.4,1,1,1.18176803199559
0.46,0.32,0.22,0.3,1,1,1.21132528056198
0.38,0.38,0.3,0.34,1,1,0.948781597782467
0.4,0.26,0.24,0.4,1,0.92,0.961336788813886
0.46,0.34,0.38,0.34,1,0.96,1.36103311920267
0.48,0.32,0.26,0.36,1,1,1.18742894752588
0.44,0.38,0.32,0.4,1,1,1.00207407407407
0.46,0.28,0.3,0.32,1,0.88,1.38246748848551
0.36,0.42,0.42,0.32,1,0.96,1.07169554875977
0.42,0.38,0.38,0.36,1,0.92,1.1090873986356
0.38,0.32,0.28,0.42,1,1,0.876876518138016
0.36,0.32,0.34,0.32,1,0.96,1.1393663417137
0.38,0.4,0.26,0.3,1,0.92,0.879138728082962
0.48,0.48,0.36,0.38,1,1,1.0080263428689
0.46,0.48,0.32,0.26,1,1,1.11987205860884
0.36,0.32,0.34,0.4,1,1,0.980002758240243
0.4,0.24,0.32,0.26,1,0.96,1.756208735697
0.4,0.44,0.32,0.46,1,1,0.762893332108556
0.5,0.38,0.34,0.2,1,0.92,1.69888117984671
0.4,0.28,0.26,0.36,1,1,1.08736436135443
0.46,0.44,0.4,0.4,1,1,1.0651804670913
0.44,0.36,0.36,0.38,1,1,1.14997146308119
0.4,0.3,0.3,0.24,1,0.96,1.49330181245075
0.38,0.44,0.32,0.42,1,0.92,0.755648747715677
0.46,0.34,0.28,0.42,1,0.96,0.994504871255183
0.44,0.36,0.32,0.32,1,0.92,1.17291407762781
0.42,0.28,0.46,0.26,1,0.88,1.9203266823548
0.4,0.28,0.24,0.28,1,1,1.27921244686823
0.54,0.34,0.3,0.44,1,0.92,1.13367168190435
0.5,0.32,0.36,0.24,1,0.96,1.88578312309018
0.5,0.4,0.38,0.32,1,0.96,1.3436244707415
0.52,0.28,0.3,0.28,1,1,1.83005854519208
0.46,0.18,0.44,0.28,1,1,2.82133460225046
0.36,0.32,0.36,0.34,1,1,1.15264826702904
0.4,0.32,0.12,0.4,1,1,0.653509860708868
0.46,0.4,0.42,0.34,1,1,1.30150113481013
0.32,0.34,0.34,0.34,1,0.96,0.950181545562791
0.42,0.28,0.3,0.38,1,0.96,1.15378479944781
0.52,0.4,0.26,0.16,1,0.92,1.64281064522305
0.38,0.34,0.26,0.32,1,0.88,0.93753886240488
0.44,0.34,0.32,0.42,1,1,1.0383655924983
0.38,0.24,0.32,0.3,1,0.96,1.48354383126983
0.44,0.32,0.28,0.28,1,0.96,1.33479104214424
0.44,0.32,0.32,0.3,1,1,1.39069647905423
0.4,0.34,0.44,0.26,1,0.92,1.57488123002505
0.48,0.4,0.36,0.3,1,0.92,1.29193564060917
0.32,0.4,0.32,0.3,1,0.96,0.873594038865917
0.36,0.32,0.34,0.58,1,0.96,0.716728024610419
0.4,0.32,0.28,0.32,1,1,1.13203908879956
0.4,0.28,0.4,0.28,1,1,1.71806079076109
0.38,0.26,0.34,0.24,1,1,1.7945056538127
0.4,0.34,0.34,0.36,1,1,1.11193708561752
0.48,0.46,0.24,0.28,1,1,1.01725373609747
0.5,0.36,0.34,0.4,1,0.92,1.16169055366502
0.38,0.32,0.32,0.28,1,0.92,1.23583373643839
0.36,0.26,0.34,0.3,1,0.96,1.39199592548336
0.44,0.3,0.32,0.3,1,0.96,1.43130719991536
0.4,0.4,0.28,0.24,1,1,1.13196509689859
0.56,0.28,0.38,0.4,1,0.96,1.59711278372339
0.46,0.24,0.32,0.3,1,1,1.79358061430545
0.42,0.38,0.26,0.4,1,0.96,0.848796456300046
0.42,0.38,0.38,0.24,1,0.88,1.39222814671191
0.48,0.28,0.28,0.4,1,1,1.22839192221391
0.46,0.22,0.42,0.24,1,0.92,2.57534930139721
0.38,0.36,0.36,0.32,1,0.92,1.11278575763706
0.44,0.24,0.28,0.36,1,0.96,1.33488519733362
0.44,0.4,0.3,0.26,1,0.96,1.20292633548565
0.46,0.36,0.34,0.36,1,1,1.20138735657546
0.42,0.22,0.22,0.36,1,1,1.21963113354332
0.32,0.3,0.22,0.42,1,0.96,0.654452180285819
0.44,0.24,0.32,0.5,1,1,1.07742749054224
0.58,0.44,0.34,0.3,1,0.96,1.39025601484599
0.44,0.26,0.26,0.38,1,1,1.19233220571653
0.48,0.28,0.28,0.26,1,1,1.74544604331838
0.32,0.4,0.36,0.36,1,1,0.861868699790206
0.4,0.22,0.24,0.3,1,0.96,1.40567097754963
0.56,0.3,0.3,0.48,1,1,1.20620771396118
0.34,0.22,0.34,0.4,1,0.88,1.09642545489803
0.32,0.36,0.26,0.38,1,0.96,0.70174475593021
0.5,0.26,0.36,0.34,1,0.96,1.69772691202144
0.34,0.32,0.24,0.28,1,0.96,0.955193087638864
0.34,0.28,0.28,0.36,1,0.88,0.921608925425719
0.5,0.4,0.38,0.24,1,1,1.61784698846368
0.42,0.3,0.3,0.28,1,1,1.42718096611391
0.36,0.38,0.24,0.32,1,1,0.823431490729579
0.36,0.34,0.36,0.28,1,0.96,1.23943567349681
0.38,0.28,0.4,0.36,1,0.96,1.32249943879678
0.34,0.24,0.28,0.38,1,1,1.02193245489282
0.44,0.4,0.36,0.32,1,0.96,1.17576810335468
0.4,0.38,0.36,0.32,1,0.96,1.13209517626803
0.48,0.3,0.42,0.38,1,0.92,1.46346045463085
0.46,0.34,0.4,0.34,1,0.96,1.40125244388258
0.38,0.34,0.44,0.34,1,1,1.31558793173081
0.42,0.44,0.28,0.32,1,1,0.92722644357459
0.5,0.3,0.34,0.44,1,0.96,1.22251411543287
0.4,0.48,0.3,0.38,1,0.96,0.770201615059629
0.34,0.32,0.42,0.46,1,1,0.972789115646259
0.4,0.4,0.3,0.24,1,1,1.17667244027583
0.42,0.38,0.32,0.3,1,0.88,1.10770564246842
0.42,0.32,0.32,0.3,1,1,1.33568063051486
0.44,0.42,0.3,0.38,1,0.96,0.922675136756661
0.4,0.36,0.36,0.22,1,1,1.52190328027472
0.36,0.24,0.3,0.2,1,0.96,1.92486940189
0.52,0.3,0.4,0.34,1,1,1.71516349909303
0.48,0.4,0.34,0.38,1,1,1.11512203553043
0.42,0.24,0.28,0.3,1,1,1.54075884791157
0.5,0.44,0.34,0.42,1,0.96,1.00047062346914
0.38,0.36,0.36,0.28,1,0.96,1.23468013468013
0.46,0.24,0.38,0.3,1,1,1.96805186523541
0.52,0.46,0.3,0.24,1,0.88,1.24676956699904
0.44,0.42,0.36,0.24,1,0.96,1.32879359528849
0.44,0.38,0.36,0.26,1,0.92,1.36344322920765
0.34,0.38,0.34,0.4,1,0.92,0.81404472812785
0.5,0.32,0.32,0.32,1,1,1.48382194332778
0.46,0.4,0.32,0.32,1,1,1.16362357613702
0.48,0.34,0.5,0.46,1,1,1.33863790902692
0.48,0.38,0.36,0.32,1,1,1.33548590781241
0.36,0.3,0.28,0.5,1,1,0.749800178944229
0.38,0.34,0.28,0.44,1,1,0.815612731178548
0.36,0.46,0.34,0.4,1,0.96,0.760048773183306
0.36,0.24,0.42,0.34,1,0.96,1.52205950591161
0.34,0.36,0.3,0.28,1,1,1.01929864697039
0.48,0.3,0.3,0.46,1,1,1.08554760960508
0.46,0.38,0.24,0.26,1,0.92,1.15563773703675
0.32,0.4,0.34,0.36,1,1,0.826868955636289
0.44,0.48,0.38,0.26,1,0.96,1.16799309993335
0.4,0.34,0.34,0.28,1,0.96,1.30134363453141
0.46,0.3,0.28,0.22,1,1,1.78445916913544
0.38,0.36,0.36,0.46,1,1,0.888641425389755
0.38,0.26,0.26,0.38,1,1,1.03490709418052
0.36,0.4,0.34,0.42,1,0.92,0.798364173604323
0.52,0.22,0.26,0.42,1,1,1.40227818725588
0.52,0.4,0.34,0.4,1,0.96,1.1381582043198
0.42,0.4,0.36,0.28,1,0.84,1.16599116726297
0.42,0.28,0.38,0.3,1,0.96,1.59923161157408
0.44,0.3,0.32,0.26,1,0.96,1.58993947229241
0.3,0.34,0.28,0.34,1,1,0.796060012265717
0.46,0.38,0.36,0.34,1,0.92,1.20023777400783
0.52,0.32,0.3,0.34,1,1,1.42567514799369
0.4,0.32,0.24,0.32,1,1,1.04261855737491
0.42,0.44,0.3,0.28,1,1,1.03730211263721
0.56,0.26,0.4,0.3,1,0.92,2.1327384485763
0.36,0.2,0.34,0.36,1,1,1.4248476098813
0.42,0.32,0.42,0.34,1,0.88,1.35668073136428
0.34,0.4,0.26,0.34,1,1,0.755279189838472
0.36,0.38,0.32,0.26,1,0.92,1.07520654654182
0.46,0.42,0.38,0.32,1,1,1.2288569760034
0.48,0.4,0.36,0.36,1,0.92,1.15576254346746
0.38,0.36,0.32,0.36,1,0.92,0.955583756345178
0.4,0.36,0.28,0.36,1,0.96,0.940124311266726
0.4,0.36,0.4,0.42,1,0.96,1.04279994645443
0.48,0.32,0.36,0.32,1,1,1.52077001013171
0.42,0.24,0.3,0.32,1,0.96,1.47353471242752
0.38,0.36,0.3,0.2,1,0.96,1.34757315783288
0.4,0.42,0.36,0.54,1,0.96,0.745264174958425
0.38,0.36,0.32,0.36,1,1,0.986526368049426
0.44,0.34,0.34,0.4,1,0.92,1.08001235712079
0.36,0.4,0.32,0.26,1,0.92,1.02936346516008
0.36,0.5,0.32,0.38,1,1,0.718058664648821
0.3,0.3,0.34,0.28,1,1,1.16546503244412
0.4,0.3,0.3,0.26,1,1,1.44375162900736
0.38,0.32,0.4,0.38,1,1,1.18366556163086
0.48,0.32,0.32,0.24,1,0.96,1.71570163754603
0.46,0.32,0.36,0.4,1,0.96,1.21940991259975
0.44,0.4,0.26,0.34,1,0.88,0.925125213973245
0.38,0.4,0.3,0.34,1,0.96,0.899133525883137
0.34,0.34,0.32,0.36,1,0.96,0.91894828948854
0.4,0.32,0.36,0.3,1,0.88,1.29620114078886
0.42,0.36,0.36,0.24,1,0.92,1.44126386345576
0.4,0.32,0.36,0.36,1,0.92,1.15921965317919
0.42,0.32,0.24,0.36,1,1,1.00240830491234
0.38,0.24,0.3,0.36,1,1,1.2389072966938
0.4,0.3,0.42,0.28,1,0.96,1.64116555308092
0.46,0.38,0.36,0.3,1,0.92,1.29836856783665
0.46,0.34,0.28,0.32,1,0.92,1.18885976013982
0.38,0.34,0.36,0.26,1,0.96,1.35788471372397
0.38,0.3,0.38,0.42,1,1,1.09976692548511
0.36,0.34,0.34,0.32,1,0.96,1.08991073345808
0.38,0.34,0.38,0.36,1,1,1.14438448953819
0.36,0.14,0.32,0.26,1,0.88,2.22126857180012
0.48,0.32,0.32,0.3,1,0.92,1.44268937459852
0.38,0.32,0.3,0.42,1,0.96,0.899180531412963
0.3,0.38,0.28,0.38,1,1,0.6808023435801
0.38,0.36,0.32,0.34,1,1,1.02657750096867
0.42,0.28,0.3,0.36,1,1,1.22926199503203
0.32,0.34,0.32,0.34,1,1,0.925941992131991
0.38,0.28,0.3,0.3,1,0.96,1.27691679504074
0.48,0.46,0.34,0.5,1,0.96,0.839156811192969
0.48,0.2,0.4,0.36,1,0.96,1.93029816244172
0.48,0.4,0.38,0.32,1,0.96,1.30004885463033
0.42,0.34,0.34,0.36,1,0.96,1.13883086823981
0.48,0.3,0.4,0.3,1,0.96,1.73753725158264
0.4,0.26,0.26,0.46,1,1,0.917676913953136
0.44,0.34,0.3,0.36,1,0.96,1.10692107937225
0.46,0.2,0.32,0.36,1,0.96,1.6529992555734
0.36,0.34,0.38,0.46,1,0.92,0.888099796924862
0.48,0.34,0.26,0.36,1,1,1.13920381160127
0.36,0.38,0.34,0.34,1,1,0.979962213672031
0.46,0.26,0.2,0.26,1,1,1.5370332677477
0.42,0.38,0.26,0.32,1,0.96,0.984348979649439
0.4,0.3,0.3,0.36,1,0.92,1.08497815277987
0.52,0.46,0.36,0.3,1,0.96,1.25375241023831
0.38,0.4,0.36,0.34,1,0.96,1.00640380569024
0.36,0.28,0.26,0.32,1,0.96,1.06009734076321
0.46,0.3,0.32,0.24,1,0.96,1.74980299448385
0.4,0.44,0.3,0.32,1,1,0.92115025456034
0.32,0.38,0.38,0.48,1,1,0.759456648901599
0.44,0.42,0.28,0.3,1,1,1.04386678618217
0.54,0.48,0.4,0.3,1,1,1.33531263502253
0.44,0.34,0.36,0.36,1,1,1.24336270485922
0.52,0.42,0.32,0.32,1,1,1.24777022722446
0.38,0.34,0.34,0.34,1,1,1.11095986717126
0.48,0.36,0.36,0.4,1,0.96,1.17289272030651
0.38,0.34,0.34,0.4,1,0.96,0.970685103379773
0.36,0.24,0.3,0.32,1,0.96,1.28482996395549
0.42,0.34,0.36,0.24,1,1,1.58285269788267
0.3,0.26,0.26,0.28,1,0.92,1.02204721221201
0.46,0.44,0.28,0.42,1,0.88,0.823311526382237
0.44,0.4,0.22,0.28,1,0.96,0.992032926650007
0.4,0.24,0.3,0.4,1,0.92,1.13333753029683
0.46,0.4,0.3,0.24,1,0.92,1.28478582444214
0.36,0.28,0.32,0.28,1,1,1.36987729569332
0.42,0.44,0.34,0.32,1,1,1.03222298974083
0.4,0.24,0.32,0.36,1,1,1.34599870345026
0.44,0.36,0.32,0.32,1,0.88,1.15334773218143
0.4,0.36,0.3,0.36,1,1,0.993077007943513
0.42,0.24,0.3,0.38,1,0.96,1.26347526664987
0.42,0.32,0.28,0.32,1,1,1.18451155342027
0.32,0.32,0.28,0.32,1,0.96,0.904790918419703
0.5,0.26,0.34,0.28,1,0.92,1.89369154148277
0.48,0.28,0.32,0.34,1,1,1.50077960351593
0.42,0.36,0.38,0.28,1,0.92,1.35598955054765
0.36,0.44,0.34,0.32,1,0.92,0.882491741387447
0.38,0.3,0.34,0.36,1,1,1.16008559557652
0.42,0.28,0.38,0.3,1,0.92,1.56512814923801
0.48,0.38,0.32,0.4,1,1,1.08135802469136
0.4,0.3,0.38,0.26,1,0.92,1.58839636189564
0.38,0.38,0.26,0.22,1,1,1.14022578728461
0.36,0.2,0.32,0.38,1,1,1.29644598774217
0.42,0.3,0.24,0.34,1,1,1.09510891768666
0.42,0.44,0.44,0.36,1,0.96,1.11019222172552
0.32,0.34,0.38,0.4,1,1,0.930581364481019
0.42,0.4,0.4,0.26,1,1,1.38849235478782
0.48,0.4,0.32,0.4,1,1,1.04485267803889
0.46,0.26,0.24,0.36,1,1,1.25826736575169
0.38,0.3,0.36,0.28,1,1,1.46106705118962
0.46,0.34,0.32,0.38,1,1,1.1636717187737
0.44,0.22,0.3,0.38,1,0.96,1.38315845163566
0.38,0.26,0.26,0.38,1,1,1.03490709418052
0.46,0.22,0.32,0.42,1,0.92,1.32802933723657
0.42,0.2,0.34,0.4,1,1,1.45314244552494
0.44,0.4,0.24,0.24,1,0.96,1.12588982235619
0.42,0.32,0.38,0.34,1,1,1.34584446214642
0.44,0.2,0.34,0.34,1,0.96,1.74013314805981
0.38,0.28,0.34,0.44,1,0.96,1.00799381124291
0.42,0.3,0.32,0.34,1,1,1.27395290310983
0.52,0.24,0.22,0.36,1,1,1.44658935388605
0.42,0.34,0.3,0.28,1,1,1.28878113970462
0.36,0.42,0.34,0.32,1,0.96,0.928670378211663
0.4,0.28,0.26,0.32,1,0.96,1.17334414897369
0.42,0.4,0.22,0.28,1,0.96,0.944833161840364
0.4,0.4,0.36,0.38,1,1,0.990333452673424
0.48,0.28,0.32,0.24,1,0.92,1.88098612721728
0.36,0.26,0.38,0.42,1,0.92,1.10600170527624
0.4,0.32,0.3,0.28,1,1,1.29663641601844
0.44,0.32,0.42,0.34,1,1,1.48146759758212
0.34,0.24,0.42,0.22,1,0.96,2.13513806465599
0.38,0.36,0.36,0.36,1,0.96,1.04506961973781
0.36,0.38,0.36,0.38,1,1,0.94403295339704
0.48,0.28,0.4,0.32,1,0.96,1.7375678916555
0.48,0.34,0.22,0.28,1,0.96,1.24135035270406
0.42,0.38,0.3,0.32,1,1,1.07945869927099
0.5,0.4,0.42,0.44,1,1,1.16754201680672
