PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.3,0.33,0.41,0.31,0.96,1,1.22175764689904
0.38,0.35,0.39,0.29,0.98,1,1.33946431516351
0.37,0.36,0.43,0.42,1,0.98,1.05850676757386
0.35,0.29,0.42,0.3,0.96,0.98,1.52334653572785
0.34,0.31,0.36,0.4,1,0.98,0.98856229449814
0.43,0.32,0.42,0.33,1,1,1.48679145094916
0.42,0.27,0.48,0.37,1,0.98,1.64131343513064
0.27,0.29,0.38,0.33,1,0.96,1.08087626758667
0.4,0.3,0.42,0.31,0.98,0.98,1.55732562938506
0.34,0.32,0.43,0.3,0.96,0.94,1.38984992101106
0.34,0.29,0.41,0.3,1,0.98,1.44300363517986
0.32,0.31,0.56,0.3,0.94,0.96,1.76343339223156
0.32,0.29,0.4,0.27,1,1,1.49448352197665
0.3,0.42,0.42,0.32,0.98,0.98,0.996856870318535
0.37,0.34,0.49,0.3,0.98,1,1.58099377194855
0.4,0.29,0.31,0.3,0.96,0.96,1.3113170071825
0.4,0.3,0.46,0.32,0.98,1,1.64607278719206
0.32,0.33,0.33,0.4,0.96,0.98,0.867170755416032
0.37,0.39,0.4,0.35,1,0.98,1.07344305875914
0.29,0.27,0.41,0.36,0.98,0.96,1.19245341826647
0.29,0.34,0.47,0.39,0.98,0.96,1.09704654692638
0.33,0.3,0.37,0.35,0.98,1,1.14648207851318
0.39,0.42,0.44,0.36,0.98,1,1.12901097934593
0.27,0.27,0.41,0.34,0.98,0.96,1.20259435166743
0.33,0.24,0.42,0.35,1,0.98,1.44720564297341
0.33,0.29,0.33,0.32,0.96,1,1.15895800106326
0.4,0.31,0.39,0.43,0.98,0.96,1.10777109602328
0.29,0.29,0.37,0.4,0.98,0.94,0.945579096404439
0.35,0.34,0.46,0.29,1,0.98,1.46471560066084
0.3,0.27,0.44,0.28,0.98,0.98,1.60900453857791
0.33,0.47,0.44,0.29,0.98,0.98,1.05509282639993
0.37,0.39,0.44,0.41,0.96,0.94,1.04409591920257
0.33,0.36,0.4,0.27,1,0.96,1.24575858509126
0.3,0.42,0.4,0.3,0.98,0.96,0.983290633409065
0.31,0.39,0.43,0.39,1,1,0.963066661780335
0.33,0.32,0.34,0.34,0.96,0.96,1.0371881260244
0.29,0.36,0.44,0.34,0.96,0.92,1.08604773836213
0.37,0.35,0.45,0.38,0.96,0.96,1.21144374965414
0.26,0.34,0.33,0.35,0.98,0.98,0.807070184514571
0.41,0.38,0.41,0.34,0.96,0.98,1.2322261024933
0.3,0.32,0.51,0.28,0.98,0.98,1.60791199492278
0.33,0.39,0.43,0.3,0.96,0.94,1.17343867888539
0.37,0.34,0.38,0.29,0.96,0.94,1.29433554560889
0.25,0.37,0.36,0.31,1,1,0.872581318320265
0.28,0.33,0.43,0.31,0.96,0.96,1.20601197445196
0.33,0.4,0.34,0.37,0.98,0.96,0.828758362126002
0.31,0.35,0.43,0.43,0.96,0.92,0.952622468532515
0.35,0.37,0.4,0.34,0.98,0.96,1.09884585369861
0.32,0.32,0.39,0.38,1,0.98,1.0378844204123
0.33,0.37,0.37,0.3,1,0.96,1.06713484898447
0.29,0.39,0.49,0.33,0.98,0.94,1.15277322611844
