PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.43,0.29,0.23,0.38,1,0.984615384615385,1.05529060006678
0.47,0.35,0.26,0.29,1,0.969230769230769,1.291019923038
0.46,0.37,0.26,0.33,1,0.969230769230769,1.11141527780124
0.47,0.27,0.29,0.4,1,0.953846153846154,1.25666991068395
0.42,0.38,0.25,0.34,1,0.953846153846154,0.951959795017906
0.5,0.4,0.27,0.32,1,1,1.19401770692556
0.45,0.36,0.27,0.31,1,0.969230769230769,1.17549699780916
0.49,0.28,0.28,0.31,1,1,1.59124714751614
0.53,0.31,0.28,0.38,1,0.984615384615385,1.35330080328838
0.48,0.38,0.26,0.37,1,0.969230769230769,1.05447393926847
0.42,0.35,0.25,0.33,1,0.969230769230769,1.03781807159226
0.48,0.39,0.31,0.29,1,0.984615384615385,1.30981843823626
0.47,0.38,0.27,0.33,1,0.984615384615385,1.13800777401077
0.5,0.27,0.24,0.32,1,0.984615384615385,1.51768705852834
0.47,0.36,0.27,0.36,1,0.969230769230769,1.10909779588347
0.45,0.29,0.29,0.34,1,0.969230769230769,1.32650084806568
0.49,0.38,0.27,0.32,1,0.953846153846154,1.19461084004149
0.47,0.25,0.26,0.31,1,0.984615384615385,1.59302226940176
0.4,0.39,0.23,0.3,1,0.969230769230769,0.930593272171254
0.49,0.4,0.26,0.3,1,0.953846153846154,1.17694190132266
0.5,0.35,0.26,0.29,1,1,1.39436723288477
0.45,0.3,0.28,0.36,1,0.984615384615385,1.22902359465302
0.45,0.36,0.28,0.33,1,0.984615384615385,1.15307706127594
0.38,0.32,0.29,0.37,1,0.938461538461539,0.97694316174037
0.46,0.32,0.27,0.29,1,0.938461538461539,1.35652721492099
0.45,0.33,0.27,0.28,1,0.969230769230769,1.34796896169807
0.46,0.3,0.26,0.35,1,0.984615384615385,1.24408811034836
0.44,0.31,0.27,0.34,1,0.984615384615385,1.20942845223196
0.41,0.36,0.27,0.38,1,0.969230769230769,0.932629823451608
0.46,0.36,0.23,0.29,1,0.953846153846154,1.16765207958906
0.47,0.37,0.27,0.38,1,0.969230769230769,1.04848658039875
0.4,0.36,0.27,0.37,1,0.923076923076923,0.910792618496973
0.51,0.27,0.28,0.32,1,0.984615384615385,1.64111446441233
0.38,0.34,0.26,0.28,1,0.969230769230769,1.09154728500269
0.45,0.28,0.26,0.4,1,0.984615384615385,1.14011509623737
0.48,0.34,0.23,0.33,1,0.953846153846154,1.16970139138016
0.48,0.32,0.25,0.31,1,0.938461538461539,1.3093309068608
0.43,0.37,0.25,0.3,1,0.969230769230769,1.08584803932936
0.47,0.35,0.29,0.41,1,0.984615384615385,1.0675577637029
0.43,0.36,0.24,0.32,1,0.953846153846154,1.03776479849151
0.48,0.31,0.26,0.38,1,1,1.19957226144787
0.46,0.33,0.25,0.27,1,0.969230769230769,1.36778133729128
0.41,0.29,0.21,0.29,1,0.969230769230769,1.18606953680632
0.43,0.4,0.25,0.31,1,0.984615384615385,1.00681278076381
0.48,0.37,0.26,0.32,1,1,1.19951954767171
0.41,0.3,0.24,0.36,1,0.969230769230769,1.03728024966056
0.53,0.31,0.27,0.33,1,1,1.49920334676069
0.43,0.32,0.25,0.34,1,0.923076923076923,1.08687005961824
0.49,0.28,0.27,0.32,1,0.969230769230769,1.50368347594734
0.4,0.26,0.27,0.33,1,0.984615384615385,1.27154024362481
0.46,0.33,0.28,0.36,1,0.984615384615385,1.1781245907218
0.42,0.37,0.24,0.45,1,0.953846153846154,0.784721509057975
0.47,0.32,0.27,0.28,1,0.969230769230769,1.44269723105104
0.42,0.3,0.27,0.33,1,0.984615384615385,1.20914749284953
0.41,0.35,0.27,0.32,1,0.984615384615385,1.07917618614555
0.48,0.34,0.24,0.35,1,0.984615384615385,1.1551675020079
0.47,0.35,0.29,0.35,1,0.969230769230769,1.18908853137899
0.46,0.22,0.31,0.29,1,0.969230769230769,1.93853697945864
0.48,0.4,0.27,0.4,1,0.969230769230769,0.981246084990876
0.47,0.29,0.23,0.33,1,1,1.30918296538076
0.42,0.33,0.25,0.36,1,0.953846153846154,1.01001678302826
0.46,0.38,0.21,0.25,1,0.969230769230769,1.18942595027966
0.47,0.28,0.26,0.29,1,0.984615384615385,1.54942677914774
0.46,0.3,0.27,0.29,1,0.969230769230769,1.44856086167258
0.46,0.35,0.28,0.3,1,0.984615384615385,1.28380946572335
0.54,0.38,0.27,0.37,1,0.938461538461539,1.18963649297058
0.48,0.45,0.29,0.38,1,0.984615384615385,0.967518147330079
0.52,0.3,0.23,0.3,1,0.969230769230769,1.50618172401338
0.51,0.34,0.29,0.37,1,0.953846153846154,1.25340375393701
