PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.9,0.8,0.92,0.88,1,1,1.2971167219755
0.72,0.84,0.92,0.96,1,1,1.07073124175268
0.8,0.88,0.9,0.92,1,1,1.09340852379925
0.8,0.84,0.88,0.9,1,1,1.12124966271988
0.74,0.9,0.96,0.84,1,1,1.18626485295376
0.84,0.78,0.9,0.78,1,1,1.37218652659555
0.88,0.88,0.9,0.94,1,1,1.1229888908866
0.78,0.86,0.9,0.92,1,1,1.09869547807883
0.78,0.88,0.98,0.84,1,1,1.25683790176544
0.74,0.8,0.92,0.88,1,1,1.19349806012396
0.82,0.88,0.88,0.86,1,1,1.13356689006876
0.86,0.92,0.94,0.92,1,1,1.14186283006566
0.74,0.88,0.88,0.84,1,1,1.10220576524924
0.72,0.86,0.96,0.82,1,0.92,1.192562693511
0.8,0.9,0.9,0.84,1,1,1.14674014747418
0.86,0.8,0.9,0.86,1,1,1.26604955128285
0.78,0.9,1,0.82,1,1,1.2827527933311
0.8,0.82,0.98,0.8,1,0.96,1.3587473816969
0.84,0.78,0.94,0.9,1,1,1.28506460925621
0.82,0.88,0.94,0.84,1,1,1.23005255613951
0.74,0.88,0.92,0.9,1,1,1.09952146522123
0.8,0.82,0.9,0.84,1,1,1.22651492230471
0.78,0.86,1,0.92,1,1,1.22215790545904
0.78,0.76,0.94,0.88,1,1,1.29032013567158
0.82,0.86,0.94,0.82,1,1,1.2721044966182
0.76,0.88,0.94,0.86,1,1,1.17309165288537
0.9,0.96,0.84,0.86,1,0.96,1.04644129354835
0.74,0.84,0.92,0.84,1,1,1.19349441982328
0.8,0.88,0.9,0.82,1,1,1.18528497999772
0.86,0.96,0.92,0.86,1,0.96,1.11794535466358
0.84,0.9,0.88,0.88,1,1,1.1097973044171
0.76,0.78,0.82,0.92,1,1,1.05441440414803
0.8,0.9,0.94,0.82,1,1,1.21752665037684
0.8,0.78,0.84,0.8,1,1,1.23029127638322
0.78,0.76,0.86,0.86,1,1,1.20056069418055
0.82,0.88,0.94,0.84,1,1,1.23005255613951
0.82,0.86,0.78,0.9,1,1,0.989994961080413
0.8,0.82,0.96,0.82,1,1,1.33147638469786
0.86,0.86,0.98,0.88,1,1,1.28568672307819
0.8,0.86,0.8,0.8,1,1,1.09016659244973
0.74,0.92,0.96,0.8,1,1,1.20586934145759
0.8,0.74,0.96,0.78,1,1,1.48966954924078
0.84,0.86,0.88,0.82,1,1,1.2046483609495
0.82,0.8,0.9,0.92,1,1,1.17822593964561
0.94,0.7,0.94,0.82,1,1,1.56365505800796
0.84,0.78,0.9,0.94,1,1,1.19075187981012
0.74,0.82,0.88,0.78,1,1,1.22354599340952
0.76,0.86,0.88,0.8,1,1,1.17288718353718
0.8,0.88,0.9,0.88,1,1,1.12839519918692
0.8,0.94,0.88,0.84,1,1,1.0859293665412
0.82,0.84,0.94,0.82,1,1,1.29422844783447
0.68,0.86,0.92,0.86,1,1,1.11646864691335
0.88,0.82,0.94,0.9,1,1,1.26763049508279
0.82,0.86,0.92,0.88,1,1,1.18455941126209
0.76,0.84,0.92,0.86,1,1,1.18617169624034
0.74,0.94,0.9,0.84,1,1,1.07482448413016
0.8,0.88,0.92,0.8,1,1,1.2323475407036
0.82,0.84,0.92,0.88,1,1,1.20413932431835
0.74,0.82,0.9,0.84,1,1,1.18698225770165
0.8,0.82,0.94,0.88,1,1,1.23799520482936
0.7,0.82,0.84,0.84,1,0.96,1.0600179590418
0.7,0.8,0.9,0.82,1,1,1.20245045717005
0.84,0.86,0.92,0.92,1,1,1.15918539385041
0.84,0.9,0.96,0.86,1,1,1.22790268774918
0.8,0.84,0.98,0.9,1,1,1.2487270395655
0.78,0.84,0.92,0.74,1,0.96,1.30840967033542
0.8,0.84,0.92,0.84,1,1,1.23235129949948
0.74,0.94,0.92,0.88,1,1,1.06594613000988
0.76,0.86,0.9,0.84,1,1,1.15981755015197
0.78,0.9,0.9,0.8,1,1,1.17254863740301
0.76,0.9,0.82,0.96,1,1,0.929446502658643
0.86,0.88,0.94,0.84,1,1,1.25510077683991
0.78,0.88,0.92,0.88,1,1,1.14135933583423
0.8,0.82,0.94,0.84,1,1,1.28105290106361
0.82,0.82,0.92,0.84,1,1,1.26696146655185
0.76,0.84,0.84,0.82,1,1,1.11835110922164
0.82,0.84,0.86,0.64,1,1,1.40505928621094
