PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.48,0.3,0.3,0.28,1,0.92,1.57648428907244
0.44,0.2,0.14,0.28,0.96,1,1.57780651517951
0.42,0.34,0.28,0.32,0.96,1,1.17500880885707
0.44,0.36,0.28,0.36,0.96,1,1.08531193712134
0.52,0.28,0.14,0.34,0.96,0.96,1.25486598596043
0.52,0.34,0.22,0.5,1,1,0.933480182057032
0.58,0.34,0.24,0.32,1,0.96,1.47977636539127
0.42,0.38,0.3,0.48,1,1,0.827577336163097
0.42,0.24,0.16,0.44,0.96,0.96,0.881022203602849
0.38,0.34,0.28,0.3,1,1,1.09334316369492
0.46,0.28,0.24,0.28,0.96,1,1.54496548440847
0.52,0.4,0.24,0.34,0.96,0.92,1.12584441387743
0.44,0.22,0.32,0.24,1,0.92,2.16406323075484
0.42,0.48,0.2,0.4,1,1,0.668896321070234
0.34,0.44,0.24,0.34,0.96,1,0.694576370565816
0.4,0.34,0.24,0.26,1,0.92,1.12764342707115
0.48,0.38,0.24,0.28,0.96,0.96,1.23511736747218
0.42,0.36,0.26,0.44,1,1,0.850505680047593
0.46,0.32,0.3,0.36,0.96,1,1.26719238420006
0.38,0.38,0.24,0.3,0.88,1,0.986733443443977
0.52,0.36,0.26,0.28,0.96,1,1.47087811881572
0.46,0.26,0.34,0.34,1,0.96,1.55934758484956
0.5,0.28,0.24,0.34,0.96,0.92,1.38355628569193
0.5,0.34,0.24,0.32,1,1,1.29028429427146
0.56,0.26,0.26,0.38,1,1,1.56167413702777
0.42,0.24,0.3,0.4,0.96,1,1.27111145606954
0.48,0.26,0.3,0.26,1,0.96,1.91196087149844
0.56,0.4,0.26,0.28,0.96,1,1.45009590111529
0.52,0.38,0.3,0.34,0.96,0.96,1.29083613980245
0.54,0.5,0.26,0.36,1,0.96,0.985077280636025
0.38,0.52,0.26,0.4,1,1,0.638460269971024
0.58,0.28,0.28,0.32,0.96,1,1.85402146491641
0.44,0.22,0.3,0.3,1,0.96,1.75930527582328
0.38,0.36,0.28,0.46,1,0.96,0.761842959117456
0.42,0.32,0.28,0.34,0.96,0.96,1.15388818065926
0.48,0.26,0.28,0.38,1,1,1.3767196383181
0.32,0.24,0.28,0.44,1,1,0.845328596802842
0.4,0.36,0.28,0.36,1,1,0.970558375634518
0.52,0.2,0.22,0.38,0.96,0.96,1.5760754583921
0.48,0.36,0.26,0.36,0.96,0.92,1.10985629540336
0.52,0.4,0.38,0.24,0.92,1,1.74352009933261
