PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.9,0.72,0.84,0.92,1,1,1.26419250519508
0.88,0.86,0.9,0.86,1,1,1.20556647609385
0.88,0.88,0.8,0.82,1,1,1.14520095243236
0.88,0.9,0.88,0.84,1,1,1.17036125807111
0.94,0.92,0.82,0.92,1,1,1.10079798009611
0.84,0.78,0.84,0.86,1,0.96,1.17042407096337
0.88,0.74,0.74,0.8,1,1,1.26720865894157
0.9,0.76,0.88,0.8,1,1,1.39705027682331
0.92,0.9,0.84,0.9,1,1,1.1285968200397
0.92,0.88,0.84,0.82,1,1,1.22343175534244
0.86,0.9,0.88,0.94,1,1,1.06179926775703
0.84,0.88,0.9,0.9,1,1,1.10552773703348
0.88,0.86,0.82,0.86,1,1,1.14213330462698
0.9,0.92,0.88,0.86,1,1,1.15504286569311
0.84,0.94,0.8,0.8,1,1,1.06347057995802
0.9,0.8,0.86,0.94,1,1,1.17701237132545
0.96,0.8,0.8,0.86,1,1,1.28019996772712
0.88,0.84,0.86,0.72,1,1,1.35271026703327
0.86,0.86,0.86,0.78,1,1,1.23273682731222
0.86,0.88,0.86,0.84,1,1,1.15123751717955
0.84,0.88,0.84,0.92,1,1,1.04376428148566
0.92,0.84,0.74,0.9,1,1,1.10564918806159
0.92,0.86,0.86,0.76,1,0.96,1.30490921403011
0.96,0.94,0.82,0.96,1,1,1.07296596821338
0.82,0.78,0.76,0.8,1,1,1.16106164880409
0.98,0.82,0.94,0.9,1,1,1.35034042195511
0.94,0.84,0.84,0.9,1,1,1.20589464094537
0.84,0.92,0.86,0.74,1,1,1.18750368496998
0.96,0.84,0.86,0.74,1,1,1.42970347221991
0.88,0.86,0.8,0.8,1,1,1.18503290111667
0.84,0.8,0.86,0.82,1,1,1.23030503722946
0.9,0.78,0.76,0.84,1,1,1.21781519305178
0.9,0.84,0.88,0.8,1,1,1.29814242268253
0.9,0.88,0.86,0.84,1,1,1.19645880153127
0.86,0.84,0.82,0.82,1,1,1.17793007357573
0.9,0.9,0.76,0.8,1,1,1.13594032312479
0.98,0.76,0.86,0.9,1,0.96,1.33045245405788
0.86,0.8,0.88,0.84,1,1,1.24972366792148
0.96,0.9,0.84,0.82,1,1,1.24843061759271
0.78,0.8,0.86,0.76,1,1,1.22243501726529
0.84,0.88,0.82,0.9,1,1,1.04509129533155
0.92,0.8,0.84,0.9,1,1,1.22343909314461
0.92,0.9,0.86,0.82,1,1,1.21906764602224
0.86,0.82,0.8,0.76,1,1,1.24806186038057
0.84,0.88,0.9,0.92,1,1,1.08838891009787
0.86,0.8,0.84,0.84,1,1,1.21576166595083
0.8,0.88,0.88,0.84,1,1,1.09926386013343
0.9,0.88,0.76,0.84,1,1,1.11716745412398
0.9,0.94,0.86,0.84,1,1,1.13993219615066
0.9,0.82,0.84,0.94,1,1,1.14282879757903
0.86,0.88,0.78,0.86,1,1,1.07011779383178
0.88,0.88,0.78,0.88,1,1,1.07488423348579
0.84,0.82,0.78,0.82,1,0.96,1.12038081116252
0.92,0.84,0.82,0.94,1,1,1.1312644537298
0.84,0.86,0.84,0.86,1,1,1.11277024645681
0.96,0.94,0.88,0.78,1,1,1.28014333429184
0.92,0.84,0.8,0.82,1,0.92,1.19038614261954
0.92,0.88,0.9,0.78,1,1,1.31603952161959
0.86,0.94,0.76,0.86,1,1,1.00546912929636
0.96,0.96,0.84,0.78,1,1,1.22812703091635
0.92,0.8,0.86,0.8,1,1,1.35327723939235
0.84,0.8,0.76,0.84,1,1,1.12362623480963
0.86,0.88,0.9,0.76,1,1,1.2666966682457
0.9,0.98,0.84,0.82,1,1,1.10738219757694
0.92,0.78,0.86,0.88,1,1,1.2826782807838
0.86,0.84,0.9,0.88,1,1,1.18295754501349
0.88,0.84,0.9,0.82,1,1,1.2684629778466
0.98,0.86,0.76,0.84,1,0.96,1.20721303742141
0.86,0.74,0.8,0.88,1,1,1.2030976474276
0.84,0.82,0.88,0.92,1,1,1.12588182558023
0.86,0.86,0.76,0.94,1,1,1.00547469234248
0.86,0.9,0.9,0.84,1,1,1.16371868204561
0.88,0.76,0.88,0.86,1,1,1.29689142658732
0.94,0.86,0.96,0.86,1,1,1.32097338124935
0.9,0.88,0.78,0.76,1,1,1.21323385441339
0.82,0.86,0.78,0.86,1,0.96,1.02530008135587
0.92,0.86,0.84,0.84,1,1,1.22343358978473
0.92,0.84,0.8,0.84,1,0.96,1.19078582499183
0.92,0.84,0.84,0.76,1,1,1.33566875435845
0.92,0.86,0.88,0.78,1,1,1.32235168538084
0.9,0.88,0.76,0.82,1,1,1.13594202637782
0.9,0.86,0.82,0.82,1,1,1.20456143293962
0.9,0.82,0.76,0.76,1,1,1.26333351676664
0.92,0.94,0.9,0.86,1,1,1.17321814135362
0.92,0.78,0.86,0.9,1,1,1.26075359419012
0.88,0.84,0.88,0.92,1,1,1.15164171945882
0.92,0.88,0.84,0.82,1,1,1.22343175534244
0.88,0.72,0.86,0.88,1,0.96,1.27914794603315
0.82,0.78,0.82,0.86,1,1,1.15035962703006
0.94,0.82,0.88,0.82,1,0.96,1.32269061884916
0.88,0.88,0.82,0.8,1,1,1.1811759969255
0.82,0.82,0.9,0.78,1,1,1.26298411638273
0.98,0.84,0.88,0.84,1,1,1.34729927986897
0.78,0.84,0.84,0.86,1,1,1.06250056228464
0.88,0.86,0.84,0.84,1,1,1.17745226960234
0.88,0.84,0.82,0.92,1,1,1.10558906909753
0.92,0.86,0.8,0.74,1,1,1.30045851660629
0.88,0.84,0.86,0.82,1,1,1.23509168262204
0.84,0.86,0.76,0.9,1,1,1.0157605414055
0.92,0.92,0.9,0.84,1,1,1.21076011705089
0.9,0.8,0.88,0.78,1,1,1.37093444416281
0.78,0.82,0.88,0.9,1,0.96,1.05880843029116
0.92,0.8,0.9,0.8,1,1,1.3884854635935
0.9,0.84,0.76,0.94,1,1,1.0643944396519
0.86,0.82,0.86,0.94,1,1,1.1144052130841
0.92,0.92,0.86,0.92,1,1,1.10908232288947
0.92,0.78,0.9,0.86,1,1,1.33934106538027
0.9,0.82,0.82,0.92,1,1,1.14580966929093
0.94,0.9,0.88,0.8,1,1,1.27867001536904
0.92,0.78,0.86,0.88,1,1,1.2826782807838
0.86,0.84,0.8,0.9,1,1,1.08572137325956
0.86,0.92,0.82,0.86,1,1,1.06663079305045
0.88,0.92,0.94,0.86,1,1,1.17882763523557
0.88,0.86,0.84,0.78,1,1,1.23996721927557
0.8,0.92,0.78,0.84,1,1,0.987332809935051
0.84,0.9,0.8,0.88,1,1,1.02998073780799
0.84,0.8,0.86,0.74,1,1,1.32585542636196
0.92,0.82,0.88,0.9,1,1,1.23493317643103
0.86,0.78,0.9,0.9,1,1,1.22340329809931
0.9,0.84,0.86,0.92,1,1,1.15817804969267
0.84,0.9,0.92,0.88,1,1,1.12063527299345
0.94,0.86,0.88,0.9,1,1,1.2173016228747
0.88,0.86,0.82,0.84,1,1,1.16132746958794
0.86,0.8,0.74,0.76,1,1,1.21701072622964
0.9,0.82,0.88,0.8,1,1,1.32153277103437
0.92,0.86,0.9,0.84,1,1,1.27180798982791
0.92,0.8,0.84,0.8,1,1,1.33567312729178
0.84,0.78,0.82,0.84,1,1,1.19573307270526
0.88,0.82,0.88,0.86,1,1,1.23038280467217
0.98,0.9,0.86,0.84,1,1,1.26597576525986
0.9,0.82,0.78,0.84,1,1,1.19214125569235
0.9,0.88,0.86,0.94,1,1,1.10513203990346
0.88,0.9,0.86,0.88,1,1,1.11839293466731
0.88,0.92,0.8,0.92,1,1,1.02465849725376
0.94,0.9,0.86,0.88,1,1,1.18302032856719
0.82,0.84,0.84,0.82,1,0.96,1.12704401940427
0.9,0.9,0.84,0.8,1,1,1.20043932975972
0.86,0.78,0.84,0.86,1,1,1.21576358569071
0.88,0.82,0.78,0.84,1,0.96,1.14798829765663
0.8,0.9,0.8,0.8,1,1,1.0532368707126
0.86,0.86,0.84,0.9,1,0.96,1.08140408635648
0.96,0.82,0.82,0.8,1,1,1.34361482038744
0.88,0.84,0.8,0.82,1,1,1.1850347397852
0.88,0.74,0.9,0.88,1,1,1.31418053802937
0.92,0.9,0.86,0.82,1,1,1.21906764602224
0.84,0.78,0.78,0.82,1,1,1.18246330287995
0.8,0.9,0.86,0.88,1,1,1.03222307613413
0.88,0.8,0.82,0.92,1,1,1.14213835736026
0.88,0.9,0.96,0.88,1,1,1.1939383806552
0.9,0.86,0.86,0.74,1,1,1.32817086086861
0.86,0.78,0.9,0.82,1,1,1.31318804542307
0.88,0.94,0.76,0.78,1,1,1.09455196974054
0.9,0.8,0.84,0.8,1,1,1.31057327134625
0.9,0.84,0.82,0.84,1,1,1.20456326996221
0.88,0.82,0.82,0.8,1,1,1.24502442576545
0.9,0.78,0.86,0.84,1,1,1.30425004862664
0.94,0.84,0.84,0.76,1,1,1.36076852812818
0.94,0.84,0.8,0.9,1,1,1.17469369162878
0.9,0.78,0.94,0.88,1,1,1.32563075734326
0.84,0.7,0.9,0.86,1,1,1.33716367665377
0.86,0.84,0.76,0.86,1,1,1.08996404377124
0.94,0.84,0.76,0.86,1,1,1.18192682202716
0.9,0.76,0.88,0.9,1,1,1.27557556066544
0.94,0.86,0.88,0.88,1,1,1.23709379565062
0.86,0.88,0.88,0.92,1,1,1.09472255879961
0.96,0.88,0.86,0.76,1,1,1.35379125217117
0.96,0.86,0.9,0.88,1,1,1.27493729500289
0.84,0.84,0.8,0.78,1,1,1.17844041858895
0.88,0.74,0.78,0.82,1,1,1.279622608805
0.88,0.94,0.76,0.88,1,1,1.01100418837471
0.92,0.88,0.86,0.82,1,1,1.23955653117897
0.94,0.9,0.78,0.76,1,1,1.23971426310571
0.88,0.82,0.8,0.84,1,1,1.18503657845944
0.88,0.92,0.88,0.72,1,1,1.27392302566548
0.94,0.82,0.88,0.82,1,1,1.346567250437
0.82,0.9,0.88,0.86,1,1,1.08597542784302
0.96,0.86,0.86,0.88,1,1,1.24373639094843
0.88,0.86,0.88,0.86,1,1,1.18970818322713
0.86,0.76,0.84,0.82,1,1,1.28393449730685
0.92,0.92,0.78,0.86,1,1,1.1010399602112
0.88,0.8,0.9,0.74,1,1,1.41623820280777
0.9,0.88,0.8,0.9,1,1,1.09460966960588
0.9,0.84,0.78,0.82,1,1,1.19213940599467
0.84,0.82,0.92,0.78,1,1,1.30568801452329
0.94,0.82,0.86,0.8,1,1,1.35354105280756
0.88,0.82,0.84,0.9,1,1,1.15799501274831
0.9,0.76,0.86,0.92,1,1,1.23737170395449
0.9,0.86,0.84,0.86,1,1,1.18060227301215
0.96,0.9,0.78,0.86,1,0.96,1.14376647691441
0.9,0.88,0.86,0.8,1,1,1.23736038162863
0.86,0.84,0.84,0.8,1,0.96,1.19420067315
0.9,0.84,0.9,0.84,1,1,1.27016504146625
0.92,0.84,0.84,0.88,1,1,1.20321472284075
0.86,0.78,0.86,0.82,1,1,1.27797976358657
0.9,0.88,0.86,0.7,1,1,1.35299228249922
0.9,0.88,0.9,0.92,1,1,1.15201448481529
0.96,0.86,0.9,0.9,1,1,1.25453966686032
0.86,0.78,0.78,0.76,1,1,1.27790144736728
0.94,0.84,0.84,0.82,1,1,1.28977697647501
0.88,0.86,0.92,0.94,1,1,1.14568242081545
0.92,0.86,0.86,0.86,1,1,1.21907124139731
0.9,0.88,0.88,0.84,1,1,1.21231707101272
0.88,0.74,0.92,0.82,1,1,1.40754612455201
0.92,0.86,0.76,0.84,1,1,1.15893438972715
0.82,0.82,0.9,0.86,1,1,1.17663215461643
0.84,0.86,0.82,0.84,1,1,1.11534614940555
0.88,0.82,0.84,0.86,1,1,1.19758186889691
0.86,0.92,0.76,0.8,1,0.96,1.05417175440784
0.86,0.88,0.9,0.8,1,1,1.22339396934038
0.92,0.86,0.78,0.7,1,1,1.33172123500553
0.96,0.84,0.86,0.92,1,0.96,1.20418889347705
0.88,0.88,0.94,0.74,1,1,1.34873941474894
0.86,0.86,0.78,0.92,1,1,1.03641702552142
0.86,0.76,0.86,0.84,1,1,1.2779818556242
0.88,0.86,0.82,0.9,1,1,1.10558749091781
