PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.55,0.32,0.25,0.4,0.96,0.96,1.27494521077736
0.49,0.34,0.3,0.3,0.98,1,1.45794610116218
0.4,0.26,0.24,0.36,0.98,0.96,1.10803103125062
0.48,0.32,0.23,0.24,0.98,0.94,1.52126730123695
0.47,0.37,0.23,0.33,0.98,0.98,1.09332995395598
0.5,0.23,0.26,0.33,0.98,0.98,1.70130465983554
0.48,0.39,0.23,0.28,0.98,0.98,1.1898112766474
0.41,0.28,0.24,0.4,0.98,0.96,0.995287135625763
0.47,0.24,0.23,0.38,1,0.98,1.2915323880116
0.6,0.31,0.28,0.33,0.96,0.96,1.7065346723145
0.6,0.35,0.28,0.3,0.98,1,1.6888256767648
0.45,0.28,0.29,0.31,1,1,1.48401816466665
0.58,0.3,0.29,0.28,0.96,0.98,1.95588923296277
0.46,0.34,0.29,0.32,0.98,0.98,1.28066596835548
0.48,0.31,0.32,0.31,0.96,0.92,1.49444102203057
0.49,0.28,0.28,0.31,1,1,1.5885746879319
0.5,0.3,0.23,0.32,0.98,0.96,1.37772459866387
0.48,0.3,0.27,0.36,0.98,1,1.30676359859795
0.53,0.36,0.34,0.34,0.98,0.98,1.44097867594877
0.43,0.36,0.28,0.41,0.96,0.98,0.96002606673677
0.4,0.37,0.24,0.31,0.98,1,0.986742205606813
0.42,0.3,0.29,0.32,0.98,0.96,1.27330740851531
0.44,0.31,0.31,0.41,0.94,0.98,1.13847128481275
0.52,0.38,0.31,0.33,0.98,1,1.34599198396794
0.52,0.29,0.29,0.37,0.96,0.98,1.45244374201729
0.45,0.24,0.21,0.3,1,0.96,1.45403062983208
0.44,0.28,0.26,0.32,1,1,1.34613246675503
0.5,0.32,0.28,0.33,0.98,0.96,1.38602729015804
0.48,0.32,0.27,0.25,0.98,0.98,1.61251344485891
0.41,0.3,0.21,0.37,0.98,0.98,0.967485523144984
0.42,0.33,0.19,0.26,0.98,1,1.16506345219423
0.47,0.34,0.25,0.34,0.98,0.96,1.16687902536086
0.49,0.43,0.29,0.35,1,0.98,1.0694550561389
0.44,0.3,0.24,0.35,0.96,0.96,1.15387765739603
0.51,0.31,0.32,0.21,0.98,1,2.15348681119538
0.51,0.36,0.29,0.4,0.98,0.98,1.16074659269087
0.39,0.4,0.26,0.26,0.98,0.98,1.03359059169423
0.47,0.4,0.22,0.41,0.98,0.96,0.874318141222055
0.52,0.38,0.21,0.27,0.98,0.98,1.31242954835801
0.43,0.37,0.3,0.41,0.98,0.96,0.959243979799001
0.46,0.33,0.27,0.34,0.98,0.98,1.21462032999146
0.52,0.37,0.24,0.34,1,0.96,1.19104612477923
0.46,0.32,0.22,0.33,1,0.96,1.14648448407454
0.45,0.29,0.31,0.39,0.98,0.96,1.22844101552613
0.5,0.4,0.27,0.3,0.98,0.94,1.21953732633118
0.44,0.34,0.25,0.34,0.96,0.98,1.11019560203525
0.48,0.33,0.23,0.38,1,0.98,1.08630728075334
0.51,0.33,0.3,0.31,0.98,0.98,1.50023542073048
0.51,0.36,0.24,0.33,0.96,0.98,1.24508975530686
0.57,0.33,0.31,0.37,0.98,0.96,1.47295746089201
0.55,0.35,0.23,0.4,1,0.98,1.16374075978906
0.52,0.38,0.22,0.32,0.96,0.96,1.19838463729745
0.43,0.3,0.21,0.29,0.98,0.96,1.21785622262304
0.42,0.28,0.29,0.33,0.98,0.98,1.31760870013826
0.5,0.3,0.23,0.4,1,0.94,1.13853108847042
0.51,0.29,0.21,0.3,0.98,0.96,1.46866645910052
0.47,0.27,0.24,0.29,0.98,0.94,1.51247945000747
0.49,0.41,0.26,0.4,0.96,0.94,0.974868131043283
0.47,0.32,0.34,0.25,0.98,0.98,1.75114996452846
0.44,0.42,0.27,0.28,0.98,0.98,1.09186449269241
0.45,0.28,0.3,0.31,1,1,1.50757958010662
0.39,0.28,0.25,0.32,0.96,0.96,1.16741342489845
0.43,0.3,0.26,0.36,0.96,0.96,1.14137937314466
0.5,0.23,0.33,0.37,0.98,1,1.70672311129641
0.46,0.32,0.22,0.37,1,0.96,1.05309235162355
0.37,0.4,0.29,0.26,0.96,0.94,1.03115073635576
0.48,0.31,0.21,0.36,0.94,0.98,1.17227302563549
0.46,0.3,0.25,0.27,0.98,0.92,1.44747443445925
0.44,0.33,0.26,0.35,0.94,0.98,1.13939628687377
0.46,0.31,0.25,0.26,0.98,1,1.51366240379608
0.45,0.43,0.24,0.38,0.98,1,0.875578925375213
0.42,0.3,0.26,0.31,0.96,1,1.27615394237585
0.48,0.33,0.27,0.22,0.98,0.94,1.66563050338624
0.47,0.3,0.29,0.32,1,0.98,1.42124025699382
0.56,0.32,0.25,0.33,1,0.96,1.47824791973045
0.43,0.3,0.26,0.37,0.96,0.96,1.11714795008913
0.46,0.29,0.25,0.23,1,0.98,1.71725334852479
0.45,0.32,0.26,0.37,1,0.98,1.11096932176792
0.4,0.42,0.26,0.35,0.98,0.96,0.848447424135497
0.49,0.33,0.25,0.42,0.98,0.94,1.05520730148888
0.52,0.29,0.27,0.36,0.98,1,1.44704577134242
0.42,0.34,0.28,0.31,1,0.98,1.16845150866118
0.47,0.31,0.24,0.33,0.98,0.98,1.26418557275601
0.47,0.35,0.25,0.25,1,0.98,1.40190178014237
0.52,0.4,0.25,0.3,0.98,0.9,1.2124591236102
0.49,0.28,0.19,0.36,1,0.98,1.20591174661747
0.45,0.34,0.29,0.39,0.98,0.96,1.07876928914748
0.38,0.35,0.27,0.35,0.98,0.98,0.94390983668883
0.5,0.25,0.22,0.29,0.96,1,1.7310638083101
0.41,0.34,0.31,0.37,0.96,0.98,1.07867885774862
0.37,0.32,0.19,0.37,0.96,1,0.806922341073137
0.51,0.31,0.22,0.32,0.98,0.98,1.36641589221616
0.48,0.43,0.28,0.33,0.98,0.96,1.07048955862657
0.53,0.26,0.21,0.37,0.98,0.98,1.40279307631786
0.47,0.33,0.23,0.29,0.98,1,1.31627287244322
0.46,0.34,0.25,0.38,0.98,0.98,1.06222893621169
0.57,0.31,0.28,0.37,1,1,1.49354835845018
0.43,0.38,0.22,0.35,0.96,1,0.937586328739841
0.54,0.35,0.27,0.32,1,0.96,1.40168441691547
0.45,0.4,0.29,0.28,0.94,0.94,1.20086520159197
0.45,0.31,0.3,0.29,0.98,0.94,1.43612909910377
0.43,0.34,0.28,0.35,1,0.98,1.09763752371098
0.54,0.43,0.31,0.36,0.98,0.98,1.19474425823802
0.53,0.39,0.27,0.32,0.96,0.98,1.29766706142494
0.46,0.37,0.28,0.25,0.98,0.96,1.36825627885181
0.45,0.31,0.26,0.42,1,0.98,1.02663638898849
0.47,0.28,0.3,0.29,0.96,0.92,1.61161653053545
0.53,0.31,0.31,0.3,0.96,0.94,1.67127415391771
0.42,0.35,0.29,0.37,0.98,1,1.04553009276316
0.43,0.31,0.26,0.4,1,0.96,1.01050694575656
0.4,0.27,0.23,0.32,0.96,0.98,1.19518626631797
0.47,0.27,0.23,0.29,1,0.94,1.47435705827575
0.44,0.33,0.25,0.31,0.96,0.94,1.18926870668113
0.44,0.41,0.28,0.29,1,0.96,1.0910461891636
0.48,0.32,0.34,0.3,1,0.94,1.5283570300158
0.4,0.3,0.25,0.35,0.96,1,1.08511283899109
0.46,0.37,0.27,0.26,0.98,0.98,1.32837714251999
0.41,0.34,0.3,0.33,0.98,1,1.15150415502413
0.45,0.3,0.27,0.29,1,0.96,1.4063815167912
0.45,0.32,0.31,0.3,1,0.96,1.39181589757907
0.5,0.28,0.3,0.38,0.98,0.94,1.38269376556803
0.47,0.39,0.29,0.34,0.98,1,1.14274242120056
0.49,0.32,0.31,0.41,0.96,0.96,1.21431846569798
0.48,0.39,0.25,0.42,0.98,0.94,0.932327953870825
0.45,0.25,0.26,0.24,0.96,0.98,1.91983140887738
0.56,0.38,0.24,0.38,0.96,0.96,1.18976998937492
0.36,0.32,0.25,0.29,0.96,0.96,1.04949443366357
0.46,0.34,0.33,0.29,0.98,0.94,1.42741935483871
0.41,0.31,0.29,0.33,0.98,1,1.21052784757322
0.4,0.33,0.22,0.35,0.96,0.98,0.950658908245816
0.46,0.33,0.36,0.35,1,0.98,1.34904971081983
0.44,0.34,0.31,0.34,0.98,0.98,1.21336643250761
0.42,0.39,0.24,0.33,0.98,1,0.9575661315016
0.46,0.3,0.22,0.38,0.98,0.98,1.0946352800324
0.45,0.32,0.34,0.31,1,0.94,1.40873222588798
0.44,0.37,0.28,0.26,1,0.98,1.28058530253415
0.47,0.37,0.29,0.35,0.98,0.96,1.14649886800358
0.49,0.39,0.29,0.38,0.96,0.98,1.10564939536881
0.34,0.36,0.26,0.32,0.98,0.98,0.861760563380282
0.48,0.41,0.23,0.33,0.98,0.96,1.02674477247158
0.51,0.39,0.35,0.36,0.98,0.96,1.27122995467185
0.48,0.32,0.35,0.29,1,0.98,1.61924021378015
0.43,0.43,0.28,0.37,0.98,0.94,0.891133199692024
0.45,0.31,0.25,0.41,1,0.94,1.01279786409164
0.44,0.26,0.25,0.34,0.96,0.98,1.33408085979647
0.46,0.36,0.31,0.46,0.98,0.98,0.977733620056074
0.56,0.39,0.27,0.37,0.98,0.96,1.22923821709429
0.44,0.33,0.23,0.35,1,0.98,1.0518235516783
0.46,0.39,0.23,0.35,0.98,1,0.99672988881622
0.41,0.44,0.34,0.35,0.98,0.98,0.969315499606609
0.47,0.45,0.29,0.3,0.98,0.98,1.0922376672321
0.39,0.32,0.26,0.39,0.96,1,0.949145748785009
0.44,0.29,0.2,0.37,0.98,1,1.05904062462329
0.5,0.34,0.25,0.41,0.98,0.98,1.09361950380742
0.44,0.27,0.23,0.34,0.96,0.96,1.24426740207344
0.48,0.36,0.31,0.31,0.98,0.96,1.33251341282997
