PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.88,0.84,0.84,0.8,1,1,1.2471695789344
0.98,0.82,0.82,0.82,1,1,1.3728487581656
0.92,0.72,0.82,0.8,1,1,1.44261223509127
0.94,0.82,0.76,0.88,1,1,1.21269685614938
0.78,0.86,0.84,0.86,1,1,1.03485167320179
0.98,0.84,0.8,0.84,1,1,1.31299163964777
0.84,0.88,0.88,0.88,1,1,1.10135493927611
0.94,0.86,0.84,0.84,1,1,1.26351767745302
0.88,0.84,0.8,0.82,1,1,1.19918511231858
0.88,0.86,0.72,0.94,1,1,1.02216295993018
0.94,0.86,0.96,0.88,1,1,1.29618808742868
0.88,0.8,0.84,0.9,1,1,1.18429496791219
0.92,0.7,0.86,0.82,1,1,1.47255597189613
0.92,0.8,0.84,0.84,1,1,1.30279679644274
0.88,0.88,0.66,0.8,1,1,1.08822112011908
0.86,0.9,0.84,0.86,1,1,1.10230262265737
0.98,0.92,0.7,0.8,1,1,1.20710213615598
0.88,0.88,0.78,0.84,1,1,1.12722596780568
0.92,0.86,0.84,0.88,1,1,1.19687990959455
0.94,0.82,0.86,0.82,1,1,1.34398710241798
0.9,0.84,0.8,0.88,1,1,1.16569831743176
0.92,0.78,0.76,0.9,1,1,1.2065681374874
0.9,0.82,0.7,0.84,1,1,1.16077454790886
0.92,0.84,0.88,0.88,1,1,1.24165572972734
0.94,0.82,0.86,0.84,1,1,1.32061504565519
0.9,0.84,0.86,0.84,1,1,1.24431840711042
0.88,0.82,0.78,0.88,1,1,1.14617473433885
0.92,0.8,0.8,0.84,1,1,1.27603521891817
0.9,0.9,0.8,0.86,1,1,1.12839358845705
0.94,0.8,0.78,0.96,1,1,1.16658910789329
0.82,0.84,0.82,0.84,1,1,1.11102858868348
0.94,0.92,0.8,0.9,1,1,1.12469387365938
0.94,0.9,0.86,0.86,1,1,1.21496569119362
0.82,0.84,0.8,0.82,1,1,1.1172013914533
0.84,0.88,0.88,0.88,1,1,1.10135493927611
0.98,0.86,0.88,0.88,1,1,1.29811747195502
0.84,0.76,0.78,0.86,1,1,1.17215626135293
0.9,0.9,0.76,0.8,1,1,1.15987104996814
0.88,0.92,0.86,0.86,1,1,1.12159469932196
0.9,0.82,0.72,0.94,1,1,1.08001484558451
0.92,0.76,0.7,0.84,1,1,1.25350397297005
0.94,0.82,0.76,0.86,1,1,1.23342529429796
0.88,0.9,0.82,0.86,1,0.96,1.09743939796146
0.92,0.78,0.84,0.86,1,1,1.30279885361482
0.96,0.84,0.82,0.9,1,1,1.23568989378215
0.94,0.8,0.84,0.88,1,1,1.28512060172759
0.98,0.86,0.82,0.82,1,1,1.32591293473537
0.92,0.88,0.88,0.9,1,1,1.18299529614081
0.94,0.82,0.8,0.86,1,1,1.2592719680714
0.9,0.64,0.74,0.78,1,1,1.5001431372549
0.96,0.92,0.78,0.82,1,1,1.21109695912914
0.96,0.82,0.8,0.82,1,1,1.33165639502477
0.82,0.9,0.84,0.88,1,1,1.03545311110393
0.84,0.86,0.84,0.82,1,1,1.15081094682903
0.94,0.88,0.88,0.86,1,1,1.24701453564279
0.98,0.8,0.84,0.8,1,0.96,1.41069913483912
0.9,0.84,0.86,0.82,1,1,1.26595718271048
0.92,0.8,0.76,0.82,1,1,1.27178148429161
0.9,0.84,0.8,0.88,1,1,1.16569831743176
0.92,0.82,0.8,0.9,1,1,1.19167297077695
0.92,0.9,0.66,0.8,1,1,1.12274993440042
0.98,0.84,0.74,0.9,1,1,1.21206868038611
0.9,0.94,0.82,0.8,1,1,1.15902968478682
0.88,0.82,0.82,0.94,1,1,1.11535447401666
0.92,0.86,0.84,0.76,1,1,1.32626255644271
0.98,0.74,0.82,0.74,1,1,1.59929106063142
0.9,0.94,0.88,0.72,1,1,1.27909531412187
0.9,0.86,0.8,0.9,1,1,1.12839680992139
0.96,0.9,0.72,0.84,1,1,1.17422001592826
0.96,0.84,0.84,0.84,1,1,1.31197747798583
0.94,0.86,0.86,0.84,1,1,1.27622379195199
0.88,0.8,0.88,0.9,1,1,1.20970731122174
0.92,0.88,0.86,0.84,1,1,1.22915597553279
0.94,0.88,0.9,0.86,1,1,1.25930745350625
0.84,0.82,0.8,0.86,1,1,1.12496778316123
0.94,0.9,0.8,0.84,1,1,1.19784112652519
0.94,0.88,0.7,0.9,1,1,1.10058924687674
0.94,0.84,0.8,0.9,1,1,1.19784633953155
0.82,0.9,0.82,0.84,1,1,1.05683108940278
0.92,0.86,0.92,0.74,1,1,1.40608267049501
0.88,0.76,0.74,0.78,1,1,1.29485460473206
0.94,0.82,0.86,0.76,1,1,1.41934520980601
0.9,0.8,0.8,0.92,1,1,1.16570175542081
0.9,0.82,0.84,0.8,1,1,1.29795415125489
0.92,0.88,0.84,0.9,1,1,1.15918376522291
0.92,0.78,0.74,0.86,1,1,1.2358948041592
0.92,0.82,0.82,0.9,1,1,1.20416911826511
0.86,0.82,0.78,0.86,1,1,1.13890528325655
0.86,0.9,0.78,0.8,1,1,1.119758593545
0.86,0.86,0.88,0.86,1,1,1.16373532547546
0.86,0.78,0.78,0.8,1,1,1.24534119542216
1,0.94,0.8,0.84,1,0.96,1.21483812713377
0.92,0.88,0.82,0.84,1,1,1.20416379112031
0.86,0.82,0.84,0.78,1,0.96,1.24088199989394
0.88,0.86,0.78,0.84,1,1,1.14617129713625
0.86,0.86,0.78,0.78,1,1,1.17921392580756
0.9,0.9,0.82,0.86,1,1,1.14048981584443
0.9,0.82,0.72,0.86,1,1,1.15385694656046
0.82,0.88,0.88,0.9,1,1,1.05926609680846
0.9,0.88,0.76,0.82,1,1,1.15987278910341
0.86,0.8,0.78,0.88,1,1,1.13890702015519
0.94,0.82,0.84,0.92,1,1,1.2224340199351
0.9,0.84,0.7,0.84,1,1,1.14093186968709
0.92,0.98,0.88,0.88,1,1,1.11288896407976
0.9,0.78,0.8,0.86,1,1,1.24822555049385
0.94,0.76,0.82,0.74,1,1,1.50349291144442
0.92,0.88,0.76,0.92,1,1,1.0943283482995
0.92,0.96,0.8,0.86,1,1,1.10070064943556
0.86,0.82,0.74,0.86,1,1,1.11305860948311
0.92,0.84,0.74,0.88,1,1,1.15418282630174
0.94,0.86,0.86,0.86,1,1,1.25513064584866
0.88,0.82,0.66,0.76,1,1,1.18992184073653
0.86,0.9,0.82,0.86,1,1,1.09020639527
0.88,0.88,0.8,0.86,1,1,1.12119128441698
0.9,0.94,0.78,0.82,1,1,1.1162941741572
0.9,0.72,0.82,0.86,1,1,1.33235223490331
0.92,0.8,0.78,0.88,1,1,1.21948965399444
0.88,0.84,0.76,0.9,1,1,1.09660863030908
0.9,0.88,0.76,0.92,1,1,1.06996613939283
0.9,0.84,0.8,0.9,1,1,1.14674513808901
0.88,0.82,0.74,0.84,1,1,1.15974274831072
0.9,0.9,0.78,0.86,1,1,1.11629736106968
0.9,0.84,0.84,0.84,1,1,1.2313950899325
0.9,0.86,0.76,0.84,1,0.92,1.121428788887
0.94,0.84,0.8,0.84,1,1,1.25927004761222
0.86,0.82,0.72,0.96,1,1,1.01351592476604
0.88,0.8,0.78,0.82,1,1,1.22877792209462
0.9,0.8,0.9,0.86,1,1,1.29225730173901
0.84,0.86,0.84,0.84,1,1,1.13147094941995
0.88,0.84,0.76,0.88,1,1,1.11473316325778
0.94,0.82,0.84,0.98,1,1,1.16558016269204
0.9,0.84,0.8,0.84,1,1,1.20554845557667
0.96,0.82,0.88,0.82,1,1,1.38517946555881
0.98,0.94,0.82,0.84,1,1,1.22151037078562
0.96,0.9,0.8,0.88,1,1,1.1848622493351
0.8,0.9,0.76,0.82,1,1,1.01083710717514
0.86,0.86,0.76,0.84,1,0.96,1.08839914204215
0.96,0.76,0.88,0.94,1,1,1.31534911338425
0.94,0.76,0.78,0.76,1,0.96,1.41520023273614
0.86,0.9,0.76,0.82,1,1,1.08875545062694
0.96,0.84,0.76,0.8,1,1,1.30489279928249
0.92,0.94,0.88,0.86,1,1,1.16465066870272
0.88,0.88,0.7,0.9,1,1,1.02635172727733
0.9,0.84,0.84,0.76,1,1,1.32176590569046
0.9,0.84,0.78,0.82,1,1,1.21336496479474
0.96,0.84,0.84,0.88,1,1,1.2686092637105
0.96,0.88,0.78,0.8,1,1,1.27320364304058
0.94,0.9,0.78,0.86,1,1,1.16658078164411
0.96,0.76,0.84,0.88,1,1,1.35842436530269
0.88,0.8,0.82,0.88,1,1,1.19161461129276
0.92,0.82,0.78,0.88,1,1,1.19899358394772
0.88,0.88,0.88,0.88,1,1,1.15163843162781
0.96,0.92,0.8,0.82,1,1,1.22338984132695
0.96,0.84,0.9,0.9,1,1,1.28486170789946
0.92,0.88,0.8,0.82,1,1,1.2116942860056
0.86,0.88,0.84,0.86,1,1,1.12022659355325
0.9,0.86,0.86,0.88,1,1,1.18362228163502
0.98,0.88,0.7,0.88,1,1,1.1684809606194
0.94,0.94,0.86,0.82,1,1,1.21496222259336
0.96,0.9,0.8,0.78,1,1,1.28612495939559
0.92,0.76,0.78,0.78,1,1,1.3852376943252
0.86,0.84,0.9,0.78,1,1,1.28219228728962
0.94,0.82,0.86,0.86,1,0.96,1.27579911413561
