PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.346666666666667,0.333333333333333,0.386666666666667,0.393333333333333,0.973333333333333,0.96,1.02605116890831
0.406666666666667,0.366666666666667,0.34,0.42,0.986666666666667,0.946666666666667,0.935601446562045
0.38,0.386666666666667,0.353333333333333,0.34,0.986666666666667,1,1.03620767688959
0.346666666666667,0.326666666666667,0.333333333333333,0.313333333333333,0.973333333333333,0.946666666666667,1.09229187818859
0.4,0.346666666666667,0.34,0.313333333333333,0.986666666666667,0.986666666666667,1.19723761658413
0.386666666666667,0.313333333333333,0.393333333333333,0.3,0.986666666666667,0.96,1.4186890007092
0.346666666666667,0.353333333333333,0.42,0.293333333333333,0.973333333333333,0.986666666666667,1.30462356403684
0.346666666666667,0.386666666666667,0.373333333333333,0.34,0.96,0.986666666666667,1.01599279681002
0.38,0.313333333333333,0.453333333333333,0.333333333333333,1,0.96,1.43236332947832
0.38,0.326666666666667,0.353333333333333,0.34,0.973333333333333,0.973333333333333,1.1646892400301
0.333333333333333,0.393333333333333,0.366666666666667,0.4,0.986666666666667,0.933333333333333,0.837985230246738
0.346666666666667,0.306666666666667,0.4,0.36,0.973333333333333,0.96,1.18800789898869
0.393333333333333,0.293333333333333,0.313333333333333,0.346666666666667,0.96,0.96,1.17103693362102
0.36,0.306666666666667,0.42,0.36,0.973333333333333,0.96,1.26381425408414
0.34,0.36,0.333333333333333,0.313333333333333,0.986666666666667,0.973333333333333,1.0058868211166
0.38,0.386666666666667,0.386666666666667,0.373333333333333,0.973333333333333,0.973333333333333,1.03339649692704
0.373333333333333,0.313333333333333,0.346666666666667,0.306666666666667,0.986666666666667,0.986666666666667,1.26126053306929
0.373333333333333,0.373333333333333,0.406666666666667,0.353333333333333,0.986666666666667,0.986666666666667,1.12570344406213
0.373333333333333,0.32,0.313333333333333,0.366666666666667,0.986666666666667,0.986666666666667,1.01338503151809
0.38,0.373333333333333,0.42,0.353333333333333,0.986666666666667,0.973333333333333,1.1602921575945
0.426666666666667,0.28,0.306666666666667,0.393333333333333,0.973333333333333,0.933333333333333,1.12858675873653
0.306666666666667,0.333333333333333,0.413333333333333,0.34,0.986666666666667,1,1.12415631830519
0.386666666666667,0.293333333333333,0.413333333333333,0.333333333333333,0.986666666666667,1,1.45236633478365
0.38,0.326666666666667,0.36,0.32,1,0.973333333333333,1.21827411167513
0.406666666666667,0.3,0.366666666666667,0.28,0.973333333333333,0.973333333333333,1.54409381820872
0.433333333333333,0.386666666666667,0.353333333333333,0.273333333333333,0.986666666666667,1,1.31418751854416
0.426666666666667,0.386666666666667,0.46,0.34,0.986666666666667,0.96,1.3289138735681
0.36,0.313333333333333,0.333333333333333,0.38,0.986666666666667,0.973333333333333,1.00831762984555
0.46,0.293333333333333,0.346666666666667,0.38,0.986666666666667,0.973333333333333,1.30690436908761
0.386666666666667,0.333333333333333,0.366666666666667,0.346666666666667,0.986666666666667,0.973333333333333,1.16985195154778
0.333333333333333,0.333333333333333,0.346666666666667,0.333333333333333,0.986666666666667,0.946666666666667,1.02337866295463
0.366666666666667,0.386666666666667,0.4,0.333333333333333,0.96,0.973333333333333,1.11941249527512
0.373333333333333,0.353333333333333,0.393333333333333,0.24,0.96,0.973333333333333,1.4815439479157
0.366666666666667,0.346666666666667,0.4,0.306666666666667,0.973333333333333,1,1.29329686049138
0.36,0.36,0.36,0.333333333333333,0.973333333333333,0.96,1.06658514769652
0.366666666666667,0.34,0.42,0.273333333333333,0.973333333333333,0.973333333333333,1.45325727029802
0.373333333333333,0.3,0.346666666666667,0.346666666666667,0.973333333333333,0.973333333333333,1.18519264035226
0.433333333333333,0.366666666666667,0.373333333333333,0.293333333333333,0.986666666666667,0.973333333333333,1.34474103658648
0.4,0.306666666666667,0.406666666666667,0.333333333333333,0.986666666666667,0.96,1.3972408016144
0.366666666666667,0.34,0.413333333333333,0.32,0.973333333333333,1,1.30556534317453
0.393333333333333,0.393333333333333,0.366666666666667,0.34,0.96,1,1.08941956282351
0.326666666666667,0.406666666666667,0.306666666666667,0.373333333333333,0.986666666666667,0.96,0.743207509909979
0.386666666666667,0.306666666666667,0.313333333333333,0.32,0.986666666666667,0.973333333333333,1.18329710860831
0.353333333333333,0.326666666666667,0.366666666666667,0.346666666666667,1,0.96,1.09777869553674
0.386666666666667,0.406666666666667,0.413333333333333,0.393333333333333,1,0.986666666666667,1.01730822551918
0.4,0.333333333333333,0.393333333333333,0.32,1,0.973333333333333,1.32588837520606
0.393333333333333,0.326666666666667,0.34,0.326666666666667,0.973333333333333,0.946666666666667,1.18461830448704
0.38,0.313333333333333,0.353333333333333,0.366666666666667,0.96,0.986666666666667,1.14569244080307
0.406666666666667,0.346666666666667,0.353333333333333,0.34,1,0.986666666666667,1.16835958812672
0.36,0.326666666666667,0.346666666666667,0.353333333333333,0.973333333333333,0.973333333333333,1.07288356769599
0.386666666666667,0.366666666666667,0.366666666666667,0.34,0.986666666666667,0.973333333333333,1.10804054915393
0.393333333333333,0.38,0.373333333333333,0.38,0.973333333333333,0.933333333333333,1.01831114623725
0.326666666666667,0.373333333333333,0.433333333333333,0.353333333333333,0.986666666666667,0.96,1.07347341401585
0.42,0.32,0.326666666666667,0.286666666666667,1,0.986666666666667,1.36561399601943
0.38,0.32,0.42,0.36,0.973333333333333,0.96,1.2730340478019
0.373333333333333,0.386666666666667,0.366666666666667,0.333333333333333,0.986666666666667,0.96,1.04654685301163
0.44,0.333333333333333,0.353333333333333,0.346666666666667,1,1,1.26675112779284
0.366666666666667,0.273333333333333,0.386666666666667,0.286666666666667,0.96,0.96,1.56783701441163
0.406666666666667,0.26,0.353333333333333,0.32,0.986666666666667,0.986666666666667,1.50908237118089
0.473333333333333,0.346666666666667,0.326666666666667,0.366666666666667,0.96,0.92,1.17817021322167
0.373333333333333,0.326666666666667,0.36,0.333333333333333,0.973333333333333,0.933333333333333,1.16059913500933
0.446666666666667,0.3,0.326666666666667,0.366666666666667,0.986666666666667,0.986666666666667,1.25685356651911
0.34,0.313333333333333,0.38,0.3,0.986666666666667,0.96,1.26458410725744
0.386666666666667,0.373333333333333,0.353333333333333,0.36,0.973333333333333,0.973333333333333,1.03194491239892
0.373333333333333,0.306666666666667,0.38,0.32,0.986666666666667,0.986666666666667,1.32528075734875
0.38,0.28,0.286666666666667,0.326666666666667,0.973333333333333,0.986666666666667,1.17030871586449
0.34,0.353333333333333,0.366666666666667,0.306666666666667,0.973333333333333,0.973333333333333,1.11960524467624
0.426666666666667,0.286666666666667,0.346666666666667,0.32,0.973333333333333,0.973333333333333,1.44251145623821
0.36,0.326666666666667,0.373333333333333,0.44,0.986666666666667,0.933333333333333,0.938897270272777
0.32,0.36,0.306666666666667,0.346666666666667,0.986666666666667,0.973333333333333,0.841183447694849
0.373333333333333,0.373333333333333,0.326666666666667,0.36,0.986666666666667,0.946666666666667,0.936038514442916
0.366666666666667,0.313333333333333,0.406666666666667,0.32,0.973333333333333,0.986666666666667,1.36184043073911
0.373333333333333,0.386666666666667,0.406666666666667,0.413333333333333,0.986666666666667,0.973333333333333,0.982514244014707
0.353333333333333,0.36,0.333333333333333,0.313333333333333,0.973333333333333,0.946666666666667,1.03082914926564
0.3,0.36,0.393333333333333,0.32,0.973333333333333,0.933333333333333,1.02522748449884
0.34,0.293333333333333,0.3,0.353333333333333,0.973333333333333,0.986666666666667,1.00016457154431
0.373333333333333,0.32,0.5,0.306666666666667,0.973333333333333,0.96,1.61400340269598
0.326666666666667,0.326666666666667,0.38,0.286666666666667,0.986666666666667,1,1.25544306065765
0.373333333333333,0.326666666666667,0.413333333333333,0.293333333333333,0.96,0.946666666666667,1.41919208595561
0.346666666666667,0.28,0.393333333333333,0.426666666666667,0.986666666666667,0.933333333333333,1.06246250831634
0.393333333333333,0.306666666666667,0.4,0.34,0.973333333333333,0.986666666666667,1.36896473149859
0.433333333333333,0.333333333333333,0.373333333333333,0.353333333333333,0.973333333333333,0.973333333333333,1.27757514197331
0.426666666666667,0.3,0.353333333333333,0.366666666666667,0.96,0.986666666666667,1.28626016604797
0.366666666666667,0.4,0.366666666666667,0.326666666666667,0.973333333333333,0.946666666666667,1.02071221313638
0.346666666666667,0.42,0.386666666666667,0.28,1,0.946666666666667,1.06167476739342
0.393333333333333,0.373333333333333,0.413333333333333,0.32,0.973333333333333,0.986666666666667,1.26719794815425
0.353333333333333,0.326666666666667,0.393333333333333,0.353333333333333,0.986666666666667,0.946666666666667,1.14172331009747
0.346666666666667,0.353333333333333,0.386666666666667,0.346666666666667,0.986666666666667,0.96,1.07411731191385
0.373333333333333,0.366666666666667,0.293333333333333,0.366666666666667,0.96,0.986666666666667,0.896090769092362
0.366666666666667,0.326666666666667,0.38,0.28,0.986666666666667,0.96,1.3548790114982
0.393333333333333,0.313333333333333,0.273333333333333,0.333333333333333,0.986666666666667,0.986666666666667,1.05706093462203
0.373333333333333,0.373333333333333,0.433333333333333,0.3,1,0.973333333333333,1.29957154895142
0.4,0.366666666666667,0.286666666666667,0.286666666666667,0.986666666666667,0.946666666666667,1.06894081778834
0.38,0.333333333333333,0.446666666666667,0.28,0.986666666666667,1,1.56976856382759
0.433333333333333,0.333333333333333,0.34,0.4,1,0.946666666666667,1.07529100363689
0.386666666666667,0.386666666666667,0.36,0.253333333333333,0.986666666666667,0.973333333333333,1.26038593668186
0.313333333333333,0.313333333333333,0.373333333333333,0.366666666666667,0.986666666666667,1,1.03339628561787
0.38,0.353333333333333,0.333333333333333,0.3,0.986666666666667,0.973333333333333,1.14473398816348
0.346666666666667,0.346666666666667,0.4,0.366666666666667,0.973333333333333,0.986666666666667,1.09192911436963
0.326666666666667,0.34,0.386666666666667,0.326666666666667,1,0.986666666666667,1.11130623293105
0.32,0.38,0.4,0.353333333333333,0.986666666666667,0.96,0.980491355968597
0.42,0.34,0.38,0.406666666666667,0.973333333333333,0.973333333333333,1.12386049067592
0.4,0.406666666666667,0.34,0.346666666666667,0.973333333333333,0.933333333333333,0.979811763059375
0.313333333333333,0.366666666666667,0.366666666666667,0.313333333333333,0.986666666666667,0.986666666666667,1.01243621510591
0.36,0.366666666666667,0.386666666666667,0.366666666666667,0.986666666666667,0.946666666666667,1.02834932031449
0.34,0.333333333333333,0.393333333333333,0.326666666666667,0.973333333333333,1,1.19591019237426
0.426666666666667,0.3,0.413333333333333,0.34,1,0.973333333333333,1.4795552802488
0.466666666666667,0.34,0.36,0.32,0.96,0.973333333333333,1.40555131454396
0.36,0.326666666666667,0.4,0.306666666666667,0.986666666666667,1,1.32969869744284
0.38,0.346666666666667,0.413333333333333,0.38,0.973333333333333,0.986666666666667,1.15915059653335
0.48,0.38,0.38,0.286666666666667,0.973333333333333,0.96,1.44597028500308
0.34,0.326666666666667,0.373333333333333,0.346666666666667,1,1,1.10206508097591
0.38,0.373333333333333,0.393333333333333,0.32,0.986666666666667,0.986666666666667,1.18798662636255
0.333333333333333,0.38,0.42,0.373333333333333,0.986666666666667,1,1.02439999385003
0.326666666666667,0.38,0.393333333333333,0.326666666666667,1,0.96,1.02557148605668
0.38,0.38,0.266666666666667,0.273333333333333,0.986666666666667,0.96,0.98178704952666
0.333333333333333,0.273333333333333,0.393333333333333,0.34,0.96,0.986666666666667,1.3150411095822
0.353333333333333,0.346666666666667,0.326666666666667,0.333333333333333,0.96,0.973333333333333,1.02041055169347
0.393333333333333,0.353333333333333,0.386666666666667,0.38,0.986666666666667,0.973333333333333,1.10581261285924
0.34,0.32,0.366666666666667,0.293333333333333,0.973333333333333,1,1.26355691561216
0.4,0.36,0.386666666666667,0.233333333333333,0.973333333333333,0.96,1.51687530159812
0.42,0.413333333333333,0.366666666666667,0.38,0.973333333333333,1,1.02074300448859
0.373333333333333,0.346666666666667,0.34,0.313333333333333,0.973333333333333,0.933333333333333,1.11501409633495
0.386666666666667,0.353333333333333,0.386666666666667,0.333333333333333,0.973333333333333,0.96,1.19750032996104
0.406666666666667,0.386666666666667,0.4,0.34,0.973333333333333,0.986666666666667,1.18633966470866
0.386666666666667,0.393333333333333,0.353333333333333,0.313333333333333,0.986666666666667,0.973333333333333,1.07994923154517
0.386666666666667,0.3,0.333333333333333,0.346666666666667,0.973333333333333,0.933333333333333,1.16354923767592
0.346666666666667,0.366666666666667,0.353333333333333,0.34,0.973333333333333,0.946666666666667,0.991255434514443
0.42,0.3,0.36,0.38,0.973333333333333,0.973333333333333,1.23610615326096
0.393333333333333,0.346666666666667,0.366666666666667,0.36,0.986666666666667,1,1.13454080832082
0.34,0.293333333333333,0.38,0.306666666666667,0.973333333333333,0.96,1.31480654346491
0.346666666666667,0.313333333333333,0.36,0.353333333333333,0.973333333333333,1,1.11690131406605
0.446666666666667,0.346666666666667,0.406666666666667,0.333333333333333,0.973333333333333,0.946666666666667,1.38313626582132
0.426666666666667,0.373333333333333,0.38,0.34,0.973333333333333,0.973333333333333,1.21092305504196
0.4,0.333333333333333,0.38,0.32,0.986666666666667,0.946666666666667,1.28599591032093
0.36,0.36,0.44,0.34,0.973333333333333,0.986666666666667,1.23574994916748
0.4,0.286666666666667,0.306666666666667,0.32,0.973333333333333,1,1.28494446585614
0.366666666666667,0.353333333333333,0.413333333333333,0.266666666666667,0.96,0.96,1.41161768909155
0.393333333333333,0.3,0.373333333333333,0.28,0.973333333333333,0.973333333333333,1.52530058081462
0.366666666666667,0.313333333333333,0.366666666666667,0.386666666666667,0.973333333333333,1,1.0989395479873
0.393333333333333,0.38,0.426666666666667,0.353333333333333,0.986666666666667,0.986666666666667,1.19196676633239
0.353333333333333,0.373333333333333,0.373333333333333,0.326666666666667,0.986666666666667,0.986666666666667,1.07180860076587
0.34,0.393333333333333,0.353333333333333,0.42,1,1,0.812382539953732
0.38,0.326666666666667,0.426666666666667,0.36,0.986666666666667,0.973333333333333,1.27065694778699
0.3,0.286666666666667,0.4,0.34,0.973333333333333,0.96,1.18297287569937
0.326666666666667,0.346666666666667,0.3,0.306666666666667,1,0.946666666666667,0.922027672339904
0.38,0.393333333333333,0.426666666666667,0.293333333333333,0.96,0.96,1.2767847408317
0.406666666666667,0.333333333333333,0.406666666666667,0.293333333333333,0.96,1,1.50176834069586
0.373333333333333,0.333333333333333,0.446666666666667,0.366666666666667,0.973333333333333,0.986666666666667,1.27872667299263
0.42,0.34,0.426666666666667,0.333333333333333,1,0.986666666666667,1.39812918977322
0.32,0.306666666666667,0.42,0.326666666666667,0.96,0.96,1.27028350515464
0.406666666666667,0.333333333333333,0.366666666666667,0.366666666666667,0.973333333333333,0.946666666666667,1.15932271181921
