PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.58,0.34,0.28,0.28,1.90394004741297
0.6,0.32,0.16,0.2,2.08251930679415
0.6,0.3,0.38,0.26,2.34351629363644
0.56,0.32,0.28,0.24,2.04508786628856
0.5,0.38,0.36,0.28,1.71130051051311
0.54,0.32,0.28,0.28,1.86755616278132
0.48,0.32,0.22,0.28,1.61266082519964
0.52,0.28,0.28,0.22,2.16975379312838
0.54,0.22,0.42,0.34,2.29563979316472
0.42,0.36,0.28,0.26,1.49380649724356
0.66,0.32,0.34,0.16,2.79250889591776
0.4,0.34,0.3,0.22,1.62681834936882
0.48,0.36,0.36,0.18,2.00667193832164
0.58,0.34,0.28,0.26,1.9620088387702
0.56,0.34,0.16,0.32,1.57054814351828
0.48,0.22,0.26,0.3,1.9692127041592
0.72,0.3,0.34,0.34,2.30563682791208
0.52,0.32,0.26,0.28,1.78259105025409
0.58,0.28,0.28,0.32,1.99189490624268
0.5,0.38,0.32,0.3,1.60751873368696
0.48,0.36,0.34,0.24,1.79149820809999
0.44,0.3,0.4,0.24,1.99732574044608
0.54,0.38,0.28,0.18,1.95806969970875
0.54,0.28,0.42,0.16,2.81608199406978
0.46,0.34,0.38,0.3,1.70956791436771
0.54,0.24,0.36,0.34,2.10566750228378
0.58,0.28,0.36,0.22,2.51361489051447
0.64,0.24,0.4,0.22,3.03816763721641
0.5,0.42,0.24,0.24,1.51968615876197
0.5,0.42,0.38,0.26,1.67919282077863
0.6,0.38,0.36,0.3,1.89441778226825
0.38,0.26,0.26,0.18,1.9163037329353
0.46,0.36,0.34,0.3,1.5946766947563
0.66,0.32,0.3,0.28,2.21330765507784
0.46,0.28,0.32,0.16,2.31567242990022
0.44,0.26,0.34,0.28,1.90959005425669
0.56,0.24,0.24,0.32,2.01841891506224
0.54,0.34,0.28,0.12,2.36262429124492
0.56,0.46,0.28,0.14,1.85446425527563
0.54,0.26,0.16,0.2,2.16875871231209
0.38,0.44,0.34,0.26,1.30868131587243
