PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.88,0.96,0.88,0.78,1.14799702222777
0.76,0.72,0.88,0.7,1.35534125883586
0.9,0.84,0.82,0.72,1.24572767522027
0.8,0.86,0.86,0.8,1.15927514492756
0.76,0.84,0.84,0.74,1.17087824305175
0.76,0.74,0.84,0.72,1.27997246011696
0.82,0.9,0.88,0.78,1.16449867185563
0.74,0.88,0.92,0.76,1.18224170375644
0.86,0.9,0.92,0.84,1.18572196727459
0.8,0.86,0.88,0.82,1.16498468653829
0.92,0.82,0.9,0.8,1.29583518797088
0.76,0.86,0.92,0.78,1.19914437847363
0.68,0.82,0.88,0.78,1.15468184474029
0.8,0.8,0.88,0.76,1.25412988346379
0.88,0.84,0.76,0.72,1.18104615711951
0.86,0.88,0.84,0.72,1.203729660825
0.8,0.84,0.94,0.74,1.28142023351531
0.8,0.92,0.86,0.8,1.11122545919039
0.92,0.86,0.84,0.78,1.21972436607911
0.76,0.9,0.86,0.82,1.09540610575896
0.82,0.88,0.78,0.72,1.12975353318268
0.88,0.84,0.96,0.76,1.33145430987924
0.76,0.92,0.84,0.84,1.05494073461862
0.84,0.82,0.9,0.8,1.25077735902614
0.86,0.84,0.92,0.8,1.26061428506572
0.9,0.8,0.84,0.96,1.15916485900217
0.76,0.82,0.94,0.8,1.24028264808613
0.84,0.8,0.9,0.9,1.20953540536803
0.76,0.76,0.94,0.76,1.32522873146764
0.8,0.86,0.92,0.74,1.24513238612675
0.82,0.86,0.96,0.86,1.21935968440521
0.88,0.8,0.74,0.76,1.17551099766577
0.78,0.88,0.78,0.8,1.06583946727724
0.78,0.82,0.88,0.84,1.17666862225837
0.8,0.78,0.9,0.8,1.26582117855483
0.82,0.76,0.8,0.72,1.25840137133637
0.88,0.88,0.86,0.74,1.2202435479563
0.84,0.84,0.88,0.8,1.21545690178359
0.86,0.84,0.88,0.74,1.26310292590051
0.9,0.82,0.8,0.78,1.2100061370118
0.76,0.88,0.78,0.84,1.03564610351153
0.78,0.88,0.92,0.74,1.21583280818316
0.82,0.82,0.9,0.82,1.22749849024513
0.88,0.82,0.88,0.8,1.25602471449615
0.8,0.82,0.86,0.7,1.25510858358978
0.84,0.8,0.9,0.84,1.24488384081163
0.74,0.84,0.84,0.76,1.14804546264789
0.8,0.78,0.86,0.84,1.20587315586164
0.8,0.78,0.98,0.8,1.33706202068457
0.78,0.8,0.84,0.78,1.19456009356176
0.78,0.8,0.88,0.8,1.21777574102545
0.82,0.84,0.94,0.82,1.2434511014368
0.86,0.84,0.9,0.8,1.24358545516407
0.82,0.92,0.8,0.88,1.03570101815362
0.88,0.78,0.88,0.8,1.29444713848193
0.78,0.8,0.88,0.88,1.17123025269519
0.9,0.9,0.9,0.72,1.25911875935819
0.84,0.82,0.82,0.68,1.25537465697644
0.7,0.84,0.92,0.72,1.21883720034021
0.82,0.88,0.94,0.72,1.26726716286616
0.8,0.8,0.82,0.72,1.22527755198922
0.74,0.8,0.94,0.86,1.21142597037332
0.78,0.88,0.94,0.78,1.20953274414548
