PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.94,0.9,0.86,0.8,1.87960027644713
0.9,0.86,0.86,0.78,1.90894183689656
0.92,0.86,0.86,0.72,1.98787321786639
0.94,0.92,0.9,0.82,1.87770001206709
0.94,0.96,0.94,0.7,1.97132370437229
0.9,0.86,0.92,0.7,2.05279780725284
0.92,0.82,0.94,0.8,2.05751675661162
0.92,0.86,0.9,0.72,2.03252877517736
0.94,0.82,0.94,0.84,2.03971980759886
0.94,0.76,0.92,0.84,2.11017719662715
0.96,0.78,0.84,0.78,2.07302039665258
0.84,0.86,0.9,0.88,1.80080281965444
0.9,0.88,0.92,0.76,1.96426386565216
0.94,0.84,0.9,0.88,1.93114865214545
0.94,0.8,0.92,0.7,2.19770087959951
0.92,0.94,0.92,0.76,1.90318239833025
0.92,0.82,0.92,0.68,2.16238956786416
0.84,0.84,0.82,0.68,1.92057735138198
0.84,0.92,0.88,0.68,1.8736380158695
0.9,0.88,0.92,0.7,2.02219662458749
0.88,0.86,0.94,0.86,1.90100758608637
0.96,0.94,0.92,0.84,1.8758977937996
0.94,0.88,0.9,0.76,1.98587135229313
0.9,0.9,0.88,0.84,1.82497208992187
0.88,0.86,0.96,0.8,1.97669689896306
0.92,0.82,0.84,0.78,1.96617931572987
0.92,0.84,0.96,0.8,2.04922014142813
0.9,0.88,0.9,0.78,1.92430967983639
0.96,0.8,0.88,0.74,2.12956681408721
0.98,0.88,0.96,0.8,2.05455120216512
0.92,0.76,0.88,0.74,2.15002644723562
0.94,0.86,0.92,0.72,2.0771995698259
0.92,0.94,0.94,0.82,1.87245251428554
0.92,0.78,0.88,0.82,2.03158558775178
0.88,0.94,0.86,0.82,1.75166241869842
0.9,0.76,0.9,0.66,2.24491248999156
0.9,0.86,0.9,0.72,2.01018575918431
0.72,0.8,0.86,0.8,1.77406599077548
0.9,0.8,0.88,0.72,2.08141627648164
0.98,0.86,0.9,0.66,2.16369814312661
0.92,0.8,0.94,0.78,2.10947084827813
0.86,0.92,0.94,0.76,1.88798047445998
0.94,0.84,0.86,0.62,2.14856103329712
0.92,0.84,0.92,0.88,1.93113433224284
0.88,0.88,0.9,0.72,1.95849833810043
0.94,0.8,0.9,0.68,2.19704687635763
0.94,0.84,0.9,0.76,2.04509736104866
0.94,0.82,0.94,0.76,2.1211710776173
0.88,0.86,0.92,0.8,1.93373924792223
0.82,0.82,0.88,0.8,1.88051032564214
0.96,0.82,0.94,0.8,2.10177968415247
0.92,0.88,0.9,0.8,1.92746600769232
0.88,0.94,0.94,0.82,1.83217083507337
0.9,0.86,0.92,0.8,1.95523273142185
