PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.54,0.42,0.54,0.48,0.96,1,1.53583229477551
0.5,0.22,0.54,0.42,1,0.96,2.26371905877892
0.64,0.38,0.62,0.36,1,1,2.53308922721141
0.7,0.38,0.58,0.32,1,1,2.84130114398231
0.58,0.28,0.54,0.42,1,1,2.27624706783826
0.58,0.2,0.56,0.48,1,1,2.39643607637237
0.62,0.3,0.48,0.5,1,1,1.80125541487165
0.58,0.22,0.6,0.42,1,1,2.80841637124066
0.5,0.34,0.56,0.4,1,1,1.94328770557015
0.52,0.46,0.56,0.32,1,0.96,1.8555847150377
0.66,0.32,0.56,0.42,0.96,1,2.42346859947903
0.58,0.34,0.54,0.42,1,1,2.02394010666152
0.46,0.22,0.48,0.44,1,0.96,1.82974633225258
0.5,0.28,0.48,0.3,1,0.96,2.50133088973251
0.54,0.48,0.52,0.34,1,0.96,1.67541393314589
0.56,0.34,0.58,0.56,1,1,1.60658550172368
0.62,0.32,0.48,0.4,1,0.92,2.04833001308197
0.58,0.32,0.5,0.42,1,0.96,1.94840369193524
0.62,0.24,0.66,0.4,1,1,3.17543154952778
0.48,0.32,0.52,0.42,1,0.96,1.72865284712765
0.58,0.32,0.6,0.42,1,1,2.26968749915295
0.5,0.3,0.46,0.44,1,0.96,1.61083378234182
0.54,0.42,0.56,0.38,1,0.96,1.81671830650229
0.52,0.36,0.5,0.46,1,0.92,1.51021885177552
0.52,0.42,0.5,0.4,1,0.96,1.55741603504624
0.52,0.4,0.6,0.32,0.96,1,2.28972016751719
0.52,0.42,0.58,0.28,1,0.96,2.25179641433312
0.6,0.3,0.5,0.44,1,0.96,1.99328072010396
0.64,0.34,0.52,0.42,0.96,0.96,2.12872409285
0.48,0.42,0.5,0.34,0.96,0.96,1.68509488064581
0.5,0.32,0.52,0.46,0.96,1,1.7136021225186
0.58,0.34,0.68,0.5,0.96,0.92,2.02078575826645
0.6,0.4,0.48,0.44,1,1,1.66217085299686
0.5,0.32,0.58,0.38,1,1,2.17894074300593
0.5,0.3,0.5,0.38,1,1,2.0182572125442
0.58,0.28,0.66,0.48,1,0.96,2.26789370694264
0.7,0.26,0.58,0.34,0.96,1,3.6458572447217
0.52,0.28,0.56,0.44,1,0.96,2.0137629027213
0.52,0.42,0.58,0.42,1,1,1.71619092238519
0.52,0.28,0.58,0.48,1,1,1.94096373766005
0.46,0.28,0.56,0.42,0.96,1,2.017424160132
0.52,0.38,0.66,0.48,1,1,1.82199030351563
0.46,0.34,0.64,0.62,1,0.96,1.36842782967626
0.58,0.36,0.56,0.4,0.96,0.92,2.0448917969321
0.48,0.3,0.62,0.5,0.92,0.92,1.80688379199967
0.6,0.32,0.58,0.36,1,0.96,2.54864649342269
0.62,0.4,0.58,0.46,0.96,1,1.9083904914028
