PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.96,0.82,0.88,0.8,2.07567874438412
0.94,0.86,0.92,0.64,2.17325599680486
0.9,0.86,0.86,0.78,1.9286733686372
0.92,0.78,0.92,0.78,2.11903932921425
0.94,0.88,0.8,0.8,1.91021787119783
0.94,0.94,0.78,0.88,1.75785894352573
1,0.8,0.78,0.76,2.15392508950823
0.92,0.8,0.78,0.76,2.02056111569378
0.96,0.92,0.82,0.74,1.95198283189582
0.92,0.8,0.8,0.84,1.95382464063284
0.88,0.94,0.86,0.7,1.86023829168876
0.94,0.86,0.84,0.74,2.01873192553818
0.96,0.8,0.78,0.78,2.06629789257989
0.88,0.88,0.94,0.82,1.88091257961464
0.92,0.88,0.88,0.76,1.96233480107926
0.94,0.9,0.78,0.84,1.83811222096978
0.96,0.88,0.84,0.9,1.87621466431095
0.98,0.86,0.88,0.74,2.10719934352893
0.96,0.74,0.84,0.8,2.18104799242647
0.96,0.84,0.88,0.7,2.14895232685582
0.92,0.88,0.8,0.7,1.97177953858298
0.94,0.9,0.9,0.76,1.9768803747138
0.9,0.8,0.74,0.78,1.94256120987437
0.9,0.84,0.88,0.76,1.98851222101317
0.94,0.84,0.8,0.78,1.98523548247548
0.92,0.84,0.8,0.82,1.91588807266521
0.96,0.94,0.76,0.84,1.80706416919306
0.92,0.84,0.82,0.86,1.89151542661233
0.94,0.86,0.72,0.64,2.04655248952464
0.94,0.84,0.88,0.74,2.07359784143164
1,0.82,0.8,0.88,2.01303630468158
0.96,0.82,0.86,0.78,2.0840222429909
0.96,0.86,0.84,0.82,1.97366894647001
0.96,0.84,0.9,0.74,2.11849770778397
0.96,0.9,0.86,0.74,2.00351528186139
0.88,0.84,0.86,0.82,1.88834246179562
0.94,0.86,0.84,0.82,1.94269787455826
0.96,0.9,0.82,0.74,1.98010886216594
0.98,0.84,0.86,0.78,2.0852799016981
0.94,0.84,0.94,0.78,2.06919150164899
0.94,0.76,0.82,0.78,2.12260398974312
0.86,0.84,0.76,0.76,1.85114893752877
0.98,0.86,0.8,0.76,2.03904618376251
1,0.82,0.86,0.84,2.0871544634368
0.96,0.82,0.88,0.74,2.13847101094832
0.96,0.86,0.78,0.78,1.97609317229288
0.96,0.78,0.7,0.78,2.04802582048773
0.92,0.86,0.88,0.8,1.95331253614671
0.86,0.88,0.8,0.78,1.80383581148445
0.96,0.84,0.86,0.74,2.09403378969865
0.92,0.86,0.82,0.72,1.99400878579538
0.96,0.98,0.82,0.72,1.88917675654662
0.92,0.82,0.88,0.78,2.03117227621634
0.92,0.98,0.86,0.68,1.88606649168898
0.92,0.8,0.88,0.82,2.02150747681161
0.96,0.84,0.82,0.76,2.04921714746361
0.96,0.82,0.88,0.8,2.07567874438412
0.92,0.9,0.88,0.76,1.93432576906044
