PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.42,0.32,0.46,0.26,1,0.92,1.71737008753958
0.16,0.32,0.42,0.3,0.96,0.92,0.975346065155362
0.38,0.34,0.4,0.42,0.96,1,1.08553635356002
0.24,0.44,0.4,0.3,0.96,0.84,0.859308200544112
0.36,0.48,0.36,0.28,0.92,0.92,0.972788246566592
0.26,0.32,0.5,0.3,0.92,1,1.40904984347315
0.36,0.34,0.5,0.38,1,1,1.31276346095346
0.26,0.32,0.28,0.4,0.96,0.96,0.712119820957191
0.3,0.38,0.4,0.28,0.96,0.96,1.13055961428402
0.3,0.28,0.5,0.3,1,0.92,1.55672606985338
0.28,0.34,0.42,0.28,0.96,0.96,1.23046678964874
0.36,0.24,0.56,0.36,0.96,0.92,1.77651909660299
0.32,0.3,0.44,0.3,0.92,0.92,1.41471713860761
0.36,0.38,0.42,0.38,0.96,0.92,1.07123750715303
0.42,0.34,0.46,0.34,0.92,0.96,1.44446463495388
0.4,0.28,0.48,0.4,1,1,1.44072997516541
0.42,0.42,0.26,0.22,1,0.84,1.04357055329167
0.38,0.26,0.46,0.38,0.96,0.92,1.45144822009132
0.36,0.36,0.32,0.34,0.96,0.8,0.954780760396311
0.28,0.38,0.36,0.32,1,0.96,0.92264820784005
0.28,0.26,0.36,0.24,1,1,1.45082522434984
0.36,0.26,0.42,0.36,0.84,0.88,1.40181775746772
0.3,0.44,0.28,0.3,1,0.96,0.74265073076539
0.3,0.26,0.52,0.32,0.92,0.92,1.63728408214657
0.32,0.3,0.42,0.22,1,1,1.65948766057624
0.38,0.4,0.36,0.38,0.96,0.92,0.962897991404262
0.42,0.44,0.34,0.44,0.96,1,0.86961140849099
0.34,0.22,0.44,0.28,0.96,1,1.88916243500684
0.26,0.34,0.42,0.4,1,1,0.951588286196767
0.28,0.26,0.46,0.38,1,0.92,1.2453870960319
0.28,0.44,0.42,0.3,0.92,0.88,0.979158722722767
0.2,0.32,0.48,0.5,0.96,1,0.863556629458881
0.42,0.42,0.44,0.3,1,0.96,1.28361523563589
0.26,0.32,0.44,0.42,1,1,0.989834267759226
0.32,0.4,0.34,0.24,1,1,1.07696237932611
0.36,0.46,0.44,0.36,1,0.92,1.00165016902689
0.3,0.3,0.32,0.36,1,0.92,0.933174322490439
0.3,0.26,0.4,0.38,0.96,0.96,1.17536937625688
0.3,0.4,0.52,0.46,0.96,1,1.01620647979206
0.48,0.28,0.42,0.32,0.96,0.96,1.70723078589221
0.42,0.24,0.42,0.42,0.88,1,1.44039869944345
0.18,0.32,0.52,0.34,1,0.92,1.14233112532503
0.2,0.3,0.5,0.24,0.96,0.92,1.48472893918148
0.3,0.32,0.3,0.22,1,0.88,1.13457273057225
0.46,0.3,0.42,0.34,1,0.96,1.51969605812922
0.26,0.32,0.34,0.28,0.96,0.92,1.03134451863265
0.4,0.36,0.54,0.28,1,0.88,1.63840786573114
0.34,0.32,0.44,0.36,1,1,1.24611611810984
0.38,0.32,0.42,0.4,0.96,0.96,1.18851141971766
0.4,0.34,0.44,0.32,0.96,1,1.42081567882202
0.34,0.3,0.52,0.5,1,0.96,1.1485268468996
0.44,0.3,0.34,0.42,0.96,1,1.14385377343458
0.32,0.38,0.4,0.4,0.96,0.92,0.942499735574628
0.22,0.5,0.5,0.28,1,0.92,0.956921259212824
0.34,0.26,0.42,0.38,0.96,0.96,1.29880835646263
0.32,0.32,0.38,0.36,0.96,0.96,1.08317009769499
0.28,0.26,0.54,0.32,0.92,0.96,1.6652394837999
0.32,0.36,0.28,0.3,0.96,1,0.915956717903637
0.46,0.46,0.44,0.32,0.96,1,1.24653409463805
0.18,0.38,0.42,0.28,0.92,0.88,0.94153955947302
0.32,0.3,0.44,0.3,0.96,0.96,1.41747439632361
0.4,0.4,0.46,0.36,1,1,1.21756945724166
0.32,0.38,0.4,0.38,1,0.96,0.970461302130471
0.38,0.42,0.38,0.36,0.96,0.96,1.00684138347399
0.34,0.36,0.34,0.28,1,0.96,1.10397872694034
0.32,0.34,0.36,0.44,1,0.96,0.869294125300891
0.3,0.34,0.42,0.42,1,0.96,0.975612114180746
0.28,0.32,0.44,0.28,0.92,0.92,1.3309650174057
0.32,0.3,0.4,0.32,0.96,1,1.27933663196451
0.32,0.24,0.4,0.36,0.96,0.88,1.28769209079374
0.36,0.34,0.46,0.4,0.96,1,1.20361932659914
0.34,0.3,0.28,0.3,0.96,0.88,1.0402681488635
0.44,0.28,0.5,0.32,0.92,0.96,1.83404209234324
0.24,0.36,0.56,0.22,1,1,1.61858332696569
0.32,0.36,0.4,0.44,0.92,0.96,0.932189785812001
0.28,0.4,0.38,0.48,0.92,0.96,0.748402678273721
0.32,0.28,0.3,0.36,0.96,0.96,0.987428784161996
0.22,0.44,0.42,0.42,0.96,0.96,0.741517576026966
0.32,0.26,0.32,0.3,0.96,1,1.24379045461278
0.32,0.34,0.34,0.2,0.92,1,1.38022639479115
0.32,0.44,0.52,0.32,0.92,0.92,1.20107101602798
0.32,0.38,0.34,0.38,0.92,0.92,0.873960315664799
0.36,0.2,0.44,0.36,0.96,0.96,1.64370186041
0.36,0.32,0.48,0.34,0.96,0.96,1.41782674587391
0.4,0.28,0.4,0.4,0.96,0.92,1.25687877623934
0.28,0.26,0.38,0.32,0.88,0.84,1.22175178714852
0.4,0.34,0.42,0.32,0.92,1,1.38955628597561
0.28,0.38,0.32,0.34,0.92,0.96,0.835594781406105
0.34,0.34,0.34,0.4,1,1,0.930125489031962
0.24,0.34,0.42,0.32,0.92,0.92,1.06295334410973
0.28,0.4,0.54,0.38,0.96,1,1.14841358598348
0.26,0.32,0.48,0.32,0.96,0.92,1.26476969402112
0.3,0.38,0.34,0.42,0.96,1,0.795837480494554
0.3,0.3,0.44,0.32,0.92,0.96,1.33216118838884
0.36,0.24,0.52,0.28,1,0.96,2.03533679840932
0.34,0.32,0.28,0.22,1,0.84,1.1585112562966
0.24,0.36,0.42,0.32,1,0.96,1.01037925872997
0.34,0.42,0.5,0.32,1,0.92,1.21325237287623
0.38,0.26,0.24,0.14,0.96,0.96,1.84576978882208
0.36,0.3,0.52,0.38,0.96,0.92,1.43507326872719
0.42,0.38,0.34,0.32,0.96,1,1.14951882826355
0.36,0.26,0.46,0.3,1,0.96,1.68188550911827
0.3,0.34,0.4,0.22,1,0.92,1.36286559623908
0.24,0.36,0.42,0.32,0.96,0.92,1.01218746380037
0.28,0.34,0.54,0.36,1,0.96,1.28778412551285
0.28,0.3,0.44,0.34,0.92,0.92,1.22668086771005
0.34,0.32,0.5,0.34,0.96,0.88,1.39403652207664
0.28,0.36,0.38,0.52,0.96,0.96,0.739430368624765
0.34,0.42,0.44,0.38,1,0.96,1.01063864693574
0.3,0.34,0.48,0.4,0.92,0.96,1.14363872943827
0.34,0.26,0.38,0.36,1,0.96,1.24406510987204
0.4,0.28,0.3,0.46,0.96,0.96,0.954466257532544
0.3,0.34,0.32,0.26,0.92,1,1.1070939168375
0.32,0.26,0.36,0.34,0.92,0.96,1.23467468566003
0.4,0.28,0.42,0.36,0.92,0.92,1.41335033957699
0.5,0.26,0.38,0.38,0.96,1,1.53736104528235
0.2,0.34,0.48,0.3,1,1,1.16151976685166
0.28,0.38,0.44,0.36,1,1,1.02270327793103
0.36,0.36,0.42,0.42,0.92,0.92,1.04858216039955
0.32,0.36,0.52,0.34,0.88,1,1.36609371999232
0.26,0.34,0.44,0.42,0.88,0.96,0.981327059784025
0.22,0.36,0.46,0.28,1,0.96,1.14219046036231
0.38,0.4,0.36,0.3,1,1,1.10808102025506
0.38,0.4,0.34,0.28,0.96,1,1.11907933227939
0.44,0.38,0.42,0.28,1,0.92,1.40911348359035
0.24,0.38,0.28,0.26,0.96,0.96,0.785930576930108
0.16,0.36,0.4,0.44,0.92,1,0.701072706815532
0.38,0.44,0.4,0.38,0.96,1,0.989633362980532
0.38,0.24,0.34,0.22,0.96,0.92,1.82593506585829
0.34,0.18,0.36,0.18,0.92,0.92,2.57567439659252
0.38,0.24,0.34,0.4,1,1,1.19538267089765
0.28,0.36,0.44,0.42,0.92,0.88,0.95440269266576
0.36,0.34,0.52,0.32,0.96,1,1.521471440899
0.32,0.36,0.34,0.22,0.96,1,1.23930618170704
0.38,0.34,0.52,0.34,0.92,0.96,1.49832606988312
0.42,0.3,0.34,0.36,0.88,0.84,1.2112888087649
0.34,0.28,0.38,0.3,1,0.92,1.33897067588509
0.34,0.44,0.44,0.4,1,0.92,0.945728524528213
0.34,0.36,0.3,0.32,0.88,0.96,0.975625681427595
0.24,0.3,0.34,0.26,0.92,1,1.12641552483998
0.26,0.36,0.34,0.38,0.96,0.96,0.802230607035845
0.36,0.3,0.54,0.32,0.96,0.96,1.67659182705786
0.36,0.32,0.24,0.3,1,1,0.965045837506216
0.42,0.18,0.36,0.1,0.84,0.96,4.7346872574348
0.36,0.32,0.42,0.38,0.96,1,1.20775643218523
0.28,0.54,0.5,0.34,0.96,0.96,0.924007885102788
0.42,0.34,0.46,0.42,0.88,1,1.2817851442137
0.3,0.16,0.36,0.34,0.92,0.96,1.5191110048111
0.3,0.32,0.46,0.32,1,0.92,1.28396733770759
0.36,0.34,0.4,0.26,1,0.92,1.37261965481205
0.44,0.32,0.54,0.34,0.96,0.96,1.69895704776095
0.32,0.36,0.42,0.28,0.92,0.96,1.27300648163537
0.36,0.32,0.46,0.38,0.84,1,1.32557930177707
0.26,0.26,0.38,0.36,0.88,0.96,1.1228995559432
0.24,0.3,0.42,0.32,1,1,1.14876406382956
0.28,0.28,0.38,0.34,1,0.96,1.12216192269354
0.34,0.3,0.4,0.24,0.96,0.96,1.5629971358344
0.24,0.44,0.46,0.4,0.88,0.96,0.874500635662827
0.36,0.4,0.34,0.3,1,0.96,1.02158606798453
0.24,0.26,0.44,0.28,0.96,0.92,1.41324797331273
0.22,0.38,0.4,0.32,1,0.88,0.881575919631128
0.28,0.22,0.42,0.3,0.92,0.88,1.52301872084797
0.4,0.44,0.34,0.36,0.92,0.92,0.939347372320137
0.22,0.36,0.36,0.22,0.92,0.96,1.06872981863174
0.4,0.34,0.5,0.2,0.96,0.92,1.9646546614067
0.32,0.46,0.46,0.22,1,1,1.25205159724275
0.4,0.36,0.3,0.38,1,1,0.95226893392031
0.38,0.32,0.42,0.42,0.96,0.96,1.14921290208025
0.32,0.22,0.4,0.34,0.96,0.88,1.40580184159795
0.26,0.4,0.42,0.32,0.96,0.96,0.986388311852268
0.36,0.32,0.28,0.4,0.92,0.96,0.891977504877769
0.26,0.24,0.54,0.36,0.92,0.96,1.55121873736499
0.34,0.34,0.5,0.42,1,0.92,1.17477968555786
0.42,0.32,0.32,0.32,0.92,0.92,1.22747892861369
0.38,0.36,0.32,0.22,1,0.96,1.28993270362435
0.24,0.34,0.44,0.24,0.96,0.96,1.30404571945906
0.34,0.32,0.36,0.4,0.92,0.96,1.01502352806152
0.28,0.3,0.4,0.28,0.96,1,1.30613554827938
0.4,0.3,0.38,0.32,0.96,0.96,1.37974381249373
0.34,0.34,0.44,0.36,0.96,1,1.21350229709495
0.3,0.32,0.38,0.4,0.92,0.92,0.97742386522525
0.26,0.28,0.36,0.3,0.92,0.92,1.14285075694362
0.36,0.3,0.38,0.26,1,1,1.48581172769085
0.34,0.26,0.44,0.42,0.92,0.88,1.23231329569424
0.36,0.3,0.46,0.4,0.96,1,1.28971777521043
0.3,0.3,0.48,0.36,0.92,0.88,1.29027128713491
0.22,0.24,0.46,0.52,0.92,0.92,0.935822500452479
0.28,0.34,0.42,0.24,0.96,0.96,1.34110413248081
0.44,0.3,0.4,0.34,1,1,1.45147248152045
0.36,0.4,0.4,0.36,1,0.92,1.0242842998435
0.28,0.44,0.4,0.36,1,0.92,0.845642891824384
0.24,0.44,0.4,0.34,0.96,0.96,0.828520870198813
0.3,0.34,0.34,0.4,0.92,0.96,0.878428804874056
0.42,0.24,0.44,0.22,0.96,0.88,2.25346740291771
0.38,0.26,0.44,0.4,0.96,0.92,1.35352825992743
0.42,0.26,0.44,0.42,0.92,0.96,1.40242268565145
0.32,0.36,0.34,0.24,0.92,0.96,1.18535525280311
0.32,0.4,0.4,0.44,0.92,0.92,0.8723157009646
0.42,0.36,0.48,0.4,0.92,1,1.30799291060753
0.28,0.32,0.52,0.46,0.96,0.96,1.10285889755747
0.28,0.3,0.44,0.36,0.92,0.96,1.19310025098716
0.32,0.22,0.36,0.26,0.96,0.92,1.61850087381197
0.28,0.42,0.42,0.36,1,0.92,0.906873734311917
0.4,0.34,0.54,0.3,0.96,0.96,1.68820903509734
0.34,0.36,0.48,0.48,0.96,1,1.03608096497502
0.38,0.44,0.48,0.3,1,1,1.26356528362757
0.42,0.34,0.42,0.52,1,0.96,1.00409540985352
0.38,0.38,0.48,0.4,1,0.92,1.16399790523511
0.3,0.34,0.42,0.34,1,0.88,1.09619580141039
0.48,0.42,0.56,0.3,1,0.96,1.61976328814289
0.44,0.36,0.36,0.44,0.84,0.92,1.05224377424603
0.38,0.44,0.46,0.3,0.96,0.88,1.20257329309612
0.36,0.38,0.46,0.2,0.96,0.92,1.60099533251631
0.34,0.44,0.36,0.3,1,0.96,0.959339037409418
0.4,0.4,0.5,0.38,1,1,1.2511747811888
0.34,0.38,0.38,0.36,0.96,1,1.01776327765098
0.2,0.48,0.52,0.3,0.92,0.92,0.982421743998266
0.34,0.2,0.48,0.24,0.92,0.96,2.39836619656285
0.38,0.3,0.38,0.28,0.84,0.92,1.485794322199
0.24,0.4,0.42,0.26,0.92,0.92,1.06294325680267
0.42,0.32,0.28,0.4,0.96,0.96,0.981602203603811
0.38,0.46,0.44,0.42,0.96,0.92,0.95673114548093
0.34,0.34,0.38,0.36,0.96,0.88,1.0585846817063
0.42,0.36,0.44,0.36,0.96,1,1.30764907319956
0.2,0.34,0.38,0.3,0.96,0.92,0.924534442234677
0.26,0.26,0.46,0.32,1,0.96,1.38483765952069
0.44,0.38,0.4,0.22,0.96,1,1.59243438001308
0.38,0.46,0.54,0.32,1,0.96,1.2807606933468
0.36,0.28,0.62,0.3,0.96,0.88,1.98319377198275
