PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.418181818181818,0.346153846153846,0.448598130841121,0.458015267175573,0.990291262135922,0.984886649874055,1.11208112739167
0.435897435897436,0.344647519582245,0.393617021276596,0.445812807881773,0.980582524271845,0.972292191435768,1.0575063400653
0.323809523809524,0.364556962025316,0.398058252427184,0.425692695214106,0.98989898989899,0.977556109725686,0.881838485923503
0.36734693877551,0.318407960199005,0.530864197530864,0.429594272076372,0.981132075471698,0.977157360406091,1.32345684589639
0.383838383838384,0.359102244389027,0.428571428571429,0.452322738386308,0.975806451612903,0.976063829787234,1.00868627784356
0.372549019607843,0.394472361809045,0.471698113207547,0.477157360406091,1,0.976923076923077,0.965139498929778
0.357142857142857,0.34020618556701,0.484848484848485,0.428927680798005,0.981308411214953,0.972010178117048,1.15734409990426
0.403846153846154,0.315656565656566,0.495327102803738,0.478371501272265,0.969387755102041,0.972636815920398,1.19695100044462
0.347826086956522,0.337662337662338,0.509615384615385,0.414141414141414,1,0.974226804123711,1.22778092568696
0.333333333333333,0.326633165829146,0.45,0.457894736842105,0.969072164948454,0.98014888337469,1.01508662597678
0.325842696629214,0.37956204379562,0.519607843137255,0.469849246231156,1,0.9725,1.01457431793536
0.301724137931035,0.302083333333333,0.5,0.487562189054726,0.98019801980198,0.969924812030075,1.0352457669948
0.371428571428571,0.321518987341772,0.428571428571429,0.456185567010309,0.982758620689655,0.971354166666667,1.03698533890214
0.379310344827586,0.330729166666667,0.444444444444444,0.418952618453865,0.972222222222222,0.969387755102041,1.15564551875798
0.382608695652174,0.303896103896104,0.470588235294118,0.427821522309711,0.966666666666667,0.968292682926829,1.2572912240114
0.306818181818182,0.339805825242718,0.45,0.42,0.98019801980198,0.974937343358396,1.01634143306233
0.288288288288288,0.313624678663239,0.467889908256881,0.445012787723785,0.97979797979798,0.980049875311721,1.01789091861529
0.349514563106796,0.345088161209068,0.458333333333333,0.46039603960396,0.982758620689655,0.9765625,1.01544652753916
0.281553398058252,0.322418136020151,0.4375,0.458762886597938,0.990825688073395,0.976982097186701,0.894215918718998
0.34,0.345,0.485714285714286,0.405063291139241,1,0.992555831265509,1.17876972650079
0.375,0.346534653465347,0.467889908256881,0.432225063938619,0.981818181818182,0.976923076923077,1.13508193696683
0.38,0.27,0.381443298969072,0.468982630272953,0.98019801980198,0.977443609022556,1.01908055622191
0.428571428571429,0.354523227383863,0.504504504504505,0.398457583547558,0.990384615384615,0.982323232323232,1.37837010796285
0.306122448979592,0.328358208955224,0.554347826086957,0.428921568627451,0.990654205607477,0.977099236641221,1.23881289367985
0.454545454545455,0.379052369077307,0.485436893203884,0.458438287153652,0.979381443298969,0.98014888337469,1.18505268844256
0.385321100917431,0.312020460358056,0.504950495049505,0.433583959899749,0.990384615384615,0.974747474747475,1.29619658791384
0.291666666666667,0.341584158415842,0.45,0.4475,0.980952380952381,0.977215189873418,0.933537145302368
0.392156862745098,0.324120603015075,0.46,0.4525,1,0.977099236641221,1.13548319877872
0.303030303030303,0.326683291770574,0.466019417475728,0.463476070528967,0.990476190476191,0.972151898734177,0.971816544471888
0.369565217391304,0.330882352941176,0.39622641509434,0.426395939086294,0.982142857142857,0.984536082474227,1.01770755566096
0.405405405405405,0.334190231362468,0.411764705882353,0.449748743718593,0.980769230769231,0.982323232323232,1.05780931367405
0.360824742268041,0.337468982630273,0.467289719626168,0.442748091603053,0.991379310344828,0.979166666666667,1.09915607369589
0.363636363636364,0.361538461538462,0.488372093023256,0.43719806763285,0.982142857142857,0.979381443298969,1.12012734256349
0.405660377358491,0.271573604060914,0.455357142857143,0.438144329896907,0.980582524271845,0.977329974811083,1.3115294888075
0.333333333333333,0.395886889460154,0.448275862068966,0.471354166666667,0.973214285714286,0.984536082474227,0.886609521416624
0.318181818181818,0.323076923076923,0.405660377358491,0.411167512690355,0.981818181818182,0.976923076923077,0.98739960839978
0.372727272727273,0.369230769230769,0.405940594059406,0.431077694235589,0.981481481481481,0.979591836734694,0.968321186612548
0.313725490196078,0.316582914572864,0.463917525773196,0.476426799007444,0.989795918367347,0.977611940298507,0.979478429017104
0.375,0.366161616161616,0.442307692307692,0.462121212121212,0.990476190476191,0.984810126582279,0.988891449264052
0.306818181818182,0.349514563106796,0.478260869565217,0.425974025974026,0.980952380952381,0.979746835443038,1.04892614445811
0.379310344827586,0.297820823244552,0.433628318584071,0.439276485788114,0.972222222222222,0.971938775510204,1.1504640344482
0.434343434343434,0.319201995012469,0.509803921568627,0.479899497487437,0.980392156862745,0.972361809045226,1.26012299268992
0.329787234042553,0.32512315270936,0.532710280373832,0.450381679389313,0.990654205607477,0.972010178117048,1.18488086075725
0.297872340425532,0.307881773399015,0.495238095238095,0.458227848101266,0.990384615384615,0.96969696969697,1.06469519863467
0.324074074074074,0.326530612244898,0.429906542056075,0.402035623409669,0.982758620689655,0.9765625,1.0676291314804
0.4375,0.331683168316832,0.459183673469388,0.440298507462687,0.981981981981982,0.969151670951157,1.23080660199363
0.343137254901961,0.321608040201005,0.428571428571429,0.422784810126582,1,0.976315789473684,1.05231843686432
0.478260869565217,0.316176470588235,0.484848484848485,0.476309226932668,0.980582524271845,0.977329974811083,1.30038523230574
0.358490566037736,0.362944162436548,0.505050505050505,0.468827930174564,0.981132075471698,0.972081218274112,1.07383917434005
0.382352941176471,0.326633165829146,0.452830188679245,0.395939086294416,0.991304347826087,0.974025974025974,1.24177713542234
0.314814814814815,0.362244897959184,0.450980392156863,0.419597989949749,0.972222222222222,0.982142857142857,1.00217113959549
0.41,0.35,0.441441441441441,0.413881748071979,0.990566037735849,0.972081218274112,1.16945871807048
0.373737373737374,0.359102244389027,0.471698113207547,0.461928934010152,0.970588235294118,0.977386934673367,1.06105040988809
0.43,0.31,0.544444444444444,0.465853658536585,0.99009900990099,0.974937343358396,1.37589375410204
0.324324324324324,0.336760925449871,0.393617021276596,0.445812807881773,0.990476190476191,0.974683544303798,0.877392496000836
0.3,0.34,0.434782608695652,0.451948051948052,0.973214285714286,0.971649484536082,0.912334999240554
0.373737373737374,0.321695760598504,0.485714285714286,0.453164556962025,0.970873786407767,0.969773299748111,1.17122697410025
0.321100917431193,0.332480818414322,0.467889908256881,0.432225063938619,0.982456140350877,0.976683937823834,1.06676960085858
0.349056603773585,0.309644670050761,0.525773195876289,0.451612903225806,0.991379310344828,0.973958333333333,1.23308978529623
0.401960784313726,0.339195979899498,0.55,0.47,0.990990990990991,0.982005141388175,1.27091980800217
0.35,0.3475,0.425742574257426,0.421052631578947,0.990476190476191,0.977215189873418,1.02083677151671
0.357142857142857,0.332474226804124,0.510204081632653,0.442786069651741,0.982456140350877,0.979274611398964,1.19656766054353
0.271844660194175,0.370277078085642,0.491071428571429,0.425257731958763,0.980392156862745,0.977386934673367,0.981343754474286
0.26,0.37,0.450980392156863,0.454773869346734,0.974358974358974,0.971279373368146,0.832487902503982
0.392156862745098,0.329145728643216,0.44954128440367,0.491048593350384,0.980769230769231,0.97979797979798,1.03584054628813
0.271028037383178,0.307888040712468,0.458333333333333,0.433168316831683,0.980392156862745,0.979899497487437,1.00065161650172
0.308411214953271,0.338422391857506,0.5,0.460591133004926,0.974137931034483,0.981770833333333,1.04807618754333
0.387096774193548,0.329787234042553,0.485436893203884,0.433249370277078,0.99,0.9775,1.22059950906063
0.347107438016529,0.303430079155673,0.514285714285714,0.417721518987342,0.982142857142857,0.979381443298969,1.31899803513265
0.333333333333333,0.344221105527638,0.45945945945946,0.462724935732648,0.990384615384615,0.977272727272727,0.98488218378802
0.346153846153846,0.320707070707071,0.445544554455446,0.458646616541353,0.970873786407767,0.972292191435768,1.03164581190727
0.366336633663366,0.363408521303258,0.5,0.451530612244898,0.972972972972973,0.971722365038561,1.11438927630423
0.440366972477064,0.347826086956522,0.537735849056604,0.446700507614213,0.981981981981982,0.969151670951157,1.34701139671062
0.363636363636364,0.323076923076923,0.489795918367347,0.425373134328358,0.979591836734694,0.970149253731343,1.22351675328121
0.43859649122807,0.344559585492228,0.511111111111111,0.45609756097561,1,0.977611940298507,1.26980794223768
0.351648351648352,0.339853300733496,0.544642857142857,0.425257731958763,0.991150442477876,0.968992248062015,1.27830713999353
0.351063829787234,0.330049261083744,0.477064220183486,0.432225063938619,0.98989898989899,0.975062344139651,1.13941771784741
0.422018348623853,0.309462915601023,0.471153846153846,0.426767676767677,0.978494623655914,0.972972972972973,1.31854922015121
0.398230088495575,0.351421188630491,0.466101694915254,0.445026178010471,0.97,0.98,1.14026466680057
