PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.714285714285714,0.847736625514403,0.6,0.877551020408163,1,1,0.348230202268323
0.75,0.831932773109244,0.875,0.913223140495868,1,0.995833333333333,0.498729904863107
0.928571428571429,0.915254237288136,0.833333333333333,0.901639344262295,1,1,0.557206393983896
0.833333333333333,0.848360655737705,0.8,0.9,1,1,0.510687179011572
0.941176470588235,0.836909871244635,1,0.881147540983607,1,0.995867768595041,0.6913479634921
0.866666666666667,0.859574468085106,0.625,0.90495867768595,1,0.99581589958159,0.434762747573117
0.9,0.85,0.8,0.906122448979592,1,0.991489361702128,0.54318085797817
0.842105263157895,0.87012987012987,1,0.886178861788618,1,0.995798319327731,0.615934499770763
0.363636363636364,0.861924686192469,0.833333333333333,0.881147540983607,1,1,0.259475215341002
0.666666666666667,0.879668049792531,0.8,0.881632653061225,1,0.995850622406639,0.412898146886453
0.857142857142857,0.860082304526749,0.727272727272727,0.903765690376569,1,0.991416309012876,0.480113868225486
0.833333333333333,0.864754098360656,1,0.905737704918033,1,1,0.602515916834906
0.5,0.836065573770492,1,0.894308943089431,1,1,0.426126735848399
0.857142857142857,0.851851851851852,0.833333333333333,0.89344262295082,1,1,0.54364084133982
0.666666666666667,0.840336134453782,0.8,0.910204081632653,1,1,0.412643280696439
1,0.827868852459016,0.769230769230769,0.864978902953587,1,0.995762711864407,0.619686167015017
0.8125,0.837606837606838,1,0.885245901639344,1,0.9957805907173,0.612490475043496
0.777777777777778,0.817427385892116,0.833333333333333,0.877049180327869,1,1,0.517861095245037
0.666666666666667,0.817427385892116,0.714285714285714,0.909465020576132,1,0.987234042553191,0.372992945036802
0.75,0.865546218487395,0.75,0.900826446280992,1,1,0.43201564683821
0.866666666666667,0.872340425531915,0.833333333333333,0.897540983606558,1,1,0.539683683588794
0.777777777777778,0.854771784232365,0.857142857142857,0.938271604938272,1,1,0.487257429864544
0.6,0.854166666666667,0.875,0.888429752066116,1,1,0.417543083637265
0.818181818181818,0.857740585774059,1,0.878048780487805,1,1,0.613203929691821
0.571428571428571,0.876543209876543,0.666666666666667,0.846153846153846,1,0.995833333333333,0.301866597836523
1,0.845188284518829,1,0.888888888888889,1,1,0.717828208655854
0.833333333333333,0.836206896551724,1,0.881632653061225,1,0.991561181434599,0.626406401348432
1,0.868312757201646,1,0.895161290322581,1,0.995833333333333,0.701340734840151
1,0.814049586776859,1,0.897119341563786,1,1,0.726861685562777
0.785714285714286,0.860169491525424,1,0.898785425101215,1,0.991525423728813,0.578991012728431
0.714285714285714,0.88135593220339,1,0.898373983739837,1,1,0.533126924504274
0.909090909090909,0.887029288702929,0.833333333333333,0.909836065573771,1,1,0.551953188645595
0.894736842105263,0.861471861471862,0.727272727272727,0.895397489539749,1,1,0.507038447686551
1,0.870833333333333,0.5,0.925,1,0.995867768595041,0.436167694059397
0.6,0.880851063829787,0.625,0.925619834710744,1,1,0.274424501861585
0.888888888888889,0.900414937759336,0.625,0.917355371900826,1,0.995762711864407,0.430811701300769
0.888888888888889,0.863070539419087,0.888888888888889,0.896265560165975,1,0.995708154506438,0.583328578754091
0.636363636363636,0.857740585774059,0.857142857142857,0.901234567901234,1,0.991341991341991,0.421503796463603
0.875,0.822314049586777,1,0.876543209876543,1,0.995798319327731,0.661810748173937
0.9,0.870833333333333,1,0.896265560165975,1,1,0.643722332857957
1,0.859504132231405,0.888888888888889,0.912863070539419,1,1,0.639156237233076
0.9,0.829166666666667,0.857142857142857,0.876543209876543,1,1,0.599607490035113
0.625,0.87603305785124,0.818181818181818,0.924686192468619,1,1,0.383558947595574
0.692307692307692,0.822784810126582,0.75,0.859504132231405,1,1,0.428298361883463
0.8,0.816666666666667,1,0.898785425101215,1,0.99581589958159,0.605360194650602
0.833333333333333,0.869747899159664,0.727272727272727,0.912133891213389,1,1,0.461695197939697
0.818181818181818,0.857740585774059,0.833333333333333,0.905737704918033,1,1,0.51284865093162
0.666666666666667,0.850622406639004,1,0.918032786885246,1,1,0.506572980321148
0.705882352941177,0.836909871244635,0.8,0.910204081632653,1,1,0.436109417414524
