PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.818181818181818,0.875576036866359,0.9625,0.9,1,1,1.98718432128015
0.81578947368421,0.863207547169811,0.941176470588235,0.903030303030303,1,1,1.95366987056371
0.738095238095238,0.865384615384615,0.950617283950617,0.875739644970414,1,1,1.99035050272742
0.757575757575758,0.84331797235023,0.952941176470588,0.854545454545455,1,1,2.07793884088526
0.756756756756757,0.84037558685446,0.976190476190476,0.891566265060241,1,1,2.05220837839421
0.636363636363636,0.852534562211982,0.952380952380952,0.879518072289157,1,1,1.95980374810116
0.828571428571429,0.832558139534884,0.945652173913043,0.879746835443038,1,1,2.05536491086378
0.767441860465116,0.85024154589372,0.928571428571429,0.933333333333333,1,1,1.8688086998884
0.848484848484848,0.84331797235023,0.947368421052632,0.885057471264368,1,1,2.04170965608691
0.787878787878788,0.829493087557604,0.975,0.935294117647059,1,1,1.9902768383406
0.757575757575758,0.847926267281106,0.957746478873239,0.921787709497207,1,1,1.94610712455024
0.742857142857143,0.869767441860465,0.944444444444444,0.88125,1,1,1.96321255460767
0.861111111111111,0.841121495327103,0.947368421052632,0.961290322580645,1,1,1.90386674210283
0.8125,0.830275229357798,0.979166666666667,0.896103896103896,1,1,2.08664500369199
0.736842105263158,0.858490566037736,0.951219512195122,0.886904761904762,0.962962962962963,1,1.98794448912223
0.617647058823529,0.87037037037037,0.976190476190476,0.91566265060241,1,1,1.90865131070897
0.775,0.847619047619048,0.911392405063291,0.888888888888889,1,1,1.92319421825376
0.906976744186047,0.874396135265701,0.986666666666667,0.925714285714286,1,1,2.02297758555607
0.703703703703704,0.820627802690583,0.975308641975309,0.863905325443787,1,0.990825688073395,2.10493988196982
0.846153846153846,0.843601895734597,0.946808510638298,0.852564102564103,1,1,2.10808934698764
0.783783783783784,0.849765258215962,0.962025316455696,0.87719298245614,1,0.995555555555556,2.04735489019809
0.794117647058824,0.847222222222222,0.964285714285714,0.873493975903615,1,1,2.07188416076
0.676470588235294,0.856481481481482,0.964705882352941,0.890909090909091,1,1,1.97454518051975
0.846153846153846,0.838862559241706,0.96,0.862857142857143,0.961538461538461,1,2.13110464622538
0.655172413793103,0.805429864253394,0.987654320987654,0.875739644970414,1,1,2.11487232701571
0.837837837837838,0.807511737089202,0.976190476190476,0.909638554216867,1,1,2.09466348634178
0.647058823529412,0.842592592592593,0.931034482758621,0.901840490797546,0.945945945945946,1,1.90504818645708
0.782608695652174,0.838235294117647,0.943661971830986,0.927374301675978,0.958333333333333,1,1.94104863150423
0.821428571428571,0.869369369369369,0.954545454545455,0.895061728395062,1,1,1.99023135685322
0.666666666666667,0.85781990521327,0.957894736842105,0.870967741935484,1,1,1.99427018205429
0.777777777777778,0.790243902439024,0.98989898989899,0.900662251655629,1,0.995348837209302,2.136448738552
0.838709677419355,0.821917808219178,0.974025974025974,0.907514450867052,1,1,2.07509307256742
0.794117647058824,0.851851851851852,0.974683544303798,0.871345029239766,1,1,2.0915192020957
0.857142857142857,0.846511627906977,0.975609756097561,0.898809523809524,1,1,2.07047247505049
0.777777777777778,0.864485981308411,0.958904109589041,0.892655367231638,1,0.995535714285714,1.9877884985723
0.766666666666667,0.85,0.975609756097561,0.880952380952381,1,0.995327102803738,2.05964720515657
0.807692307692308,0.883928571428571,0.976744186046512,0.878048780487805,1,1,2.04368015009965
0.842105263157895,0.867924528301887,0.953488372093023,0.932926829268293,1,0.99537037037037,1.92330406806336
0.766666666666667,0.845454545454546,0.956043956043956,0.893081761006289,1,0.995575221238938,2.00139602549437
0.774193548387097,0.840182648401827,0.974683544303798,0.888888888888889,1,1,2.06237134808233
0.878787878787879,0.894009216589862,0.955555555555556,0.90625,1,0.990783410138249,1.95556102818933
0.756756756756757,0.873239436619718,0.951219512195122,0.875,1,0.991071428571429,1.98270650593377
0.780487804878049,0.842105263157895,0.976470588235294,0.909090909090909,1,1,2.02505097518851
0.780487804878049,0.851674641148325,0.98876404494382,0.875776397515528,1,0.995575221238938,2.10138096550349
0.882352941176471,0.856481481481482,0.962962962962963,0.917159763313609,0.96969696969697,1,2.01384002481762
0.75609756097561,0.866028708133971,0.936842105263158,0.909677419354839,1,1,1.90434128558015
