PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.32,0.42,0.53,0.39,0.98,0.98,1.24251114209146
0.31,0.35,0.53,0.52,0.98,1,1.07576949427796
0.32,0.27,0.55,0.47,1,1,1.43580502455457
0.36,0.38,0.5,0.49,1,0.98,1.08025664899513
0.41,0.33,0.55,0.5,0.96,0.94,1.33067035791972
0.35,0.37,0.54,0.44,1,0.98,1.28579548684136
0.39,0.37,0.51,0.42,0.96,0.96,1.34912751087864
0.33,0.4,0.5,0.52,0.96,0.98,0.969328299072391
0.32,0.38,0.47,0.51,1,1,0.932574220171602
0.34,0.4,0.53,0.37,0.98,0.98,1.38586058027564
0.41,0.34,0.45,0.46,1,0.94,1.16989820989821
0.37,0.47,0.51,0.43,0.98,1,1.10469040353505
0.38,0.31,0.53,0.48,0.96,0.98,1.36697567638255
0.37,0.42,0.44,0.51,0.98,1,0.902660938217631
0.26,0.3,0.51,0.58,1,0.98,0.908463118989435
0.26,0.39,0.55,0.44,1,1,1.12655837845342
0.37,0.38,0.56,0.45,1,1,1.33029801897302
0.35,0.38,0.56,0.44,1,1,1.32350199169421
0.36,0.36,0.41,0.5,1,1,0.918323154523411
0.38,0.4,0.5,0.48,0.96,1,1.12798867714705
0.33,0.39,0.49,0.46,0.98,0.96,1.05492812471439
0.3,0.45,0.56,0.48,0.98,0.96,1.01670117322291
0.27,0.36,0.46,0.35,1,0.96,1.19658511228778
0.4,0.35,0.48,0.42,0.98,0.98,1.3499776809765
0.35,0.41,0.62,0.36,1,0.94,1.58455498987916
0.37,0.37,0.47,0.41,0.96,0.98,1.26152563568153
0.4,0.37,0.51,0.48,0.98,0.98,1.21359427057373
0.35,0.34,0.55,0.42,1,1,1.46367436463913
0.35,0.34,0.48,0.48,0.98,1,1.1381560600145
0.3,0.31,0.43,0.45,1,0.94,1.01040870243223
0.41,0.35,0.47,0.5,1,1,1.14038347499506
0.29,0.36,0.47,0.56,0.94,1,0.864455307262569
0.38,0.33,0.53,0.44,1,1,1.4319806853004
0.38,0.31,0.52,0.5,1,0.96,1.25287657264121
0.32,0.4,0.48,0.41,1,0.94,1.08261988402505
0.36,0.3,0.39,0.42,1,0.98,1.15008420228962
0.38,0.36,0.51,0.41,1,1,1.39722319996871
0.29,0.35,0.58,0.48,1,0.96,1.20155537677662
0.33,0.29,0.5,0.42,0.98,0.98,1.43184306093726
0.36,0.35,0.49,0.43,0.94,1,1.3105555513224
0.31,0.35,0.5,0.42,0.98,0.96,1.21573098615102
