PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.32,0.36,0.53,0.53,1,1,0.972967192271588
0.36,0.39,0.58,0.38,0.96,0.96,1.44051121256582
0.32,0.31,0.54,0.5,0.98,0.94,1.1101153464011
0.35,0.37,0.5,0.46,0.98,0.98,1.07872878057148
0.3,0.35,0.55,0.42,0.98,1,1.24912217655294
0.36,0.37,0.6,0.47,0.98,1,1.29425985821164
0.34,0.43,0.52,0.34,1,0.96,1.25447426022282
0.41,0.35,0.52,0.5,1,0.98,1.15646421521949
0.41,0.37,0.42,0.42,0.98,0.96,1.08364774086684
0.36,0.38,0.5,0.52,0.98,0.96,0.959358424720062
0.4,0.3,0.54,0.41,0.98,0.96,1.5536630277522
0.36,0.38,0.51,0.49,0.96,0.96,1.04103550728167
0.33,0.34,0.46,0.51,1,0.98,0.904104768368399
0.36,0.34,0.49,0.51,1,0.96,1.00306351183063
0.38,0.36,0.51,0.44,0.98,0.98,1.21640707865796
0.39,0.41,0.49,0.45,0.98,0.96,1.06775084727712
0.37,0.31,0.51,0.5,0.98,0.96,1.14132709671847
0.31,0.37,0.44,0.41,1,0.98,0.96734643178115
0.37,0.32,0.58,0.45,1,0.94,1.37818832796276
0.42,0.4,0.53,0.5,0.98,0.98,1.11953920510534
0.37,0.4,0.49,0.46,1,0.98,1.03092237903226
0.28,0.33,0.41,0.53,1,0.98,0.708171158374991
0.37,0.36,0.56,0.47,1,1,1.23492320558601
0.37,0.29,0.56,0.55,0.98,1,1.19225226483491
0.36,0.28,0.51,0.52,0.98,0.96,1.13400873736968
0.34,0.28,0.49,0.58,0.96,0.98,0.964214038735885
0.28,0.32,0.48,0.44,1,1,1.04002902406579
0.38,0.35,0.39,0.47,0.98,1,0.916299678309134
0.37,0.38,0.5,0.53,0.98,0.98,0.965785915622064
0.37,0.21,0.51,0.48,1,0.98,1.42495830784315
