PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.9,0.86,0.26,0.28,1.11700827391293
0.78,0.86,0.22,0.12,1.24164905000748
0.94,0.92,0.36,0.24,1.31529502772966
0.96,0.76,0.22,0.18,1.40514425668399
0.88,0.84,0.24,0.34,1.00038505305654
0.76,0.82,0.14,0.18,0.995753884275621
0.88,0.92,0.36,0.16,1.42989705412107
0.94,0.92,0.4,0.26,1.33631221477274
0.86,0.8,0.28,0.3,1.12911434381072
0.94,0.84,0.4,0.22,1.5035940479675
0.9,0.84,0.3,0.26,1.22757479466685
0.78,0.92,0.44,0.16,1.4703922361394
0.9,0.86,0.26,0.24,1.18409344118403
0.9,0.84,0.2,0.34,0.960978051420546
0.94,0.84,0.24,0.34,1.04622163565097
0.94,0.8,0.24,0.14,1.47503887607915
0.94,0.82,0.2,0.26,1.12534745568857
0.86,0.78,0.26,0.3,1.11529181215837
0.82,0.86,0.32,0.16,1.3727212192612
0.84,0.82,0.28,0.34,1.03811581866392
0.88,0.84,0.28,0.34,1.05507091555734
0.86,0.9,0.28,0.22,1.18077164611617
0.88,0.84,0.4,0.26,1.36337921474332
0.92,0.94,0.36,0.3,1.18011436755422
0.92,0.86,0.32,0.22,1.33464170110338
0.86,0.74,0.26,0.2,1.35114385883275
0.88,0.82,0.3,0.38,1.04098401798444
0.84,0.84,0.24,0.2,1.1902009711265
0.82,0.82,0.32,0.2,1.32701373881602
0.86,0.88,0.34,0.28,1.18478817308781
0.92,0.78,0.24,0.26,1.2059409207284
0.94,0.84,0.26,0.4,0.99463726016207
0.86,0.94,0.26,0.3,0.99983715042859
0.84,0.9,0.34,0.2,1.29548467617563
0.72,0.66,0.16,0.24,1.02529402073001
0.9,0.86,0.42,0.18,1.5742448740383
0.84,0.84,0.3,0.18,1.33417844273803
0.88,0.88,0.28,0.26,1.14631461885399
0.82,0.9,0.28,0.28,1.05133317967379
0.92,0.82,0.22,0.16,1.3402091131764
0.8,0.82,0.28,0.24,1.16300791260179
0.86,0.9,0.3,0.22,1.21182185254588
0.84,0.86,0.26,0.12,1.38084929789011
0.9,0.82,0.26,0.32,1.08596110038579
0.92,0.84,0.32,0.28,1.23860102814492
0.8,0.9,0.14,0.24,0.884792135899242
0.88,0.84,0.14,0.12,1.21808497309352
0.84,0.88,0.22,0.32,0.942714968816123
0.92,0.76,0.24,0.22,1.30684103601066
0.92,0.92,0.22,0.24,1.09068209945265
0.78,0.78,0.26,0.18,1.26999798389488
0.96,0.86,0.22,0.32,1.0481479991255
0.92,0.92,0.32,0.16,1.40026849517929
0.9,0.8,0.24,0.24,1.20691265948561
0.8,0.84,0.26,0.26,1.08098485401205
0.84,0.84,0.32,0.26,1.20689292250662
0.88,0.92,0.26,0.26,1.08569435984305
0.88,0.74,0.36,0.22,1.50099912969791
0.82,0.76,0.3,0.22,1.31398341304694
0.88,0.84,0.24,0.18,1.26889233270971
0.82,0.88,0.18,0.22,1.00578560399382
0.88,0.88,0.28,0.24,1.18023268813678
0.84,0.82,0.26,0.18,1.2861913509294
0.84,0.8,0.32,0.34,1.10824206040249
0.9,0.88,0.3,0.24,1.227910651333
0.88,0.82,0.24,0.22,1.20791572082322
0.9,0.9,0.3,0.16,1.36997360184908
0.86,0.78,0.3,0.22,1.33061758566617
0.88,0.98,0.26,0.28,1.01517088116596
0.9,0.82,0.34,0.24,1.34837568990423
0.86,0.84,0.28,0.1,1.52330713983877
0.92,0.84,0.3,0.36,1.08429103851917
0.78,0.86,0.26,0.28,1.01883088947314
0.86,0.86,0.28,0.22,1.2169886789363
0.82,0.82,0.4,0.26,1.33163231547433
