PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.82,0.86,0.36,0.23,1.23484524077252
0.81,0.85,0.28,0.26,1.04117142742916
0.87,0.78,0.38,0.26,1.32166217416369
0.85,0.88,0.41,0.32,1.16315234861467
0.83,0.85,0.35,0.27,1.15881509613379
0.8,0.79,0.33,0.22,1.25085363416056
0.86,0.75,0.34,0.25,1.29096698399838
0.78,0.78,0.35,0.13,1.51930265443502
0.81,0.86,0.33,0.26,1.12011385924621
0.76,0.79,0.36,0.2,1.32355330418023
0.82,0.83,0.37,0.24,1.26080965246357
0.82,0.82,0.29,0.24,1.12362301866167
0.83,0.87,0.33,0.26,1.12578092035817
0.86,0.86,0.28,0.25,1.08426964614691
0.85,0.87,0.47,0.24,1.42198538322006
0.86,0.82,0.31,0.28,1.11719811384423
0.81,0.8,0.36,0.23,1.28460358188171
0.86,0.86,0.37,0.23,1.28141318110542
0.83,0.85,0.37,0.21,1.31138353316116
0.76,0.84,0.32,0.21,1.17444377669646
0.83,0.82,0.29,0.27,1.07872948340946
0.83,0.85,0.43,0.21,1.42426821976091
0.82,0.81,0.25,0.24,1.05823062847037
0.85,0.82,0.27,0.27,1.05754030323886
0.84,0.82,0.34,0.24,1.22970250644179
0.85,0.81,0.28,0.26,1.09976637614812
0.86,0.85,0.29,0.27,1.07634844726023
0.82,0.83,0.3,0.29,1.04958655147617
0.81,0.81,0.35,0.22,1.27705204615122
0.86,0.81,0.35,0.3,1.15914549252901
0.8,0.85,0.37,0.18,1.35641501827609
0.85,0.87,0.36,0.19,1.33095496495279
0.79,0.82,0.34,0.29,1.10465233917706
0.81,0.82,0.31,0.27,1.09991866358005
0.86,0.86,0.33,0.26,1.15410696064622
0.89,0.82,0.28,0.26,1.11977778248464
0.91,0.8,0.33,0.23,1.30238405301907
0.88,0.83,0.32,0.26,1.17528557373848
0.81,0.8,0.38,0.22,1.34478418209472
0.87,0.81,0.42,0.22,1.45576361729288
0.84,0.86,0.39,0.27,1.2254616554421
0.79,0.87,0.32,0.2,1.18905332898916
0.76,0.82,0.32,0.27,1.08296016898907
