PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.88,0.76,0.34,0.26,1.89089103591981
0.88,0.86,0.32,0.32,1.5792028800795
0.88,0.82,0.56,0.2,2.43737969170222
0.86,0.86,0.42,0.3,1.7679164102208
0.94,0.84,0.5,0.12,2.7292315235664
0.86,0.92,0.5,0.26,1.93386574690555
0.9,0.84,0.52,0.3,2.01311254427617
0.9,0.84,0.4,0.3,1.807668220521
0.98,0.86,0.46,0.18,2.38592120231362
0.86,0.76,0.42,0.22,2.15531872822992
0.84,0.82,0.42,0.26,1.9014016117134
0.92,0.82,0.4,0.32,1.80573040993594
0.94,0.78,0.42,0.26,2.09714095758895
0.88,0.94,0.38,0.38,1.47901185026047
0.9,0.76,0.38,0.24,2.06224456272502
0.96,0.84,0.32,0.2,2.03583790847321
0.94,0.88,0.38,0.22,1.99667603423854
0.88,0.78,0.4,0.3,1.85869004641568
0.94,0.82,0.34,0.16,2.23048079745424
1,0.9,0.5,0.1,2.78365412219536
0.92,0.96,0.3,0.3,1.53586007078288
0.9,0.9,0.44,0.18,2.15705016279712
0.94,0.94,0.48,0.32,1.81876692292576
0.98,0.92,0.28,0.26,1.70635537083429
0.96,0.84,0.42,0.22,2.16355454747793
0.92,0.84,0.38,0.3,1.79837980673967
0.84,0.8,0.32,0.28,1.6900995953079
0.9,0.88,0.48,0.3,1.89304549309412
0.94,0.82,0.32,0.3,1.74437714571717
0.96,0.86,0.44,0.28,1.9804992783764
0.88,0.88,0.36,0.28,1.71640832798312
0.88,0.86,0.42,0.26,1.8994062978792
1,0.9,0.46,0.16,2.419173872753
0.94,0.82,0.32,0.24,1.91003746877825
0.98,0.86,0.4,0.24,2.05530461903854
0.96,0.92,0.44,0.26,1.9559610873765
0.84,0.88,0.32,0.22,1.74756549601055
0.92,0.8,0.4,0.18,2.28605931869561
0.94,0.9,0.48,0.14,2.45408082155051
0.88,0.78,0.42,0.2,2.225184495908
0.96,0.84,0.36,0.22,2.04760663495503
