PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.94,0.86,0.37,0.29,1.79434596292548
0.93,0.85,0.48,0.31,1.92086613517585
0.92,0.83,0.43,0.26,1.99174294122495
0.95,0.87,0.37,0.26,1.87250953776274
0.91,0.82,0.44,0.24,2.07270927108498
0.88,0.88,0.32,0.31,1.5711252355195
0.91,0.89,0.49,0.27,1.96633695759373
0.87,0.79,0.44,0.23,2.09726800287426
0.93,0.8,0.4,0.28,1.93817309596364
0.99,0.87,0.47,0.26,2.09414379773153
0.92,0.91,0.42,0.25,1.89085295317537
0.91,0.86,0.44,0.21,2.10590047183379
0.86,0.92,0.47,0.27,1.83139250779591
0.93,0.82,0.43,0.37,1.73387756382442
0.96,0.78,0.46,0.28,2.11303925734573
0.95,0.85,0.5,0.24,2.18705679712559
0.9,0.84,0.5,0.28,2.01181811821978
0.9,0.85,0.41,0.23,1.98945276506239
0.92,0.83,0.52,0.25,2.18096062349155
0.92,0.87,0.35,0.27,1.77364353063389
0.95,0.84,0.45,0.31,1.91065952721488
0.89,0.92,0.38,0.28,1.7005089784483
0.93,0.81,0.44,0.21,2.22090330698365
0.92,0.83,0.35,0.33,1.67747875731195
0.9,0.83,0.37,0.28,1.80641119069374
0.91,0.81,0.47,0.2,2.28599338174339
0.92,0.78,0.44,0.28,2.02353443684015
0.93,0.85,0.54,0.21,2.33636787279881
0.89,0.89,0.44,0.28,1.83284062672572
0.92,0.85,0.39,0.21,2.04420056366662
0.93,0.93,0.49,0.24,2.02080014643054
0.95,0.84,0.46,0.26,2.0692421728136
0.88,0.84,0.39,0.26,1.85436007929251
0.95,0.93,0.36,0.25,1.80410078620899
0.92,0.9,0.44,0.24,1.96616230573044
0.91,0.8,0.46,0.25,2.10857963638549
0.92,0.87,0.47,0.22,2.12531529874238
0.91,0.91,0.37,0.28,1.72085939220049
0.92,0.79,0.49,0.21,2.33959138366163
0.89,0.88,0.4,0.28,1.78022389788258
0.96,0.85,0.42,0.31,1.86215617285262
0.96,0.89,0.48,0.23,2.13373449342692
0.93,0.85,0.44,0.26,1.99324320263504
0.89,0.86,0.52,0.28,2.00385079306655
0.93,0.85,0.42,0.2,2.14816911547876
0.96,0.83,0.5,0.26,2.16767981214652
0.85,0.8,0.4,0.25,1.9158982087223
0.89,0.8,0.45,0.31,1.88723289708449
0.95,0.81,0.44,0.29,1.99011024549779
0.91,0.86,0.44,0.25,1.98129539896126
0.88,0.82,0.45,0.27,1.95780842983952
0.93,0.82,0.42,0.26,2.00262084463162
0.93,0.82,0.45,0.22,2.18653217253257
0.93,0.88,0.45,0.28,1.91250965355113
0.94,0.87,0.34,0.23,1.89073332772285
0.92,0.91,0.45,0.28,1.86120911037193
0.93,0.84,0.5,0.22,2.2443418039768
0.88,0.84,0.44,0.25,1.96992606068265
0.94,0.91,0.42,0.34,1.69858844436894
0.96,0.86,0.51,0.32,1.96582575060755
0.91,0.87,0.38,0.2,2.01160666033145
0.94,0.83,0.41,0.24,2.04487176697512
0.93,0.85,0.52,0.21,2.29932806388532
0.95,0.87,0.45,0.19,2.23415622516527
0.95,0.87,0.44,0.28,1.93490436034174
0.91,0.9,0.41,0.29,1.77259024781197
0.94,0.82,0.48,0.27,2.09011693736205
0.91,0.87,0.42,0.24,1.96135935363144
0.95,0.89,0.46,0.26,1.99611648159282
0.96,0.86,0.44,0.2,2.21196259187814
0.9,0.82,0.43,0.26,1.97933130967242
0.88,0.81,0.51,0.29,2.01663840053688
0.94,0.85,0.44,0.22,2.13175753386554
0.92,0.8,0.45,0.25,2.10452630322537
0.91,0.86,0.4,0.35,1.66573945827353
0.9,0.87,0.4,0.26,1.85763735677027
0.88,0.84,0.48,0.24,2.07120183408164
0.92,0.86,0.45,0.21,2.13853296046038
0.96,0.87,0.45,0.31,1.88457614927672
0.94,0.77,0.29,0.18,2.12185753582915
0.92,0.89,0.48,0.32,1.83368027014862
0.94,0.9,0.41,0.29,1.80955900591085
0.95,0.85,0.32,0.25,1.8409781838599
0.9,0.88,0.5,0.26,2.0123527206359
0.9,0.83,0.45,0.2,2.19585213847545
0.91,0.86,0.43,0.2,2.12087057609326
0.94,0.77,0.36,0.23,2.08214578748794
0.97,0.87,0.37,0.24,1.95535216671836
0.94,0.86,0.43,0.19,2.19945803798164
0.94,0.89,0.42,0.23,2.00217767854461
0.94,0.84,0.34,0.17,2.13222587899741
0.9,0.82,0.43,0.25,2.00949443668107
0.95,0.87,0.38,0.3,1.78603218552804
0.91,0.85,0.44,0.23,2.05723311278519
0.93,0.86,0.36,0.28,1.79036368171733
0.97,0.93,0.46,0.19,2.17793647803287
0.93,0.89,0.43,0.21,2.0677241408224
0.95,0.87,0.49,0.25,2.10595830518004
0.86,0.81,0.45,0.28,1.91668591146632
0.93,0.84,0.38,0.24,1.96217366572544
0.94,0.84,0.39,0.21,2.08933891536021
0.95,0.89,0.37,0.28,1.79482430210978
0.92,0.85,0.38,0.33,1.70203358746539
0.9,0.85,0.33,0.21,1.90434365236412
0.91,0.82,0.39,0.2,2.11307748163143
0.88,0.9,0.37,0.28,1.69512597527778
0.91,0.8,0.37,0.25,1.94582856641758
0.94,0.94,0.39,0.18,2.02611493876192
0.89,0.81,0.43,0.29,1.89449653138907
0.97,0.86,0.36,0.21,2.0444361715803
0.89,0.89,0.47,0.27,1.90794484887891
0.88,0.84,0.38,0.29,1.75902430019173
0.84,0.83,0.45,0.25,1.94750370347323
0.88,0.85,0.5,0.32,1.86530815088227
0.96,0.81,0.43,0.23,2.17511774806901
0.95,0.87,0.41,0.23,2.02822540820264
0.87,0.89,0.43,0.24,1.89671466581332
0.93,0.9,0.46,0.29,1.8766512798957
0.93,0.79,0.43,0.18,2.3555733619313
0.93,0.83,0.43,0.3,1.89246603433617
0.94,0.84,0.39,0.29,1.85262567728236
0.96,0.84,0.48,0.21,2.28630165574987
0.95,0.84,0.49,0.27,2.09018564230917
0.93,0.86,0.47,0.36,1.7717025064767
0.97,0.87,0.42,0.25,2.01245135850936
0.98,0.87,0.47,0.25,2.11158012714602
0.92,0.8,0.42,0.22,2.15007821789226
0.89,0.9,0.46,0.16,2.21947157270128
0.9,0.79,0.43,0.27,1.99388058313472
0.93,0.86,0.45,0.19,2.22268283977194
0.91,0.84,0.43,0.26,1.96373842163189
0.89,0.81,0.43,0.29,1.89449653138907
0.93,0.81,0.38,0.24,2.0076476947338
0.94,0.87,0.47,0.26,2.02852891145484
0.89,0.84,0.46,0.24,2.0493962004104
0.96,0.88,0.5,0.31,1.95040129244293
0.86,0.83,0.42,0.24,1.95141720634027
0.94,0.85,0.35,0.24,1.90814832032015
0.94,0.84,0.47,0.29,1.98503851254948
0.92,0.86,0.5,0.15,2.4627360863539
0.91,0.8,0.54,0.28,2.15329563675212
0.95,0.76,0.44,0.25,2.19585635956113
0.89,0.83,0.37,0.29,1.76771575281771
0.93,0.84,0.43,0.2,2.18441046243665
0.88,0.82,0.34,0.28,1.74192804364551
0.91,0.84,0.52,0.24,2.18391429008358
0.94,0.88,0.41,0.29,1.83425592013883
0.94,0.84,0.42,0.3,1.87571664786286
0.92,0.86,0.48,0.29,1.94856648253754
0.93,0.79,0.42,0.22,2.18233265388913
0.94,0.81,0.47,0.26,2.11970878549572
0.95,0.86,0.41,0.32,1.79700907788671
0.9,0.9,0.28,0.24,1.66706424228178
0.95,0.86,0.43,0.29,1.90494539522046
0.95,0.85,0.38,0.32,1.76170862317715
0.94,0.85,0.36,0.23,1.95540719084518
0.93,0.84,0.41,0.22,2.07898490872738
0.9,0.86,0.5,0.29,1.95588376485315
0.92,0.88,0.37,0.24,1.87394630732424
0.95,0.85,0.47,0.26,2.07135181715871
0.88,0.89,0.35,0.3,1.62915087672177
0.96,0.87,0.42,0.15,2.34323415887785
0.92,0.79,0.42,0.28,1.97378548660657
0.92,0.87,0.54,0.23,2.21693467328704
0.95,0.86,0.48,0.21,2.23643042634018
0.88,0.84,0.43,0.2,2.11082303175172
0.9,0.87,0.35,0.25,1.79910324572522
0.93,0.85,0.46,0.26,2.02756377588563
0.95,0.83,0.39,0.29,1.87864697344912
0.93,0.88,0.41,0.26,1.90029688877575
0.89,0.9,0.48,0.27,1.91106823999555
0.95,0.84,0.44,0.22,2.16261338748632
0.93,0.86,0.45,0.26,1.9958864005209
0.95,0.86,0.41,0.2,2.14147045933957
0.96,0.82,0.42,0.27,2.01323420330534
0.87,0.86,0.43,0.3,1.77879124837875
0.94,0.87,0.41,0.28,1.87283523702323
0.94,0.86,0.47,0.26,2.04317688355368
0.92,0.89,0.43,0.28,1.85436374021023
0.97,0.85,0.51,0.25,2.19890676880584
0.95,0.88,0.39,0.22,2.00819309881353
0.89,0.87,0.45,0.2,2.11252329341191
0.89,0.87,0.48,0.24,2.03884149075967
0.93,0.82,0.33,0.26,1.84473307274025
0.9,0.87,0.42,0.19,2.10468217125538
0.91,0.86,0.48,0.31,1.88329820927928
0.93,0.88,0.45,0.19,2.1875011842256
0.93,0.9,0.44,0.23,2.00867140308296
0.89,0.9,0.42,0.24,1.89241646703719
0.9,0.83,0.51,0.24,2.16865475121502
0.91,0.81,0.45,0.34,1.82270649427513
0.89,0.84,0.45,0.23,2.06302625365631
0.96,0.88,0.38,0.33,1.71636425025409
0.95,0.86,0.43,0.28,1.93192670768193
0.92,0.9,0.38,0.24,1.8639165085087
0.92,0.88,0.51,0.23,2.14779203991093
0.94,0.86,0.46,0.17,2.33208901016525
0.95,0.83,0.39,0.18,2.22821430974557
0.92,0.87,0.42,0.34,1.718721680242
0.92,0.87,0.44,0.24,2.00971029447949
0.93,0.91,0.43,0.23,1.97688809079005
0.83,0.82,0.4,0.2,2.01269274492036
0.89,0.88,0.42,0.32,1.716945368514
0.96,0.81,0.47,0.31,1.99619464617942
0.92,0.81,0.42,0.35,1.76384305752929
0.95,0.83,0.48,0.28,2.05801532467095
0.95,0.83,0.42,0.28,1.95655706799159
0.94,0.88,0.44,0.28,1.90885053986587
0.93,0.9,0.4,0.31,1.73421727156578
0.89,0.84,0.44,0.23,2.0449376256166
0.95,0.87,0.48,0.26,2.05856612380492
0.9,0.84,0.36,0.32,1.68021872795369
0.92,0.83,0.48,0.2,2.28289516729672
0.95,0.91,0.43,0.27,1.89234208772094
0.85,0.83,0.49,0.26,2.00165166195944
0.93,0.86,0.42,0.31,1.81266356784052
0.94,0.82,0.42,0.27,1.986415020307
0.97,0.8,0.38,0.24,2.08028019587584
0.94,0.88,0.5,0.22,2.19036650052403
0.92,0.89,0.38,0.31,1.7024527700591
0.93,0.84,0.43,0.2,2.18441046243665
0.94,0.83,0.42,0.2,2.19782978026985
0.93,0.87,0.45,0.22,2.10333753543559
0.93,0.84,0.46,0.28,1.98373893031435
0.92,0.83,0.5,0.27,2.0826083003983
0.97,0.89,0.42,0.3,1.84972576458607
0.95,0.8,0.35,0.26,1.93582970824097
0.94,0.88,0.34,0.28,1.74560363941077
0.91,0.78,0.45,0.25,2.12304153857089
0.91,0.87,0.49,0.21,2.1807933360973
0.87,0.84,0.35,0.27,1.74598091643748
0.95,0.86,0.45,0.19,2.2521222302393
0.89,0.8,0.38,0.23,1.99767031759728
0.89,0.85,0.44,0.28,1.8846440879994
0.93,0.83,0.42,0.28,1.93031813596557
0.91,0.88,0.44,0.3,1.82001066190218
0.9,0.84,0.29,0.3,1.61290125904906
0.97,0.85,0.45,0.28,2.00478732139802
0.96,0.84,0.41,0.3,1.88472078470065
0.93,0.91,0.36,0.26,1.77835181014367
0.93,0.81,0.33,0.22,1.97821719854367
0.92,0.86,0.38,0.33,1.69088119216123
0.92,0.86,0.43,0.22,2.06924753040168
0.91,0.82,0.43,0.2,2.19019518696487
0.91,0.8,0.33,0.28,1.79038855123087
0.94,0.83,0.38,0.32,1.7731787159735
0.92,0.87,0.45,0.2,2.15563583716477
0.95,0.88,0.35,0.16,2.13193574611798
