PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.88,0.82,0.18,0.28,1.00329149770559
0.92,0.8,0.22,0.24,1.18774098798398
0.8,0.86,0.28,0.2,1.20818792787344
0.88,0.84,0.22,0.32,0.992473405111554
0.74,0.84,0.24,0.26,0.999912087470455
0.82,0.88,0.3,0.16,1.32910967163973
0.92,0.86,0.12,0.26,0.943196338890375
0.86,0.8,0.28,0.1,1.60442543760929
0.9,0.86,0.14,0.18,1.09079508048879
0.82,0.78,0.48,0.28,1.4695614809014
0.86,0.82,0.24,0.22,1.18974626573609
0.9,0.86,0.26,0.28,1.11468140182715
0.82,0.84,0.24,0.24,1.10018192278389
0.8,0.8,0.4,0.3,1.26501878487969
0.92,0.78,0.3,0.16,1.55068458029397
0.88,0.88,0.22,0.34,0.941336718424537
0.9,0.8,0.22,0.28,1.09826562069225
0.84,0.84,0.26,0.28,1.08179731363069
0.88,0.9,0.24,0.26,1.07028589320552
0.88,0.82,0.3,0.2,1.35713904171786
0.92,0.82,0.3,0.3,1.18956212643072
0.92,0.88,0.2,0.12,1.33428251993601
0.82,0.76,0.2,0.36,0.913809689595778
0.94,0.82,0.18,0.26,1.08514297945642
0.84,0.9,0.32,0.26,1.16162720682097
0.9,0.88,0.26,0.3,1.06861893449403
0.92,0.84,0.18,0.22,1.12205024716768
0.9,0.84,0.2,0.2,1.1771558546493
0.9,0.8,0.3,0.36,1.09236109560908
0.8,0.72,0.32,0.28,1.24675600822892
0.9,0.84,0.2,0.26,1.06853911981975
0.74,0.76,0.28,0.32,1.02805130768596
0.92,0.74,0.36,0.32,1.31471680285818
0.9,0.86,0.24,0.14,1.36520333472583
0.9,0.82,0.2,0.14,1.33372418203935
0.9,0.84,0.24,0.3,1.06713234093603
0.84,0.8,0.36,0.34,1.16557461701761
0.8,0.9,0.24,0.16,1.18069300637069
0.86,0.82,0.22,0.24,1.117794044541
0.74,0.84,0.24,0.32,0.915443662068997
0.76,0.82,0.24,0.24,1.06447056595535
0.86,0.8,0.24,0.34,1.00467037695794
0.74,0.72,0.28,0.28,1.1260598457343
0.88,0.86,0.28,0.18,1.32441831627362
0.82,0.84,0.24,0.14,1.30766079475625
0.86,0.78,0.38,0.26,1.38370475730601
0.88,0.82,0.36,0.16,1.57330869632166
0.88,0.9,0.18,0.2,1.0728118270336
0.86,0.72,0.36,0.24,1.46266034388646
