PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.93,0.8,0.21,0.18,2.30721002946269
0.95,0.87,0.19,0.2,2.11721600456052
0.93,0.83,0.13,0.23,1.95801882846882
0.92,0.84,0.23,0.25,2.00019726686755
0.96,0.84,0.25,0.21,2.2381104480493
0.96,0.83,0.17,0.29,1.89041621439533
0.92,0.87,0.21,0.29,1.82126569347403
0.93,0.84,0.22,0.21,2.13624966226988
0.89,0.8,0.22,0.19,2.1986420701797
0.96,0.83,0.12,0.32,1.74990226336114
0.97,0.84,0.18,0.28,1.93537027405799
0.97,0.87,0.14,0.27,1.8718307185143
0.93,0.82,0.13,0.19,2.10871917129703
0.94,0.8,0.15,0.21,2.12143160351572
0.94,0.85,0.16,0.23,1.98888856996151
0.93,0.83,0.21,0.26,1.97571698171023
0.94,0.89,0.16,0.23,1.93087725019971
0.94,0.83,0.14,0.19,2.12693032471017
0.93,0.83,0.17,0.18,2.18883485395173
0.94,0.86,0.18,0.2,2.09979670263069
0.93,0.85,0.2,0.24,1.99404096697831
0.96,0.81,0.19,0.19,2.27982942725578
0.9,0.79,0.18,0.24,2.00001259516537
0.94,0.85,0.18,0.22,2.04874734809015
0.96,0.81,0.16,0.25,2.02367281638997
0.96,0.81,0.22,0.26,2.07395581151367
0.94,0.82,0.14,0.24,1.97468970917142
0.91,0.86,0.2,0.29,1.80406568917163
0.96,0.85,0.11,0.23,1.95736844511207
0.9,0.83,0.14,0.24,1.88470054623359
0.97,0.84,0.2,0.26,2.02049594585406
0.93,0.84,0.17,0.29,1.82544259392626
0.92,0.79,0.15,0.25,1.96421619769011
0.95,0.84,0.18,0.2,2.15305670324529
0.91,0.9,0.13,0.28,1.69420348589958
0.91,0.83,0.15,0.19,2.08074318618219
0.95,0.86,0.17,0.26,1.91672899362955
0.95,0.76,0.18,0.26,2.07781295869724
0.94,0.84,0.19,0.17,2.26056493691146
0.94,0.9,0.25,0.23,2.0368296764506
0.94,0.83,0.19,0.23,2.06133202377708
0.96,0.89,0.16,0.24,1.93781597817427
0.96,0.9,0.14,0.21,1.98669860860271
0.94,0.84,0.17,0.21,2.08388483244023
0.95,0.88,0.07,0.22,1.87051580071622
0.92,0.84,0.24,0.22,2.11092614773283
0.94,0.9,0.19,0.26,1.87179629163192
0.96,0.85,0.17,0.29,1.86446601413574
0.97,0.84,0.18,0.22,2.12225831396478
0.94,0.83,0.2,0.28,1.9219942851217
0.95,0.79,0.23,0.18,2.40145682787225
0.93,0.82,0.16,0.2,2.11767172839993
0.96,0.78,0.15,0.23,2.12436542456277
0.92,0.86,0.24,0.26,1.95500362873962
0.9,0.83,0.17,0.24,1.92614970789371
0.99,0.83,0.17,0.22,2.16324256411058
0.97,0.81,0.2,0.28,2.00333205502326
0.95,0.75,0.15,0.21,2.23165097224503
0.93,0.75,0.23,0.23,2.23471538234748
0.91,0.81,0.23,0.27,1.96474003670458
0.94,0.87,0.17,0.22,2.00411384619885
0.93,0.83,0.2,0.32,1.7980115755099
