PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.98,0.82,0.18,0.24,2.09856484734911
0.92,0.82,0.1,0.14,2.22712804571599
0.92,0.78,0.24,0.24,2.13869597833821
0.96,0.9,0.16,0.32,1.7091913281326
0.92,0.92,0.14,0.3,1.6453210901548
0.92,0.9,0.1,0.24,1.76295680720459
0.96,0.94,0.24,0.28,1.8623550582473
0.96,0.8,0.1,0.18,2.18739453256834
0.92,0.8,0.08,0.26,1.80784535272156
0.98,0.88,0.2,0.24,2.03659863457561
0.98,0.86,0.12,0.28,1.83689184059638
0.94,0.8,0.22,0.38,1.72050324072163
0.96,0.82,0.14,0.24,2.0022300304521
0.96,0.84,0.14,0.18,2.18026731966126
0.92,0.9,0.16,0.2,1.96581899188931
0.98,0.82,0.18,0.2,2.24305043214678
0.98,0.88,0.18,0.26,1.94835005509482
0.98,0.8,0.22,0.22,2.26429170818692
0.96,0.86,0.1,0.2,2.01272591408876
0.96,0.8,0.14,0.2,2.1748676889673
0.92,0.78,0.12,0.16,2.25611019324658
0.96,0.72,0.12,0.3,1.93067527418112
0.84,0.76,0.2,0.14,2.35004444584294
0.94,0.84,0.22,0.18,2.26783661531136
0.88,0.8,0.2,0.22,2.03702732469712
0.92,0.8,0.14,0.24,1.95667503741471
0.92,0.86,0.24,0.28,1.89583339279242
0.86,0.86,0.12,0.12,2.13424417193945
0.94,0.84,0.14,0.22,1.99928810693651
0.94,0.8,0.08,0.3,1.73477708477709
0.94,0.88,0.1,0.14,2.15634585212094
0.92,0.84,0.16,0.28,1.81294597644608
0.94,0.82,0.08,0.26,1.81788693655121
0.96,0.84,0.24,0.24,2.11783386569672
0.94,0.78,0.2,0.32,1.86840078330837
0.86,0.9,0.14,0.16,1.94961941152198
0.92,0.84,0.18,0.26,1.8968378479948
0.94,0.78,0.22,0.24,2.14689964036537
0.96,0.8,0.14,0.22,2.10135312319715
0.86,0.78,0.2,0.18,2.1793125149737
0.96,0.84,0.14,0.3,1.80123741928958
0.92,0.82,0.14,0.3,1.757575239739
0.98,0.86,0.18,0.32,1.81104836862037
0.92,0.84,0.2,0.24,1.98605392564145
0.96,0.88,0.14,0.12,2.3510099898781
1,0.88,0.22,0.16,2.39601772928742
0.94,0.82,0.12,0.22,1.99976118478166
0.9,0.8,0.18,0.32,1.74966912671886
0.86,0.82,0.34,0.16,2.42172324658423
0.98,0.88,0.14,0.3,1.78679230828162
0.84,0.78,0.12,0.28,1.68998571933204
0.94,0.72,0.18,0.26,2.11380214789973
0.96,0.8,0.24,0.2,2.33486226082236
0.9,0.88,0.22,0.34,1.66495384711014
0.92,0.9,0.14,0.26,1.76491415725967
0.9,0.9,0.12,0.2,1.86904287529611
0.86,0.86,0.16,0.26,1.73669461197581
0.9,0.92,0.28,0.28,1.84000175460721
0.9,0.8,0.22,0.26,1.97377922971114
0.96,0.84,0.24,0.24,2.11783386569672
0.92,0.88,0.26,0.22,2.07779518622238
0.94,0.78,0.1,0.2,2.10443185306015
0.98,0.78,0.18,0.28,2.0286036042836
0.92,0.82,0.18,0.26,1.9243359042867
0.94,0.9,0.2,0.3,1.775383161164
0.88,0.82,0.12,0.28,1.71277497879982
0.94,0.88,0.14,0.2,2.00393725869956
0.94,0.86,0.08,0.14,2.15957756553809
0.92,0.86,0.16,0.26,1.84237904660525
0.94,0.82,0.18,0.12,2.50848035059601
0.92,0.86,0.14,0.24,1.87139014486425
0.96,0.88,0.14,0.24,1.91620933318986
0.98,0.86,0.16,0.26,1.94806348123469
0.96,0.84,0.18,0.4,1.61960624549038
0.94,0.76,0.18,0.2,2.27208269922645
0.98,0.82,0.16,0.12,2.5647243740878
0.92,0.82,0.12,0.2,2.02860948553001
0.96,0.8,0.16,0.3,1.87830907830908
0.94,0.76,0.18,0.22,2.19279163423466
0.9,0.9,0.08,0.22,1.75313272163075
0.9,0.84,0.2,0.3,1.77975959674292
0.96,0.82,0.18,0.34,1.77526463744334
0.88,0.92,0.24,0.2,1.97926468133512
0.88,0.86,0.16,0.22,1.88632158900593
0.9,0.82,0.2,0.24,1.97835558678847
0.96,0.7,0.16,0.36,1.84119490179762
0.9,0.8,0.08,0.12,2.27534791252485
0.98,0.84,0.24,0.1,2.76999153420734
1,0.82,0.12,0.34,1.76360041427361
0.88,0.9,0.3,0.28,1.85741312301542
0.92,0.8,0.18,0.2,2.15757904736056
0.9,0.9,0.16,0.28,1.70727546997886
0.94,0.82,0.18,0.34,1.74303737877789
0.96,0.88,0.24,0.2,2.192326805214
0.9,0.8,0.18,0.2,2.11693581218619
0.96,0.8,0.12,0.16,2.30408264511046
0.98,0.92,0.18,0.38,1.61394524325389
0.98,0.88,0.22,0.34,1.78906419965398
1,0.88,0.2,0.22,2.13831900220827
0.96,0.84,0.24,0.22,2.18724058807452
0.94,0.8,0.18,0.18,2.27791371357858
0.94,0.88,0.18,0.2,2.06402823613359
0.92,0.88,0.18,0.14,2.24733204234809
0.96,0.84,0.26,0.24,2.14685844057532
0.9,0.84,0.12,0.12,2.26417934274442
0.88,0.72,0.18,0.3,1.87069165780239
0.92,0.86,0.22,0.24,1.98580166607532
0.94,0.88,0.22,0.26,1.93357304413385
0.92,0.8,0.22,0.2,2.22157687610259
0.94,0.84,0.14,0.26,1.87630563293744
0.94,0.84,0.1,0.26,1.82004187569718
0.94,0.88,0.06,0.2,1.8837553038315
0.96,0.8,0.18,0.16,2.40730148539411
0.94,0.84,0.06,0.24,1.81974729664026
0.94,0.84,0.06,0.26,1.76377811845692
0.94,0.88,0.2,0.2,2.0940737248506
0.96,0.9,0.2,0.2,2.10018354956623
0.96,0.78,0.14,0.26,1.99767532447297
0.94,0.86,0.18,0.24,1.96492568770337
0.96,0.76,0.16,0.16,2.45884016117692
0.96,0.82,0.22,0.26,2.05391437484682
0.96,0.8,0.24,0.32,1.92978756813746
0.9,0.84,0.14,0.14,2.21327988412837
0.94,0.88,0.18,0.32,1.72420142843458
0.96,0.86,0.16,0.16,2.25468182968296
0.94,0.88,0.02,0.26,1.66007075334919
0.96,0.8,0.24,0.18,2.4195072561593
0.94,0.76,0.24,0.1,2.89465708977904
0.9,0.8,0.24,0.26,2.00273875024563
0.92,0.86,0.16,0.32,1.68875352084204
0.98,0.82,0.12,0.28,1.8885384053357
0.94,0.92,0.16,0.08,2.44049320806929
0.94,0.84,0.12,0.18,2.10744481855593
0.92,0.9,0.12,0.2,1.90663131637984
0.96,0.82,0.14,0.24,2.0022300304521
0.94,0.84,0.1,0.12,2.31939915011365
0.98,0.8,0.22,0.24,2.19025695659894
0.94,0.78,0.16,0.24,2.05579649251593
0.96,0.9,0.14,0.32,1.68440855835854
0.92,0.84,0.24,0.24,2.04410307539866
0.98,0.82,0.16,0.26,2.00454480811651
0.94,0.76,0.16,0.26,2.01989155810878
0.94,0.86,0.16,0.22,1.99882921942744
0.92,0.86,0.14,0.28,1.76123705337904
0.92,0.84,0.1,0.18,2.0346223174506
0.96,0.88,0.2,0.28,1.88460802090255
0.94,0.86,0.18,0.28,1.8492669408444
0.9,0.84,0.14,0.18,2.05803489439853
0.84,0.82,0.18,0.28,1.72549802082753
0.94,0.9,0.24,0.2,2.12178278399197
0.96,0.82,0.18,0.16,2.36595238180599
0.84,0.82,0.14,0.32,1.57484166751978
1,0.84,0.14,0.18,2.26175560316975
0.94,0.86,0.18,0.24,1.96492568770337
0.96,0.7,0.08,0.14,2.55459438276726
0.9,0.88,0.1,0.3,1.60406474702039
0.9,0.8,0.2,0.14,2.40091879434775
0.96,0.86,0.18,0.24,2.00125546993695
0.96,0.86,0.16,0.16,2.25468182968296
0.9,0.8,0.1,0.28,1.74477988619319
0.96,0.82,0.1,0.22,2.00798417365094
0.98,0.88,0.18,0.28,1.89178200984312
0.98,0.86,0.24,0.32,1.8873168825218
0.96,0.84,0.14,0.26,1.91203717512035
0.88,0.78,0.22,0.22,2.10093878733586
0.96,0.78,0.2,0.24,2.15510330239252
0.96,0.88,0.04,0.1,2.26366422222561
0.94,0.96,0.2,0.2,1.9735925641272
0.94,0.8,0.24,0.28,2.01258303373729
0.98,0.84,0.16,0.24,2.03860096133134
0.92,0.82,0.12,0.38,1.54876528893182
0.94,0.9,0.22,0.24,1.96503201812936
0.92,0.84,0.2,0.18,2.19501411420603
0.96,0.78,0.12,0.24,2.03363243859327
0.94,0.9,0.24,0.24,1.99282723176528
0.92,0.9,0.14,0.14,2.14436772662356
0.94,0.78,0.1,0.3,1.78672967742124
0.98,0.9,0.18,0.34,1.71887878966178
0.9,0.78,0.16,0.28,1.85544824088136
0.86,0.9,0.12,0.26,1.63515047862011
0.94,0.9,0.2,0.26,1.88010330300786
0.92,0.82,0.14,0.22,1.99153819591239
0.9,0.82,0.18,0.28,1.83095607674905
0.88,0.8,0.16,0.32,1.68962964624599
0.94,0.84,0.22,0.12,2.53450097683718
0.96,0.8,0.12,0.22,2.07043583154141
0.92,0.9,0.18,0.24,1.87413766174828
0.98,0.86,0.12,0.26,1.89259238566291
0.94,0.86,0.16,0.18,2.1367842286854
0.96,0.86,0.18,0.2,2.13477047096234
0.96,0.86,0.2,0.34,1.75538987246831
0.92,0.84,0.14,0.22,1.96121454041582
0.94,0.84,0.1,0.18,2.07536645920484
0.98,0.82,0.28,0.22,2.3205997489213
0.96,0.84,0.24,0.26,2.052696568221
0.9,0.88,0.14,0.16,2.06315717695193
0.92,0.82,0.1,0.18,2.06832411949979
0.96,0.78,0.12,0.32,1.79521999994316
0.94,0.8,0.12,0.3,1.78924693924694
0.86,0.78,0.22,0.2,2.13433849825326
0.9,0.86,0.1,0.26,1.7239442583711
0.92,0.74,0.2,0.26,2.07308807894052
0.94,0.8,0.14,0.34,1.71438693642627
0.96,0.88,0.14,0.32,1.70588297906311
0.9,0.84,0.26,0.2,2.17425133566843
0.96,0.82,0.1,0.26,1.88267617183127
0.92,0.88,0.24,0.3,1.8174913265697
0.96,0.8,0.08,0.34,1.66992238597715
0.92,0.82,0.2,0.18,2.23137267104367
0.94,0.8,0.16,0.34,1.74009113107177
0.96,0.94,0.16,0.24,1.86430739336411
0.96,0.82,0.1,0.24,1.94331225111267
0.96,0.76,0.1,0.24,2.03464987148547
0.9,0.96,0.18,0.18,1.93319205888914
0.9,0.86,0.2,0.22,1.98287655151904
0.96,0.76,0.06,0.2,2.11564706954954
0.94,0.82,0.14,0.18,2.17496257420334
0.9,0.9,0.2,0.22,1.92513076434457
0.94,0.8,0.2,0.22,2.15483557979756
0.92,0.84,0.18,0.2,2.0896491447122
0.98,0.86,0.14,0.18,2.18540196304811
0.92,0.82,0.24,0.28,1.94913717469828
0.94,0.66,0.22,0.24,2.36586516798121
0.98,0.82,0.28,0.24,2.24585929569767
0.94,0.86,0.26,0.38,1.7059120617205
0.92,0.86,0.22,0.16,2.26971082357916
0.96,0.86,0.22,0.12,2.53389327509939
0.92,0.86,0.16,0.2,2.02675223932741
1,0.88,0.2,0.3,1.89699138676385
0.96,0.86,0.2,0.24,2.02985835023972
0.98,0.84,0.18,0.24,2.06762553620994
0.94,0.76,0.16,0.26,2.01989155810878
0.94,0.84,0.16,0.2,2.09802130497927
0.96,0.82,0.14,0.26,1.93975557283645
0.94,0.86,0.18,0.18,2.16834827538895
0.92,0.8,0.24,0.26,2.03952151699745
0.98,0.74,0.12,0.22,2.21401518409076
1,0.84,0.12,0.24,2.01741720672316
0.96,0.88,0.2,0.34,1.73360821324603
0.94,0.72,0.24,0.26,2.20611224929208
0.86,0.78,0.18,0.26,1.86979947336439
0.9,0.72,0.1,0.16,2.29931129692672
0.96,0.94,0.18,0.28,1.78578522236805
1,0.84,0.1,0.18,2.19759888446757
0.94,0.9,0.16,0.32,1.67771363709218
0.9,0.86,0.12,0.18,1.99347435421205
0.96,0.82,0.2,0.32,1.85201273853629
0.94,0.82,0.24,0.3,1.92601200190253
0.98,0.78,0.16,0.18,2.36888760159767
0.94,0.84,0.06,0.26,1.76377811845692
0.96,0.8,0.18,0.18,2.32003037462032
0.94,0.88,0.2,0.2,2.0940737248506
0.9,0.78,0.3,0.26,2.12081457129057
0.98,0.84,0.16,0.2,2.17674852632893
0.9,0.82,0.16,0.24,1.91943780744905
0.96,0.84,0.14,0.3,1.80123741928958
0.96,0.92,0.06,0.34,1.52476939017918
