PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.833333333333333,0.853333333333333,0.26,0.206666666666667,1.19566606439484
0.9,0.833333333333333,0.28,0.28,1.16865061195307
0.873333333333333,0.886666666666667,0.26,0.226666666666667,1.16387196112711
0.846666666666667,0.82,0.246666666666667,0.246666666666667,1.14049319494914
0.853333333333333,0.813333333333333,0.293333333333333,0.166666666666667,1.40545251896503
0.873333333333333,0.833333333333333,0.266666666666667,0.26,1.16052406431032
0.886666666666667,0.86,0.28,0.26,1.17022518345295
0.866666666666667,0.873333333333333,0.353333333333333,0.193333333333333,1.39245579889809
0.833333333333333,0.866666666666667,0.26,0.24,1.12308768089296
0.866666666666667,0.82,0.24,0.24,1.15918477443539
0.846666666666667,0.853333333333333,0.326666666666667,0.226666666666667,1.27898254482476
0.853333333333333,0.86,0.293333333333333,0.28,1.12954950360747
0.86,0.833333333333333,0.306666666666667,0.173333333333333,1.39632134825389
0.88,0.833333333333333,0.313333333333333,0.26,1.23991529318927
0.826666666666667,0.846666666666667,0.286666666666667,0.193333333333333,1.26888313776235
0.893333333333333,0.813333333333333,0.26,0.226666666666667,1.24825734377645
0.84,0.833333333333333,0.226666666666667,0.24,1.10260616896289
0.886666666666667,0.8,0.28,0.193333333333333,1.36405555040975
0.866666666666667,0.866666666666667,0.306666666666667,0.246666666666667,1.21331533628557
0.893333333333333,0.84,0.246666666666667,0.26,1.14032438961998
0.86,0.8,0.306666666666667,0.22,1.32504809350587
0.833333333333333,0.893333333333333,0.246666666666667,0.28,1.01966631118096
0.846666666666667,0.813333333333333,0.28,0.193333333333333,1.31083717480932
0.873333333333333,0.866666666666667,0.3,0.26,1.184538170103
0.86,0.826666666666667,0.246666666666667,0.233333333333333,1.17073378994181
0.866666666666667,0.9,0.246666666666667,0.213333333333333,1.1491399005922
0.913333333333333,0.82,0.253333333333333,0.24,1.22227782270416
0.866666666666667,0.826666666666667,0.266666666666667,0.273333333333333,1.1373455954686
0.88,0.866666666666667,0.34,0.193333333333333,1.38915296392764
0.913333333333333,0.86,0.233333333333333,0.22,1.19102627454049
0.906666666666667,0.873333333333333,0.28,0.266666666666667,1.1642063620368
0.866666666666667,0.846666666666667,0.28,0.233333333333333,1.21337069443517
0.9,0.84,0.226666666666667,0.186666666666667,1.25347619290412
0.86,0.853333333333333,0.3,0.18,1.34598079828844
0.853333333333333,0.826666666666667,0.313333333333333,0.34,1.09011843802825
0.866666666666667,0.86,0.306666666666667,0.233333333333333,1.24442553417809
0.893333333333333,0.833333333333333,0.233333333333333,0.26,1.12477198140368
0.886666666666667,0.793333333333333,0.32,0.246666666666667,1.3212246909524
0.886666666666667,0.806666666666667,0.333333333333333,0.26,1.30237643528421
0.84,0.826666666666667,0.34,0.22,1.33585825216846
0.846666666666667,0.853333333333333,0.28,0.246666666666667,1.16571789385353
0.846666666666667,0.866666666666667,0.34,0.24,1.26165656952758
